timestamp,value
1772937475.5900977,-100.8578190898606
1772937475.5901053,-64.03015223095846
1772937475.5901132,67.9469034728009
1772937475.5901213,112.98656688508066
1772937475.5901294,2.8747595905663004
1772937475.5901375,-114.5166234379749
1772937475.5901463,-73.27404351197696
1772937475.5901544,76.66592378370376
1772937475.5901625,128.56809119905577
1772937475.5901704,3.207764102435438
1772937475.5901785,-131.4994765193758
1772937475.590186,-84.3969144679564
1772937475.590194,88.6961021757913
1772937475.590202,148.9317361664828
1772937475.59021,2.5186234470674544
1772937475.5902178,-156.1586374309755
1772937475.5902257,-101.878947147103
1772937475.5902338,102.60535761097567
1772937475.5902417,175.62499390433806
1772937475.5902493,2.6218298703036105
1772937475.5902572,-187.79274981046962
1772937475.5902684,-124.34235160275594
1772937475.59028,122.21100956477251
1772937475.5902925,212.87758952149653
1772937475.5903063,4.1954732818200595
1772937475.5903199,-229.21403460024126
1772937475.5903294,-152.60063523277188
1772937475.5903373,152.56932212336565
1772937475.5903685,266.85268425397464
1772937475.5903764,5.267583873356141
1772937475.5903845,-291.7192935729005
1772937475.590392,-196.02235314513473
1772937475.5904,197.24683755840994
1772937475.590408,349.3465108520058
1772937475.5904157,9.428720996411062
1772937475.5904236,-385.9614102331776
1772937475.5904317,-263.94001972264135
1772937475.5904393,265.7335419631695
1772937475.5904474,479.9777025322435
1772937475.5904555,17.17980425097411
1772937475.5904634,-539.0022933980443
1772937475.5904715,-376.2000069558293
1772937475.5904794,383.0507122400085
1772937475.5904872,707.100434689123
1772937475.590495,28.41810805627644
1772937475.5905032,-825.5225251981616
1772937475.590511,-598.0786766585413
1772937475.5905192,600.2427609495604
1772937475.5905273,1160.9711331965393
1772937475.5905352,62.300314442715326
1772937475.5905433,-1434.5284086672061
1772937475.590551,-1103.673962624824
1772937475.5905588,1107.5352673730267
1772937475.5905676,2320.6517766997517
1772937475.590576,193.5534279029739
1772937475.590584,-3221.3358267212398
1772937475.590592,-2849.506287060785
1772937475.5905998,2854.0757907278967
1772937475.5906076,7545.118837848133
1772937475.5906155,1678.1715429102303
1772937475.5906236,-16631.821295245227
1772937475.5906315,-36147.56968594322
1772937476.0688157,3.157801007231498
1772937476.0688748,2.5529074021238474
1772937476.068908,2.2493773727492745
1772937476.068936,2.488249645879938
1772937476.0689645,3.120198946400996
1772937476.068993,3.662517131900248
1772937476.0690217,3.611492316666136
1772937476.0690503,2.8593144265320944
1772937476.0690787,1.8695737398137362
1772937476.0691073,1.3607359551127074
1772937476.0691307,1.693890341826971
1772937476.0691397,2.5295269371254254
1772937476.0691493,3.1252586859223555
1772937476.0691586,3.0074883042899136
1772937476.069168,2.350938183590838
1772937476.06918,1.7121657568152147
1772937476.069194,1.4483992902174792
1772937476.0692084,1.4404689760015048
1772937476.06922,1.3388422353990184
1772937476.0692291,0.9754380719564727
1772937476.0692427,0.48766619074506884
1772937476.069254,0.10964418199986381
1772937476.0692632,-0.054063105349547586
1772937476.0692723,-0.03740853298991175
1772937476.0692809,0.11152198280689402
1772937476.0692897,0.3841157919131514
1772937476.0692985,0.7547454250471162
1772937476.069307,1.1336127653350014
1772937476.069316,1.3991888975075193
1772937476.0693247,1.458792984665948
1772937476.0693336,1.2882816993879205
1772937476.0693424,0.9720465070746002
1772937476.0693507,0.7299005578900853
1772937476.0693595,0.8265773243587364
1772937476.069368,1.3370116327213137
1772937476.0693767,1.981002025067805
1772937476.0693855,2.297729089875483
1772937476.069398,2.0889115565338936
1772937476.0694115,1.6632227760512948
1772937476.0694263,1.5294628043684615
1772937476.069436,1.8100880040938112
1772937476.069445,2.0560659267865655
1772937476.0694537,1.7464156504757775
1772937476.0694623,0.9332811078201101
1772937476.069471,0.25027277381559176
1772937476.0694797,0.21852533868590718
1772937476.069488,0.6454167082839697
1772937476.0694969,0.8431446853270763
1772937476.0695055,0.4264666335825948
1772937476.0695152,-0.25713661978790014
1772937476.0695243,-0.5752286091422625
1772937476.0695336,-0.3851666634808512
1772937476.0695426,-0.19650781306003978
1772937476.0695515,-0.5364405001788567
1772937476.06956,-1.2945551628623029
1772937476.0695689,-1.8231464072174008
1772937476.0695777,-1.6483831209391715
1772937476.0695865,-0.9547457202077233
1772937476.069595,-0.3394796908341615
1772937476.0696037,-0.20295461491868366
1772937476.0696151,-0.46944306562736576
1772937476.0696263,-0.8239442479756391
1772937476.0696344,-1.0502202019716547
1772937476.0696423,-1.0922546716334127
1772937476.069651,-0.9396572165921815
1772937476.069659,-0.6293810093778516
1772937476.069667,-0.34936697220844565
1772937476.0696752,-0.36518076593543414
1772937476.0696836,-0.7229008756302995
1772937476.0696917,-1.0918971270215467
1772937476.0696998,-1.0528170279069191
1772937476.0697079,-0.5851598538929698
1772937476.0697155,-0.17251630751888444
1772937476.0697236,-0.3281906587412285
1772937476.0697317,-1.031854354727732
1772937476.06974,-1.7080764733814788
1772937476.069748,-1.7749151045465748
1772937476.0697565,-1.1666148480377843
1772937476.069765,-0.3170868486826385
1772937476.0697734,0.2775588583251291
1772937476.0697815,0.4055246091983821
1772937476.0697896,0.12772421039394288
1772937476.0697978,-0.3974156079832684
1772937476.0698059,-0.9800303488868405
1772937476.0698144,-1.380583244137396
1772937476.0698223,-1.3983118839542676
1772937476.0698304,-1.0522492881899745
1772937476.069838,-0.6108431828781202
1772937476.0698462,-0.36219762814689543
1772937476.0698543,-0.3610093852658985
1772937476.0698624,-0.4476231344762379
1772937476.0698705,-0.4946341295193476
1772937476.0698783,-0.5491946184681672
1772937476.0698867,-0.7013577330384001
1772937476.0698946,-0.8965056496366383
1772937476.0699024,-0.9788699045121095
1772937476.0699108,-0.9041794235707339
1772937476.069919,-0.794013741875685
1772937476.0699275,-0.7240158426767801
1772937476.069936,-0.5516730909195642
1772937476.0699444,-0.08718417204023166
1772937476.0699525,0.5668169568583121
1772937476.0699608,0.9921724928018454
1772937476.0699687,0.8837045237510707
1772937476.069977,0.4404926753989743
1772937476.0699852,0.17632405699412648
1772937476.0699933,0.2950903166493509
1772937476.070002,0.3856301713061854
1772937476.0700104,-0.11240381573016259
1772937476.0700183,-1.1589297565937422
1772937476.0700266,-1.9997174035451553
1772937476.0700347,-1.9221929516966165
1772937476.0700428,-1.0624228467702925
1772937476.070051,-0.30382778828045426
1772937476.0700593,-0.32185818487493256
1772937476.0700672,-0.8435508996336794
1772937476.0700755,-0.9901768975454651
1772937476.070084,-0.34087550744829853
1772937476.070092,0.49320196439733976
1772937476.0701,0.46416878517152976
1772937476.4527822,0.4444707471063423
1772937476.4528255,-0.30169616806236355
1772937476.4528532,-1.4266128453008995
1772937476.4528816,-2.240811902810511
1772937476.4529116,-2.2834559201338007
1772937476.4529457,-1.6989423400297199
1772937476.452978,-1.0959016296668371
1772937476.4530065,-0.9619261610612748
1772937476.45303,-1.1793996915530716
1772937476.45304,-1.156945086923056
1772937476.4530485,-0.47884083823330686
1772937476.4530573,0.6069794666207725
1772937476.4530663,1.4078966103325241
1772937476.4530747,1.490113254320848
1772937476.4530835,1.0922769648147914
1772937476.4530923,0.7968278172181614
1772937476.4531064,0.8549732623609836
1772937476.4531176,0.9493081688917748
1772937476.4531264,0.647619730190119
1772937476.4531353,-0.016716263827171302
1772937476.453144,-0.5378985978328433
1772937476.453153,-0.511022106779091
1772937476.453162,-0.10870442732288006
1772937476.4531708,0.08774840045545022
1772937476.4531796,-0.30400177880020096
1772937476.4531882,-1.1037084134272404
1772937476.4531972,-1.8054232735264792
1772937476.4532056,-2.0850647873422568
1772937476.4532142,-2.0145083026642085
1772937476.4532228,-1.8383351731047979
1772937476.4532316,-1.6711075166164553
1772937476.45324,-1.4709303482151
1772937476.4532487,-1.23081048972384
1772937476.453257,-1.070296843909581
1772937476.453266,-1.1001193617855491
1772937476.4532745,-1.266696119192224
1772937476.4532828,-1.4074986607372295
1772937476.4532914,-1.451125556972347
1772937476.4532998,-1.490094824074657
1772937476.4533083,-1.6184072726562664
1772937476.4533174,-1.74614285696526
1772937476.453326,-1.6571736110009068
1772937476.4533343,-1.2765268675732253
1772937476.4533432,-0.8268019936575466
1772937476.4533517,-0.6478426491234544
1772937476.4533613,-0.843899678911078
1772937476.45337,-1.1525162333599532
1772937476.453379,-1.209196452090042
1772937476.4533873,-0.9393989838285297
1772937476.4533956,-0.6460189660484191
1772937476.4534044,-0.6809127816471151
1772937476.4534128,-1.0521992273000136
1772937476.4534216,-1.4053538574627615
1772937476.45343,-1.411921173710041
1772937476.4534383,-1.1428267941825752
1772937476.4534864,-1.006697262093887
1772937476.4534953,-1.3061182528567326
1772937476.4535038,-1.886922130395715
1772937476.4535124,-2.2572692944621147
1772937476.453521,-2.0465109481981623
1772937476.4535296,-1.3250575986791042
1772937476.4535382,-0.48823201938236227
1772937476.4535468,0.11746071582912708
1772937476.4535553,0.4234899016878451
1772937476.453564,0.558502544845268
1772937476.4535728,0.6510828917161227
1772937476.453581,0.761018917309875
1772937476.45359,0.9344783406871606
1772937476.4535985,1.2085639178827627
1772937476.453607,1.520235145366869
1772937476.4536157,1.679781335005566
1772937476.453624,1.5207483307710674
1772937476.4536386,1.0829519399389582
1772937476.453647,0.5932674701362249
1772937476.4536552,0.2476920598800717
1772937476.4536636,0.06417487517050958
1772937476.4536717,-0.01037997091282989
1772937476.4536796,0.09334576220645621
1772937476.4536877,0.5395697518856241
1772937476.4536953,1.327070525495794
1772937476.4537034,2.1410281073618926
1772937476.4537113,2.5760885792905746
1772937476.4537191,2.5233863226447153
1772937476.4537275,2.2665264595816694
1772937476.453735,2.1600020569268983
1772937476.4537432,2.2746881793345337
1772937476.453751,2.42487687913203
1772937476.4537592,2.4868204905405227
1772937476.4537673,2.5414417455200886
1772937476.4537752,2.636983988085531
1772937476.4537833,2.5290386688623276
1772937476.4537911,1.8420899679395704
1772937476.4537992,0.5430738742854466
1772937477.1425235,2.0157913072756313
1772937477.1425612,1.7611160105668802
1772937477.142588,1.8821811152785468
1772937477.1426146,2.273210954059769
1772937477.1426415,2.64996804927405
1772937477.142668,2.686886244550239
1772937477.1426947,2.2667853998355145
1772937477.1427212,1.6482381084286082
1772937477.1427479,1.3223839036496634
1772937477.1427743,1.5902450854410397
1772937477.142802,2.23059389702577
1772937477.1428156,2.630540308349071
1772937477.142824,2.3136085569442373
1772937477.1428325,1.3602640165182096
1772937477.1428409,0.29755501551431485
1772937477.1428494,-0.40477376710784846
1772937477.1428576,-0.6819161845115557
1772937477.1428657,-0.7370728752940723
1772937477.1428735,-0.6793806211939224
1772937477.1428819,-0.42988021966672685
1772937477.1428897,0.013263709068707613
1772937477.142898,0.37009391931587776
1772937477.1429064,0.29624508926618354
1772937477.1429148,-0.1922870465257348
1772937477.142923,-0.6467141432622331
1772937477.1429317,-0.6440043724667252
1772937477.14294,-0.28074760490772904
1772937477.142948,-0.09768386445977671
1772937477.142957,-0.480120727265052
1772937477.1429653,-1.2215127722432557
1772937477.1429732,-1.7679165662039125
1772937477.1429813,-1.8545849638338434
1772937477.1429892,-1.774689742383308
1772937477.1429973,-1.9655248630577142
1772937477.143005,-2.4237413985148573
1772937477.1430132,-2.665080718104886
1772937477.143021,-2.284241688855238
1772937477.1430292,-1.4540033314491843
1772937477.1430373,-0.7858916818372496
1772937477.143046,-0.7283492011404954
1772937477.1430545,-1.183644775260976
1772937477.1430626,-1.7139594930344417
1772937477.1430707,-2.016241375122718
1772937477.1430788,-2.1136690412651706
1772937477.143087,-2.142961291037601
1772937477.1430948,-2.104346960484475
1772937477.143103,-1.8953095150335644
1772937477.1431105,-1.5172225711747358
1772937477.1431184,-1.1330059379829724
1772937477.1431265,-0.9042269275245524
1772937477.1431344,-0.8520675054718398
1772937477.1431425,-0.9268498011104326
1772937477.14315,-1.1507400441476585
1772937477.1431582,-1.5950143592810468
1772937477.1431663,-2.217314786743158
1772937477.143174,-2.8248913303573593
1772937477.143182,-3.2723284050513026
1772937477.14319,-3.641035292675313
1772937477.143198,-4.107887792139085
1772937477.1432056,-4.612507805702926
1772937477.143214,-4.7672746026999135
1772937477.143222,-4.22541368097689
1772937477.1432302,-3.144376428453286
1772937477.143238,-2.176377590789511
1772937477.143246,-1.9089189701988987
1772937477.143254,-2.3255119214242157
1772937477.143262,-2.87498218483221
1772937477.14327,-3.066878414993157
1772937477.1432784,-2.925752919661005
1772937477.1432867,-2.8268215859431973
1772937477.1432948,-2.9675871961914124
1772937477.143303,-3.131675015626568
1772937477.1433108,-3.011245788350531
1772937477.143319,-2.6643315094037443
1772937477.1433268,-2.524420832982065
1772937477.1433349,-2.923581548762286
1772937477.1433432,-3.672694521757881
1772937477.1433513,-4.18144176051642
1772937477.1433592,-3.9943727149150146
1772937477.1433673,-3.182335098707633
1772937477.143375,-2.227641978271825
1772937477.143383,-1.590546395797966
1772937477.143391,-1.4105802566799475
1772937477.143399,-1.5511627308717908
1772937477.143407,-1.8089483756818445
1772937477.1434152,-2.029272372525895
1772937477.1434233,-2.096647260189783
1772937477.1434314,-1.9434424889656792
1772937477.1434393,-1.6256395228783562
1772937477.1434474,-1.3353941732549612
1772937477.1434555,-1.2484837349274582
1772937477.1434634,-1.3297435447587036
1772937477.1434717,-1.335242532970935
1772937477.14348,-1.061726014065147
1772937477.143488,-0.594718814469114
1772937477.1434958,-0.2635637359365189
1772937477.1435363,-0.31568232819410913
1772937477.1435447,-0.6501100366916952
1772937477.1435528,-0.9179094095097593
1772937477.143561,-0.9075155665544158
1772937477.1435688,-0.8010185246889407
1772937477.1435769,-0.9944920898005036
1772937477.1435847,-1.6382751581869117
1772937477.1435928,-2.384985477904749
1772937477.1436007,-2.655429536943605
1772937477.1436088,-2.198302129268294
1772937477.143617,-1.381858030204497
1772937477.1436248,-0.8928600390904425
1772937477.143633,-1.1123584410660885
1772937477.1436408,-1.7766581748726895
1772937477.1436489,-2.2493475830052057
1772937477.1436567,-2.112624949069077
1772937477.1436648,-1.4822489308003297
1772937477.1436727,-0.7750702061040323
1772937477.1436808,-0.24543327117136363
1772937477.143689,0.18727309464743833
1772937477.1436968,0.6783522238872695
1772937477.7018893,-38851.51093025063
1772937477.7019353,-19143.742361432756
1772937477.7019637,2600.5115847697202
1772937477.701992,10151.79076265305
1772937477.70202,3447.95567279728
1772937477.7020488,-4789.527403078275
1772937477.7020772,-4782.725348324687
1772937477.7021058,1056.6835250339227
1772937477.702134,4163.7543420453385
1772937477.7021637,1327.1110166037172
1772937477.702191,-2643.711959413653
1772937477.7022097,-2472.0119392453003
1772937477.7022183,890.040203988112
1772937477.702227,2550.0263680216613
1772937477.702236,594.1454028345079
1772937477.7022445,-1880.3549669304314
1772937477.7022533,-1521.849749401745
1772937477.7022622,831.344531673323
1772937477.7022707,1788.6176665221813
1772937477.702279,224.02790652590363
1772937477.7022882,-1475.4814915101374
1772937477.7022967,-995.033460839076
1772937477.7023056,795.4543850408239
1772937477.7023144,1332.2289369360606
1772937477.702329,-3.198194570941967
1772937477.7023425,-1218.3006653058296
1772937477.7023551,-655.9539870814156
1772937477.7023642,765.8067200250591
1772937477.7023733,1019.7719420798722
1772937477.702382,-157.27278559461865
1772937477.702391,-1032.7934411038327
1772937477.7023993,-414.0227930754749
1772937477.702408,738.4552224230124
1772937477.7024171,785.5462111994569
1772937477.7024257,-269.60989982629206
1772937477.7024345,-886.8052325398727
1772937477.7024431,-227.51975851182502
1772937477.7024517,713.3719200248697
1772937477.7024615,599.9030090112155
1772937477.7024705,-354.187143936435
1772937477.7024791,-763.3417167948123
1772937477.702488,-75.46810826994013
1772937477.7024968,688.4240431414612
1772937477.702506,444.0311241311603
1772937477.7025146,-420.87992954612804
1772937477.7025256,-653.7599171987092
1772937477.7025397,54.044107926302594
1772937477.7025535,662.1539346424886
1772937477.702567,305.881544706475
1772937477.7025766,-477.13013707061856
1772937477.7025852,-554.2725543528833
1772937477.7025938,167.7803096372485
1772937477.7026024,634.7832950663678
1772937477.702611,180.99546832772904
1772937477.7026193,-523.452286315043
1772937477.702628,-459.41360440874473
1772937477.7026367,269.5407744418276
1772937477.7026453,601.7263583152376
1772937477.702654,59.878951378519645
1772937477.7026625,-564.8350359189523
1772937477.7026708,-365.83881907997517
1772937477.7026796,365.6001704271694
1772937477.702688,565.591321877623
1772937477.7026966,-58.03244207492657
1772937477.7027051,-599.5281620683584
1772937477.7027144,-267.6267746498836
1772937477.7027233,461.2716172871022
1772937477.7027328,526.0872738442388
1772937477.7027416,-177.1500679604206
1772937477.7027504,-630.3504563995348
1772937477.702759,-164.01641945525304
1772937477.7027676,556.5838777376841
1772937477.7027762,478.37264107622235
1772937477.7027848,-304.53825618934087
1772937477.7027967,-659.8114122004123
1772937477.70281,-50.7997238399504
1772937477.7028248,657.0311167467156
1772937477.7028337,423.3752431781862
1772937477.7028425,-442.39371913600536
1772937477.7028508,-687.0883262093637
1772937477.7028594,77.08719552847475
1772937477.702868,765.3558458299846
1772937477.7028768,356.2616368963835
1772937477.7028856,-598.1273119844792
1772937477.7028944,-711.9336456829463
1772937477.7029035,228.85743286043143
1772937477.7029123,888.2374786103748
1772937477.7029593,271.07197597324523
1772937477.702968,-784.2810352021854
1772937477.7029765,-737.5066394555848
1772937477.702985,414.76250636254866
1772937477.7029936,1033.5025184713395
1772937477.7030025,157.96934281978815
1772937477.703011,-1019.2378582461758
1772937477.70302,-765.5019350454254
1772937477.703029,656.2701573735692
1772937477.7030382,1219.080001445145
1772937477.7030475,4.7316589532849616
1772937477.7030563,-1330.0929326372545
1772937477.703065,-793.1992847477175
1772937477.7030735,997.0000715979887
1772937477.7030823,1477.1260774989107
1772937477.703091,-222.47239933463618
1772937477.7030995,-1787.0425601044362
1772937477.7031083,-830.0239222208396
1772937477.7031171,1522.4190275866292
1772937477.703126,1879.9025855589296
1772937477.7031348,-595.3474181419252
1772937477.7031431,-2551.299033755052
1772937477.7031548,-890.7985997325771
1772937477.7031684,2471.819054757448
1772937477.7031827,2643.6260306710606
1772937477.7031915,-1327.5600346382466
1772937477.7032003,-4164.506867093858
1772937477.7032087,-1057.0936745794086
1772937477.7032175,4783.331633405513
1772937477.703226,4791.1420425310935
1772937477.703235,-3446.1865876680167
1772937477.7032433,-10150.91279300503
1772937477.703252,-2600.793347414744
1772937477.7178552,19143.20261266369
1772937477.7178824,38852.163849245524
1772937478.2177284,39199.74944817078
1772937478.2177687,19698.432130904006
1772937478.2178037,-2620.3142272577575
1772937478.217837,-10720.9494828565
1772937478.2178657,-3769.5806536888017
1772937478.217896,5165.302043001469
1772937478.217924,5325.71955238022
1772937478.2179532,-1113.6634641056376
1772937478.217981,-4747.0218632792175
1772937478.21801,-1623.2756986345673
1772937478.2180388,3046.5957467376516
1772937478.218048,3004.230783537775
1772937478.218057,-981.8234989792411
1772937478.2180655,-3143.789551965719
1772937478.2180748,-860.6385276164713
1772937478.2180834,2313.97484742752
1772937478.218092,2045.3388191097556
1772937478.2181013,-957.2428260112972
1772937478.2181098,-2392.3062496784673
1772937478.2181187,-459.7467885905297
1772937478.2181275,1940.5397030662982
1772937478.2181363,1508.770271073512
1772937478.2181451,-957.9312978518523
1772937478.218154,-1947.87030751163
1772937478.2181628,-202.19117062322704
1772937478.2181728,1714.7615241414444
1772937478.2181816,1158.3503664855782
1772937478.2181902,-967.9241645886947
1772937478.2181988,-1649.5365029368552
1772937478.2182074,-17.331809692979093
1772937478.2182162,1562.5886477882452
1772937478.218225,906.0009174596046
1772937478.2182372,-980.8308468308136
1772937478.2182517,-1429.7302861310386
1772937478.2182648,126.97863802411396
1772937478.2182736,1450.9477006069037
1772937478.2182825,707.6846481810682
1772937478.2182908,-998.8280589707477
1772937478.2182996,-1258.81631185544
1772937478.2183084,247.9637858757775
1772937478.2183173,1368.4334419805523
1772937478.218326,548.0858425820596
1772937478.218335,-1016.1605526474747
1772937478.2183435,-1117.4811293901162
1772937478.2183523,352.5875024180426
1772937478.218361,1300.206581537869
1772937478.2183695,406.70357197250706
1772937478.2183783,-1040.2704533885624
1772937478.218387,-1000.2622660802137
1772937478.2183957,445.64896110342073
1772937478.2184043,1243.6004298562966
1772937478.2184129,280.487152347533
1772937478.2184217,-1065.961670723783
1772937478.2184305,-896.2425987086604
1772937478.218439,533.5316257731542
1772937478.2184527,1195.7145698451595
1772937478.2184668,163.17995557173435
1772937478.2184813,-1094.5933023374698
1772937478.2184925,-801.1683305985159
1772937478.2185009,620.1082661957411
1772937478.2185097,1156.1608762442534
1772937478.2185187,52.98593730734848
1772937478.2185278,-1124.6356289146906
1772937478.2185364,-710.5249869153363
1772937478.2185452,707.6800417241142
1772937478.218554,1121.6438232701953
1772937478.2185633,-56.32638854145864
1772937478.218572,-1159.9596413279864
1772937478.2185807,-624.1818284304783
1772937478.2185895,797.2316470963282
1772937478.218598,1091.0899281573923
1772937478.2186067,-166.29972935461294
1772937478.2186153,-1198.6536261832812
1772937478.218624,-536.2440923753342
1772937478.2186325,894.1390444726586
1772937478.2186413,1064.7875681557614
1772937478.21865,-280.91306183151215
1772937478.2186587,-1243.890800963646
1772937478.2186673,-446.2843495975358
1772937478.218676,999.3976961044858
1772937478.2186844,1039.769922684561
1772937478.2186928,-406.30772223994853
1772937478.2187014,-1298.8256824451116
1772937478.21871,-350.4971563975546
1772937478.2187185,1119.941021440233
1772937478.218727,1018.7118603235027
1772937478.2187362,-545.7576491068482
1772937478.2187448,-1366.7335742546436
1772937478.2187576,-247.24148674391245
1772937478.2187717,1258.4532083775753
1772937478.218785,997.52244597096
1772937478.218794,-709.6601884490289
1772937478.2188027,-1453.238399910761
1772937478.2188113,-129.10975592034484
1772937478.2188199,1428.2484100541437
1772937478.2188284,980.1611146595865
1772937478.2188373,-906.2948818522054
1772937478.218846,-1563.340481645043
1772937478.218855,15.518381235237001
1772937478.2188637,1646.7682243835795
1772937478.2188725,964.8618288937761
1772937478.2188814,-1161.1136911387136
1772937478.2188904,-1717.1312728174814
1772937478.2188988,199.95985482825014
1772937478.2189078,1945.6053845950235
1772937478.218917,955.7008840383439
1772937478.2189257,-1510.8938293751364
1772937478.2189345,-1942.6875035610376
1772937478.218943,457.4106350167629
1772937478.218952,2389.917434832242
1772937478.2189605,955.2332606044552
1772937478.218969,-2046.6722110079245
1772937478.2189777,-2314.8364266791523
1772937478.218986,859.7144502297822
1772937478.2189949,3142.478071561435
1772937478.2190034,980.2798615077771
1772937478.219012,-3005.691712759926
1772937478.2190206,-3048.011345260287
1772937478.2190292,1621.4484103349773
1772937478.2190387,4744.376098722131
1772937478.69869,35.067190182071684
1772937478.6987395,56.24985646389655
1772937478.6987708,-0.6566633462603113
1772937478.6988025,-57.22218984199996
1772937478.6988297,-35.06057659734748
1772937478.699034,35.79481030656196
1772937478.6990528,57.90988802037033
1772937478.699065,0.6990506918231795
1772937478.6990776,-57.162402095393425
1772937478.6990895,-36.070320016129365
1772937478.699102,34.506665240096595
1772937478.699162,56.389688393310415
1772937478.6991854,-1.6509419939240433
1772937478.6991973,-60.10832342494215
1772937478.699209,-38.06314264904347
1772937478.6992207,34.64622286905477
1772937478.6992323,57.797729544652746
1772937478.6992443,-0.879089673042472
1772937478.699256,-60.243113276589895
1772937478.6992676,-37.16543748410977
1772937478.6992798,38.003622704148235
1772937478.699292,62.11467825950706
1772937478.6993256,1.5216417696136877
1772937478.699378,-60.255542482308314
1772937478.6993918,-37.00819912769009
1772937478.6994045,40.280243703576474
1772937478.699417,64.71832568710062
1772937478.6994305,1.1151802150860244
1772937478.6994488,-63.66542155413492
1772937478.6994627,-39.41068865161956
1772937478.6994748,41.809214107816324
1772937478.699487,67.90055707552254
1772937478.6994991,1.3858248676002884
1772937478.699512,-66.71557920561597
1772937478.6995249,-41.02607757817858
1772937478.6995575,45.139198979514276
1772937478.6995952,73.1360678595865
1772937478.6996074,2.4576658620271647
1772937478.6996195,-70.80829308184828
1772937478.699632,-44.675669777554745
1772937478.699644,46.52182972373774
1772937478.6996565,76.6388321259699
1772937478.699669,1.7145536108329515
1772937478.6997063,-76.18782974834035
1772937478.6997187,-47.671585213218385
1772937478.6997316,50.921048533443624
1772937478.6997442,83.90084965613472
1772937478.6997569,3.307748193689726
1772937478.6997693,-80.97253687769789
1772937478.6997821,-50.22905511339019
1772937478.6997945,56.49547524671298
1772937478.6998072,91.49689017967141
1772937478.6998196,2.1364333014705297
1772937478.6998324,-91.21692978760525
1772937478.699844,-57.5249012715549
1772937478.6998556,60.910284802513054
1772937478.6998687,100.68754774713598
1772937478.6999114,2.2411779711990305
1772937478.699925,-101.70156174001416
1772937478.6999378,-64.71702041787871
1772937478.6999505,67.24249036799124
1772937478.699963,111.56163069366373
1772937478.6999755,0.3824980978275453
1772937478.699988,-117.5127677825031
1772937478.7000008,-75.78805724265484
1772937478.7000139,75.03921088855982
1772937478.7000268,127.2691528364938
1772937478.7000391,1.357317094926897
1772937478.700052,-134.17230395640922
1772937478.7000644,-87.32580399868824
1772937478.7000768,86.31106496001836
1772937478.7000892,147.41303339105409
1772937478.700102,1.5649320776781823
1772937478.7001145,-157.08634588764582
1772937478.700127,-103.12199778642282
1772937478.7001395,101.07353137359914
1772937478.7001524,174.1373931819334
1772937478.7001653,1.6310443457753068
1772937478.7001777,-187.99918430275798
1772937478.7001903,-123.90386935061161
1772937478.7002032,122.76426106973243
1772937478.700216,213.06050734483276
1772937478.700228,4.03855905145579
1772937478.70024,-229.19219235746448
1772937478.7002523,-151.96593390717823
1772937478.7002947,153.64566223740746
1772937478.700308,267.7077322663025
1772937478.7003205,5.3548256977943165
1772937478.700333,-292.428360239941
1772937478.7003455,-197.24109216503686
1772937478.700358,195.68250242128937
1772937478.70037,347.4058226220714
1772937478.7003825,7.192827680446821
1772937478.7003946,-388.1802588044923
1772937478.7004073,-265.9835647105537
1772937478.70042,263.4329367693816
1772937478.7004533,476.58778545003474
1772937478.7004657,12.25861050662242
1772937478.7004783,-544.9297597735247
