timestamp,value
1772937478.7004912,-381.9367940219852
1772937478.7005038,378.49327790181553
1772937478.7005162,703.9181309923628
1772937478.7005289,26.174403013299248
1772937478.7005415,-827.3843633541882
1772937478.7005541,-599.9765583189374
1772937478.7005663,597.974654760604
1772937478.7005787,1158.0955592000657
1772937478.700591,58.89169365431843
1772937478.7006035,-1438.0147105370097
1772937478.7006154,-1106.7431567823355
1772937478.7006283,1104.9839825368347
1772937478.700673,2318.343855497968
1772937478.7006855,191.29701440133312
1772937478.7006984,-3223.3980905391613
1772937478.7007113,-2851.2785583541922
1772937478.700725,2852.096677010977
1772937478.7007384,7541.999176212821
1772937478.7007508,1673.5096212921608
1772937478.7007635,-16637.083633416103
1772937478.700776,-36151.50678727079
1772937479.1780915,-0.9010227817399759
1772937479.1781344,-0.8446997200344921
1772937479.1781607,0.0814922339289551
1772937479.1781876,1.2900093952799054
1772937479.1782143,1.9475940306924036
1772937479.1782408,1.8367682216813128
1772937479.1782672,1.451091735397544
1772937479.1782937,1.2868355702736458
1772937479.1783211,1.261609478323875
1772937479.178354,0.958850461817515
1772937479.1783795,0.3111108901699227
1772937479.1784065,-0.20409023760851555
1772937479.1784155,-0.1193629792700444
1772937479.178424,0.4289193112822201
1772937479.1784325,0.8219840081965804
1772937479.1784403,0.6399545824176137
1772937479.178449,0.07137168427186891
1772937479.178457,-0.39562432013350457
1772937479.1784651,-0.5472992998070475
1772937479.1784732,-0.5688858930417894
1772937479.1784816,-0.6505831072452657
1772937479.1784897,-0.6681267230441076
1772937479.1784983,-0.37170969598036163
1772937479.1785064,0.19261593456689935
1772937479.17852,0.6138672090379574
1772937479.1785305,0.5218461283930071
1772937479.1785388,-0.010738246890875871
1772937479.1785483,-0.5324490486925482
1772937479.1785564,-0.6484692779788575
1772937479.1785648,-0.3502484190625876
1772937479.178573,0.040760365288181104
1772937479.1785808,0.16380299378090615
1772937479.178589,-0.1472612227925542
1772937479.178597,-0.7925711415025547
1772937479.1786053,-1.451345132753759
1772937479.1786134,-1.7343071903682679
1772937479.1786213,-1.4428706896897983
1772937479.1786294,-0.7739559558475977
1772937479.1786375,-0.22096143865230988
1772937479.1786456,-0.16942329138361265
1772937479.1786535,-0.5616325468513408
1772937479.1786616,-1.003210355085347
1772937479.1786697,-1.207098102385426
1772937479.1786776,-1.2636202645565897
1772937479.1786857,-1.4261137013612861
1772937479.1786935,-1.7009445732152582
1772937479.1787016,-1.7806556431724436
1772937479.1787095,-1.424485195562592
1772937479.1787176,-0.8106796427326018
1772937479.1787255,-0.40194418964432843
1772937479.1787333,-0.46680282997607686
1772937479.1787417,-0.8258088388500966
1772937479.178749,-1.107996894526536
1772937479.1787581,-1.1786033822956437
1772937479.1787665,-1.2190799510613193
1772937479.1787744,-1.40377249029957
1772937479.1787827,-1.614645555667187
1772937479.1787908,-1.5540514497931495
1772937479.178799,-1.101493106660716
1772937479.1788073,-0.4766616994638703
1772937479.1788151,-0.03518923657632359
1772937479.1788232,0.043742308577577174
1772937479.178831,-0.15322204434555864
1772937479.1788392,-0.4313770543366973
1772937479.1788473,-0.6613984958665787
1772937479.1788554,-0.8090936815104721
1772937479.1788635,-0.8813574621651944
1772937479.1788716,-0.9056025210324876
1772937479.1788795,-0.9406176652510018
1772937479.1788876,-1.0467532518783926
1772937479.1788957,-1.220931498234858
1772937479.1789033,-1.3802087151708262
1772937479.1789112,-1.4238557776166434
1772937479.1789193,-1.3037894847483402
1772937479.1789272,-1.0385316334227852
1772937479.1789353,-0.6926731152084573
1772937479.1789432,-0.36494290744065516
1772937479.1789515,-0.16280830266794738
1772937479.1789591,-0.12929593275161028
1772937479.1789672,-0.18136174874905192
1772937479.178975,-0.16431027168989523
1772937479.1789832,0.0006726501303666055
1772937479.1789916,0.24827655800612264
1772937479.179,0.47664125590002127
1772937479.179008,0.6800092417849819
1772937479.179016,0.8915625821986509
1772937479.179024,0.9957057671023072
1772937479.179032,0.7295023773377979
1772937479.17904,0.006716462179756604
1772937479.1790476,-0.7845704086850989
1772937479.1790557,-0.9797333409282687
1772937479.1790643,-0.2606162278130604
1772937479.179072,0.9667850883397234
1772937479.17908,1.944162864838289
1772937479.1790879,2.324141220573813
1772937479.1790955,2.443228794354255
1772937479.1791036,2.7717798570560617
1772937479.1791117,3.2288990749061406
1772937479.1791196,3.2537451759460745
1772937479.1791275,2.5800640522248743
1772937479.179135,1.7218389508064824
1772937479.1791432,1.4792435897868117
1772937479.1791508,2.007477441347447
1772937479.1791587,2.6049196446819423
1772937479.1791668,2.5333920937131333
1772937479.1791751,1.8927701418741136
1772937479.179183,1.4708921035716367
1772937479.1791909,1.7480733784653868
1772937479.1791987,2.2900773931993292
1772937479.1792068,2.279654032094549
1772937479.1792147,1.5182021884832713
1772937479.1792233,0.6620068956991325
1772937479.1792312,0.4380041111361595
1772937479.1792393,0.8442403401360786
1772937479.1792471,1.2918160389621574
1772937479.1792552,1.4073472651351238
1772937479.179263,1.413947933986702
1772937479.1792707,1.6457599890800105
1772937479.1792789,1.932153424011206
1772937479.1792867,1.7416430485109708
1772937479.6580944,1.1073855701818054
1772937479.658134,0.6015187553275557
1772937479.6581597,0.4054068190772183
1772937479.6581864,0.8280515077902181
1772937479.658213,1.486987902314483
1772937479.65824,1.6854272603077276
1772937479.6582663,1.1338997540518252
1772937479.658293,0.18972803382558778
1772937479.6583197,-0.5902937618155631
1772937479.658346,-0.9987986665681271
1772937479.6583729,-1.229839358054745
1772937479.6583996,-1.5048352417927036
1772937479.658408,-1.8035336521724066
1772937479.658416,-1.9776722505228013
1772937479.6584241,-1.9966188340816227
1772937479.6584325,-1.9695382606119252
1772937479.6584408,-1.958777690971861
1772937479.6584487,-1.884604782493233
1772937479.6584568,-1.658439174622051
1772937479.658465,-1.3457690706379752
1772937479.6584787,-1.1229952140982662
1772937479.6584885,-1.0794725040940034
1772937479.6584969,-1.121314579016831
1772937479.6585052,-1.0956822219195448
1772937479.6585133,-0.9771583110154953
1772937479.6585217,-0.8967866665041632
1772937479.6585298,-0.9945006944441274
1772937479.658538,-1.2666202066374688
1772937479.6585464,-1.5555240923772535
1772937479.6585543,-1.6676231915655446
1772937479.6585624,-1.50407866284139
1772937479.6585705,-1.1099954320818295
1772937479.6585786,-0.6200644082450749
1772937479.6585865,-0.14340835318279996
1772937479.6585948,0.32103417583376725
1772937479.6586027,0.8504292048567423
1772937479.6586108,1.4569039109233646
1772937479.6586187,1.9816632920380033
1772937479.6586268,2.1655383416029856
1772937479.658635,1.8579372032916601
1772937479.6586425,1.1599393227124526
1772937479.6586504,0.36029863727476874
1772937479.6586585,-0.2474727332132899
1772937479.6586668,-0.4752943099365537
1772937479.6586747,-0.2378430640506756
1772937479.6586828,0.42998522933690975
1772937479.6586907,1.2832562774010066
1772937479.6586988,1.879771192437436
1772937479.658707,1.8597678862650096
1772937479.6587155,1.31203034797249
1772937479.658724,0.7953564861458245
1772937479.658732,0.8606649655201527
1772937479.65874,1.5050308467022846
1772937479.658748,2.167855556177583
1772937479.6587558,2.3274388594000524
1772937479.658764,2.054341401350417
1772937479.658772,1.8831905557888529
1772937479.6587799,2.137472951785493
1772937479.6587877,2.4944844620018305
1772937479.658796,2.31728847722262
1772937479.658804,1.3921215159815972
1772937479.658812,0.23626942769133336
1772937479.65882,-0.36861889500063
1772937479.6588275,-0.10163024887727579
1772937479.658836,0.6693356041254326
1772937479.658844,1.315799400793319
1772937479.658852,1.5079420176218856
1772937479.6588595,1.3565163680315127
1772937479.6588676,1.1307284473314236
1772937479.6588757,0.9558088453458502
1772937479.6588838,0.7761349873249899
1772937479.6588917,0.5056197477712963
1772937479.6588995,0.14482327405621742
1772937479.6589077,-0.21416176591023953
1772937479.6589155,-0.4357630564684497
1772937479.658924,-0.4050628710242156
1772937479.658932,-0.11483764139520714
1772937479.65894,0.280101611729727
1772937479.6589484,0.5452274400880585
1772937479.6589565,0.5673732463051528
1772937479.6589644,0.47744712735393086
1772937479.6589725,0.5292270532505219
1772937479.6589804,0.8331145462348576
1772937479.6589885,1.2285350515530409
1772937479.658996,1.4359619879790904
1772937479.659004,1.3214368982587315
1772937479.6590118,1.00274025584309
1772937479.65902,0.7250796174325669
1772937479.659028,0.6631250941269006
1772937479.659036,0.8149286441701261
1772937479.659044,1.0181437344507624
1772937479.659052,1.0529806379038442
1772937479.65906,0.8069244352085562
1772937479.659068,0.41730933836919987
1772937479.659076,0.2165282230180809
1772937479.6590836,0.4177515152046407
1772937479.6590917,0.8101760027580643
1772937479.6590996,0.872607873122394
1772937479.6591074,0.32414455215246973
1772937479.6591156,-0.4520176076486922
1772937479.6591234,-0.6875238715747563
1772937479.6591313,-0.032383635877330334
1772937479.6591392,0.9949790208448891
1772937479.6591473,1.499185001747926
1772937479.659155,1.1543522567038849
1772937479.6591628,0.5268702765379863
1772937479.6591709,0.3871605529101659
1772937479.6591797,0.8285361624887733
1772937479.659188,1.2450578245272144
1772937479.659196,1.1528537854557714
1772937479.659204,0.7920334851384302
1772937479.659212,0.754859667038223
1772937479.65922,1.1636041455591062
1772937479.659228,1.510129794859039
1772937479.659236,1.3818572184631635
1772937479.659244,1.0872813292959034
1772937479.6592522,1.2803974308393726
1772937479.6592605,2.010043323139631
1772937479.6592684,2.4589694219461675
1772937479.6592765,1.8270808754957302
1772937479.9526675,0.6434290078209101
1772937479.9527068,-0.27877331949723355
1772937479.9527295,-0.7720201901649639
1772937479.9527526,-0.48811379080419093
1772937479.9527776,0.21892555334468056
1772937479.9527926,0.7387190896248137
1772937479.9528084,0.8413536480092002
1772937479.9528184,0.791104662716406
1772937479.9528277,0.9057476004468805
1772937479.9528368,1.17299811145907
1772937479.9528458,1.369177809456219
1772937479.9528549,1.4312661328653526
1772937479.9528635,1.5313030687596192
1772937479.952872,1.7533665009140569
1772937479.9528809,1.8474030183269283
1772937479.9528897,1.4588934215481972
1772937479.9529033,0.6018175475780468
1772937479.9529145,-0.22018522089168202
1772937479.9529247,-0.44982530196388715
1772937479.9529335,-0.008355537768056621
1772937479.9529493,0.6591134313685718
1772937479.9529576,1.0501401423516727
1772937479.9529655,1.0565362311497049
1772937479.9529738,0.9576174737689954
1772937479.9529817,1.0581302773872558
1772937479.9529903,1.4051001510179806
1772937479.9529984,1.8171733898928437
1772937479.9530067,2.080843940235661
1772937479.9530149,2.079566571387026
1772937479.9530227,1.8158108775021373
1772937479.9530308,1.408280418713593
1772937479.9530392,1.0604753172438905
1772937479.9530473,0.9368831288785845
1772937479.9530551,1.0206974120622057
1772937479.9530632,1.1509471826746258
1772937479.953071,1.2670778702189327
1772937479.953079,1.5720256364954228
1772937479.953087,2.325393754283606
1772937479.953095,3.419737595703239
1772937479.953103,4.264148177973262
1772937479.953111,4.249134394536599
1772937479.953119,3.3836615485058843
1772937479.953127,2.39222308499694
1772937479.953135,2.086779528143334
1772937479.9531431,2.6352561308935494
1772937479.953152,3.4847063666390796
1772937479.9531603,3.9744594217488296
1772937479.9531686,3.9327532753302523
1772937479.9531767,3.65013740544612
1772937479.953185,3.3978018977784004
1772937479.9531932,3.1431082275791087
1772937479.9532018,2.7564221144104124
1772937479.95321,2.3273503177827326
1772937479.953218,2.1020753626721227
1772937479.953226,2.1192041061705593
1772937479.953234,2.0744942950501297
1772937479.953242,1.6644014166171415
1772937479.95325,1.0080494982746904
1772937479.9532578,0.5941569370082012
1772937479.953266,0.7705994699257785
1772937479.9532735,1.3689627914619267
1772937479.953282,1.8979636559487916
1772937479.9532897,2.0500826323867214
1772937479.953298,1.9206360173093913
1772937479.953306,1.7522211978690008
1772937479.9533143,1.620648780025824
1772937479.953322,1.4816530757860364
1772937479.95333,1.4314755576311022
1772937479.953338,1.6975284198910354
1772937479.953346,2.2576053410849286
1772937479.953354,2.588884712713567
1772937479.9533617,2.0190887123816528
1772937480.4439425,-38354.17770357541
1772937480.4439847,-19724.39902086353
1772937480.444017,1762.384082232107
1772937480.4440427,10240.3296643562
1772937480.4440694,4345.638455767385
1772937480.4440963,-4339.523617467586
1772937480.4441233,-5410.67747869945
1772937480.4441497,236.34130476890692
1772937480.444177,4311.090817746836
1772937480.4442036,2244.3539117569358
1772937480.44423,-2239.4171279219613
1772937480.4442563,-3146.850154415611
1772937480.444265,87.38182404122158
1772937480.4442728,2755.83979214612
1772937480.444281,1529.5705877203727
1772937480.4442894,-1524.7540570598735
1772937480.4442976,-2247.196851521859
1772937480.444306,43.49589735215242
1772937480.4443142,2050.6747636559307
1772937480.4443223,1174.8700231895004
1772937480.4443307,-1171.5284027364132
1772937480.4443383,-1771.3389237334588
1772937480.4443464,26.533288398580027
1772937480.4443548,1657.3512792001686
1772937480.444363,968.0304078807492
1772937480.4443712,-965.18741520478
1772937480.4443793,-1484.1936804369475
1772937480.4443877,16.685744839255364
1772937480.4443958,1410.774221911227
1772937480.444404,836.1036740193979
1772937480.444412,-830.8367450894527
1772937480.444421,-1293.4556665191967
1772937480.4444294,13.690979331616935
1772937480.4444375,1247.8701712387253
1772937480.444446,745.6708955879989
1772937480.4444542,-744.2198895280488
1772937480.4444623,-1168.7768860664464
1772937480.4444704,7.14182349599561
1772937480.4444785,1133.140436871223
1772937480.4444861,682.5638474163105
1772937480.4444945,-683.4378423795205
1772937480.4445024,-1080.42132156251
1772937480.4445107,5.429399755108039
1772937480.4445186,1056.7836166596887
1772937480.444527,641.2362318692201
1772937480.444535,-640.8668341976901
1772937480.4445431,-1020.3255327029257
1772937480.4445512,3.7689143025371012
1772937480.444559,1005.081607761141
1772937480.4445672,612.8275189755522
1772937480.4445753,-615.3497867499665
1772937480.4445832,-985.1269447698481
1772937480.4445913,-0.3337547872712603
1772937480.4445992,972.0818936425056
1772937480.4446073,596.3480303683738
1772937480.4446151,-599.8621839968679
1772937480.4446232,-965.0942365604882
1772937480.444631,-0.6862973796141596
1772937480.4446392,959.8723776837569
1772937480.4446473,593.0089442493223
1772937480.4446557,-592.7622520479795
1772937480.444664,-960.0151465285206
1772937480.444672,0.044749561352255114
1772937480.44468,964.0868431587154
1772937480.444688,598.5819251548833
1772937480.4446967,-598.0114017890146
1772937480.4447043,-974.2859567584442
1772937480.4447124,-2.3309919798993217
1772937480.4447205,982.4046329522689
1772937480.4447284,613.0910986127411
1772937480.4447365,-614.2851427867731
1772937480.444744,-1005.7594480234063
1772937480.444752,-4.025579533936878
1772937480.44476,1019.9781076081981
1772937480.4447682,640.05272815626
1772937480.444776,-642.4960959741564
1772937480.4447842,-1058.0646562088775
1772937480.444792,-6.254620001760382
1772937480.4448,1080.1213715345925
1772937480.444808,683.2087500795359
1772937480.444816,-683.3109515267952
1772937480.4448242,-1134.612915443698
1772937480.444832,-9.052038376405092
1772937480.4448402,1166.8644915638774
1772937480.444848,742.5541847830781
1772937480.444856,-746.9658419049496
1772937480.444864,-1248.5479349079435
1772937480.4448721,-13.449137585260276
1772937480.4448802,1294.5532037716503
1772937480.4448888,832.1479042275988
1772937480.4448967,-835.359083703812
1772937480.4449048,-1410.7950102484408
1772937480.444913,-16.931925378528522
1772937480.4449208,1484.3360080222558
1772937480.444929,965.6581881675809
1772937480.4449368,-967.9015469110481
1772937480.444945,-1658.035501434585
1772937480.4449532,-27.73411502666396
1772937480.4449615,1770.312656430925
1772937480.4449697,1170.9158098624684
1772937480.4449775,-1175.5414763646568
1772937480.4449854,-2051.9367574694297
1772937480.4449935,-45.194389963670666
1772937480.4450011,2245.804294095338
1772937480.4450092,1524.173637067186
1772937480.445017,-1529.6197206869124
1772937480.4450252,-2756.070097721794
1772937480.4450333,-88.15813269646775
1772937480.4450414,3145.7812149162255
1772937480.4450495,2238.47471041485
1772937480.4450576,-2245.0737709905843
1772937480.4450655,-4311.709515369187
1772937480.4450736,-236.7188657820693
1772937480.4450817,5411.084238611517
1772937480.4450896,4341.231511981178
1772937480.4450974,-4342.626362151665
1772937480.4451056,-10236.521465740383
1772937480.4451137,-1758.4087624221145
1772937480.445122,19728.05377957198
1772937480.4451303,38357.115054864465
1772937480.924228,-34.73541548530218
1772937480.9242659,-56.6482813245548
1772937480.9242923,-0.42896481405764647
1772937480.9243193,55.951258860421355
1772937480.9243462,34.28030643940502
1772937480.9243731,-35.64886781273143
1772937480.9243996,-56.86878020015455
1772937480.9244263,0.7705143241729812
1772937480.9244533,58.3415960474054
1772937480.9244797,36.2591270187489
1772937480.9245064,-35.66132801227791
1772937480.9245331,-58.661164990472756
1772937480.9245458,-1.0256678730963686
1772937480.924554,57.78415798141126
1772937480.9245625,36.453138931462426
1772937480.9245703,-35.627054947743716
1772937480.9245784,-58.345540733271164
1772937480.9245865,0.7653549941834062
1772937480.9245949,60.71478259890014
1772937480.9246027,38.27005678017903
1772937480.9246109,-36.387403633874115
1772937480.9246187,-60.06657902453268
1772937480.9246273,1.0522777633358107
1772937480.9246352,63.38545578536868
1772937480.9246433,40.29846879030541
1772937480.9246514,-37.603178479417906
1772937480.9246595,-63.2392642548727
1772937480.924672,-0.7102951025414207
1772937480.9246821,63.68795439658322
1772937480.9246905,39.62348726686648
1772937480.9246988,-41.41787826215853
1772937480.9247067,-67.64813697704388
1772937480.9247146,-1.245680649465481
1772937480.924723,67.2970386903802
1772937480.9247305,42.55737739812036
1772937480.9247386,-42.884672772853605
1772937480.9247465,-71.09795556191474
1772937480.9247544,-1.5003218905536513
1772937480.924763,70.65867422512125
1772937480.9247708,44.21330916560792
1772937480.9247787,-46.40668222159056
1772937480.9247897,-75.64210320786117
1772937480.9247975,-0.1603458746986189
1772937480.9248056,77.85263821944301
1772937480.924814,49.37735232993546
1772937480.9248216,-48.79236013400592
1772937480.9248295,-80.8526693316212
1772937480.9248374,0.8304127836153639
1772937480.9248452,85.8247441804284
1772937480.924853,55.03936426418021
1772937480.924861,-52.391809814075316
1772937480.9248688,-88.2384977734521
1772937480.9248767,0.6686903079489748
1772937480.9248843,94.00779954563167
1772937480.9248924,60.26607236536444
1772937480.9249003,-58.718688278792385
1772937480.924909,-99.42955779596299
1772937480.9249177,-1.6688085531190708
1772937480.9249253,102.28017722837023
1772937480.9249334,65.68216432210576
1772937480.9249413,-66.30170707598063
1772937480.9249492,-111.44954801122778
1772937480.924957,-1.4054012227024286
1772937480.9249651,115.95482750509184
1772937480.924982,74.67439021173178
1772937480.924997,-75.21349689174333
1772937480.9250104,-126.75386102815148
1772937480.925023,-0.6161824429334374
1772937480.9250352,135.05954874684056
1772937480.9250476,88.61760595113319
1772937480.9250607,-84.55733679625953
1772937480.9250808,-145.62368563075944
1772937480.9250958,-0.310464509858517
1772937480.9251087,157.5955274864718
1772937480.9251213,103.06064024920823
1772937480.925134,-101.57962536042393
1772937480.9251463,-175.26467381119662
1772937480.9251583,-3.539079280602254
1772937480.9251697,185.65440955532404
1772937480.9251819,121.92320370644215
1772937480.9251935,-123.78035523196375
1772937480.9252055,-213.2746104458458
1772937480.925218,-4.186723777491523
1772937480.9252307,228.55419055607416
1772937480.9252434,150.96027060993904
1772937480.9252574,-154.4761917027057
1772937480.9252708,-268.0541346456074
1772937480.9252837,-5.462732319970448
1772937480.925295,292.0217630564283
1772937480.9253075,196.13422420613736
1772937480.9253197,-197.64238276127242
1772937480.9253314,-350.2887620497964
1772937480.9253435,-11.049555215312242
1772937480.9253557,383.49347813111825
1772937480.925367,260.9180137992525
1772937480.9253793,-268.34981846761116
1772937480.925392,-481.1385692166192
1772937480.9254055,-16.61045857138859
1772937480.9254189,540.5859568361158
1772937480.9254317,377.74368349974344
1772937480.9254444,-382.18803521551376
1772937480.9254563,-707.0643935424654
1772937480.9254684,-29.264675398209597
1772937480.9254804,823.7209173556055
1772937480.925494,595.6526072288677
1772937480.9255075,-602.3242227338552
1772937480.9255216,-1161.6974883057871
1772937480.9255333,-61.587868527363995
1772937480.925542,1435.6583709369982
1772937480.9255512,1104.0845603530295
1772937480.92556,-1107.9814251016326
1772937480.9255683,-2321.1345905332046
1772937480.9255772,-193.41041522621313
1772937480.9255862,3221.8338915769755
1772937480.9255967,2849.7120146787884
1772937480.925606,-2854.0184051781325
1772937480.9256148,-7544.073357838922
1772937480.9256232,-1675.2034578086073
1772937480.925632,16636.208739480593
1772937480.9256406,36151.68690400048
1772937481.405096,-0.5396716732721147
1772937481.4051368,-0.3763510677430559
1772937481.4051633,0.3124097314653825
1772937481.40519,1.0623447485063824
1772937481.4052167,1.4269571130918444
1772937481.4052434,1.3011841096343848
1772937481.40527,0.8436276728762571
1772937481.4053016,0.24102110222335626
1772937481.4053285,-0.3581127833176667
1772937481.405355,-0.7653288535879482
1772937481.4053817,-0.7869631911334876
1772937481.4054077,-0.42275779944164926
1772937481.4054165,0.03450742364719758
1772937481.405425,0.2013386069767725
1772937481.4054334,-0.06847996148711832
1772937481.405442,-0.5893888902298224
1772937481.4054503,-1.0679214563583705
1772937481.405491,-1.3550123891130106
1772937481.4054992,-1.4511426838829429
1772937481.405507,-1.3515618555818638
1772937481.4055152,-1.0224659659225719
1772937481.4055233,-0.5668827232230229
1772937481.4055314,-0.30532573445673994
1772937481.4055433,-0.5492470074764129
1772937481.4055536,-1.2520313674987884
1772937481.4055617,-1.9506889685423483
1772937481.4055696,-2.129385967089841
1772937481.405578,-1.660968540632652
1772937481.405586,-0.8871956703443983
1772937481.405594,-0.2900298994907307
1772937481.4056022,-0.11229408235427604
1772937481.40561,-0.26189885270208757
1772937481.4056182,-0.4855180874619448
1772937481.4056263,-0.573361397901387
1772937481.405634,-0.45211690459955095
1772937481.405642,-0.20191395247458513
1772937481.40565,-0.03589103238997177
1772937481.405658,-0.19006950631516692
1772937481.4056664,-0.7248404188030207
1772937481.4056745,-1.412131191331335
1772937481.4056823,-1.885796644212602
1772937481.4056904,-1.9609206176927803
1772937481.405698,-1.7897069696642787
1772937481.405706,-1.6656005345939149
1772937481.405714,-1.692666758707161
1772937481.405722,-1.7062929170814016
1772937481.4057298,-1.5256445409302608
1772937481.4057376,-1.206639111064675
1772937481.4057455,-0.973693457501063
1772937481.4057534,-0.9329049119432085
1772937481.4057615,-0.9555242958711285
1772937481.4057693,-0.8871127625982242
1772937481.4057782,-0.7906086718588206
1772937481.4057865,-0.874107960339717
1772937481.4057944,-1.1814070246603574
1772937481.4058025,-1.4708105035146035
1772937481.4058104,-1.4876081532460819
1772937481.4058185,-1.3059622752511482
1772937481.4058263,-1.276829809118971
1772937481.4058344,-1.5954078767349784
1772937481.4058423,-2.011025865521642
1772937481.4058504,-2.074135109840237
1772937481.4058583,-1.6666821303464765
1772937481.4058664,-1.1880360499358298
1772937481.4058745,-1.1515586750698528
1772937481.4058828,-1.6385826641149346
1772937481.4058907,-2.2224494593763136
1772937481.4058988,-2.4240054848167167
1772937481.405907,-2.166090179005303
1772937481.4059148,-1.751809924572145
1772937481.4059231,-1.4768972064133914
1772937481.4059312,-1.3655004191051276
1772937481.405939,-1.279764400860333
1772937481.4059472,-1.1715228917812106
1772937481.405955,-1.1353839338407834
1772937481.4059632,-1.2541921717064999
1772937481.405971,-1.5023328125521858
1772937481.405979,-1.8345813451699646
1772937481.4059865,-2.281372999861246
1772937481.4059944,-2.8571209441769296
1772937481.4060023,-3.390541329074649
1772937481.4060109,-3.562126005702593
1772937481.4060187,-3.1986352596137166
1772937481.4060285,-2.513506327085284
1772937481.4060411,-1.984125527730385
1772937481.406054,-1.9553777268185553
1772937481.4060671,-2.3697306613684685
1772937481.4060767,-2.868790448667306
1772937481.4060845,-3.099679612676085
1772937481.406093,-2.9006738640397285
1772937481.4061005,-2.2790753844971765
1772937481.4061086,-1.3573244103560749
1772937481.4061165,-0.39834575558686347
1772937481.4061244,0.22351669094841475
1772937481.4061325,0.24779374981142696
1772937481.40614,-0.20431063995558554
1772937481.4061482,-0.6576024982941713
1772937481.406156,-0.6839876642821255
1772937481.406164,-0.30534714253637596
1772937481.406172,0.041957321218970944
1772937481.4061804,-0.037090698309104025
1772937481.4061885,-0.5060153470417206
1772937481.4061964,-0.9739123465407101
1772937481.4062045,-1.104248322670307
1772937481.4062123,-0.8774279540665288
1772937481.4062204,-0.4700805660174824
1772937481.4062283,0.0030194526178196385
1772937481.4062364,0.5275762327158067
1772937481.4062445,1.0136385739817555
1772937481.4062524,1.2289064795573414
1772937481.4062612,1.0098992064080254
1772937481.4062696,0.5060775633610666
1772937481.4062772,0.11069792208207604
1772937481.4062853,0.10141619741438865
1772937481.406293,0.3842909133827352
1772937481.406301,0.6236479298467651
1772937481.406309,0.5841925367917051
1772937481.4063168,0.2890296572029688
1772937481.4063249,-0.12633219477980856
1772937481.4063327,-0.592413963873777
1772937481.8855956,0.6677776469546767
1772937481.88565,0.5188197063417498
1772937481.885678,0.3027964194446051
1772937481.8857067,0.16021376614548083
1772937481.8857353,0.1930691113041691
1772937481.8857634,0.31716428792683715
1772937481.885792,0.3270964416084528
1772937481.8858204,0.1301121014016503
1772937481.8858492,-0.11249176421443917
1772937481.8858776,-0.12920321062931442
1772937481.8859072,0.15815686188498057
1772937481.8859208,0.5148390464124382
1772937481.88593,0.6312850381716015
1772937481.885939,0.47999067113025357
1772937481.8859477,0.3700551732569511
1772937481.8859563,0.5895496038605034
1772937481.885965,1.0179194260407292
1772937481.8859737,1.1811660520340739
1772937481.8859828,0.7488249925262541
1772937481.8859982,-0.05471546883770297
1772937481.886009,-0.6023937718743883
1772937481.8860197,-0.44592657062458924
1772937481.8860288,0.29236679580501357
1772937481.886038,1.12142194813152
1772937481.886047,1.7079685725951264
1772937481.886056,2.116653176634104
1772937481.8860643,2.537563998327631
1772937481.886073,2.9081373574398133
1772937481.886082,2.9439558749777803
1772937481.8860905,2.55093758802438
1772937481.8860993,2.0775904022274583
1772937481.886108,2.0268142355895353
1772937481.8861167,2.501476526613292
1772937481.8861256,3.0160641222852203
1772937481.886134,2.926739528933162
1772937481.886143,2.0498733661630117
1772937481.8861513,0.8373192817497708
1772937481.88616,-0.037411062792188435
