timestamp,value
1772937481.8861687,-0.22911503408070644
1772937481.8861773,0.10971840045181512
1772937481.8861856,0.5950060698905075
1772937481.8861947,0.9526356674732844
1772937481.8862033,1.124452821283922
1772937481.8862119,1.1676409726341885
1772937481.8862205,1.1575702207951908
1772937481.8862293,1.1762803838662688
1772937481.8862376,1.293159068595882
1772937481.8862464,1.4801339787661223
1772937481.886256,1.5657780471457814
1772937481.8862648,1.3502939109695504
1772937481.8862736,0.8160226491611685
1772937481.886282,0.21422587927725628
1772937481.886291,-0.09481053477984895
1772937481.8862996,0.08127121851743041
1772937481.886308,0.6230052748276753
1772937481.8863165,1.199564924428037
1772937481.8863256,1.4984722344918082
1772937481.8863342,1.395868261082233
1772937481.8863425,0.9867547209541168
1772937481.8863516,0.5153913887794469
1772937481.8863604,0.258911035189305
1772937481.8863688,0.3837124075008669
1772937481.8863776,0.8223443079344888
1772937481.886386,1.276653652972852
1772937481.8863947,1.4070975491793352
1772937481.8864036,1.0966654753917515
1772937481.8864124,0.5564241356735956
1772937481.8864207,0.1472475936903735
1772937481.8864293,0.06343487326444222
1772937481.886438,0.17696556726181376
1772937481.8864467,0.1891832460435674
1772937481.8864553,-0.07542766514719995
1772937481.886464,-0.5337728610053739
1772937481.8864727,-0.9765821545992427
1772937481.8864813,-1.2821479083619947
1772937481.8864899,-1.4639797774090109
1772937481.8864985,-1.538818067267164
1772937481.8865075,-1.43274134530217
1772937481.8865168,-1.078226246230649
1772937481.8865252,-0.5746602003741806
1772937481.886534,-0.1593996809888065
1772937481.8865428,0.03919089777865838
1772937481.8865516,0.1800437161876158
1772937481.8865607,0.548429271168214
1772937481.886569,1.1760062920168948
1772937481.8865776,1.6787681557922247
1772937481.8865864,1.56675701396312
1772937481.886595,0.7485540026491697
1772937481.8866036,-0.31514476019153614
1772937481.8866124,-1.0069194854749386
1772937481.8866208,-1.095586705223445
1772937481.8866296,-0.8639739743497159
1772937481.8866384,-0.7302799819349364
1772937481.8866467,-0.8244831025084987
1772937481.8866553,-0.9724279456145242
1772937481.886664,-1.0137211005440743
1772937481.8866725,-1.0007482169975697
1772937481.8866813,-1.0463514157731328
1772937481.88669,-1.0861842896784906
1772937481.8866985,-0.9331457138299456
1772937481.886708,-0.5824038179004553
1772937481.8867168,-0.3421233847753364
1772937481.8867257,-0.5491909304688466
1772937481.8867345,-1.16852803235202
1772937481.8867433,-1.7694645691675566
1772937481.8867521,-1.9443561460114351
1772937481.8867617,-1.703783710774758
1772937481.8867707,-1.412428697084925
1772937481.88678,-1.3772324083396268
1772937481.886789,-1.577665922256812
1772937481.8867984,-1.793031184427665
1772937481.8868072,-1.883115764159172
1772937481.8868155,-1.864080517334787
1772937481.8868244,-1.778100086454086
1772937481.8868337,-1.6364137396104086
1772937481.886842,-1.5292271053617135
1772937481.8868513,-1.655044112630806
1772937481.88686,-2.0849871153683295
1772937481.8868687,-2.513929408552156
1772937481.886878,-2.4208250574091137
1772937481.8868866,-1.6073083007938014
1772937482.3663323,-1.4263055947834227
1772937482.3664,-0.7208373453595557
1772937482.3664284,-0.31240664811325236
1772937482.366464,-0.325442547382316
1772937482.3664973,-0.7043936664904366
1772937482.3665245,-1.2510219811031962
1772937482.3665533,-1.708331977241848
1772937482.3665822,-1.8707246259087136
1772937482.3666103,-1.6921016101430966
1772937482.3666391,-1.3191805468337028
1772937482.3666692,-0.986204486616964
1772937482.3666832,-0.8263631394307173
1772937482.3666947,-0.7736327341239152
1772937482.366704,-0.6715398897033399
1772937482.3667192,-0.4841706340984049
1772937482.3667305,-0.36556538719659104
1772937482.36674,-0.4848099317479374
1772937482.3667493,-0.794643320506723
1772937482.366758,-1.0248832367413183
1772937482.3667672,-0.9374977378956576
1772937482.3667758,-0.5688034570217999
1772937482.3667846,-0.183727093002586
1772937482.3667936,0.006275501322478363
1772937482.3668025,0.04076927023526809
1772937482.366811,0.11302577688664325
1772937482.36682,0.31971100813438375
1772937482.366829,0.564543099185424
1772937482.3668377,0.7119597812802034
1772937482.3668473,0.7761767986827318
1772937482.3668563,0.9049032139001514
1772937482.3668652,1.1885856369227172
1772937482.3668742,1.540452848796543
1772937482.3668854,1.789167221692882
1772937482.3668995,1.857509026039863
1772937482.3669136,1.8140280517262113
1772937482.366928,1.7691229322103705
1772937482.3669372,1.7793404353343216
1772937482.366946,1.8730787757394771
1772937482.3669548,2.108162688879871
1772937482.3669636,2.513905661511675
1772937482.3669727,2.9518874469121985
1772937482.3669813,3.1059247091641655
1772937482.36699,2.7152770164056994
1772937482.367,1.8685777528456542
1772937482.3670096,1.0315048534946427
1772937482.3670185,0.7012974335369343
1772937482.3670273,0.96682154675026
1772937482.367036,1.394808257711549
1772937482.367045,1.3864224733854376
1772937482.367054,0.7073275886246521
1772937482.3670628,-0.2829159405182464
1772937482.3670716,-0.9119292082194206
1772937482.3670807,-0.7332879304606942
1772937482.3670895,0.15719729256843087
1772937482.3670983,1.2842475332189804
1772937482.3671074,2.2294831210533217
1772937482.3671165,2.88923207719651
1772937482.3671253,3.325576362308557
1772937482.367134,3.4513442905263307
1772937482.367143,2.991523722888277
1772937482.367152,1.8407951974752892
1772937482.3671608,0.4193362953082218
1772937482.3671696,-0.4731343167001575
1772937482.3671784,-0.29602282339767355
1772937482.3671877,0.7086668297744898
1772937482.3671966,1.6940270083080982
1772937482.3672059,1.9692019799891218
1772937482.3672144,1.5846897336449945
1772937482.3672233,1.1487057209426972
1772937482.367232,1.1089034020026558
1772937482.3672411,1.3015354430726107
1772937482.3672504,1.2318849430920822
1772937482.3672657,0.7051046410542995
1772937482.3672807,0.0604971974531997
1772937482.3672967,-0.22356627857303135
1772937482.367306,-0.04152762094554669
1772937482.367315,0.30666144977216675
1772937482.3673236,0.5282293078109247
1772937482.3673327,0.6349819271107704
1772937482.3673425,0.7795404842590513
1772937482.367352,0.9165060438187805
1772937482.3673613,0.7889076864103413
1772937482.3673708,0.2767143725659412
1772937482.36738,-0.36629547227736353
1772937482.3673892,-0.7374994879825196
1772937482.3673985,-0.7239124755057074
1772937482.367407,-0.6153539608362756
1772937482.3674161,-0.7521035062608282
1772937482.3674252,-1.1419824546710844
1772937482.3674343,-1.5006809177093365
1772937482.367443,-1.6255304724842763
1772937482.367452,-1.61508566439377
1772937482.367461,-1.6855115938277185
1772937482.3674695,-1.8639043969770246
1772937482.3674786,-1.962303054422577
1772937482.367488,-1.8279614737158745
1772937482.367497,-1.5028412355849161
1772937482.367506,-1.0900404077115708
1772937482.3675148,-0.5615654659454347
1772937482.3675237,0.1724186102128689
1772937482.3675325,1.0051034590184496
1772937482.3675425,1.5788352129605647
1772937482.3675516,1.6029213659632866
1772937482.3675609,1.2030303700847864
1772937482.3675697,0.8505408152166808
1772937482.3675785,0.8969623234677758
1772937482.367587,1.2252463596102383
1772937482.3675964,1.408348410615533
1772937482.367605,1.1745502266068242
1772937482.3676257,0.6429402107509001
1772937482.3676343,0.10526694728590906
1772937482.367643,-0.3231263051748275
1772937482.3676517,-0.7538744381580308
1772937482.3676603,-1.2676015927674844
1772937482.367669,-1.7191061044803733
1772937482.367678,-1.8581929896835108
1772937482.3676867,-1.5992008621586404
1772937482.3676956,-1.1035609005201477
1772937482.3677042,-0.6008376948102816
1772937482.3677127,-0.1900652697286862
1772937482.8465855,-0.022500394930801863
1772937482.8466218,-0.19652869535201006
1772937482.8466442,-1.3611075696447947
1772937482.8466675,-2.7611842163459115
1772937482.846691,-3.3657167917725874
1772937482.8467107,-2.814223053575511
1772937482.8467305,-1.7283313176927846
1772937482.8467503,-1.0737403250897313
1772937482.84677,-1.2747868577288923
1772937482.8467836,-1.9817367836032591
1772937482.8467968,-2.5996335055542774
1772937482.8468077,-2.8831999514388134
1772937482.8468165,-2.982685403610924
1772937482.8468256,-3.0679899662432337
1772937482.846835,-3.102759029178982
1772937482.8468437,-3.01398645938048
1772937482.8468528,-2.927615444650694
1772937482.8468616,-3.0764641442945715
1772937482.846871,-3.466293866166409
1772937482.8468795,-3.7468180689579924
1772937482.8468883,-3.5093795708617446
1772937482.846897,-2.7161659302938927
1772937482.846906,-1.794928693427049
1772937482.8469148,-1.2946084090585728
1772937482.8469236,-1.4497036909588004
1772937482.8469322,-2.050785255762617
1772937482.8469408,-2.6739857279506247
1772937482.8469496,-3.0001258604740233
1772937482.8469584,-2.957759476293028
1772937482.8469672,-2.6583460170494235
1772937482.8469758,-2.26562377373398
1772937482.8469849,-1.9183394918928267
1772937482.8469932,-1.7079933014432427
1772937482.847002,-1.6585340855693995
1772937482.8470109,-1.6989027823415863
1772937482.8470197,-1.6780094890942954
1772937482.8470285,-1.4571342368847795
1772937482.8470368,-1.0282701581170375
1772937482.8470454,-0.5421553345680984
1772937482.8470547,-0.1842733963393812
1772937482.847064,0.007207502603318062
1772937482.8470724,0.1899604374032088
1772937482.8470812,0.5481748181147794
1772937482.8470898,1.0627979104455512
1772937482.8470984,1.4839174668090502
1772937482.8471067,1.5686209631467438
1772937482.8471155,1.3352027499375632
1772937482.847124,1.0385683449554282
1772937482.8471327,0.8899274702727049
1772937482.8471415,0.8597536447579477
1772937482.84715,0.8040275856437163
1772937482.8471587,0.7321908240901046
1772937482.8471673,0.8304513200682518
1772937482.8471758,1.171899065970907
1772937482.8471844,1.5042973456779325
1772937482.847193,1.4750297273842998
1772937482.8472016,1.092050191097727
1772937482.8472102,0.8274804056822402
1772937482.8472185,1.1265740844849426
1772937482.847227,1.8373131301564345
1772937482.847236,2.2808337717135294
1772937482.8472445,1.983919386181754
1772937482.847253,1.2686976744012997
1772937482.847262,0.9734308353053657
1772937482.8472705,1.5545427717360703
1772937482.8472793,2.5689067556116965
1772937482.847288,3.139178492565479
1772937482.8472965,2.8915404056430045
1772937482.8473058,2.3222824830828173
1772937482.8473146,2.216500054777539
1772937482.847323,2.811996346302548
1772937482.8473315,3.630674131318393
1772937482.8473403,4.077694018889961
1772937482.8473492,4.053766556301773
1772937482.8473577,3.9155870090132656
1772937482.8473663,3.949902761966588
1772937482.8473752,4.054476229982809
1772937482.8473837,3.967335241034537
1772937482.8473923,3.677098765209038
1772937482.847401,3.468469398080335
1772937482.8474095,3.563882539610555
1772937482.847418,3.8321433193578867
1772937482.847427,3.931641712321377
1772937482.8474352,3.716160419965392
1772937482.847444,3.4290045413749612
1772937482.8474529,3.4725552724572717
1772937482.8474612,4.012676265861969
1772937482.8474698,4.821172718436104
1772937482.8474784,5.473123263872754
1772937482.847487,5.6668646442409285
1772937482.8474958,5.378144711950976
1772937482.8475049,4.7794197223467
1772937482.8475134,4.072824979561071
1772937482.847522,3.402570045430102
1772937482.8475308,2.871980425654465
1772937482.8475397,2.5673940434059
1772937482.8475482,2.5067589343923418
1772937482.8475575,2.5578477168318194
1772937482.8475668,2.4646185254635937
1772937482.8475752,2.046656264769513
1772937482.847584,1.4281961173573974
1772937482.8475924,1.0326977346471842
1772937482.847601,1.2465853238273021
1772937482.8476095,2.011636129184945
1772937482.8476183,2.7684602321950487
1772937482.8476267,2.8874664218009767
1772937482.8476355,2.2219858655104443
1772937482.847644,1.2437344566072444
1772937482.8476532,0.614162284727822
1772937482.8476615,0.6133421461948241
1772937482.8476703,0.9737959711349894
1772937482.847679,1.2212204972115195
1772937482.8476875,1.119025165163775
1772937482.847696,0.790670627673694
1772937482.8477046,0.5016467756452012
1772937482.8477132,0.4024520591588807
1772937482.8477216,0.4504136368484311
1772937482.84773,0.46647987860942103
1772937482.8477385,0.21554751073694742
1772937482.847747,-0.4777728772343787
1772937483.3260717,0.21233921646185605
1772937483.3261113,0.5633342791889449
1772937483.3261335,0.36987935067434746
1772937483.3261566,0.04804844002283391
1772937483.3261762,0.16060829297388898
1772937483.3261957,0.7515771433591281
1772937483.3262236,1.3221327251641348
1772937483.3262477,1.4092235308641141
1772937483.3262675,1.038421316066317
1772937483.3262908,0.5844871527885933
1772937483.3263056,0.33206127964645965
1772937483.326314,0.2831677867508233
1772937483.326322,0.30394188814933853
1772937483.326331,0.2783109592815159
1772937483.3263392,0.09576092609210878
1772937483.3263476,-0.3270009466639211
1772937483.3263576,-0.8549275188305291
1772937483.326366,-1.0473949610490279
1772937483.326374,-0.49093278275923824
1772937483.3263822,0.6799840881515027
1772937483.3263905,1.727177083250996
1772937483.3263984,1.9553196747515074
1772937483.326407,1.4278227816508373
1772937483.3264153,0.9078332983395532
1772937483.3264232,1.0178762360096756
1772937483.3264313,1.545653361274685
1772937483.3264391,1.6927108090011054
1772937483.3264475,0.9808465155608056
1772937483.3264554,-0.21348862209971925
1772937483.3264635,-1.0608687167196262
1772937483.3264713,-1.1054886052345438
1772937483.3264794,-0.603528547218504
1772937483.3264875,-0.11566813409813086
1772937483.3264956,0.07462737214411858
1772937483.3265035,0.09886397435194909
1772937483.326512,0.20782705445083274
1772937483.3265204,0.4937937226478082
1772937483.3265283,0.8890316655627357
1772937483.3265364,1.2909378837393837
1772937483.3265443,1.6048652241722343
1772937483.3265522,1.7363845637651931
1772937483.3265605,1.6554502696754811
1772937483.3265681,1.4743562992374726
1772937483.3265765,1.3756523992402827
1772937483.3265843,1.417963904818305
1772937483.3265927,1.4617957247489652
1772937483.3266008,1.3377642262727425
1772937483.326609,1.0564691565967441
1772937483.3266168,0.7911417844671655
1772937483.3266249,0.665620038522635
1772937483.3266327,0.6318909426810285
1772937483.3266408,0.5706937713067656
1772937483.326649,0.4291035042506971
1772937483.3266568,0.19847114399089025
1772937483.3266652,-0.16352054263377808
1772937483.3266733,-0.645071717939363
1772937483.3266811,-1.0033785505965263
1772937483.3266892,-0.8456120003266435
1772937483.326697,-0.05144349034817168
1772937483.3267052,0.9214417370435993
1772937483.326713,1.3414781546106096
1772937483.3267212,0.9207006246435481
1772937483.326729,0.14871317177293042
1772937483.326737,-0.20923057116746982
1772937483.326746,0.08055428746286884
1772937483.3267543,0.5470140368100804
1772937483.3267627,0.6696304219036304
1772937483.3267705,0.5422193375721444
1772937483.3267787,0.72264225684042
1772937483.3267865,1.4760890165484026
1772937483.3267944,2.378286348689176
1772937483.3268025,2.7711407435412436
1772937483.3268104,2.482788542793579
1772937483.3268185,1.9265825809075943
1772937483.3268268,1.5227817446313339
1772937483.326835,1.2272059005697915
1772937483.3268428,0.7309853282676626
1772937483.3268511,-0.021339410863097045
1772937483.3268597,-0.7160189041024926
1772937483.3268676,-1.0632150443915007
1772937483.3268757,-1.1151403345066098
1772937483.3268838,-1.098226172429846
1772937483.3268917,-1.0719025922251781
1772937483.3269,-0.9359778914013852
1772937483.326908,-0.7269002097481283
1772937483.3269162,-0.6662766475351122
1772937483.326924,-0.8029597243329404
1772937483.3269322,-0.7917708291387828
1772937483.3269403,-0.2846247834517034
1772937483.326948,0.46497624124144804
1772937483.326956,0.6580968767307687
1772937483.326964,-0.19414907377850726
1772937483.326972,-1.5814930865817498
1772937483.3269804,-2.4049059743571704
1772937483.3269887,-2.125769119664117
1772937483.3269966,-1.3228763759878797
1772937483.3270047,-0.9801115129118432
1772937483.3270128,-1.3611032167701897
1772937483.327021,-1.8190209513762734
1772937483.3270285,-1.706344063541531
1772937483.3270369,-1.1938890780529883
1772937483.3270445,-0.993745810621046
1772937483.3270524,-1.4204349753219696
1772937483.3270607,-2.033077685167356
1772937483.3270688,-2.270646857385007
1772937483.3270764,-2.1768831255834136
1772937483.3270843,-2.252644912849898
1772937483.327093,-2.6920413882178935
1772937483.3271005,-3.080440931796566
1772937483.3271084,-2.9656953389163774
1772937483.3271165,-2.4987039729683618
1772937483.3271244,-2.2424121759875324
1772937483.3271325,-2.3968451726169913
1772937483.3271403,-2.507899613335368
1772937483.3271487,-2.088583745658915
1772937483.3271563,-1.3355467286674392
1772937483.3271642,-0.9601104706865327
1772937483.3271725,-1.314947571801694
1772937483.3271804,-1.9435496541828872
1772937483.3271883,-2.1444057412345585
1772937483.8078794,-2.427825963494659
1772937483.8079207,-1.9588877547596883
1772937483.8079536,-1.4752277239227083
1772937483.807979,-1.436165487231016
1772937483.808006,-1.6771016930917362
1772937483.808033,-1.7034323007118053
1772937483.8080595,-1.3062914495333307
1772937483.8080862,-0.761260498854854
1772937483.8081126,-0.4758091852228702
1772937483.8081393,-0.5902247678127377
1772937483.8081656,-0.948806503578631
1772937483.808192,-1.314131679332782
1772937483.8082004,-1.4856220319890168
1772937483.8082085,-1.2914191330163924
1772937483.8082168,-0.6737805154297976
1772937483.808225,0.13141089911556855
1772937483.8082328,0.6380703535024527
1772937483.808241,0.522188741084987
1772937483.8082492,0.016733515338695895
1772937483.808257,-0.23792294887485388
1772937483.8082654,0.1614399417500466
1772937483.8082736,0.9299253709446054
1772937483.808282,1.3783848969857613
1772937483.80829,1.1381770379917835
1772937483.808298,0.5094215757197329
1772937483.8083065,0.06035051382846279
1772937483.8083146,-0.015863705013861307
1772937483.8083236,-0.03424241755115554
1772937483.8083313,-0.34282459572799917
1772937483.8083394,-0.8609966047127618
1772937483.8083472,-1.177553690043028
1772937483.808356,-1.0445431241774903
1772937483.8083644,-0.6617395478659849
1772937483.8083725,-0.4577566072094779
1772937483.8083804,-0.6706143123037316
1772937483.8083885,-1.1846131173995686
1772937483.8083963,-1.7095975190207733
1772937483.8084044,-2.0330391554156595
1772937483.8084123,-2.117710668174899
1772937483.8084207,-2.0621946632324604
1772937483.8084285,-2.0219105214081883
1772937483.8084366,-2.1019521441211904
1772937483.8084445,-2.235062834126621
1772937483.8084526,-2.175361616042996
1772937483.8084607,-1.7083718163729955
1772937483.8084688,-0.916731442743404
1772937483.8084767,-0.18267453704614878
1772937483.8084848,0.1403578283543468
1772937483.808493,0.03751838196891777
1772937483.8085008,-0.2470795926536821
1772937483.8085086,-0.5727010204750529
1772937483.8085167,-1.0568378976416977
1772937483.8085246,-1.7901690847042033
1772937483.8085325,-2.4942594353444183
1772937483.8085403,-2.6551458859244454
1772937483.8085485,-2.0789610343143248
1772937483.8085568,-1.209227339168107
1772937483.808565,-0.7464698112552443
1772937483.8085728,-0.94140086148667
1772937483.8085809,-1.3640464398430103
1772937483.808589,-1.4072452157565734
1772937483.808597,-0.9188782890721027
1772937483.8086047,-0.2489385003939209
1772937483.8086133,0.240904845885181
1772937483.8086212,0.5218320394839975
1772937483.8086295,0.7049476000369698
1772937483.8086374,0.6995523047864087
1772937483.8086452,0.30052458616485683
1772937483.808653,-0.37779510243744124
1772937483.8086612,-0.788433879061383
1772937483.808669,-0.4732252167509039
1772937483.8086774,0.34986949322690114
1772937483.8086855,0.9196638172434852
1772937483.8086936,0.7360380709732046
1772937483.8087015,0.1128215347597561
1772937483.8087096,-0.20418795931921638
1772937483.8087175,0.08468142369123074
1772937483.8087258,0.5149711406854658
1772937483.8087342,0.4727184392062976
1772937483.8087423,-0.034412611714840356
1772937483.8087504,-0.40406598100137026
1772937483.8087585,-0.20803470411081837
1772937483.8087661,0.27599338203297985
1772937483.8087745,0.42977843391479165
1772937483.8087823,0.07890287350575136
1772937483.808791,-0.2952931267501287
1772937483.808799,-0.1679594297087305
1772937483.8088071,0.37532334448558763
1772937483.8088152,0.7534643125973919
1772937483.808824,0.6048177595854316
1772937483.8088324,0.20280237698051826
1772937483.8088405,0.08632714877605202
1772937483.8088484,0.40731181289462504
1772937483.808856,0.8049149325195961
1772937483.808864,0.9041475268281572
1772937483.8088725,0.7588049515512008
1772937483.8088803,0.692914122369359
1772937483.8088882,0.81041659729898
1772937483.808896,0.8575850392292327
1772937483.8089037,0.6224473423585215
1772937483.8089116,0.3248096510723772
1772937483.8089197,0.4482652662360506
1772937483.8089275,1.1859100413757793
1772937483.8089578,2.1786358940081807
1772937483.8089657,2.8716697717293593
1772937483.8089736,3.0574817665888974
1772937483.8089814,2.9655714099561785
1772937483.8089893,2.8425275529642096
1772937483.8089972,2.5899462410716634
1772937483.8090055,1.9220458742125717
1772937483.8090136,0.8310068275067176
1772937483.8090217,-0.23957911073088367
1772937483.8090296,-0.7497998152610786
1772937483.8090374,-0.5446163242447771
1772937483.809046,0.07183209337512785
1772937483.809054,0.6994938507603347
1772937483.809062,1.1827874805642054
1772937483.8090699,1.5687686789423583
1772937483.8090785,1.8374121259240528
1772937483.8090866,1.8194207758274494
1772937483.8090944,1.4229585632308144
1772937484.2886536,1.104876366026775
1772937484.2887113,0.20612058475744596
1772937484.2887373,-0.3333802716278489
1772937484.288764,-0.2602726430045579
1772937484.288792,0.302580072445815
1772937484.2888243,0.9637842873506326
1772937484.2888496,1.3128071742811493
1772937484.288876,1.154630110860957
1772937484.288903,0.6123752275621075
1772937484.2889297,0.03955885220136831
1772937484.288947,-0.21824687242928986
1772937484.2889557,-0.056018255945990005
1772937484.288964,0.3407674712749623
1772937484.288972,0.6647372893209085
1772937484.28898,0.7211950524498454
1772937484.2889884,0.5313469374716747
1772937484.2889967,0.24874734338090468
1772937484.289005,0.004886087289187117
1772937484.2890131,-0.1680818791898286
1772937484.2890213,-0.29606696460323895
1772937484.2890291,-0.3751582858644357
1772937484.2890375,-0.3324605899197948
1772937484.2890456,-0.07629431785275653
1772937484.2890544,0.3993471273734428
1772937484.2890625,0.945690104340039
1772937484.289071,1.3105994549522855
1772937484.2890885,1.3059720087181754
1772937484.2891004,0.9622377616235481
1772937484.2891085,0.5144052339683454
1772937484.2891166,0.2066889512888666
1772937484.2891245,0.09240214223789729
1772937484.2891333,0.025227612468196072
1772937484.2891412,-0.15905060763331472
1772937484.2891493,-0.46915352100477503
1772937484.2891574,-0.761369371793382
1772937484.2891655,-0.8768277141263982
1772937484.2891731,-0.7473926988428291
1772937484.2891812,-0.40009346852479893
1772937484.289189,0.06651890019114398
1772937484.2891972,0.48390180142041245
1772937484.2892053,0.6678784979590783
1772937484.289213,0.5785104253787269
1772937484.2892208,0.43868516204293906
1772937484.289229,0.5897404630882329
1772937484.2892373,1.128573854434295
1772937484.2892456,1.712114468888451
1772937484.2892537,1.840390892471825
1772937484.2892616,1.399693123713154
1772937484.2892694,0.860679704496971
1772937484.2892773,0.8309026973169932
1772937484.2892854,1.3961485710226502
1772937484.2892933,1.9876672182797352
1772937484.2893012,1.9580159708546554
1772937484.2893093,1.2425006473956703
1772937484.2893171,0.3831150337290177
1772937484.2893264,-0.0694616484511074
1772937484.2893348,-0.06630846202997816
1772937484.2893429,0.0547864325056454
1772937484.2893512,0.06513910536964931
1772937484.289359,0.0715872788503428
1772937484.2893689,0.2572616820968909
1772937484.289382,0.5707354288656307
1772937484.2893944,0.8066837084980079
1772937484.289407,0.9254335489918448
1772937484.2894156,1.107563882568774
1772937484.2894232,1.4276261864380981
1772937484.2894313,1.6164890732061186
1772937484.2894397,1.320899667184073
1772937484.2894478,0.5890384321805779
1772937484.289456,-0.07474155224901957
1772937484.289464,-0.24977781039786373
1772937484.2894719,-0.10847206358351513
1772937484.2894795,-0.23048504006509984
1772937484.2894876,-0.8932804607117412
1772937484.2894957,-1.6940214827053088
1772937484.2895036,-1.9905834906384234
1772937484.2895117,-1.6458345500011642
1772937484.2895195,-1.1691376504652662
1772937484.2895277,-1.0825028147545346
1772937484.289536,-1.2963131075431094
1772937484.289544,-1.265765726970422
1772937484.289552,-0.7269856513021058
1772937484.28956,-0.09094048168263862
1772937484.289568,0.0035813963332327605
1772937484.2895768,-0.5585222504817505
1772937484.2895849,-1.2184457686431345
1772937484.2895927,-1.3676644821467603
1772937484.289601,-1.0004315086944224
1772937484.289609,-0.6485827870342854
1772937484.2896168,-0.725463810101877
1772937484.2896247,-1.0714120860506053
1772937484.289636,-1.1919768324300992
1772937484.2896488,-0.8467664139937151
1772937484.2896616,-0.2936173597937169
1772937484.2896712,0.03340534674903336
1772937484.2896805,-0.020418232977124036
1772937484.2896936,-0.24443786007885263
1772937484.2897065,-0.35522496712667717
1772937484.2897189,-0.2754946396952578
1772937484.2897315,-0.12488348829613981
1772937484.2897444,-0.030392398156312454
1772937484.2897525,-0.012481774755961964
1772937484.2897604,-0.01810030138874055
1772937484.2897687,0.01859583381604918
1772937484.2897768,0.1620626343732983
1772937484.2897851,0.44499948843025744
1772937484.2897935,0.7835696925148663
1772937484.2898016,0.9512968537921446
1772937484.2898097,0.7348250653702219
1772937484.2898176,0.17611456936743622
1772937484.2898257,-0.3754846485952924
1772937484.2898335,-0.5357195433140781
1772937484.2898417,-0.2551169516638325
1772937484.2898505,0.10378342081875713
1772937484.2898588,0.0998359171873211
1772937484.289867,-0.3636724373830809
1772937484.2898753,-0.9640174155570395
1772937484.2898831,-1.3109185077430237
1772937484.2898915,-1.3474900624853623
1772937484.289899,-1.3683522267355481
1772937484.7681997,-0.7520873073617976
1772937484.7682498,-0.26183781596268535
1772937484.7682729,-0.03775387645181184
1772937484.768296,0.19078397030932262
1772937484.768319,0.7400277580006575
1772937484.7683384,1.586725419327631
1772937484.7683587,2.352310868600831
1772937484.7683794,2.6711758432226307
1772937484.7684035,2.5247230198171384
1772937484.7684205,2.1809119977479523
1772937484.768434,1.8543224556960942
1772937484.7684507,1.5132733123136046
1772937484.7684646,1.0389741491001188
1772937484.768478,0.48771911869580137
1772937484.7684865,0.09885780315677425
1772937484.768495,0.043901690535773814
1772937484.768504,0.2475627822616537
1772937484.768516,0.4982483219223275
1772937484.7685304,0.6783547041137004
1772937484.7685452,0.8097929660161166
1772937484.7685547,0.8919883857096179
1772937484.7685635,0.8028923245262016
1772937484.7685776,0.4312810939911235
1772937484.768588,-0.13799909297612767
1772937484.768597,-0.6610870204775512
1772937484.768606,-0.9716510698164103
1772937484.7686145,-1.1138337612409372
1772937484.7686236,-1.2051680402031613
1772937484.7686324,-1.2362980449313796
1772937484.7686412,-1.10063845751113
1772937484.76865,-0.8113686508411785
1772937484.7686589,-0.5708220920873323
1772937484.7686677,-0.5418933230941421
1772937484.7686918,-0.6081588079857304
1772937484.7687008,-0.48510948823420835
1772937484.76871,-0.09960363876495697
1772937484.7687185,0.2449742835784381
1772937484.7687333,0.18566927867703942
1772937484.768747,-0.24296424641415967
1772937484.7687583,-0.5794007815300838
1772937484.768767,-0.40946186428222564
1772937484.7687757,0.2007657783009119
