timestamp,value
1772937484.7687848,0.8214929630089054
1772937484.768794,1.1654718481536157
1772937484.768803,1.3574056129907868
1772937484.7688117,1.6587540900798796
1772937484.76882,2.0341942514848452
1772937484.7688289,2.1347745207911935
1772937484.768838,1.727795599753755
1772937484.7688468,1.0277131503035788
1772937484.768855,0.5023016399130775
1772937484.768865,0.377813364225652
1772937484.768874,0.4254276542078085
1772937484.7688828,0.25454619602070305
1772937484.7688913,-0.25772173323333414
1772937484.7689004,-0.8777161531256868
1772937484.7689092,-1.2916558564825071
1772937484.768918,-1.3721373162007644
1772937484.7689266,-1.1742600294785577
1772937484.768936,-0.7905329620200623
1772937484.7689445,-0.313940495169614
1772937484.7689528,0.09500860958009219
1772937484.768962,0.24673536565352827
1772937484.7689705,0.11576266000696052
1772937484.7689795,-0.0527105139526048
1772937484.7689888,0.06273907259989227
1772937484.7689977,0.5142861722760208
1772937484.7690065,0.977121939368519
1772937484.7690153,1.0418677591409433
1772937484.7690237,0.6210993706630344
1772937484.7690322,0.04483173557725647
1772937484.7690408,-0.24794384176193857
1772937484.7690494,-0.1002358303176116
1772937484.7690578,0.2574400960688863
1772937484.7690663,0.4372082986005692
1772937484.7690752,0.2105151101886995
1772937484.7690835,-0.34316590279599596
1772937484.7690923,-0.9131028444930293
1772937484.7691011,-1.1615213140825986
1772937484.7691102,-0.9290867166207634
1772937484.7691193,-0.33751340169430716
1772937484.7691283,0.28180942127556763
1772937484.769137,0.6120142541455376
1772937484.769146,0.5730711856298732
1772937484.7691553,0.35636716541056784
1772937484.7691638,0.24250405105038914
1772937484.769173,0.3777684889928772
1772937484.7691813,0.7063742329263637
1772937484.76919,1.0700809068834023
1772937484.769199,1.3239443263995996
1772937484.7692072,1.3658729532838843
1772937484.769216,1.1379031203889918
1772937484.7692244,0.68420285003233
1772937484.7692332,0.20609707428098012
1772937484.7692416,-0.029650049263339157
1772937484.7692504,0.07767500442219546
1772937484.769259,0.3215631831125509
1772937484.7692676,0.3446172053164413
1772937484.769277,-0.010812215851375697
1772937484.7692912,-0.5150616966808509
1772937484.7693055,-0.7523091154379843
1772937484.7693193,-0.5272551382600227
1772937484.7693284,-0.05986005467244786
1772937484.7693372,0.23605718684795182
1772937484.7693458,0.16108609740129645
1772937484.7693546,-0.08984850235386785
1772937484.7693632,-0.1448954072677086
1772937484.7693725,0.16067573221253667
1772937484.7693813,0.6081699788860765
1772937484.7693903,0.7783822434607575
1772937484.7693994,0.4091134590355973
1772937484.769408,-0.38988453901674214
1772937484.7694168,-1.2283629475114104
1772937484.7694252,-1.7305940354960112
1772937484.7694335,-1.782283854399226
1772937484.769442,-1.5470842660397273
1772937484.7694507,-1.2774839169861885
1772937484.7694592,-1.1087609952031212
1772937484.769468,-1.0089431158128475
1772937484.7694764,-0.8877581100424786
1772937485.2481327,-0.3028342609787053
1772937485.248175,0.03314560744245705
1772937485.2482014,-0.053486761527408166
1772937485.2482283,-0.4460443025532302
1772937485.2482555,-0.7460516608733632
1772937485.2482824,-0.7033887579237738
1772937485.2483091,-0.44135538488659726
1772937485.2483356,-0.26293500164921274
1772937485.2483623,-0.29512075089534595
1772937485.2483888,-0.3604380771379115
1772937485.248417,-0.17542024016316532
1772937485.2484448,0.35921317216692944
1772937485.2484572,1.0518688648142043
1772937485.2484703,1.556499580814036
1772937485.2484815,1.6108374555448772
1772937485.24849,1.2052210484625663
1772937485.2485018,0.5938649427552095
1772937485.24851,0.1500270998367562
1772937485.2485237,0.13825172084218287
1772937485.2485344,0.53528159118733
1772937485.2485428,1.0303872010343005
1772937485.248551,1.2307768200428932
1772937485.2485592,0.942623260767802
1772937485.248567,0.32302593469670876
1772937485.2485752,-0.22200099164599518
1772937485.2485876,-0.33728323497217977
1772937485.2485998,-0.005570086723062559
1772937485.2486112,0.40612136507218155
1772937485.2486224,0.41416718478770514
1772937485.2486331,-0.1801096339422476
1772937485.2486444,-1.0949723549409758
1772937485.2486577,-1.7916243389956312
1772937485.2486691,-1.9493038080255347
1772937485.2486804,-1.7361332537807834
1772937485.2486913,-1.57695232542794
1772937485.2487025,-1.6426303551699517
1772937485.2487144,-1.6280116791437695
1772937485.248727,-1.1071246254125966
1772937485.2487416,-0.0984737052423925
1772937485.248763,0.8149619284506097
1772937485.2487772,0.9988647983798089
1772937485.2487917,0.37650617791582824
1772937485.2488017,-0.5320380189082675
1772937485.2488103,-1.1582515666728368
1772937485.248819,-1.3756704371243618
1772937485.2488277,-1.4049939306147274
1772937485.2488365,-1.3492748075449341
1772937485.2488463,-1.0121763446114596
1772937485.2488556,-0.24282626089842177
1772937485.248864,0.6698868989904834
1772937485.2488725,1.1285208723542401
1772937485.2488813,0.7975520243289268
1772937485.24889,-0.05132919214891572
1772937485.2488985,-0.8356950056632609
1772937485.248907,-1.2506960369618527
1772937485.2489176,-1.473641983954775
1772937485.2489316,-1.809993740722543
1772937485.2489448,-2.275030065787178
1772937485.2489579,-2.612946663705233
1772937485.2489712,-2.652956519934705
1772937485.24898,-2.501351976626499
1772937485.2489889,-2.352576647606162
1772937485.2489977,-2.2301695299446047
1772937485.2490065,-2.020845108903095
1772937485.2490153,-1.7157644485438286
1772937485.2490242,-1.4785759670759504
1772937485.249033,-1.4268163542566075
1772937485.2490416,-1.445683336130089
1772937485.2490504,-1.3244245338240075
1772937485.2490587,-1.0447777667340692
1772937485.2490673,-0.8092139781814864
1772937485.249076,-0.738178138633755
1772937485.2490845,-0.641131322667282
1772937485.249093,-0.21130952693694918
1772937485.2491016,0.5549536350233223
1772937485.2491105,1.24015769916442
1772937485.24912,1.3715494564339317
1772937485.2491288,0.8673495029336147
1772937485.2491376,0.07364265403273976
1772937485.2491465,-0.5946179436902564
1772937485.2491548,-0.9622971753297895
1772937485.2491663,-1.0641786489043183
1772937485.24918,-0.9573500628902364
1772937485.249195,-0.68902548863073
1772937485.2492087,-0.4050139775633358
1772937485.2492228,-0.3239647940845138
1772937485.2492316,-0.5092149164917272
1772937485.2492404,-0.7379201439188294
1772937485.249249,-0.723468147784
1772937485.2492573,-0.4866875391125959
1772937485.249266,-0.4086740771612507
1772937485.2492745,-0.8368890784682933
1772937485.2492833,-1.6671627310839046
1772937485.249292,-2.3860572462315166
1772937485.2493005,-2.5355865418212358
1772937485.2493093,-2.096070955964392
1772937485.2493176,-1.4219794796492478
1772937485.249326,-0.8869578855599942
1772937485.2493348,-0.6437123037666441
1772937485.2493432,-0.6531115516390437
1772937485.2493517,-0.8031220422187352
1772937485.2493603,-0.9487934415425004
1772937485.249369,-0.9343943960925056
1772937485.2493775,-0.6997774603120039
1772937485.249386,-0.37333959530318084
1772937485.2493956,-0.17549971316598856
1772937485.2494047,-0.18836870561541058
1772937485.249413,-0.27260947230895116
1772937485.249422,-0.25902693758469564
1772937485.2494307,-0.1715344609584213
1772937485.2494397,-0.17336083281784836
1772937485.2494483,-0.3054914163282998
1772937485.249457,-0.39911904946400645
1772937485.2494652,-0.3213082913682243
1772937485.2494738,-0.22191514994491907
1772937485.2494824,-0.38772392448572546
1772937485.2494907,-0.831133405559429
1772937485.249499,-1.1641118884924062
1772937485.249508,-1.0020366539063459
1772937485.2495165,-0.43909293623445944
1772937485.6092484,-0.31428499707000745
1772937485.6092896,-0.2537499222097629
1772937485.6093166,-0.2524669039393212
1772937485.609343,-0.054228389463840385
1772937485.6093698,0.32758462124766013
1772937485.6093965,0.5862521977026437
1772937485.6094232,0.531522742982832
1772937485.6094496,0.3724476903977526
1772937485.609468,0.4472582372079708
1772937485.6094763,0.7284252360178152
1772937485.609485,0.7912876045521391
1772937485.6094947,0.35847246009089373
1772937485.6095033,-0.26324635917858985
1772937485.6095111,-0.4717348458403406
1772937485.6095262,-0.08758164824391174
1772937485.6095364,0.39360076336329897
1772937485.6095452,0.37076561295080696
1772937485.609553,-0.15108601580889494
1772937485.6095614,-0.5924122620573296
1772937485.60957,-0.5352820989549975
1772937485.6095784,-0.23318054966382581
1772937485.6095867,-0.24770805946004829
1772937485.6095953,-0.6766748257969498
1772937485.6096032,-0.962910782529025
1772937485.6096113,-0.5425150558682781
1772937485.6096191,0.4647952444725178
1772937485.609627,1.369086097503173
1772937485.609635,1.6729983317215322
1772937485.609643,1.5533429834073764
1772937485.609651,1.5254781024457345
1772937485.6096592,1.7705651789233559
1772937485.6096673,1.9596753167539291
1772937485.6096752,1.7232788686722866
1772937485.6096835,1.122806012500571
1772937485.6096911,0.5600336337685087
1772937485.6096995,0.311786021083907
1772937485.6097074,0.2930079995508153
1772937485.6097155,0.26540740919601646
1772937485.6097236,0.12652512928289447
1772937485.6097317,-0.09204052180398566
1772937485.6097395,-0.4044943003267409
1772937485.6097476,-0.8756818287329634
1772937485.6097555,-1.4198227989969876
1772937485.6097646,-1.7361175678401017
1772937485.6097727,-1.5751233609844326
1772937485.6097813,-1.0479117311021775
1772937485.6097894,-0.5647497918687885
1772937485.6097977,-0.43451608933468455
1772937485.6098058,-0.5909488179305318
1772937485.6098137,-0.7513356266367831
1772937485.609822,-0.7685493786870685
1772937485.60983,-0.7307761105159009
1772937485.6098382,-0.7469761721550462
1772937485.6098464,-0.7807960747813423
1772937485.6098545,-0.7781677623735368
1772937485.6098626,-0.8623791309165363
1772937485.6098704,-1.2363668755224166
1772937485.6098783,-1.855222681901626
1772937485.6098864,-2.32798629785586
1772937485.6098945,-2.279716450569365
1772937485.6099024,-1.7944979609972034
1772937485.6099105,-1.3772047451815737
1772937485.6099184,-1.4187437825066835
1772937485.6099265,-1.7709800527187523
1772937485.6099343,-1.9340385506474809
1772937485.6099424,-1.6287640705037392
1772937485.6099503,-1.0713195265424333
1772937485.6099584,-0.6515364881250255
1772937485.6099665,-0.4529129975404692
1772937485.6099741,-0.21822247450251483
1772937485.6099823,0.22808006170296904
1772937485.6099901,0.6735682246275743
1772937485.6099987,0.7395507165324263
1772937485.6100068,0.3568197402134556
1772937485.610015,-0.11195344418873356
1772937485.6100228,-0.2737537477168733
1772937485.610031,-0.1479657181868651
1772937485.6100388,-0.11210600954992231
1772937485.6100469,-0.41683258447135024
1772937485.6100547,-0.8549967616930381
1772937485.6100628,-0.9788605172184103
1772937485.6100707,-0.6055115518064051
1772937485.6100788,-0.01974183766911892
1772937485.6100872,0.34941193643649643
1772937485.610095,0.39250237974511176
1772937485.610103,0.3964652128235639
1772937485.6101112,0.6700606063640131
1772937485.610119,1.1647215561101958
1772937485.6253538,1.5205934781218995
1772937486.099317,1.4113829141208345
1772937486.0993588,1.599032661226087
1772937486.099382,1.3183905979634172
1772937486.099406,1.0045332308788513
1772937486.0994356,1.0021243016977677
1772937486.0994668,1.3005141555497868
1772937486.099491,1.6644491250564366
1772937486.0995202,1.9462382040760144
1772937486.0995305,2.2009511811677878
1772937486.0995395,2.506077315046299
1772937486.099548,2.761396311539937
1772937486.099558,2.7618019280323596
1772937486.0995781,2.4781031122484296
1772937486.099593,2.190790800162502
1772937486.099602,2.2687008878192128
1772937486.0996196,2.8059353741879494
1772937486.099629,3.516336846515075
1772937486.099638,3.9997025369448327
1772937486.0996468,4.075596622664674
1772937486.099656,3.832049447863019
1772937486.099665,3.4039207404295815
1772937486.0996745,2.8117224688878895
1772937486.0996835,2.0647282751618445
1772937486.0996928,1.343610134004804
1772937486.099702,0.9484697631466161
1772937486.0997107,1.0119997186149416
1772937486.0997198,1.3292447965114598
1772937486.0997283,1.5627507596522947
1772937486.0997372,1.6219228708306206
1772937486.0997455,1.7605540148969483
1772937486.0997548,2.241291240941422
1772937486.0997655,2.94435965819297
1772937486.0997777,3.405743451966012
1772937486.0997903,3.292661234562326
1772937486.0998032,2.8016960240512154
1772937486.0998163,2.5137979828166563
1772937486.0998292,2.8233059502058033
1772937486.0998383,3.5246013583815
1772937486.0998473,3.977445862288162
1772937486.099856,3.6751666034653883
1772937486.0998647,2.65812428985868
1772937486.0998745,1.4182061978215799
1772937486.0998836,0.4568056494228272
1772937486.0998926,-0.060845046303936105
1772937486.0999017,-0.29311006106544896
1772937486.0999105,-0.4648995583271657
1772937486.0999193,-0.6565960420116556
1772937486.099928,-0.7997569119781938
1772937486.0999372,-0.8117617884839718
1772937486.099946,-0.7085199114207451
1772937486.0999544,-0.60917741679366
1772937486.0999632,-0.6589492103773679
1772937486.099972,-0.9360316073301185
1772937486.099984,-1.3845018474580797
1772937486.1000018,-1.7954341109225453
1772937486.100016,-1.8661228288934035
1772937486.1000285,-1.3549313436231523
1772937486.1000395,-0.2737773721058275
1772937486.1000512,1.0311162215171565
1772937486.1000621,2.04360957577012
1772937486.1000736,2.4352613037509014
1772937486.1000853,2.3382663389018963
1772937486.1000967,2.2429652122582544
1772937486.1001077,2.537165205568612
1772937486.100119,3.091202156560966
1772937486.100132,3.3348459694002095
1772937486.1001449,2.827959550030349
1772937486.1001568,1.7903696247596022
1772937486.100169,1.017191783927157
1772937486.1001828,1.189573644793708
1772937486.1002004,2.230512802760065
1772937486.100211,3.3523527123395107
1772937486.10022,3.756402803629556
1772937486.100229,3.292343629311649
1772937486.1002436,2.464323751671851
1772937486.100257,1.8738462527283395
1772937486.1002717,1.727864707574092
1772937486.1002858,1.8545703742704085
1772937486.100301,2.0508109408959525
1772937486.100315,2.2809882422925924
1772937486.100326,2.552862441929639
1772937486.1003356,2.7483009674261623
1772937486.1003454,2.701203806454434
1772937486.1003544,2.422611799825138
1772937486.1003635,2.136159107411162
1772937486.1003735,2.0327410745412187
1772937486.1003828,2.045838928661597
1772937486.1003935,1.9482840249018687
1772937486.1004028,1.660269332578772
1772937486.1004124,1.3744767230217858
1772937486.1004217,1.330808872030071
1772937486.1004312,1.5256746160814652
1772937486.1004412,1.7291973836794696
1772937486.1004505,1.785514521720827
1772937486.1004596,1.8007581774922479
1772937486.1004689,1.9671447209475106
1772937486.1004808,2.2510261202190045
1772937486.1004944,2.3659978896044724
1772937486.1005092,2.0976889378872072
1772937486.100522,1.5893124813753245
1772937486.1005363,1.2235717839529885
1772937486.1005511,1.2242410397605927
1772937486.1005616,1.4414089162412502
1772937486.1005704,1.5548951549689582
1772937486.1005793,1.4249400555438936
1772937486.1005907,1.1692518103040883
1772937486.1006052,0.9197337812320207
1772937486.1006205,0.6168508905259069
1772937486.1006312,0.120408174967239
1772937486.1006403,-0.5269618417560986
1772937486.100649,-1.0638581261247582
1772937486.100658,-1.2812940519417741
1772937486.100667,-1.252094175858332
1772937486.1006758,-1.1890334661883564
1772937486.1006851,-1.0823599414734235
1772937486.1006944,-0.6083012729526898
1772937486.1007037,0.47348021971574156
1772937486.1007123,1.8324492372700034
1772937486.1007216,2.608466003058672
1772937486.1007311,2.091237766045398
1772937486.5802848,0.7964274129745791
1772937486.5803325,-0.24531104597990908
1772937486.5803645,-1.0092851584878122
1772937486.5803947,-1.275394833878785
1772937486.5804217,-1.1943381133141737
1772937486.5804489,-1.0632086626994615
1772937486.5804756,-1.0307961738940346
1772937486.5805037,-1.004838728591761
1772937486.5805433,-0.8190302157301612
1772937486.5805724,-0.4581475712310656
1772937486.5805993,-0.09787445095495173
1772937486.580608,0.06978666578293695
1772937486.5806167,0.021969631465600343
1772937486.5806248,-0.09762751133876942
1772937486.5806348,-0.14459015702864736
1772937486.5806427,-0.10402628230681915
1772937486.5806508,-0.05665119480941553
1772937486.580659,-0.058171196160178906
1772937486.5806673,-0.08979528981749298
1772937486.5806751,-0.11432996522671465
1772937486.5806832,-0.13322124301012953
1772937486.580691,-0.16926336603447648
1772937486.5806997,-0.22921631014736363
1772937486.5807076,-0.3237812402603314
1772937486.5807157,-0.5049742536780173
1772937486.5807235,-0.8175330423359669
1772937486.5807314,-1.1824294454346427
1772937486.5807393,-1.3796560579525012
1772937486.5807471,-1.2262483541707683
1772937486.5807552,-0.7908833429557226
1772937486.5807633,-0.3795050536207377
1772937486.5807717,-0.260126619019578
1772937486.5807793,-0.4154386211342975
1772937486.5807872,-0.6019726314761407
1772937486.5807953,-0.630439474321666
1772937486.580803,-0.5141447281282049
1772937486.5808113,-0.3210504552568615
1772937486.58082,0.02080397337926884
1772937486.5808287,0.6344727949604431
1772937486.5808365,1.392171031375825
1772937486.5808444,1.8382714705197016
1772937486.5808525,1.5728086604901181
1772937486.5808601,0.7379630010458562
1772937486.5808682,0.012138633607087172
1772937486.580876,0.013590549125323264
1772937486.580884,0.7141345484287974
1772937486.5808918,1.5097916175208834
1772937486.5808997,1.8752414004623799
1772937486.580908,1.8653045312986134
1772937486.580916,1.912690350268941
1772937486.5809238,2.199735010780988
1772937486.580932,2.3740963932722066
1772937486.5809395,1.9555061591880007
1772937486.5809479,0.9544973082079828
1772937486.5809555,-0.027768166281339064
1772937486.5809636,-0.3499423838743866
1772937486.5809717,0.06622398192879586
1772937486.5809793,0.7043216838851115
1772937486.580988,0.9679113696400701
1772937486.5809958,0.6692818204079638
1772937486.5810037,0.052168921767684194
1772937486.5810115,-0.5361065671560682
1772937486.5810196,-0.9069921552228266
1772937486.5810275,-1.0302291211565473
1772937486.5810356,-0.9308818088208366
1772937486.5810435,-0.6827566410883444
1772937486.5810523,-0.4523661572103531
1772937486.5810606,-0.4225023263759313
1772937486.5810685,-0.6078055734565658
1772937486.5810764,-0.7950650069211268
1772937486.5810843,-0.7525989910256533
1772937486.581092,-0.5199149462979771
1772937486.5810997,-0.4294161306611379
1772937486.5811079,-0.7722062653240853
1772937486.581116,-1.4381702631187374
1772937486.5811267,-1.9473742916403438
1772937486.5811384,-1.901871924571492
1772937486.5811505,-1.41945236506623
1772937486.5811632,-1.0796035701741347
1772937486.5811727,-1.385031184525398
1772937486.5811815,-2.246128652695547
1772937486.5811896,-3.0037622396158414
1772937486.5811975,-2.9913240419184497
1772937486.5812056,-2.1126160582858047
1772937486.5812137,-0.9054978689188465
1772937486.5812216,-0.07080899366003268
1772937486.5812304,0.055406948652586496
1772937486.5812385,-0.38083099262972125
1772937486.5812469,-1.0443079943037492
1772937486.5812547,-1.717981787528954
1772937486.5812628,-2.318332142691555
1772937486.5812707,-2.7277374292664307
1772937486.5812786,-2.771734503842994
1772937486.5812864,-2.431876847247847
1772937486.5812943,-2.0086922271235164
1772937486.5813031,-1.9374969541529827
1772937486.5813117,-2.3693688629449845
1772937486.5813193,-2.970768153761632
1772937486.5813272,-3.216218798265116
1772937486.5813353,-2.9082639986127754
1772937486.5813432,-2.375613146086377
1772937486.5813513,-2.1264806790431097
1772937486.5813594,-2.3227478877010337
1772937486.5813673,-2.6336431366563304
1772937486.5813751,-2.6123745381637438
1772937486.5813832,-2.1825095286192777
1772937486.581391,-1.7246484466177863
1772937486.5813992,-1.6894503315965326
1772937486.5814073,-2.1399737647498798
1772937486.581415,-2.666491833379289
1772937486.5814228,-2.736875105793247
1772937486.581431,-2.1546404993488286
1772937486.5814388,-1.234643232542276
1772937486.581447,-0.5655285981040277
1772937486.581455,-0.559425541840144
1772937486.581463,-1.1489044873619112
1772937486.5814707,-1.876058468612835
1772937486.581479,-2.2991398358010255
1772937486.5814867,-2.3543401167311484
1772937486.5814948,-2.3295821795226526
1772937486.581503,-2.4789538181472057
1772937487.0607092,-1.6874359217066937
1772937487.06075,-2.007333588438328
1772937487.0607765,-1.8594855472615492
1772937487.0608096,-1.230620238979091
1772937487.0608351,-0.5844781354469281
1772937487.060862,-0.39925211647075026
1772937487.0608885,-0.6997026452950311
1772937487.0609152,-1.0985926276334443
1772937487.060942,-1.2632222816739134
1772937487.0609684,-1.241734261451498
1772937487.060995,-1.292197698905495
1772937487.0610218,-1.4800708060079915
1772937487.06103,-1.5726273183369641
1772937487.0610385,-1.3542422325920076
1772937487.0610461,-0.9418282398249075
1772937487.0610545,-0.6808078531939311
1772937487.0610626,-0.7351474330106561
1772937487.061071,-0.8746213726588415
1772937487.0610788,-0.7281251063846125
1772937487.061087,-0.2123533490255719
1772937487.0610948,0.3575240537704311
1772937487.061103,0.5903309484848563
1772937487.0611112,0.40251636377483546
1772937487.0611193,0.05635637217856265
1772937487.0611277,-0.1424507026574978
1772937487.061136,-0.12987621681987083
1772937487.0611444,-0.07051974204095973
1772937487.0611525,-0.12111766861539378
1772937487.06116,-0.25732314498263076
1772937487.061168,-0.3286945417461891
1772937487.0611763,-0.242976253156559
1772937487.0611844,-0.06649136783290362
1772937487.0611935,0.056465370766299657
1772937487.0612016,0.06760774057033724
1772937487.0612097,0.06264260933487129
1772937487.0612175,0.18196198303312242
1772937487.0612268,0.4298203544575491
1772937487.0612395,0.626083238422355
1772937487.0612524,0.5812570191979919
1772937487.0612657,0.33726085064760836
1772937487.0612752,0.1939710242087267
1772937487.061283,0.43191696183641154
1772937487.0612912,0.9906077779338561
1772937487.061299,1.4700249666953114
1772937487.0613072,1.5016397135264639
1772937487.0613153,1.1058873099259021
1772937487.0613232,0.6328353739871256
1772937487.0613313,0.34947667832384116
1772937487.0613391,0.16156149514655044
1772937487.0613475,-0.19275173876487214
1772937487.0613556,-0.7187617000339601
1772937487.0613637,-1.0568635312575383
1772937487.0613716,-0.8656148695953791
1772937487.0613797,-0.25713345895361467
1772937487.0613875,0.25163833680337805
1772937487.0613956,0.24740654104655094
1772937487.0614035,-0.17898931976571766
1772937487.0614114,-0.5749456785017949
1772937487.0614192,-0.6137997341075013
1772937487.061427,-0.3732355645162387
1772937487.061435,-0.16175218202816938
1772937487.061444,-0.18503646941056787
1772937487.0614526,-0.43735664418337616
1772937487.0614605,-0.8259486697673877
1772937487.0614688,-1.2581791037989267
1772937487.0614767,-1.591509650893155
1772937487.0614846,-1.6397483079513249
1772937487.0614927,-1.3610714352740496
1772937487.0615008,-1.0096164195348853
1772937487.061509,-0.9607207642370085
1772937487.0615165,-1.3171558953452678
1772937487.0615249,-1.7612276406640508
1772937487.061533,-1.8871061701457608
1772937487.0615413,-1.6494383478356582
1772937487.0615492,-1.3768335587022489
1772937487.0615573,-1.3263929105669359
1772937487.0615652,-1.3524388147081667
1772937487.0615733,-1.1320332183919295
1772937487.0615811,-0.6583190749434648
1772937487.061589,-0.32736047681542685
1772937487.0615969,-0.4489348686978092
1772937487.0616047,-0.788126436859505
1772937487.061613,-0.7684600775768934
1772937487.0616207,-0.15165646771179672
1772937487.0616288,0.6279350638485424
1772937487.0616367,0.914627471164012
1772937487.0616448,0.5504099625780625
1772937487.061653,0.005277091704146983
1772937487.0616612,-0.21948704383706547
1772937487.0616693,-0.16914785266563434
1772937487.061678,-0.2955289073865613
1772937487.0616865,-0.8034147978410318
1772937487.0616944,-1.312003791376811
1772937487.0617023,-1.2494328092945133
1772937487.06171,-0.4975159577178242
1772937487.0617185,0.4717129312925129
1772937487.061726,1.088610367792486
1772937487.0617342,1.210385377647076
1772937487.061742,1.1293861213725835
1772937487.06175,1.1727316031568844
1772937487.061758,1.406744912257725
1772937487.061766,1.6962737645560393
1772937487.0617738,1.8984970960477991
1772937487.061782,1.9166264250448934
1772937487.0617895,1.6611916134248466
1772937487.0617979,1.1209775211485045
1772937487.0618055,0.5073910348915802
1772937487.0618138,0.20390057223300145
1772937487.0618217,0.43897114682808425
1772937487.0618296,1.0034508552531043
1772937487.0618372,1.3828325153351049
1772937487.061845,1.2295367986928023
1772937487.0618527,0.6851758241528095
1772937487.0618608,0.20756286337562574
1772937487.061869,0.10550592889965156
1772937487.0618768,0.2837394398282036
1772937487.0618844,0.4194604523405316
1772937487.0618925,0.30605477833638545
1772937487.0619004,-0.016669927808430317
1772937487.061909,-0.4037447708055933
1772937487.541516,-1.8040869831056465
1772937487.5415587,-1.7025979650933378
1772937487.5415857,-0.8511090817146693
1772937487.541612,0.0010261760203813637
1772937487.5416389,0.19139639596443817
1772937487.5416954,-0.2632357832303215
1772937487.541722,-0.7979450058304365
1772937487.541748,-0.9436335673869611
1772937487.5417745,-0.753045116725142
1772937487.5418012,-0.604147784172377
1772937487.5418277,-0.7103819880763785
1772937487.541836,-0.9362537140419502
1772937487.541844,-1.0653852881000752
1772937487.5418522,-1.1081741859000775
1772937487.5418603,-1.2451834905658408
1772937487.5418687,-1.5095488255562304
1772937487.5418766,-1.6509640068735245
1772937487.5418856,-1.3885105816692587
1772937487.541894,-0.7693687344267175
1772937487.541902,-0.20784828614126383
1772937487.54191,-0.1348694539908991
1772937487.5419178,-0.6106157293237531
1772937487.5419257,-1.2791905411384488
1772937487.5419338,-1.6873260688417648
1772937487.541942,-1.6509789155577224
1772937487.5419497,-1.3486737796708963
1772937487.541958,-1.0967831727245563
1772937487.541966,-1.0376690517076308
1772937487.541978,-1.0249049872464293
1772937487.541988,-0.8032194640017079
1772937487.541996,-0.3113773066838586
1772937487.542004,0.19186281236386538
1772937487.5420125,0.3289171170333405
1772937487.5420203,-0.042357387119838
1772937487.5420284,-0.6794786090977282
1772937487.5420363,-1.1835938908329133
1772937487.542044,-1.376909119286851
1772937487.542052,-1.4243902627481977
1772937487.54206,-1.5741174200910732
1772937487.542071,-1.829500740025572
1772937487.5420835,-1.9452602428234569
1772937487.5420976,-1.7448710482009524
1772937487.5421064,-1.3588917640328475
1772937487.5421152,-1.0768522195116335
1772937487.542124,-0.986923593002247
1772937487.5421326,-0.8522890039774333
1772937487.5421412,-0.39249042608147305
1772937487.54215,0.3555478302783239
1772937487.5421584,1.0210290862384725
1772937487.5421672,1.2436306525710203
1772937487.5421755,0.990154588192781
1772937487.542184,0.5289145579262334
1772937487.5421927,0.16009982266656256
1772937487.5422015,0.0231532075811626
1772937487.54221,0.11340695925149544
1772937487.5422187,0.3629277633388853
1772937487.5422275,0.6492328438106831
1772937487.542237,0.806608207803898
1772937487.542246,0.7552783520865155
1772937487.5422547,0.6461896102801802
1772937487.5422633,0.7861148785837747
1772937487.542272,1.328049192285637
1772937487.5422807,2.045096753187037
1772937487.5422895,2.4847394605595947
1772937487.5422983,2.3810949289598593
1772937487.542307,1.8848138907300418
1772937487.5423155,1.3694743579857367
1772937487.542324,1.0619008875602873
1772937487.5423326,0.9197820592242578
1772937487.5423412,0.8377443655533221
1772937487.54235,0.85583747291727
1772937487.5423584,1.0886260312264222
1772937487.5423667,1.5000947144555523
1772937487.542375,1.8625940155250482
1772937487.542384,1.9799900683388028
1772937487.5423925,1.8874444414985438
