timestamp,value
1772937487.5424008,1.7650492852834017
1772937487.5424097,1.6864928663514955
1772937487.542418,1.547342308639153
1772937487.5424266,1.2743133095793369
1772937487.5424352,1.0260164540282766
1772937487.542444,1.0803326693754107
1772937487.5424523,1.500824081449733
1772937487.5424612,1.9824092451137016
1772937487.5424697,2.0973348151036326
1772937487.5424783,1.7039702438783275
1772937487.542488,1.088338997424522
1772937487.5424967,0.6967791029743929
1772937487.5425055,0.74286569192718
1772937487.542514,1.06927251959181
1772937487.5425227,1.355743260125338
1772937487.5425313,1.4316582199489656
1772937487.5425396,1.3968235674209968
1772937487.542548,1.4710357299616785
1772937487.5425565,1.7420085192278145
1772937487.542565,2.0558290586056973
1772937487.5425737,2.157748363236653
1772937487.542582,1.9568058697004753
1772937487.5425906,1.648008834855704
1772937487.5425992,1.5350088585604327
1772937487.542608,1.7016848921916294
1772937487.5426164,1.885043029646454
1772937487.5426254,1.732239486842057
1772937487.542634,1.1990827663664856
1772937487.5426424,0.6408647617156189
1772937487.5426512,0.45803393646727225
1772937487.5426595,0.6786987452976903
1772937487.5426683,0.9608625198775778
1772937487.5426772,1.0099143228638587
1772937487.542686,0.9016847802958899
1772937487.5426948,0.9219702661264243
1772937487.5427036,1.154175375028631
1772937487.542712,1.3741941587233997
1772937487.5427203,1.3944842665518158
1772937487.542729,1.3655033672989714
1772937487.542738,1.5597385976862521
1772937487.5427468,1.8740283613160527
1772937487.5427551,1.7639583537676244
1772937487.542764,0.851918856496268
1772937487.5427723,-0.462680611694802
1772937488.0210593,-0.7239544870445755
1772937488.0211089,-0.6556306951226348
1772937488.0211654,-0.3413052560830962
1772937488.021188,-0.1921822779263175
1772937488.0212111,-0.29984271248678124
1772937488.0212364,-0.43632820886095725
1772937488.0212488,-0.42940524095387766
1772937488.0212607,-0.3806875188829339
1772937488.0212755,-0.451528473352327
1772937488.0212877,-0.5597684927593802
1772937488.0213,-0.45641732202608754
1772937488.021312,-0.10239752620328704
1772937488.0213237,0.20074739307592915
1772937488.0213358,0.1769669317892829
1772937488.0213475,-0.010855005819216104
1772937488.0213592,0.10645446673529654
1772937488.021371,0.7122150800856841
1772937488.021382,1.3881226896557568
1772937488.021394,1.5359273846741845
1772937488.0214057,1.0789338671611852
1772937488.0214171,0.5848927925966318
1772937488.0214293,0.6252333843167881
1772937488.0214417,1.1226200528140027
1772937488.0214536,1.4615939823027893
1772937488.0214753,1.2070454794624375
1772937488.02149,0.5565078004233907
1772937488.0215025,0.029869808521286133
1772937488.0215144,-0.13986391355170952
1772937488.021526,-0.13794281271170725
1772937488.021538,-0.1350974507013899
1772937488.0215502,0.04573154405449088
1772937488.021562,0.6730269198007037
1772937488.0215735,1.6075853429751281
1772937488.0215857,2.2754898461136235
1772937488.0215971,2.2284782069068236
1772937488.0216093,1.6273569787939945
1772937488.0216212,1.0515322269411604
1772937488.0216331,0.8704410763779679
1772937488.0216448,0.9369198409898238
1772937488.0216568,0.9199834074524644
1772937488.0216687,0.7831782282922549
1772937488.0216804,0.7826583527361792
1772937488.0216925,1.038309979993206
1772937488.021705,1.3000328774743044
1772937488.0217164,1.2486418604311642
1772937488.0217285,0.9362903079237248
1772937488.021741,0.7691693929105015
1772937488.0217528,1.0302462717516319
1772937488.0217648,1.5443403651528016
1772937488.021777,1.909492846348404
1772937488.0217888,1.992327894923725
1772937488.0218012,2.052325154445313
1772937488.0218132,2.3429664985337353
1772937488.0218265,2.709409202962101
1772937488.021839,2.7081456572207343
1772937488.0218508,2.1176595386180557
1772937488.0218625,1.2211339158426335
1772937488.021874,0.5194820572414008
1772937488.0218863,0.21501977463824076
1772937488.0218985,0.06164801136889642
1772937488.02191,-0.271499947040915
1772937488.0219223,-0.7654947083579767
1772937488.021934,-1.0395282698894586
1772937488.0219464,-0.7591343929566969
1772937488.021958,-0.014996699601471165
1772937488.0219705,0.7117813438394776
1772937488.0219824,0.9428175130548837
1772937488.0219944,0.575558525959283
1772937488.022006,-0.07168114095000487
1772937488.0220177,-0.5340164488411517
1772937488.0220323,-0.5417802532089777
1772937488.0220451,-0.17568650187539378
1772937488.0220568,0.24122641219506397
1772937488.0220692,0.3967029244138078
1772937488.022081,0.18947906104372794
1772937488.0220928,-0.2483785050407464
1772937488.0221045,-0.6793825631039677
1772937488.022116,-0.9129866887706483
1772937488.0221276,-0.8864444639126499
1772937488.0221393,-0.6710184655092701
1772937488.0221512,-0.4365444167164409
1772937488.022163,-0.3732979383957328
1772937488.0221756,-0.5699655979607652
1772937488.0221877,-0.9262689566753805
1772937488.0221996,-1.2180563756134075
1772937488.0222113,-1.305020474349456
1772937488.0222235,-1.278249251257652
1772937488.0222354,-1.3520752371978724
1772937488.0222476,-1.5834877007018053
1772937488.0222597,-1.7504169445202953
1772937488.0222712,-1.5874155923957136
1772937488.0222833,-1.1492845301783914
1772937488.0222952,-0.8547786486670128
1772937488.022307,-1.0802843659517711
1772937488.0223188,-1.711610773489629
1772937488.0223305,-2.1767614604117784
1772937488.0223432,-1.9820945852004808
1772937488.0223553,-1.204391490251196
1772937488.022368,-0.4176433459755469
1772937488.0223796,-0.14132595283302601
1772937488.022392,-0.3956679228458601
1772937488.0224047,-0.788575049744582
1772937488.0224164,-0.9631287542769326
1772937488.0224288,-0.8977542376810843
1772937488.022441,-0.8024393690536497
1772937488.0224528,-0.8250557331644983
1772937488.0224652,-0.9204141602071091
1772937488.0224771,-0.9639271389814458
1772937488.0224893,-0.9091339428522948
1772937488.0225017,-0.8098629376907045
1772937488.0225143,-0.738473710154979
1772937488.022528,-0.7291003164021572
1772937488.0225403,-0.7854562609341551
1772937488.0225523,-0.8977546568826267
1772937488.022564,-1.037339481472214
1772937488.0225756,-1.1553075249205964
1772937488.0225873,-1.1951679897171974
1772937488.0225987,-1.092934945229675
1772937488.0226107,-0.7773439152061178
1772937488.0226223,-0.23416096338377065
1772937488.5021763,-0.8921039367677711
1772937488.5022142,-0.8608603945587703
1772937488.502237,-0.7118953576279266
1772937488.502257,-0.3317175748190325
1772937488.5022793,0.1112683376444237
1772937488.502306,0.29124412274619377
1772937488.5023246,0.056570533960749916
1772937488.5023448,-0.4013583188615345
1772937488.5023568,-0.7406808980574897
1772937488.5023663,-0.8134946421521453
1772937488.5023756,-0.7824216167507753
1772937488.5023847,-0.8915190707141945
1772937488.5023935,-1.1599478246888597
1772937488.5024023,-1.3391411187022346
1772937488.5024114,-1.1697716363117796
1772937488.5024204,-0.6541144836674375
1772937488.5024292,-0.07043610224527572
1772937488.502438,0.2521419830936841
1772937488.502448,0.1570445182380572
1772937488.502457,-0.29223490365927457
1772937488.5024726,-0.8961617450660099
1772937488.5024831,-1.402830772231209
1772937488.502493,-1.5670238797067704
1772937488.5025015,-1.2574970672065477
1772937488.50251,-0.5999285424434655
1772937488.502519,0.01024685526371104
1772937488.5025277,0.151506237742434
1772937488.5025363,-0.2664034639756919
1772937488.5025454,-0.8757244859653462
1772937488.502554,-1.1374335131086768
1772937488.5025628,-0.8078040286894125
1772937488.5025713,-0.13185558901580116
1772937488.50258,0.42692118594331346
1772937488.5025887,0.6248123650888769
1772937488.5025978,0.5821375911788207
1772937488.5026124,0.5232555707500331
1772937488.502626,0.4646458235329975
1772937488.5026395,0.23133476395126445
1772937488.5026484,-0.24922092339593144
1772937488.5026596,-0.7786817680432542
1772937488.5026681,-1.078847524546362
1772937488.5026767,-1.1010813048561423
1772937488.5026858,-1.0455894720761554
1772937488.5026944,-1.0542845967829415
1772937488.5027032,-0.9831375825263429
1772937488.502712,-0.5826099709420789
1772937488.5027208,0.11716544451888251
1772937488.5027294,0.727944788318858
1772937488.5027382,0.8915985138182446
1772937488.502748,0.6887375382517823
1772937488.5027573,0.5403711760877224
1772937488.5027661,0.6777344487432891
1772937488.5027747,0.8204872701074245
1772937488.5028377,0.49838389870509175
1772937488.5028489,-0.3247986609385152
1772937488.5028605,-1.0758537307123992
1772937488.5028722,-1.1063502752205945
1772937488.502884,-0.3669843979616411
1772937488.5028944,0.5259815305803323
1772937488.502905,0.8910904474095195
1772937488.5029156,0.5762510949464559
1772937488.5029263,-0.04793917652252111
1772937488.5029368,-0.5571598506230118
1772937488.5029476,-0.7962008063948889
1772937488.502958,-0.7654683224818849
1772937488.502969,-0.3937993609449095
1772937488.5029795,0.3908645426322005
1772937488.50299,1.3892512885259938
1772937488.5030005,2.1223333016010657
1772937488.5030107,2.2411447018459927
1772937488.5030217,1.9101378921343337
1772937488.503032,1.6535006596165343
1772937488.5030427,1.7777671876444867
1772937488.5030537,2.0378350265073166
1772937488.503064,1.9684004906612458
1772937488.5030744,1.5100208060021005
1772937488.503085,1.1762617017762929
1772937488.5030951,1.5238663153856038
1772937488.5031068,2.5059595416333202
1772937488.5031176,3.4428547533579015
1772937488.5031283,3.657989970485619
1772937488.5031388,3.100867710723787
1772937488.5031493,2.327369911015889
1772937488.50316,1.9223456135848778
1772937488.5031705,1.9965994329879762
1772937488.5031807,2.214355167061597
1772937488.5031912,2.2064328918120415
1772937488.503202,1.8965014788772743
1772937488.5032125,1.4825613432728364
1772937488.5032268,1.2115307913869842
1772937488.5032372,1.207960186049173
1772937488.5032475,1.443708217580756
1772937488.503258,1.7717008143513118
1772937488.5032687,1.9730377881396024
1772937488.5032787,1.8505191647451367
1772937488.5032892,1.364107623972995
1772937488.5032997,0.6963662184862417
1772937488.5033104,0.14787240515238367
1772937488.5033207,-0.07359940787726015
1772937488.5033312,0.0181108722244403
1772937488.5033417,0.2503897466855113
1772937488.5033522,0.4590045769570677
1772937488.503363,0.5857942705812047
1772937488.5033731,0.6444561335769219
1772937488.5033836,0.6486736772391021
1772937488.5033944,0.6087239577051725
1772937488.5034049,0.5759086762245506
1772937488.503416,0.6289043497598662
1772937488.5034273,0.772041954861972
1772937488.5034375,0.8598770967727802
1772937488.5034478,0.681140600994215
1772937488.5034585,0.17133269578889793
1772937488.5034688,-0.45543124428803605
1772937488.5034792,-0.8374060822651893
1772937488.5034895,-0.788860699085344
1772937488.5035,-0.5112510870871131
1772937488.5035114,-0.4426064944275911
1772937488.5035255,-0.8392873443142805
1772937488.5035388,-1.4856130868838064
1772937488.5035524,-1.8451666582447748
1772937488.503566,-1.5382961482765563
1772937488.9844613,-0.6895939154102934
1772937488.9845104,-0.44759024701436206
1772937488.9845345,-0.09086230456060616
1772937488.9845593,0.24602774622845572
1772937488.9845808,0.34259281547685166
1772937488.984602,0.14607638883875437
1772937488.9846225,-0.12089043968053181
1772937488.9846432,-0.20584776439050814
1772937488.9846685,-0.14612132491960972
1772937488.9846792,-0.2230758643776253
1772937488.9846883,-0.5598969316193632
1772937488.984698,-0.8752395770758136
1772937488.984707,-0.7648584381562699
1772937488.984716,-0.21372887779043664
1772937488.9847252,0.3075755921066176
1772937488.9847403,0.33793912156804834
1772937488.9847512,-0.05247214248643263
1772937488.9847603,-0.34718196843241506
1772937488.98477,-0.18441726875983766
1772937488.9847808,0.2434699237830263
1772937488.9847956,0.4531808597761235
1772937488.9848108,0.24283896376236955
1772937488.984822,-0.1270915088975762
1772937488.9848313,-0.3121023180125587
1772937488.9848409,-0.28943355259019166
1772937488.9848497,-0.2884038120271075
1772937488.9848597,-0.41413634166122365
1772937488.9848695,-0.5259327802017213
1772937488.9848783,-0.5287294490373357
1772937488.9848871,-0.615011848860727
1772937488.984896,-1.036205113409939
1772937488.9849055,-1.6607924131031975
1772937488.9849143,-1.9604448048009793
1772937488.9849236,-1.5676736553386839
1772937488.984933,-0.765421773985518
1772937488.984942,-0.25187206570399884
1772937488.9849513,-0.38377780244686754
1772937488.985034,-0.787128598200673
1772937488.985048,-0.8292486954625303
1772937488.9850624,-0.40343363834779744
1772937488.9850757,-0.06947676601348542
1772937488.9850888,-0.35677447454397515
1772937488.9851034,-1.0602592687053833
1772937488.985113,-1.3918301439843603
1772937488.9851232,-0.8421511177899693
1772937488.9851325,0.22875138841804127
1772937488.985141,0.9317550801879582
1772937488.9851499,0.7147447840178986
1772937488.9851584,-0.19268632759156754
1772937488.98517,-1.1480085504362882
1772937488.9851837,-1.7542314667434895
1772937488.985198,-2.078673709072878
1772937488.98521,-2.332117888059447
1772937488.9852188,-2.522615592811263
1772937488.9852276,-2.496753344834422
1772937488.9852364,-2.216962669660301
1772937488.9852457,-1.8574695110869717
1772937488.9852543,-1.6073114889833255
1772937488.985263,-1.471603359458752
1772937488.985272,-1.3351261972318267
1772937488.9852808,-1.1822849468392111
1772937488.9852896,-1.165619182891336
1772937488.9852984,-1.4214946822568675
1772937488.985308,-1.8512857079787426
1772937488.9853168,-2.124893243830829
1772937488.9853263,-1.9164291559214084
1772937488.9853354,-1.1647197976801473
1772937488.9853442,-0.1636016380479098
1772937488.9853532,0.5695236648025873
1772937488.9853625,0.5864807019281335
1772937488.9853716,-0.17194853225779763
1772937488.9853804,-1.240189776359245
1772937488.9853892,-1.8635149357449035
1772937488.9853985,-1.541383608325239
1772937488.9854076,-0.4759106824705059
1772937488.9854171,0.5179499419236868
1772937488.985426,0.6502531867882698
1772937488.9854355,-0.19329383446549833
1772937488.9854443,-1.3896366188459215
1772937488.9854536,-2.159292723074324
1772937488.985463,-2.2230926661279535
1772937488.9854722,-1.9263758497251888
1772937488.9854813,-1.7888138089730732
1772937488.9854903,-1.991200804125208
1772937488.9854991,-2.286901810587091
1772937488.9855082,-2.326592165570896
1772937488.9855173,-1.9953461923627065
1772937488.9855256,-1.4540012990286577
1772937488.985535,-0.9467855014452455
1772937488.9855435,-0.6330742752073716
1772937488.9855523,-0.5704944326161341
1772937488.9855611,-0.7645598475895047
1772937488.9855707,-1.1718536812598286
1772937488.9855793,-1.670254681411947
1772937488.985588,-2.0790873133819967
1772937488.985597,-2.241800107538479
1772937488.985606,-2.0984490568145087
1772937488.9856153,-1.6956355921594346
1772937488.985624,-1.158054298107704
1772937488.985633,-0.658304138608217
1772937488.9856424,-0.36896323944598136
1772937488.9856513,-0.3741518051578355
1772937488.9856608,-0.5954964772416449
1772937488.9856744,-0.835530990280063
1772937488.9856892,-0.9497592082421734
1772937488.985704,-1.000425062083286
1772937488.9857135,-1.2174843811970697
1772937488.985723,-1.768463734992046
1772937488.9857328,-2.5488881217897985
1772937488.9857423,-3.2127441621767776
1772937488.9857519,-3.438477449022124
1772937488.9857616,-3.1926326051181313
1772937488.9857717,-2.7485787299304776
1772937488.9857807,-2.4459046515633527
1772937488.9858012,-2.411243526158147
1772937488.98581,-2.483089538692206
1772937488.9858186,-2.38640301728206
1772937488.9858272,-1.9828165236459154
1772937488.9858365,-1.3770772339549582
1772937488.9858456,-0.8118128951558823
1772937489.4625604,0.055292428044745066
1772937489.4625988,0.5345720399461686
1772937489.4626267,0.09997530195675063
1772937489.462652,-0.9752763225832187
1772937489.4626758,-1.8338911667435527
1772937489.4627016,-1.9361493212573013
1772937489.4627268,-1.6317487696388202
1772937489.4627504,-1.6939339357789436
1772937489.4627707,-2.369240814193017
1772937489.462783,-3.113459655207922
1772937489.4627948,-3.335793160010184
1772937489.462813,-3.191357546558785
1772937489.462829,-3.3758642436319914
1772937489.462842,-4.1354151705371605
1772937489.4628544,-4.743698711505625
1772937489.4628663,-4.1882716907659505
1772937489.4628787,-2.3385853116805686
1772937489.4628932,-0.5929276099389764
1772937489.462906,0.5559433189896625
1772937489.4629197,0.8257330006947313
1772937489.4629323,0.5289591072307621
1772937489.4629464,0.2693746932357376
1772937489.4629595,0.3531674827464017
1772937489.4629734,0.6596888965709938
1772937489.4629855,0.926272963694307
1772937489.462998,1.005845571835061
1772937489.4630089,0.8725782570129705
1772937489.4630213,0.5418706172741097
1772937489.4630334,0.09807896942728986
1772937489.4630458,-0.24976212292709066
1772937489.4630585,-0.27236452425752233
1772937489.4630709,0.05097118233859669
1772937489.4630835,0.4387075828536254
1772937489.4630957,0.5013875221362261
1772937489.463108,0.0621571983065806
1772937489.463121,-0.6953875995485123
1772937489.463134,-1.3708950467804821
1772937489.4631467,-1.6384210350803214
1772937489.4631605,-1.4585341989014147
1772937489.4631743,-1.0868278092808035
1772937489.4631896,-0.8907992539388793
1772937489.463204,-1.0866482924351095
1772937489.4632175,-1.5734212542741806
1772937489.4632308,-2.0140710353952516
1772937489.463245,-2.124776242630803
1772937489.4632587,-1.9119709473370656
1772937489.4632726,-1.613062660292193
1772937489.4632864,-1.409035499028847
1772937489.4633,-1.2484477572191022
1772937489.4633143,-0.9909566440700035
1772937489.4633276,-0.6671320864359486
1772937489.4633417,-0.48593934054074056
1772937489.4633558,-0.5556055948971769
1772937489.4633698,-0.7020436421649057
1772937489.4633837,-0.6831323818789783
1772937489.4633975,-0.5579837772120746
1772937489.4634113,-0.6854970939093403
1772937489.4634254,-1.2507749370890375
1772937489.4634392,-1.875288055956842
1772937489.4634533,-1.879868940472708
1772937489.463467,-1.0123808130230407
1772937489.4634807,0.1822774245746756
1772937489.4634936,0.8420316068221897
1772937489.4635057,0.6346403371411202
1772937489.463519,0.03442487139762489
1772937489.4635315,-0.2606350695252966
1772937489.4635448,-0.06942256023565574
1772937489.4635572,0.2178684566293666
1772937489.4635704,0.25247013547955555
1772937489.4635844,0.19368676970303875
1772937489.463598,0.45210723374530754
1772937489.4636114,1.067672365598255
1772937489.4636233,1.5371635663848515
1772937489.4636352,1.336288320060775
1772937489.463647,0.5212815537903096
1772937489.46366,-0.29649512606689316
1772937489.463672,-0.5571440243026826
1772937489.4636855,-0.24183379428166313
1772937489.4636989,0.24934160158777888
1772937489.4637105,0.5879418477280215
1772937489.4637227,0.7746562049950254
1772937489.4637363,0.943801285721773
1772937489.4637487,1.0628440531017416
1772937489.4637616,0.9362023963155265
1772937489.4637744,0.484427294992483
1772937489.4637873,-0.0731508772646842
1772937489.4638007,-0.3637554613330603
1772937489.4638143,-0.17898226904511563
1772937489.463827,0.35233114254070524
1772937489.46384,0.8689731753669898
1772937489.463853,1.0359566694697797
1772937489.463866,0.7578372726138646
1772937489.4638786,0.23005651537854882
1772937489.4638915,-0.1903212535160691
1772937489.4639044,-0.23145491732724033
1772937489.4639175,0.08398313374661319
1772937489.46393,0.448717722390136
1772937489.4639416,0.5306430513683219
1772937489.4639544,0.26603176658265626
1772937489.4639673,-0.10153388513553614
1772937489.4639797,-0.2845370294839867
1772937489.4639916,-0.24591516822462603
1772937489.4640024,-0.2188638244018676
1772937489.464014,-0.44801819340049204
1772937489.4640255,-0.9407860699420542
1772937489.4640367,-1.4749840958675011
1772937489.4640481,-1.8110862523599318
1772937489.46406,-1.8659882264446557
1772937489.4640725,-1.7071733256298673
1772937489.4640844,-1.4418367062837787
1772937489.4640968,-1.1400331533241523
1772937489.4641092,-0.8294908306769433
1772937489.464122,-0.518609932029124
1772937489.4641345,-0.228722245155623
1772937489.464147,-0.038869958399700526
1772937489.4641595,-0.08911232717791132
1772937489.4641724,-0.46504274040535626
1772937489.464185,-1.018101341015212
1772937489.4641976,-1.338023164278688
1772937489.4642103,-1.0201661796592112
1772937489.944832,-1.5981090667833926
1772937489.94488,-1.9796285963042977
1772937489.9449112,-1.6606481431721647
1772937489.9449437,-1.0013180749885822
1772937489.944976,-0.6850300487971236
1772937489.94501,-1.0108281353308075
1772937489.9450524,-1.6363939802155054
1772937489.9450989,-2.0131078430928966
1772937489.9451356,-1.9567512346561957
1772937489.9451504,-1.7197521311958497
1772937489.9451635,-1.5920323202153255
1772937489.9451768,-1.5886410127168697
1772937489.94519,-1.5651592874625202
1772937489.9452033,-1.504103595678018
1772937489.9452157,-1.5380614997720705
1772937489.9452286,-1.7009937161987123
1772937489.9452417,-1.8079804173227998
1772937489.945254,-1.691653435654007
1772937489.9452727,-1.5051104148148757
1772937489.9452865,-1.6445445200031745
1772937489.9452991,-2.2955122820817153
1772937489.9453118,-3.1159276634919215
1772937489.945325,-3.4797091502343394
1772937489.9453368,-3.079891961443488
1772937489.9453485,-2.252039408711154
1772937489.9453616,-1.6522052639541809
1772937489.9453807,-1.6160675387998447
1772937489.9453948,-1.8679213206546197
1772937489.9454112,-1.8671204229527898
1772937489.9454267,-1.400305576141976
1772937489.94544,-0.7846711506745632
1772937489.9454527,-0.485133926283416
1772937489.945465,-0.581383120915071
1772937489.9454775,-0.6730395488962144
1772937489.94549,-0.3305438804624264
1772937489.9455023,0.39514513075724156
1772937489.9455168,0.963881266296699
1772937489.94553,0.8683470648206949
1772937489.9455428,0.14594427900351747
1772937489.9455552,-0.6567249952110153
1772937489.9455676,-1.0233770612418542
1772937489.94558,-0.935921550919567
1772937489.9455924,-0.7910695911882547
1772937489.9456048,-0.8989644051717965
1772937489.9456172,-1.1400021726451646
1772937489.9456296,-1.1406685046838365
1772937489.9456418,-0.7239194436870428
1772937489.9456542,-0.1016583613694896
1772937489.9456666,0.38029300507314084
1772937489.9456792,0.6001537310016484
1772937489.945692,0.6955341738261088
1772937489.9457045,0.7876549112209157
1772937489.945717,0.789686529570203
1772937489.9457295,0.5497855185474464
1772937489.945742,0.11907874315538408
1772937489.945754,-0.23312569861174423
1772937489.9457664,-0.2976023749239705
1772937489.9457836,-0.1453444849792602
1772937489.945798,-0.007825420401534644
1772937489.9458108,0.023558916821661342
1772937489.9458275,0.08547475683629352
1772937489.9458425,0.3043936707870229
1772937489.9458551,0.5499235272991911
1772937489.9458723,0.5217488751638947
1772937489.945887,0.09561824134286291
1772937489.945902,-0.4765560411247211
1772937489.9459157,-0.7545904053959137
1772937489.945928,-0.48767317713061414
1772937489.9459405,0.20001994513132912
1772937489.945953,0.9479929231472692
1772937489.945966,1.4230482967008757
1772937489.9459784,1.4722378958592997
1772937489.9459968,1.132932797707987
1772937489.9460104,0.5878660087806759
1772937489.9460227,0.0838139681151855
1772937489.946035,-0.21577666265645382
1772937489.9460475,-0.36064634448245175
1772937489.9460843,-0.5525987820351014
1772937489.946097,-0.8829417983266258
1772937489.9461095,-1.1381434709429454
1772937489.946122,-0.9481991848980935
1772937489.9461396,-0.18117901747335072
1772937489.946154,0.8430212599195164
1772937489.9461722,1.5914033694480432
1772937489.9461873,1.773744407100333
1772937489.9462051,1.5266640231604043
1772937489.9462197,1.161492006776774
1772937489.9462323,0.8223553587590154
1772937489.9462497,0.4660566968171908
1772937489.9462645,0.12694008951168484
1772937489.946278,0.05366092479000531
1772937489.9462965,0.48500419656467947
1772937489.9463096,1.3269601553823989
1772937489.9463222,2.1535102714188463
1772937489.9463372,2.566835435485851
1772937489.9463506,2.514960871149923
1772937489.9463687,2.230852837327259
1772937489.9463823,1.9261324903360502
1772937489.9463952,1.6370752098211354
1772937489.9464076,1.3632147233594005
1772937489.94642,1.2294086084056528
1772937489.946432,1.3895117892671038
1772937489.9464445,1.777116171977266
1772937489.9464576,2.063297726480562
1772937489.946472,1.9469925861031048
1772937489.9464889,1.4719262436866427
1772937489.9465024,0.9941658908196027
1772937489.946519,0.8208197099016514
1772937489.946534,0.92127269963372
1772937489.9465468,1.01933533793924
1772937489.9465594,0.9333429130336683
1772937489.94662,0.7710597522907474
1772937489.946638,0.7863190494697113
1772937489.9466538,1.0907488226840625
1772937489.9466672,1.5365407045304822
1772937489.946684,1.8542757244107473
1772937489.946699,1.8590919217092938
1772937489.946712,1.5261907597431743
1772937489.9467244,0.9322689306930361
1772937489.9467375,0.1935504188493228
1772937490.4236746,1.0367557900801307
1772937490.4237125,1.9659728603528583
1772937490.4237382,2.5476714942020307
1772937490.4237769,2.3887456313292783
1772937490.4238024,1.6555702968694745
1772937490.4238293,0.9694461537379855
1772937490.4238558,0.8664311008033646
1772937490.4238825,1.3036412290860018
1772937490.4239087,1.7302207917953534
1772937490.4239357,1.6683284854946074
1772937490.423962,1.1689993396800915
1772937490.4239893,0.6483399659156224
1772937490.4240017,0.3573115040625238
1772937490.42401,0.17239378299698638
1772937490.4240181,-0.06071399481251694
1772937490.4240265,-0.1635929260752568
1772937490.4240346,0.18395646788887537
1772937490.4240427,0.908486229235441
1772937490.4240508,1.4342002025898477
1772937490.424059,1.279523395584306
1772937490.424067,0.6646150583270155
1772937490.424076,0.2996329775507455
1772937490.424084,0.5241392358868828
1772937490.4240923,0.8643346492534998
1772937490.4241006,0.6341559463742831
1772937490.4241085,-0.11671817872593465
1772937490.4241166,-0.5304961467179654
1772937490.4241247,0.06562612035289044
1772937490.4241323,1.271404763086099
1772937490.4241405,1.9555086991162725
1772937490.4241483,1.4878929269495569
1772937490.4241564,0.4296081447691329
1772937490.4241655,-0.11431006925801307
1772937490.424174,0.3085246651257263
1772937490.4241822,1.124780802217015
1772937490.42419,1.4952041457264058
1772937490.424198,1.1948641093237566
1772937490.4242063,0.6262294429196819
1772937490.424214,0.16372738652721286
1772937490.424222,-0.22163566662246673
1772937490.42423,-0.6670156116843959
1772937490.424238,-1.029173736576677
1772937490.424246,-1.0237634678323273
1772937490.4242544,-0.6699813407103365
1772937490.4242628,-0.34393271566621253
1772937490.4242709,-0.3133216228902645
1772937490.4242787,-0.4034488201065491
1772937490.4242868,-0.2908368878735764
1772937490.4242947,-0.021540859276380046
1772937490.4243028,0.016482760559119784
1772937490.4243107,-0.3037549417250102
1772937490.4243188,-0.5051483310099603
1772937490.424327,-0.006162243037943654
1772937490.4243348,1.0785789739231677
1772937490.4243429,1.8891390025211945
1772937490.4243507,1.7102595860420413
1772937490.4243588,0.793245084536889
1772937490.4243667,0.1186491392255299
1772937490.424375,0.3601179768841303
1772937490.424383,1.2428700808592217
1772937490.4243908,1.9640279940821253
1772937490.4243991,2.067900080542624
1772937490.4244075,1.7445406012038265
1772937490.4244156,1.3700223526912865
1772937490.4244237,1.0336409255963526
1772937490.4244323,0.6358724410149185
1772937490.42444,0.2545457472569094
1772937490.424448,0.14231382422852448
1772937490.424456,0.3433006140890376
1772937490.4244637,0.5401437356120536
1772937490.4244719,0.43991607841998664
1772937490.42448,0.2015225371690487
1772937490.424488,0.26954942801554055
1772937490.424496,0.7674646319014662
1772937490.424504,1.254715571395373
1772937490.424512,1.2290734400006442
1772937490.42452,0.7661144821020474
1772937490.424528,0.4542148918499099
1772937490.424536,0.6656004037372452
1772937490.424544,1.0743514260109275
1772937490.424552,1.0424357554234367
