timestamp,value
1772937490.4245613,0.3992302194877806
1772937490.4245732,-0.35320013357123936
1772937490.4245868,-0.6414219116817041
1772937490.4245975,-0.4566807499749715
1772937490.424606,-0.2585114643707907
1772937490.424615,-0.3391172217953873
1772937490.4246235,-0.49285623253645466
1772937490.4246323,-0.37434002561821333
1772937490.424641,-0.017792609864105687
1772937490.4246502,0.17686527597217266
1772937490.4246593,-0.05137277105571644
1772937490.4246678,-0.5018290151138626
1772937490.4246764,-0.7657664278377027
1772937490.4246852,-0.6930711660834082
1772937490.4246938,-0.4831747576634679
1772937490.424703,-0.3580677556499567
1772937490.4247117,-0.31094877593816
1772937490.42472,-0.24889561456835377
1772937490.4247289,-0.2604742508037459
1772937490.4247372,-0.5676625287507612
1772937490.424746,-1.1832755553589656
1772937490.4247544,-1.738875992005365
1772937490.4247632,-1.7662732754018031
1772937490.424772,-1.1492858136996709
1772937490.4247804,-0.24563115616637188
1772937490.4247892,0.43477234409559024
1772937490.4247978,0.6288918420409707
1772937490.4248064,0.4212762036818918
1772937490.4248157,0.056004622309613526
1772937490.4248242,-0.2671109142002318
1772937490.4248328,-0.44790439731428344
1772937490.4248416,-0.4555996599881887
1772937490.4248502,-0.3118658101598002
1772937490.4248588,-0.07834497225992994
1772937490.4248674,0.18295755377632691
1772937490.424876,0.42973449868841773
1772937490.4248846,0.5982371097367691
1772937490.4248934,0.5784931553151825
1772937490.424903,0.3067329970070867
1772937490.4249115,-0.09843431827353905
1772937490.9045932,-0.028333820880062036
1772937490.9046488,-0.1005054203707304
1772937490.90468,-0.17165684543355988
1772937490.904707,-0.18383696145550396
1772937490.9047337,-0.32896059185728604
1772937490.9047601,-0.7025340073175458
1772937490.904787,-1.0504280310027303
1772937490.9048135,-0.9895947964761549
1772937490.9048405,-0.4348184286282142
1772937490.9048672,0.3129875490007715
1772937490.904885,0.9008480034037405
1772937490.9048936,1.2196990299084183
1772937490.904902,1.3155819757262615
1772937490.9049103,1.1440066889656546
1772937490.9049187,0.5971365004148336
1772937490.9049268,-0.2177926660658212
1772937490.9049351,-0.9042054569070387
1772937490.9049437,-1.1166885748012623
1772937490.9049516,-0.9173479394687004
1772937490.9049602,-0.6541364617888051
1772937490.9049697,-0.48498646022044295
1772937490.9049776,-0.18127323863682887
1772937490.9049857,0.49404569696144157
1772937490.9049935,1.3247926443449374
1772937490.905002,1.759328300189961
1772937490.90501,1.5350327003203648
1772937490.905018,1.0302494005795195
1772937490.9050305,0.8508959209088288
1772937490.9050403,1.125058566121696
1772937490.9050484,1.385325975574083
1772937490.9050567,1.203818207197015
1772937490.9050643,0.7904470694918492
1772937490.9050725,0.789797124267292
1772937490.9050803,1.504633823153581
1772937490.9050882,2.4927343377174647
1772937490.905096,3.03085763266114
1772937490.905104,2.889143808001806
1772937490.905112,2.5114421615060056
1772937490.90512,2.4444355261214623
1772937490.905128,2.740560891099666
1772937490.905136,3.012808249970077
1772937490.905144,2.980345047651933
1772937490.9051523,2.7915433321204235
1772937490.9051604,2.7739295756947344
1772937490.9051683,2.9956155718368906
1772937490.9051764,3.1965062778052173
1772937490.9051845,3.11961132849019
1772937490.9051924,2.7802134246827475
1772937490.9052005,2.358821570015122
1772937490.9052083,1.9279025635787248
1772937490.9052165,1.4122342104725571
1772937490.905224,0.8238234717414818
1772937490.9052324,0.41408476222845414
1772937490.9052403,0.477696351767908
1772937490.9052484,0.9996172018074589
1772937490.9052565,1.5722073754605816
1772937490.905265,1.7241511190420575
1772937490.905274,1.3366752383711087
1772937490.9052818,0.7196260313845889
1772937490.90529,0.28779850018249603
1772937490.905298,0.19352126939011446
1772937490.905306,0.2850323827121314
1772937490.905314,0.38301836426404134
1772937490.905322,0.5266551059882387
1772937490.9053304,0.9004890308716718
1772937490.9053385,1.535894115803665
1772937490.9053469,2.157796402953117
1772937490.9053547,2.4003033524182817
1772937490.9053628,2.1880907875934072
1772937490.9053707,1.850883504129853
1772937490.9053788,1.7997185466997074
1772937490.9053872,2.0906969225198315
1772937490.9053948,2.3658954516499517
1772937490.905403,2.257697189656426
1772937490.9054112,1.8026100083801735
1772937490.905419,1.379157890800233
1772937490.9054272,1.2418196314371401
1772937490.905435,1.2216310361500942
1772937490.9054432,0.9746991057199395
1772937490.9054513,0.47573225665425095
1772937490.9054592,0.1167947619492013
1772937490.9054673,0.24232757155614967
1772937490.905475,0.6800328265519912
1772937490.9054832,0.8850821213473363
1772937490.905491,0.5736735810901907
1772937490.9054997,0.08136971326502652
1772937490.9055085,-0.02311977285090859
1772937490.9055164,0.37633190056678173
1772937490.9055243,0.8036311938161528
1772937490.905532,0.7904962343918102
1772937490.90554,0.4826865037124069
1772937490.905548,0.4798012298574009
1772937490.905556,1.0702994423931036
1772937490.9055638,1.792713643679516
1772937490.9055717,1.8924162043822235
1772937490.9055796,1.168694238884008
1772937490.9055877,0.22304008447740034
1772937490.9055955,-0.18340800875331728
1772937490.9056036,0.08182924120363669
1772937490.9056115,0.4771965833086639
1772937490.9056196,0.4850321028213032
1772937490.9056275,0.21162686988444376
1772937490.9056356,0.2178411533932604
1772937490.9056437,0.8241199321728142
1772937490.9056516,1.7021516147128708
1772937490.9056597,2.187803138922951
1772937490.9056675,1.9404884962147364
1772937490.9056754,1.2512085633585646
1772937490.9056835,0.7326707703843538
1772937490.9056919,0.7536318682544478
1772937490.9056995,1.1602114223836115
1772937490.9057076,1.4858859264926751
1772937490.9057155,1.4056645925603064
1772937490.9057233,1.0253428685008459
1772937490.9057317,0.7711443432385847
1772937490.90574,0.9771181370161784
1772937490.905748,1.5232793230714854
1772937490.905756,1.8676823418489137
1772937490.905764,1.49940233471999
1772937490.905772,0.4377342835803248
1772937491.1152384,0.36276462966916767
1772937491.1152885,-0.052830558385121094
1772937491.1153169,-0.2236277637416547
1772937491.1153448,0.0015769017506945602
1772937491.1153584,0.6544009693316971
1772937491.1153696,1.5359292730470868
1772937491.1153853,2.220490832711374
1772937491.115399,2.2941360139937297
1772937491.115412,1.7005137396436205
1772937491.1154242,0.8570279416966429
1772937491.1154368,0.3472864644603435
1772937491.115449,0.42901494746847835
1772937491.1154628,0.8452757485550999
1772937491.1154752,1.140947871573843
1772937491.115487,1.1344282154468743
1772937491.1155002,1.0219018335476826
1772937491.1155128,1.0366733908354495
1772937491.1155264,1.1262236597700621
1772937491.1155398,1.0681285903562858
1772937491.1155534,0.8589392834525644
1772937491.1155665,0.8258826459046088
1772937491.1155753,1.2504474368297502
1772937491.1155841,1.9480614152113345
1772937491.115598,2.367542519559624
1772937491.1156085,2.159966481390457
1772937491.1156173,1.5685657371396704
1772937491.115626,1.1729745203030262
1772937491.1156347,1.2776644203951348
1772937491.1156433,1.637658029517104
1772937491.1156516,1.7856681872342013
1772937491.1156604,1.5240470045648482
1772937491.1156693,1.0306037434250026
1772937491.1156776,0.5688302864828562
1772937491.115686,0.24576857243889494
1772937491.1156948,0.08050511918709896
1772937491.115703,0.16606467298319627
1772937491.1157236,0.6125172270467333
1772937491.1157324,1.3364246865888714
1772937491.1157408,2.030002444383859
1772937491.1157496,2.408687739905209
1772937491.1157584,2.443697789100822
1772937491.1157672,2.305462987347472
1772937491.1157756,2.141395313962974
1772937491.1157842,2.0055297723516934
1772937491.1157925,1.9720774004918187
1772937491.115801,2.1451043665274874
1772937491.11581,2.43917101573104
1772937491.1158185,2.4436762209155733
1772937491.115827,1.7108037608527755
1772937491.115836,0.265051345021947
1772937491.1158445,-1.277220624015011
1772937491.6056795,-1.2590816261403874
1772937491.6057384,-0.24716462124168706
1772937491.605768,0.368525583110299
1772937491.605796,0.181941184112538
1772937491.6058278,-0.44407469302162766
1772937491.6058583,-0.847327165055972
1772937491.605885,-0.6937690942793783
1772937491.6059117,-0.16618708180189926
1772937491.6059382,0.3148046418632978
1772937491.605965,0.4387152122299317
1772937491.6059775,0.13544550775656747
1772937491.6059856,-0.4620461711570146
1772937491.6059945,-1.0832273993806834
1772937491.6060042,-1.4243503679067189
1772937491.606012,-1.3360330781108036
1772937491.6060202,-0.9596833492384811
1772937491.6060288,-0.6084382390581764
1772937491.606037,-0.447211375143919
1772937491.6060448,-0.3244544656842028
1772937491.6060529,0.004484221651507994
1772937491.6060643,0.4928514683615967
1772937491.6060777,0.7364810639984155
1772937491.606091,0.3634601663667893
1772937491.6061013,-0.5425217469502054
1772937491.606111,-1.4852779356777859
1772937491.606124,-2.031888620938854
1772937491.6061368,-2.179318310220835
1772937491.6061494,-2.2121831495517545
1772937491.6061616,-2.2683949920683806
1772937491.6061745,-2.1615348752428925
1772937491.6061857,-1.6628109213039246
1772937491.6061945,-0.869568996982704
1772937491.6062028,-0.19194265763702936
1772937491.606211,0.03368180556937961
1772937491.6062188,-0.14843771109683343
1772937491.6062267,-0.42336887091631936
1772937491.6062348,-0.5724229711457398
1772937491.606243,-0.6691355472699584
1772937491.6062794,-0.91872037694426
1772937491.6062877,-1.3703334823704578
1772937491.6062956,-1.8337066567755003
1772937491.6063037,-2.0616522015922962
1772937491.6063113,-1.9752888413988066
1772937491.6063197,-1.7076772712667034
1772937491.6063275,-1.45701308862287
1772937491.6063356,-1.3101846145012463
1772937491.6063435,-1.1878847835030903
1772937491.6063516,-0.9425915240140458
1772937491.6063595,-0.5252118848368184
1772937491.606367,-0.0812924245967414
1772937491.6063752,0.1261949219051412
1772937491.606383,-0.06662023593402713
1772937491.606391,-0.5535908833401397
1772937491.6063993,-1.0151975897208823
1772937491.6064072,-1.1754344680400222
1772937491.6064153,-1.0128831171262047
1772937491.6064231,-0.7146020777109106
1772937491.6064312,-0.4411414041070132
1772937491.606439,-0.17618994283436445
1772937491.6064477,0.18803013865589063
1772937491.6064558,0.6774302485909104
1772937491.6064637,1.214406743275908
1772937491.6064715,1.7543978429013014
1772937491.6064796,2.3485899135149024
1772937491.6064875,2.9975506154505043
1772937491.6064959,3.4816154070969323
1772937491.6065037,3.4546181641140983
1772937491.6065118,2.783079160042129
1772937491.6065197,1.7645699802979817
1772937491.6065276,0.9361577477308208
1772937491.6065357,0.6400147726122191
1772937491.6065433,0.8024834342600882
1772937491.6065514,1.1366826723240693
1772937491.6065595,1.4879052966650357
1772937491.6065674,1.9060282660252705
1772937491.6065755,2.406274817457207
1772937491.6065857,2.7835077169872444
1772937491.6065977,2.764940347530007
1772937491.6066103,2.3317078256851875
1772937491.606619,1.7965622229647205
1772937491.6066275,1.5080794623679703
1772937491.606636,1.5098502436536088
1772937491.6066444,1.5452392085272493
1772937491.606653,1.3874260085776133
1772937491.6066616,1.094119843831361
1772937491.6066701,0.892598323470744
1772937491.6066787,0.8531572010392947
1772937491.6066873,0.7610563337041738
1772937491.6066964,0.3585867489499365
1772937491.6067052,-0.30919602618014613
1772937491.606714,-0.8439368513552892
1772937491.6067226,-0.8254173531250681
1772937491.6067312,-0.20752385202527018
1772937491.60674,0.6089002838649362
1772937491.6067483,1.09782826288384
1772937491.6067572,1.026763401409436
1772937491.6067655,0.6039632376292422
1772937491.606774,0.25245951688979984
1772937491.6067832,0.24267191733796337
1772937491.6067915,0.5116128432168021
1772937491.6068003,0.7907706433144388
1772937491.606809,0.8721661112707993
1772937491.6068175,0.7459678288132543
1772937491.606826,0.519100362522047
1772937491.6068344,0.2658342878098664
1772937491.6068428,0.0003567260867461073
1772937491.6068516,-0.2302788211406829
1772937491.6068604,-0.30704578445236347
1772937491.6068687,-0.15413606495408755
1772937491.6068773,0.12236737386221296
1772937491.606886,0.28062632971559803
1772937491.6068945,0.1722951543921493
1772937491.6069028,-0.09691264293340597
1772937491.6069117,-0.2806289144826141
1772937491.6069205,-0.2626890332708406
1772937491.6069288,-0.16396875421158766
1772937491.6069372,-0.15323140550775155
1772937491.6069465,-0.19845048257917033
1772937491.6069553,-0.07882298707863732
1772937491.6069636,0.34427137034273575
1772937492.086608,0.08405853607528645
1772937492.0866644,-0.40448171974965924
1772937492.0866864,-0.921277383476685
1772937492.0867069,-1.3144478897951921
1772937492.0867267,-1.5346050357407435
1772937492.0867467,-1.6282982150522822
1772937492.0867667,-1.6069733509001776
1772937492.0867767,-1.3764776301533308
1772937492.0867877,-0.8744734230318182
1772937492.086802,-0.27467043713883005
1772937492.0868175,0.0530816951784102
1772937492.0868323,-0.10968929273706902
1772937492.0868433,-0.5360961983973843
1772937492.0868528,-0.7157654301452592
1772937492.0868616,-0.3807019413512228
1772937492.086871,0.17487930885154418
1772937492.0868795,0.38484969291788435
1772937492.0868883,0.02673316754769246
1772937492.0868971,-0.5286757876840389
1772937492.0869064,-0.7262509627019224
1772937492.0869153,-0.42752277468494104
1772937492.0869236,-0.022536994403406823
1772937492.0869324,0.042379995763920646
1772937492.0869408,-0.2566867413173936
1772937492.0869496,-0.5714852991099955
1772937492.0869582,-0.6323170504886584
1772937492.0869715,-0.5220662681809952
1772937492.086982,-0.4804389345910616
1772937492.0869908,-0.5489396075438991
1772937492.0869992,-0.5249975781782336
1772937492.0870078,-0.25976439620398345
1772937492.0870163,0.09743392591353495
1772937492.087025,0.20964067571067801
1772937492.0870335,-0.1211542481508912
1772937492.0870423,-0.7664728738027422
1772937492.087051,-1.3682629231031755
1772937492.0870593,-1.5727449206430593
1772937492.0870676,-1.219858914777447
1772937492.0870762,-0.44235613169165255
1772937492.0870852,0.3413729358127873
1772937492.087094,0.6199964767488985
1772937492.0871024,0.15375855930019844
1772937492.087111,-0.7597931076005622
1772937492.0871198,-1.4467733688791926
1772937492.0871284,-1.4026179086621178
1772937492.0871367,-0.7295942631549152
1772937492.087145,-0.01525079353843455
1772937492.0871537,0.22719002101588376
1772937492.0871623,-0.027358772692914812
1772937492.0871708,-0.4335554869701819
1772937492.0871792,-0.6973648016548677
1772937492.0871878,-0.7920238000619488
1772937492.0871964,-0.8061838111078546
1772937492.0872047,-0.7354660117910535
1772937492.0872135,-0.516710352504907
1772937492.0872228,-0.19405912061218408
1772937492.0872319,0.08596804741932658
1772937492.0872405,0.26447685428359036
1772937492.0872488,0.4411718374705039
1772937492.0872579,0.6757539898991777
1772937492.0872664,0.7980693103863971
1772937492.0872748,0.5650825429585218
1772937492.0872831,0.033489539091638536
1772937492.0872917,-0.3587195687645076
1772937492.0873003,-0.20896897047503582
1772937492.0873091,0.3863562499468038
1772937492.0873177,0.9158678206787172
1772937492.0873263,1.037835462097386
1772937492.0873349,0.9687662749402232
1772937492.0873432,1.181499492755174
1772937492.087352,1.7707102399614691
1772937492.0873606,2.2780515469179283
1772937492.0873692,2.2091210948498445
1772937492.0873775,1.6064811555286338
1772937492.087386,0.9670668976695654
1772937492.0873945,0.6155757814179015
1772937492.0874033,0.33124802240694773
1772937492.0874116,-0.29403379835881893
1772937492.0874202,-1.2131345149537265
1772937492.0874293,-1.8163938820679955
1772937492.0874376,-1.5405040409871353
1772937492.087446,-0.5125457770739101
1772937492.0874543,0.5012212644595543
1772937492.087463,0.783863802425911
1772937492.087472,0.2593668751153336
1772937492.0874808,-0.5717403462103899
1772937492.0874894,-1.177795406337227
1772937492.087498,-1.414747036307855
1772937492.0875063,-1.4696069381460861
1772937492.087515,-1.51974724631183
1772937492.0875237,-1.5185064641925834
1772937492.087532,-1.292069644692992
1772937492.0875409,-0.7963134293240914
1772937492.0875494,-0.256959155095273
1772937492.087558,-0.04222553358608184
1772937492.0875664,-0.3547359289300616
1772937492.0875747,-1.011905111844365
1772937492.0875835,-1.5571997939641213
1772937492.087592,-1.65954889827846
1772937492.0876007,-1.4293672019626213
1772937492.0876093,-1.2893452766224227
1772937492.087618,-1.489613769352223
1772937492.0876267,-1.8006566560498514
1772937492.087635,-1.778295339360286
1772937492.0876436,-1.3310578072076256
1772937492.087652,-0.9015976872938963
1772937492.0876603,-0.9864847877584368
1772937492.087669,-1.5380035560444216
1772937492.0876772,-1.9941664532728465
1772937492.0876858,-1.9370366256165195
1772937492.0876944,-1.5731542270139693
1772937492.0877092,-1.418237253482099
1772937492.087717,-1.580089125112629
1772937492.0877254,-1.5885363070039404
1772937492.0877335,-1.046043475199121
1772937492.0877416,-0.27587586948658843
1772937492.0877495,-0.06121335935198522
1772937492.0877576,-0.6947501271543172
1772937492.0877652,-1.4998520853440593
1772937492.0877736,-1.4894478807324123
1772937492.0877817,-0.4416108832083735
1772937492.56684,-0.8568547456167126
1772937492.56688,-0.2976889946089658
1772937492.566903,-0.01879131523351512
1772937492.5669262,-0.1346871416831965
1772937492.566946,-0.40351398615875833
1772937492.5669656,-0.5337571443614768
1772937492.5669856,-0.4417533251381456
1772937492.5670056,-0.2195496553364308
1772937492.5670252,0.05835348992785833
1772937492.567045,0.4112843579821696
1772937492.5670643,0.8406293778556417
1772937492.567073,1.2172934256388204
1772937492.567082,1.3393811587586153
1772937492.5670907,1.0970540582288477
1772937492.5670998,0.5542136236916456
1772937492.5671105,-0.1162071092031439
1772937492.567125,-0.7280160087301849
1772937492.567139,-1.1104235869450574
1772937492.5671537,-1.1283884841036564
1772937492.5671663,-0.7850268272768953
1772937492.5671809,-0.32764934480800945
1772937492.5671945,-0.16120645306477063
1772937492.5672052,-0.5391475918984686
1772937492.567214,-1.299599651719895
1772937492.5672228,-1.9513476123806768
1772937492.5672317,-2.0724520838416756
1772937492.56724,-1.6336192428491432
1772937492.5672486,-0.9298250147849335
1772937492.5672572,-0.2373730286117522
1772937492.5672657,0.4003200275666426
1772937492.5672743,1.0536391035694885
1772937492.5672865,1.6722125426820826
1772937492.5673,2.067663435777215
1772937492.5673144,2.1288244513457575
1772937492.5673237,1.967579593411283
1772937492.5673325,1.794627106054892
1772937492.567341,1.6949962393374078
1772937492.56735,1.6023852489826358
1772937492.5673585,1.481176325218878
1772937492.5673673,1.4220876643129188
1772937492.567376,1.482679637733822
1772937492.5673845,1.5051148079562378
1772937492.567393,1.2447959125468613
1772937492.5674014,0.7353398386206086
1772937492.56741,0.40921107673234847
1772937492.5674186,0.693748657557157
1772937492.5674272,1.460847573393561
1772937492.567436,2.007491275262277
1772937492.5674443,1.7108704723693957
1772937492.567453,0.692353555065747
1772937492.5674627,-0.27141150933973746
1772937492.5674715,-0.5373218287583478
1772937492.5674803,-0.22465313411409413
1772937492.5674925,0.005517941188129839
1772937492.5675066,-0.26565911958900623
1772937492.5675204,-0.7865488604381605
1772937492.5675344,-1.0250493554085642
1772937492.5675445,-0.854806281197537
1772937492.567553,-0.692013759720297
1772937492.5675616,-0.9429121233272683
1772937492.56757,-1.470676158338422
1772937492.5675788,-1.7454514221779045
1772937492.5675871,-1.4838027296884473
1772937492.5675955,-0.9849788237690654
1772937492.5676043,-0.7572738496724641
1772937492.567613,-0.9023282614032205
1772937492.5676217,-1.0112130255255367
1772937492.5676303,-0.6926939670344093
1772937492.567639,-0.09047679062396469
1772937492.5676475,0.23153861573400303
1772937492.567656,-0.09499029347791771
1772937492.5676644,-0.8287742732288137
1772937492.5676727,-1.355229994635224
1772937492.5676818,-1.2879900544472196
1772937492.5676904,-0.7905188763940025
1772937492.5676987,-0.3352632333342649
1772937492.5677073,-0.22167300148985958
1772937492.567716,-0.3546714316442706
1772937492.5677245,-0.43666499158619515
1772937492.567734,-0.30517042766913777
1772937492.5677428,-0.07628857169289054
1772937492.5677514,-0.005267208833920535
1772937492.56776,-0.23507429122148624
1772937492.5677688,-0.6597197061524036
1772937492.5677772,-1.0073039446592715
1772937492.567786,-1.0745766727393757
1772937492.5677946,-0.9224568635778797
1772937492.5678031,-0.8497785172022323
1772937492.5678117,-1.1334565998918102
1772937492.5678203,-1.749263940687072
1772937492.567833,-2.3437379126472333
1772937492.5678463,-2.508149578530252
1772937492.5678592,-2.1058942694101686
1772937492.5678701,-1.3513869900690554
1772937492.5678792,-0.601472506005169
1772937492.5678878,-0.10094510558728087
1772937492.5678964,0.09223633271425888
1772937492.567905,0.029089285898115578
1772937492.5679135,-0.18868114977341224
1772937492.567922,-0.40138311590807596
1772937492.5679307,-0.44049867705606266
1772937492.5679393,-0.2834404166347147
1772937492.567948,-0.14022051030059016
1772937492.5679567,-0.2864533260708074
1772937492.5679653,-0.7578028265876509
1772937492.5679739,-1.2630564806377886
1772937492.5679824,-1.4764207061931114
1772937492.5679913,-1.4060605426228876
1772937492.5680008,-1.3880309528110715
1772937492.5680096,-1.6722115129251838
1772937492.568018,-2.0775151581785165
1772937492.5680263,-2.1477075196480375
1772937492.568035,-1.6485635573294262
1772937492.5680437,-0.8242095078880607
1772937492.5680523,-0.11326903624268857
1772937492.568061,0.3211857149341272
1772937492.5680697,0.6803530068046417
1772937492.5680819,1.1608835885118378
1772937492.5680952,1.6250201909657436
1772937492.5681088,1.7386336296556957
1772937492.7175372,0.9302089333419142
1772937492.7175813,0.8000063418136354
1772937492.7176025,0.8821652326590858
1772937492.7176194,1.1404159207369606
1772937492.717626,1.3951451931803418
1772937492.7176323,1.4282814577064973
1772937492.7176392,1.1177309250753518
1772937492.7176456,0.5509960499466805
1772937492.7176533,0.03673255872927905
1772937492.7176592,-0.0640954070707947
1772937492.7176652,0.37805125320223204
1772937492.7176712,1.1118986427464104
1772937492.717677,1.6943125063265572
1772937492.717683,1.8860490425201242
1772937492.717689,1.843979838870337
1772937492.717695,1.8704292527492208
1772937492.7177007,1.9898239455157942
1772937492.717711,1.8765809640474562
1772937492.7177184,1.2784198478395472
1772937492.7177243,0.45321942140340077
1772937492.7177312,0.03704423131315173
1772937492.71774,0.3931640178310297
1772937492.717749,1.1538532351976691
1772937492.717758,1.53185990926816
1772937492.717767,1.1261118199759783
1772937492.7177756,0.3462746489039496
1772937492.7177842,-0.032424548914864376
1772937492.7177927,0.2938861564850978
1772937492.717802,0.846991939601651
1772937492.7178109,0.9048321954841466
1772937492.7178195,0.2714413917827666
1772937492.7178283,-0.5542910959709325
1772937492.7178369,-0.933831336317356
1772937492.7178454,-0.7106163685513246
1772937492.717854,-0.2551418558223481
1772937492.717863,0.008846936887680101
1772937493.210294,38358.335145626515
1772937493.2103307,19728.882086120786
1772937493.21036,-1757.977405817342
1772937493.2103894,-10236.006367168935
1772937493.2104132,-4341.205449046938
1772937493.2104504,4344.274209745189
1772937493.2104769,5415.880519573672
1772937493.210504,-230.726338559059
1772937493.2105308,-4305.387305474734
1772937493.2105572,-2239.0657708806093
1772937493.21059,2243.995277150566
1772937493.210602,3150.971575210957
1772937493.2106104,-83.09040753717535
1772937493.2106187,-2751.0361788598816
1772937493.210627,-1524.688443781665
1772937493.2106352,1528.7831696779613
1772937493.2106435,2249.7953262187148
1772937493.210652,-41.99843496069467
1772937493.2106602,-2049.3780883377394
1772937493.2106686,-1173.1460147347063
1772937493.210677,1173.6102027538827
1772937493.2106848,1773.3854512412024
1772937493.210693,-24.64065361350214
1772937493.2107012,-1655.4068203397078
1772937493.210709,-965.9836297111644
1772937493.2107177,966.9830645799937
1772937493.2107258,1485.4262798002665
1772937493.2107337,-15.667970353495452
1772937493.2107418,-1409.0685689659133
1772937493.21075,-833.1640533621363
1772937493.210758,834.46123003283
1772937493.210766,1296.4756379822177
1772937493.210774,-12.148518080793353
1772937493.210782,-1247.5449094433018
1772937493.21079,-745.6485843769839
1772937493.210798,744.4501338059559
1772937493.210806,1168.9329151167408
1772937493.210814,-7.473453708880166
1772937493.2108216,-1133.695382664138
1772937493.2108307,-682.4979444429614
1772937493.2108393,684.6323372123126
1772937493.2108476,1082.2902817543422
1772937493.2108555,-3.8657336053643814
1772937493.2108638,-1056.0236178043392
1772937493.210872,-640.867892951946
1772937493.2108805,641.564405839131
1772937493.2108884,1021.4717666257154
1772937493.2108965,-2.872037956882152
1772937493.2109044,-1005.31033462625
1772937493.2109125,-614.4847512570135
1772937493.2109206,612.6791453479566
1772937493.210929,982.1465880668592
1772937493.210937,-2.418109637688147
1772937493.210945,-974.3650827169736
1772937493.2109532,-598.1538753681732
1772937493.210961,598.3564583604672
1772937493.2109692,963.589352162464
1772937493.2109773,-1.011723524040397
1772937493.2109852,-961.5682757250637
1772937493.2109935,-594.109741814305
1772937493.2110016,592.8495393390887
1772937493.2110095,961.3953996908285
1772937493.2110176,2.1262887730446676
1772937493.2110257,-961.8814779451056
1772937493.211034,-596.8766308445237
1772937493.2110424,599.1038903092045
1772937493.2110515,974.9355859101785
1772937493.211064,2.7508447561949434
1772937493.211078,-982.0853423371364
1772937493.2110906,-612.8342466794984
1772937493.2110987,614.4477746356957
1772937493.2111063,1005.743230926913
1772937493.2111146,3.7275427492760547
1772937493.2111225,-1020.6353464194178
1772937493.2111304,-641.0969620622568
1772937493.2111385,641.1062335947505
1772937493.2111464,1056.4864677642292
1772937493.2111545,4.78281411495118
1772937493.2111623,-1081.171944377712
1772937493.2111704,-683.7512476824295
1772937493.2111783,682.97260910163
1772937493.2111864,1133.9243763011532
1772937493.2111945,7.5775926427436175
1772937493.2112024,-1169.1862494135687
1772937493.2112105,-745.499153213562
1772937493.211219,743.631730302433
1772937493.2112272,1244.95132897889
1772937493.2112353,9.739070315980547
1772937493.2112434,-1298.096250203622
1772937493.2112513,-835.2588890584224
1772937493.2112591,832.681291516927
1772937493.2112672,1408.2952798179224
1772937493.211275,14.415990666877134
1772937493.2112832,-1486.755967221748
1772937493.2112913,-967.7281787208274
1772937493.2112997,966.1840685289626
1772937493.2113073,1656.3129991490923
1772937493.211316,25.648144714170368
1772937493.211324,-1772.7167909729508
1772937493.211332,-1173.2539197638198
1772937493.2113397,1173.5186649673171
1772937493.2113476,2050.0430151987193
1772937493.2113557,43.047855830574086
1772937493.2113636,-2248.3224368105057
1772937493.2113717,-1526.8357223884586
1772937493.2113798,1527.0054048357463
1772937493.2113879,2753.34214711144
1772937493.2113957,84.99811171426583
1772937493.2114036,-3149.3804253635176
1772937493.2114117,-2242.0956328467582
1772937493.2114198,2241.84852909791
1772937493.2114277,4308.86382923148
1772937493.2114356,233.93223769456733
1772937493.2114437,-5413.887530254351
1772937493.2114515,-4343.624550633111
1772937493.2114596,4341.147690266856
1772937493.2114675,10235.874760015602
1772937493.2114756,1757.7989273819403
1772937493.2114837,-19729.525478016836
