timestamp,value
1772937499.2515192,-1.2317069260757612
1772937499.2515273,-1.098385488968806
1772937499.2515347,-1.0298813160736813
1772937499.2515428,-0.821932804211342
1772937499.2515507,-0.42794731107960426
1772937499.2515583,-0.051557613942784034
1772937499.2515666,0.06849827051279365
1772937499.2515745,-0.07718690915319018
1772937499.2515824,-0.2687113319906521
1772937499.25159,-0.31397716477493826
1772937499.251598,-0.2535518604745625
1772937499.251606,-0.284302410767315
1772937499.2516139,-0.5171142854844047
1772937499.251622,-0.8592216465398844
1772937499.25163,-1.1271222248612263
1772937499.2516377,-1.2213734631590472
1772937499.2516456,-1.1738255840369776
1772937499.2516537,-1.0808802236767416
1772937499.2516613,-1.0486315624712645
1772937499.2516694,-1.168418722943177
1772937499.2516775,-1.4394924925085744
1772937499.2516854,-1.6672582342033162
1772937499.2516935,-1.5259443863336817
1772937499.2517018,-0.8627556775955255
1772937499.2517147,0.021204958758657085
1772937499.2517276,0.49582065591437147
1772937499.6652777,0.5569946101319497
1772937499.6653376,0.5163083395847421
1772937499.6653783,0.008678748779288625
1772937499.665412,-0.7470217761885182
1772937499.665445,-1.2526609352964004
1772937499.6654794,-1.1856421726080952
1772937499.665514,-0.7459130600946171
1772937499.6655972,-0.45629099779853927
1772937499.6656065,-0.6179304533647922
1772937499.665616,-1.0370149523380081
1772937499.665626,-1.2989179133491466
1772937499.665635,-1.216307862267011
1772937499.6656444,-0.9369912446305722
1772937499.665653,-0.6855368667338307
1772937499.665662,-0.5412912404940872
1772937499.6656709,-0.49177128790140556
1772937499.6656804,-0.5612346521598287
1772937499.6656892,-0.7566286201862324
1772937499.6656983,-0.9410952595038535
1772937499.665707,-0.9312778549842972
1772937499.6657157,-0.7812506166943799
1772937499.6657245,-0.8377401230236359
1772937499.665733,-1.3567587807810577
1772937499.665742,-2.0841642869856365
1772937499.6657507,-2.3828099842692856
1772937499.66576,-1.8793878217820477
1772937499.665769,-0.9163373611629986
1772937499.6657784,-0.24490682075787865
1772937499.6657872,-0.27262390769184536
1772937499.665796,-0.7110495743605325
1772937499.6658049,-0.984460583590447
1772937499.6658146,-0.8631765019922816
1772937499.6658247,-0.5879860658473925
1772937499.6658337,-0.4456320588175404
1772937499.6658425,-0.40592235048723097
1772937499.6658516,-0.2384878957577118
1772937499.665861,0.15449167554974785
1772937499.6658697,0.6719066117035829
1772937499.665879,1.2205493314696343
1772937499.6658878,1.785558393300543
1772937499.665897,2.2179579673603973
1772937499.6659071,2.1243006614594506
1772937499.665922,1.1979278348910123
1772937499.6659362,-0.3149126482791035
1772937499.6659508,-1.658528720456284
1772937499.6659653,-2.21369022270169
1772937499.66598,-2.044473911798727
1772937499.6659923,-1.6904915162837602
1772937499.666001,-1.4665756715547729
1772937499.66601,-1.1597816958477312
1772937499.6660185,-0.4983109441735455
1772937499.6660273,0.2576575522417861
1772937499.6660366,0.4422200371898445
1772937499.6660454,-0.2637103524299109
1772937499.666054,-1.3953633865912243
1772937499.6660628,-2.1656212506430554
1772937499.6660717,-2.277910101056589
1772937499.6660807,-2.1030274595216
1772937499.6660895,-2.0575485900253803
1772937499.6660984,-2.0378775556520936
1772937499.666108,-1.6500713291530882
1772937499.6661172,-0.8932914150237378
1772937499.666126,-0.33382616488947303
1772937499.6661344,-0.4676256042031573
1772937499.6661432,-1.0523536469874175
1772937499.6661522,-1.2825144162118984
1772937499.6661608,-0.6518830450334134
1772937499.6661696,0.5003451319643029
1772937499.6661785,1.3778653339816616
1772937499.666187,1.5623323336216708
1772937499.6661956,1.346128989194526
1772937499.6662045,1.2829237377136826
1772937499.666213,1.5692978178463535
1772937499.666234,1.932619379128811
1772937499.6662428,2.009789501373653
1772937499.6662517,1.6982017671360028
1772937499.6662602,1.161954369345397
1772937499.6662688,0.6430661607038376
1772937499.6662776,0.32931522020049253
1772937499.6662862,0.2969806371188843
1772937499.6662948,0.45080302400812394
1772937499.6663039,0.5392496588285992
1772937499.6663125,0.3567406334151716
1772937499.6663213,-0.02109626202324847
1772937499.6663299,-0.2925081504685352
1772937499.6663384,-0.2915517158207908
1772937499.6663473,-0.21481191608318587
1772937499.6663556,-0.349615224750913
1772937499.6663644,-0.5921520638321267
1772937499.6663735,-0.43238610433156444
1772937499.6663828,0.42924546645742795
1772937499.6663916,1.5369640474660022
1772937499.6664004,1.977435645161791
1772937499.666414,1.3190487090171623
1772937499.6664276,0.12941900773823115
1772937499.6664407,-0.592695141723124
1772937499.6664495,-0.4603847161133729
1772937499.666458,-0.010811481126166655
1772937499.6664667,0.0516596856730761
1772937499.6664753,-0.27059570955046214
1772937500.1630769,-0.4248665385268097
1772937500.1631207,-0.35008944237554335
1772937500.1631527,0.06859233457991533
1772937500.163184,0.17037563486784565
1772937500.1632106,-0.3310135870916997
1772937500.1632378,-1.0096340521574076
1772937500.1632695,-1.2770656304504204
1772937500.163296,-1.0756640907294273
1772937500.1633232,-0.8315701799261819
1772937500.1633503,-0.7792827829327582
1772937500.1633775,-0.592919483961936
1772937500.1633897,0.1511919299355267
1772937500.163402,1.2642519552997016
1772937500.1634145,1.945055009168925
1772937500.163427,1.5901699880405893
1772937500.1634395,0.4869011100693417
1772937500.1634524,-0.44870231891663775
1772937500.1634645,-0.6131553909321692
1772937500.1634824,-0.26825100774517135
1772937500.163497,-0.10792112955949676
1772937500.1635385,-0.39201721930051964
1772937500.1636548,-0.6640677177299997
1772937500.1636677,-0.3423028529049168
1772937500.16368,0.5453859512654606
1772937500.1636922,1.3374340586995843
1772937500.1637049,1.4269026849808142
1772937500.1637168,0.8648313757416176
1772937500.163729,0.23256604476862822
1772937500.163741,-0.007033678608549224
1772937500.1637535,0.07647557802525086
1772937500.1637652,0.11396224345867972
1772937500.163777,-0.03952866917633924
1772937500.1637895,-0.13651243280210038
1772937500.163802,0.10443287065353016
1772937500.1638136,0.5813947354891539
1772937500.163826,0.8557814804355112
1772937500.163838,0.6205066118162995
1772937500.16385,0.0449123610193713
1772937500.1638622,-0.40241583488577515
1772937500.163874,-0.4433923957641109
1772937500.1638863,-0.23429597263317822
1772937500.1638982,-0.11742845730822046
1772937500.1639104,-0.2184577036416206
1772937500.1639225,-0.37755802983186676
1772937500.1639352,-0.4513882850293269
1772937500.1639476,-0.5467042957671593
1772937500.1639595,-0.8515523128805924
1772937500.1639736,-1.2854606891355675
1772937500.1639864,-1.4726752221383885
1772937500.1639986,-1.152079657561868
1772937500.1640112,-0.5421756235174727
1772937500.1640232,-0.16033746263813498
1772937500.164035,-0.24106896174041564
1772937500.1640472,-0.43126374682989216
1772937500.1640592,-0.16286499668462842
1772937500.164071,0.6967536811515649
1772937500.1640835,1.6695759189644497
1772937500.1640956,2.171175144248606
1772937500.1641078,2.100919528360869
1772937500.1641204,1.8480559711368603
1772937500.1641324,1.7688068575367444
1772937500.1641445,1.8087584101340781
1772937500.164157,1.7053387349954177
1772937500.1641695,1.446329517535809
1772937500.1641817,1.3559175311892548
1772937500.164194,1.6903160478620733
1772937500.164206,2.2658405876041563
1772937500.1642184,2.595996328173321
1772937500.1642308,2.3741785136519593
1772937500.1642432,1.7407444763383837
1772937500.1642551,1.0861533353251913
1772937500.1642673,0.6994247672805382
1772937500.1642797,0.6529815316870318
1772937500.164292,0.9055898987594647
1772937500.1643045,1.3402538681652514
1772937500.1643164,1.6860959454263558
1772937500.1643295,1.5876605741714203
1772937500.164342,0.9349565385789218
1772937500.164354,0.11280337700248025
1772937500.1643665,-0.24187692197976016
1772937500.164379,0.1575458397607382
1772937500.1643913,0.9266089556361349
1772937500.1644032,1.3716684021193506
1772937500.1644156,1.1610492064621125
1772937500.1644275,0.5679543811861825
1772937500.1644397,0.06540335702690696
1772937500.164452,-0.18645262575607513
1772937500.1644645,-0.36261545632515507
1772937500.1644769,-0.5852357419739043
1772937500.164489,-0.7135462524228303
1772937500.1645007,-0.5927116966336974
1772937500.164513,-0.37295214620982436
1772937500.1645248,-0.4002096195686902
1772937500.1645374,-0.7762467402406669
1772937500.1645496,-1.1712966048157545
1772937500.1645615,-1.1731887939407362
1772937500.164573,-0.7581209906587671
1772937500.1645849,-0.30023933726582813
1772937500.1645968,-0.12822061536575025
1772937500.1646085,-0.20647940682107696
1772937500.1646204,-0.3199023915561
1772937500.1646316,-0.45442144037262755
1772937500.1646483,-0.8154941014972561
1772937500.1646621,-1.443112089411209
1772937500.1646745,-1.965690794838984
1772937500.164689,-1.8943398718619824
1772937500.164702,-1.162562914460374
1772937500.1647184,-0.2684532047087082
1772937500.1647344,0.17035456743454505
1772937500.1647482,-0.04185220107645626
1772937500.1647637,-0.6031699249275189
1772937500.1647763,-1.0921209340309588
1772937500.164798,-1.3161944373711112
1772937500.1648104,-1.311518591107582
1772937500.1648228,-1.1569398618271707
1772937500.1648352,-0.9137680036540057
1772937500.1648476,-0.7055296960587855
1772937500.1648602,-0.707100698671333
1772937500.164873,-0.9719527971345615
1772937500.1648848,-1.321653141554994
1772937500.643902,-1.0672237768966764
1772937500.6439443,-1.2118256469390396
1772937500.6439707,-1.33959970333105
1772937500.6439972,-1.6194118097964474
1772937500.644024,-2.0707622685824836
1772937500.6440504,-2.4263888393476645
1772937500.6440768,-2.31988730178929
1772937500.644104,-1.6758181786802009
1772937500.6441307,-0.8937847195070213
1772937500.6441576,-0.5618424309459656
1772937500.644184,-0.9125873929933557
1772937500.6442108,-1.5475755464026388
1772937500.6442196,-1.738317518554938
1772937500.64423,-1.0575153224966514
1772937500.6442423,0.23474191668648647
1772937500.6442523,1.3938986144219616
1772937500.644261,1.7787518662999988
1772937500.6442692,1.3005310085943762
1772937500.6442778,0.3937868415061668
1772937500.644286,-0.3819752476077885
1772937500.644294,-0.7338513852151987
1772937500.6443026,-0.7451798948208834
1772937500.6443107,-0.7096670591260374
1772937500.644319,-0.8761748295733541
1772937500.6443272,-1.280173465831157
1772937500.6443353,-1.7380163059510614
1772937500.6443434,-1.9877874970976328
1772937500.6443512,-1.8850285444787418
1772937500.6443596,-1.512367684453855
1772937500.6443677,-1.1040746970137738
1772937500.6443753,-0.8399831729679534
1772937500.6443937,-0.7019467748335351
1772937500.6444016,-0.5407255341531445
1772937500.6444097,-0.28296868640580586
1772937500.6444175,-0.047212538548826614
1772937500.6444256,-0.03222807300288571
1772937500.6444335,-0.2996524680108768
1772937500.6444416,-0.6975461267394576
1772937500.6444497,-1.0100250516563898
1772937500.6444578,-1.158567500784708
1772937500.6444657,-1.230947660414387
1772937500.644474,-1.327110713432399
1772937500.644482,-1.4233028814469562
1772937500.6444912,-1.4138758452960327
1772937500.6444995,-1.2612784663852619
1772937500.6445076,-1.058608908965121
1772937500.6445155,-0.9309857632621407
1772937500.6445236,-0.9034480253272574
1772937500.644532,-0.891821024689813
1772937500.64454,-0.810719986251042
1772937500.644548,-0.6572225438793673
1772937500.644556,-0.4808328195222831
1772937500.644564,-0.3010502553490985
1772937500.644572,-0.08450984248449424
1772937500.64458,0.20098317055274764
1772937500.6445882,0.5345605787857955
1772937500.644596,0.8491667464473078
1772937500.6446042,1.068123338788336
1772937500.644612,1.1221915420667814
1772937500.6446197,0.9562177954890348
1772937500.6446276,0.5640692981773684
1772937500.644636,0.03670632524864175
1772937500.6446435,-0.4454775988704306
1772937500.6446517,-0.7028269884518973
1772937500.6446595,-0.6601258219833268
1772937500.644668,-0.37354856599130304
1772937500.644676,0.024955703139863773
1772937500.6446843,0.3942592011333743
1772937500.6446924,0.6156407677047883
1772937500.6447003,0.6152446235198433
1772937500.6447082,0.40313386237382565
1772937500.644716,0.08728700477428515
1772937500.6447248,-0.18903999588654505
1772937500.644733,-0.34549188021073024
1772937500.6447413,-0.39106695635649213
1772937500.6447492,-0.3546424290385777
1772937500.644757,-0.23389063270673394
1772937500.644765,-0.058488254276088926
1772937500.6447728,0.025642145147909672
1772937500.6447809,-0.1602183490670576
1772937500.644789,-0.5846894149851084
1772937500.6447968,-0.896800646548081
1772937500.6448047,-0.6975786919812964
1772937500.6448123,-0.003355749291472314
1772937500.6448205,0.6254218545024537
1772937500.6448283,0.55489435404899
1772937500.6448364,-0.26136263022728307
1772937500.6448443,-1.1554516644696151
1772937500.644852,-1.3695955674421756
1772937500.64486,-0.8146473821205898
1772937500.644868,-0.14433337558393713
1772937500.644876,-0.051912692783758076
1772937500.644884,-0.5550856928814278
1772937500.644892,-1.038462628125592
1772937500.6448998,-0.9601032681759746
1772937500.6449077,-0.40259234949603345
1772937500.6449153,0.11062182524622835
1772937500.6449234,0.23332829305078032
1772937500.6449313,0.0945518832188502
1772937500.6449392,-0.005887205471492962
1772937500.644947,-0.029615923231021954
1772937500.6449552,-0.18979678966515434
1772937500.6449635,-0.5636555758837576
1772937500.6449714,-0.9007890107351999
1772937500.6449792,-0.9235170537027475
1772937500.6449873,-0.7309696841797643
1772937500.6449955,-0.7397253668437679
1772937500.6450036,-1.1775204197137008
1772937500.6450117,-1.7493501998156813
1772937500.6450198,-1.9232123764688687
1772937500.6450276,-1.5219334244429128
1772937500.6450355,-0.9103783874996099
1772937500.6450436,-0.5506950292177973
1772937500.6450517,-0.474502759638302
1772937500.6450596,-0.320982559957618
1772937500.6450677,0.12039957886264614
1772937500.6450753,0.5629965138417131
1772937500.6450837,0.5367779486000723
1772937500.6450915,-0.0020590976116090756
1772937500.6450996,-0.526929695127436
1772937500.677343,-0.48142731526760335
1772937500.6773677,0.1077949606547446
1772937500.6773772,0.6657179768768282
1772937500.677386,0.714511045315429
1772937500.677395,0.378761475476309
1772937500.6774037,0.17937797661646296
1772937500.9454188,-19178.726369756423
1772937500.9454558,19180.302736354282
1772937500.9454873,3058.82182479507
1772937500.9455032,10281.790535401215
1772937500.9455185,3035.271911663392
1772937500.9455285,-5172.429065403361
1772937500.945537,-4564.9765703303165
1772937500.945546,1600.6937853695085
1772937500.9455545,4256.586190556669
1772937500.945563,799.3211583460444
1772937500.9455712,-3055.8589095736706
1772937500.9455793,-2144.387999523704
1772937500.9455876,1536.3127061643236
1772937500.9455955,2585.7764817302236
1772937500.9456036,-84.16574700195703
1772937500.9456117,-2326.0294470669864
1772937500.9456213,-1049.3908301849585
1772937500.9456313,1605.3926496131253
1772937500.9456396,1740.7585523440418
1772937500.945648,-654.7346696561582
1772937500.9456568,-1957.570455082226
1772937500.9456651,-319.4033020899191
1772937500.9456737,1741.6766304238467
1772937500.9456816,1161.7874381671245
1772937500.94569,-1161.5833691456899
1772937500.9456983,-1740.9810396352811
1772937500.9457064,320.7772739385414
1772937500.9457147,1959.4129379262254
1772937500.9457228,656.6307560157396
1772937500.9457312,-1739.1011690496064
1772937500.9457395,-1603.9608589652587
1772937500.9457476,1050.7899358929615
1772937500.9457557,2327.4820072763823
1772937500.9457643,85.53972359644925
1772937500.9457731,-2584.622441291683
1772937500.9457812,-1535.260606155526
1772937500.9457896,2145.648122254364
1772937500.9457977,3057.4033492769927
1772937500.9458055,-797.9549071682359
1772937500.945814,-4256.111709561654
1772937500.945822,-1601.3480082450476
1772937500.9458299,4563.8618715443745
1772937500.945838,5172.002343855761
1772937500.9458463,-3034.348747069028
1772937500.9458544,-10279.910776655342
1772937500.9458632,-3057.0182840120456
1772937500.945872,19010.890556626917
1772937500.94588,39203.80063395387
1772937501.679047,1161.0495525582858
1772937501.6790864,-181.8117019988955
1772937501.679113,-1239.774925170417
1772937501.679139,-543.4584205546689
1772937501.6791651,901.7682333048336
1772937501.6791918,1066.0975291304715
1772937501.6792183,-256.01975629643493
1772937501.6792448,-1192.999702594319
1772937501.6792717,-443.4039013563248
1772937501.6792984,917.8522674545019
1772937501.6793249,978.6116171767037
1772937501.6793473,-327.40335420187006
1772937501.6793647,-1155.3815864458284
1772937501.6793728,-354.2521523733684
1772937501.6793857,933.827252972928
1772937501.6793954,900.0739980542742
1772937501.679404,-392.84704119712933
1772937501.679412,-1120.3577021211895
1772937501.6794205,-269.1160212557693
1772937501.6794293,952.678947732545
1772937501.6794376,829.0571289058298
1772937501.679446,-455.2645840138566
1772937501.679454,-1090.1827313150022
1772937501.679462,-190.41677710730048
1772937501.67947,970.4275895767443
1772937501.679478,761.2739350024351
1772937501.6794872,-515.9358703261556
1772937501.6794963,-1061.4464625753237
1772937501.6795042,-112.08363615541498
1772937501.6795125,992.0991060470122
1772937501.6795204,698.8152344914381
1772937501.6795285,-574.8978699882417
1772937501.6795363,-1034.9220146676496
1772937501.6795444,-35.54671708110697
1772937501.6795523,1014.9777717186928
1772937501.6795604,638.0634001372683
1772937501.6795685,-635.1642608139617
1772937501.6795769,-1012.1038408267456
1772937501.6795847,38.467715153502766
1772937501.6795928,1037.8700325832142
1772937501.6796007,577.5686321461777
1772937501.6796093,-696.7371859132702
1772937501.6796172,-990.3846168844228
1772937501.6796265,114.25491599135135
1772937501.6796348,1064.6837671757305
1772937501.679643,519.7747796403974
1772937501.6796508,-758.1845511958222
1772937501.679659,-969.0889634366607
1772937501.6796668,190.34129239741014
1772937501.6796749,1089.9761478078203
1772937501.6796827,455.805745126938
1772937501.6796908,-828.0852260224824
1772937501.6796987,-952.1970057519069
1772937501.6797066,268.75413028859043
1772937501.6797147,1119.7211848603613
1772937501.679723,392.67301619075846
1772937501.6797316,-899.7038492709096
1772937501.67974,-933.386236748855
1772937501.679748,354.505010340377
1772937501.6797562,1155.7917390746545
1772937501.679764,328.47808676793846
1772937501.6797724,-976.8386556367562
1772937501.6797805,-915.839145838702
1772937501.6797888,445.2551680510808
1772937501.6797972,1194.7205889906018
1772937501.6798053,257.876470467712
1772937501.6798131,-1064.009632540603
1772937501.6798213,-899.6135558813944
1772937501.679829,545.4518825620818
1772937501.6798368,1241.3933943013842
1772937501.6798449,182.7413740948755
1772937501.6798527,-1161.1579206191352
1772937501.6798613,-882.8339971161358
1772937501.6798697,659.1303001421147
1772937501.6798778,1297.8759110358735
1772937501.6798856,100.22585859284422
1772937501.6798935,-1272.874616309534
1772937501.6799016,-866.03764572164
1772937501.6799097,790.0135066299097
1772937501.6799176,1365.327328370439
1772937501.6799257,4.00121555384068
1772937501.6799335,-1407.9145697513377
1772937501.6799417,-850.3096950465306
1772937501.6799493,946.529867792485
1772937501.6799576,1451.5256870560963
1772937501.6799664,-108.06257409621357
1772937501.6799743,-1573.2346306247514
1772937501.6799824,-833.9771140269854
1772937501.6799905,1140.7390632338222
1772937501.6799986,1562.507603911366
1772937501.6800065,-250.17502585153935
1772937501.6800148,-1792.6652946555475
1772937501.6800227,-823.9555782401508
1772937501.6800308,1390.3000503511598
1772937501.680039,1714.928989498554
1772937501.680047,-432.84120164152284
1772937501.680055,-2089.485703381779
1772937501.6800632,-813.5505868509349
1772937501.680071,1741.2768043313883
1772937501.680079,1941.545987922522
1772937501.680087,-690.2053863651827
1772937501.6800957,-2534.052460035108
1772937501.680104,-811.8626820423677
1772937501.680112,2279.668246826019
1772937501.68012,2315.113532627551
1772937501.6801279,-1093.5078975038184
1772937501.6801357,-3287.248563045542
1772937501.680144,-834.0049911649572
1772937501.680152,3243.415945854581
1772937501.68016,3049.742339639329
1772937501.680168,-1858.1960061353318
1772937501.680176,-4891.2370575755485
1772937501.680184,-961.0095117128639
1772937501.680192,5570.938662364032
1772937501.6802013,5167.069338934245
1772937501.6802137,-4014.0390130841834
1772937501.680225,-10873.083210332517
1772937501.6802356,-2466.0330544777516
1772937501.6802468,19949.549235497172
1772937501.6802585,39199.65160167284
1772937502.1591651,0.4237245226165742
1772937502.1592207,0.6779779737542833
1772937502.159252,0.38979212587285167
1772937502.159284,-0.20859315910841963
1772937502.1593156,-0.5512849884444782
1772937502.159343,-0.3203371135793334
1772937502.1593747,0.1971936018471905
1772937502.1594012,0.4371475985832559
1772937502.1594338,0.21230891236738034
1772937502.1594656,-0.09542118374933307
1772937502.159485,-0.04407688650709378
1772937502.1595,0.2951497088894689
1772937502.1595118,0.43099613624504435
1772937502.1595268,0.10558004091043596
1772937502.1595445,-0.3200882961954157
1772937502.159558,-0.26076170467014914
1772937502.159573,0.37805346465890466
1772937502.1595898,1.0349228234882035
1772937502.1596017,1.083198233897731
1772937502.1596153,0.47883199301567514
1772937502.159628,-0.2661748610806197
1772937502.159647,-0.6784954196614144
1772937502.159662,-0.7409141121126603
1772937502.159676,-0.7020418696907658
1772937502.1596885,-0.6423858403952242
1772937502.1597013,-0.4059957547298925
1772937502.1597142,0.05131545960395351
1772937502.1597269,0.4244818069138403
1772937502.1597428,0.3067482075341286
1772937502.1597588,-0.3515261911870532
1772937502.159772,-1.1329844955401893
1772937502.1597853,-1.5301365810984389
1772937502.1597977,-1.3802533904871566
1772937502.15981,-0.913611035697764
1772937502.1598225,-0.45659443964756874
1772937502.1598349,-0.1745107219898755
1772937502.159848,-0.07193604855250862
1772937502.15986,-0.11004554007026218
1772937502.1598723,-0.2363883910667463
1772937502.1598868,-0.3510920449482785
1772937502.159906,-0.35549077485893643
1772937502.1599205,-0.26867341276981566
1772937502.1599393,-0.23519791262449816
1772937502.1599529,-0.3678658199212533
1772937502.159971,-0.6162469598766461
1772937502.1599848,-0.8470218462604876
1772937502.159998,-1.0343051818324893
1772937502.1600158,-1.2831522986512383
1772937502.160031,-1.622837071147795
1772937502.1600437,-1.8461309026991275
1772937502.1600623,-1.662510077338261
1772937502.1600769,-1.0428239738903973
1772937502.1600907,-0.3506780281484115
1772937502.160104,-0.06653239836750265
1772937502.160117,-0.37627788497221226
1772937502.1601353,-1.0469734310867516
1772937502.1601486,-1.6736938653402014
1772937502.1601615,-1.9855086906824269
1772937502.160259,-1.9163229614541037
1772937502.1602964,-1.4950288112577723
1772937502.1603112,-0.802957167715237
1772937502.1603236,-0.05611906749351218
1772937502.1603358,0.3935332383156501
1772937502.1603487,0.27890743649362926
1772937502.160361,-0.3235306189828735
1772937502.1603732,-1.0166972434300965
1772937502.1603847,-1.4261684160083585
1772937502.1604,-1.5233384702647468
1772937502.160418,-1.5831204929573344
1772937502.1604316,-1.8305167725745413
1772937502.160448,-2.175453912089787
1772937502.160463,-2.328449513220425
1772937502.1604764,-2.1588616324454635
1772937502.1604936,-1.8894120423050749
1772937502.160508,-1.9003498079213583
1772937502.1605208,-2.3342182515711856
1772937502.1605337,-2.905159855776023
1772937502.1605463,-3.1199635939107395
1772937502.160562,-2.7196363167971187
1772937502.1605775,-1.9342891788618162
1772937502.1605916,-1.3076203907193769
1772937502.1606057,-1.239223018369487
1772937502.1606183,-1.6561149628063727
1772937502.1606307,-2.109314285473352
1772937502.1606429,-2.191478660981142
1772937502.1606572,-1.8679359808653226
1772937502.160674,-1.417085730291799
1772937502.1607015,-1.0906812499961567
1772937502.160714,-0.8888092057892748
1772937502.1607263,-0.681360704928065
1772937502.1607387,-0.48353981301263316
1772937502.160751,-0.5093803392446149
1772937502.1607685,-0.9113871241134702
1772937502.1607833,-1.5238731041815519
1772937502.1607964,-1.9507227939783076
1772937502.160814,-1.9314025514637598
1772937502.1608284,-1.5789594315188131
1772937502.1608434,-1.2335891151614835
1772937502.1608572,-1.1264260725337307
1772937502.1608696,-1.2373484738716307
1772937502.1608877,-1.4420615678916087
1772937502.1609015,-1.6796750821822148
1772937502.160914,-1.9107389866628164
1772937502.160926,-1.9921418860766755
1772937502.1609457,-1.7443032807545744
1772937502.1609647,-1.1949832695024722
1772937502.160978,-0.658896253916198
1772937502.1609917,-0.4550166818242603
1772937502.161043,-0.5479481623521291
1772937502.161064,-0.5770842600037042
1772937502.1610808,-0.2971042099087542
1772937502.1610985,0.09258254923220778
1772937502.1611152,0.1744011582777715
1772937502.161129,-0.13681745850352645
1772937502.1611423,-0.4007527781040855
1772937502.1611607,-0.10943749663584117
1772937502.1611764,0.7090848539713506
1772937502.16119,1.4673370664966978
1772937502.1612034,1.630678846100318
1772937502.1612167,1.2557115912871626
1772937502.21247,0.8319532462971698
1772937502.2125044,0.6505850714953646
1772937502.2125149,0.4909949831836046
1772937502.2125292,0.0005389927726646988
1772937502.212538,-0.7372337445719193
1772937502.2125475,-1.1944519047859148
1772937502.212561,-0.9948196666987362
1772937502.212571,-0.3788802954532542
1772937502.21258,0.06826150999005892
1772937502.2125888,0.13416815086356804
1772937502.2125974,0.2745915215017249
1772937502.2126055,1.0913382267977145
1772937502.4252555,0.7542551567824324
1772937502.4252963,1.1474019475318578
1772937502.425322,1.128771717974632
1772937502.425349,0.7890529720479831
1772937502.4253576,0.4935164370767038
1772937502.425366,0.4148910545118589
1772937502.425377,0.40273133305639297
1772937502.42539,0.2812560854259201
1772937502.4253988,0.1192929032484003
1772937502.4254072,0.12987126533932497
1772937502.4254155,0.38443610105372705
1772937502.4254236,0.7278639901471279
1772937502.4254315,0.9553278083665501
1772937502.42544,0.9818052041758415
1772937502.425448,0.8333890629435249
1772937502.4254563,0.5813992653626178
1772937502.4254644,0.35435196024509746
1772937502.425473,0.3258494837646542
1772937502.4254808,0.5421545684312518
1772937502.4254897,0.7510983290476481
1772937502.4254975,0.5579063553024411
1772937502.425506,-0.11641780983548862
1772937502.4255142,-0.7885007719542025
1772937502.4255242,-0.7965556110026148
1772937502.425533,-0.008588168575567863
1772937502.4255412,0.9473215367602088
1772937502.425549,1.2823824433142312
1772937502.4255571,0.8650632135181406
1772937502.4255652,0.3315083159423496
1772937502.4255738,0.34449915528565805
1772937502.4255817,0.845494405195238
1772937502.42559,1.1531207618756172
1772937502.425598,0.7692974224752329
1772937502.4256063,-0.05615468602588768
1772937502.425614,-0.6330578777402218
1772937502.4256225,-0.6121836393042421
1772937502.4256303,-0.332292319826365
1772937502.425639,-0.38094174317571494
1772937502.4256465,-0.9156383373165009
1772937502.425655,-1.4932238259688497
1772937502.4256628,-1.5266228370634458
1772937502.4256709,-0.8321314550514325
1772937502.4256787,0.25711048271191317
1772937502.4256868,1.2125481633013913
1772937502.4256947,1.6874548233578444
1772937502.5416987,-37454.57194451961
1772937502.541737,-20246.37622572584
1772937502.5417504,1536.2199487826988
1772937502.5417593,11802.41358593022
1772937502.5417678,6750.503009506777
1772937502.5417764,-3404.9300152719443
1772937502.5417848,-6410.247878230658
1772937502.5417972,-361.9134858280316
