timestamp,value
1772937502.5418072,6217.346391686124
1772937502.5418153,5365.928853322588
1772937502.5418236,-1243.530479123972
1772937502.5418324,-5046.762274642691
1772937502.5418413,-1243.7328243768854
1772937502.5418499,5365.190120119462
1772937502.541858,6215.99898964772
1772937502.5418663,-363.33604563785275
1772937502.5418744,-6411.053910305573
1772937502.5418825,-3404.9862307781773
1772937502.5418904,6750.695874957298
1772937502.5418997,11802.366532222692
1772937502.5419085,1535.9557670375689
1772937502.5419166,-20246.613479358763
1772937502.5419247,-37454.922900611324
1772937502.6662407,3101.722812967621
1772937502.6662853,-226.02911877939283
1772937502.6662924,-3299.3849429120532
1772937502.666299,-1668.7453149801042
1772937502.6663055,2468.631499949051
1772937502.6663437,3193.317640240359
1772937502.6663496,-753.4809061243885
1772937502.6663556,-3881.275835128814
1772937502.6663752,-1489.5522057271805
1772937502.6663814,3393.5597015089525
1772937502.666387,3727.5370866343815
1772937502.6663933,-1598.5101751070986
1772937502.6664112,-5355.210099331946
1772937502.6664195,-1474.2292622822563
1772937502.6664264,5683.738214491401
1772937502.6664479,5696.920321449671
1772937502.666454,-3801.471024134001
1772937502.6664598,-11226.656239950162
1772937502.6664655,-2871.4279757846807
1772937502.6664715,20025.109587710685
1772937502.6664772,39612.53835602655
1772937503.0387127,-351.1474697916885
1772937503.0387578,-1298.9583461184732
1772937503.0387843,-405.8439030281585
1772937503.0388105,1040.682695188257
1772937503.0388374,1000.2134403414503
1772937503.0388644,-446.1613327457532
1772937503.038891,-1244.5306878249794
1772937503.0389175,-281.7385103817564
1772937503.0389273,1064.4608226763528
1772937503.0389364,894.4706218571114
1772937503.0389452,-535.6514169538729
1772937503.0389535,-1198.2028717152361
1772937503.0389621,-165.95053741513846
1772937503.038973,1091.6590659695905
1772937503.0389864,798.1123876361067
1772937503.0389993,-623.3226623570024
1772937503.0390117,-1159.5283110976543
1772937503.0390196,-56.35828135196865
1772937503.0390291,1121.4881347310436
1772937503.0390375,707.7294079508121
1772937503.0390453,-710.2046964491743
1772937503.039055,-1124.0626809375337
1772937503.039064,54.02438745723921
1772937503.0390723,1158.081879975712
1772937503.0390801,623.1359763970806
1772937503.039088,-797.302396389879
1772937503.039096,-1090.4728994156912
1772937503.039104,167.13677169753913
1772937503.039112,1199.530169583769
1772937503.03912,537.4892093603329
1772937503.0391283,-891.9754470061941
1772937503.0391362,-1061.497615590547
1772937503.0391443,284.89791383512414
1772937503.0391524,1247.7751838029371
1772937503.0391605,449.5097318651285
1772937503.0391684,-996.7872849407793
1772937503.0391767,-1037.3073785533725
1772937503.0391848,409.02254786776234
1772937503.0391932,1301.8288438556954
1772937503.0392008,353.5943516166521
1772937503.0392094,-1116.8519326131684
1772937503.0392177,-1015.5392312064462
1772937503.0392256,549.0691252123141
1772937503.0392337,1369.9313404710135
1772937503.039242,249.79498705892894
1772937503.03925,-1257.0126450759908
1772937503.039258,-997.274714842499
1772937503.039266,709.0438425381321
1772937503.039274,1452.2406553899928
1772937503.039282,128.1155688135081
1772937503.0392919,-1429.0053470565308
1772937503.0393012,-980.5234564688786
1772937503.0393093,906.4262950871291
1772937503.0393174,1563.9285760710463
1772937503.0393252,-14.67592437765631
1772937503.039334,-1645.9093987121173
1772937503.039342,-964.0790023946926
1772937503.03935,1161.8960231827239
1772937503.039358,1717.984277153931
1772937503.0393665,-199.11651853869483
1772937503.0393744,-1944.9118665257786
1772937503.0393825,-955.1156998863974
1772937503.0393915,1511.6606483410296
1772937503.0393996,1943.9133839141525
1772937503.0394077,-455.7780377831005
1772937503.039416,-2388.2123828421813
1772937503.0394237,-953.6289216052969
1772937503.0394318,2048.5060525488416
1772937503.03944,2317.488240238049
1772937503.0394478,-856.0706867544019
1772937503.039456,-3138.4451681704095
1772937503.039464,-976.7888331561745
1772937503.039472,3008.245968326492
1772937503.03948,3050.10808778862
1772937503.039488,-1619.0666874682572
1772937503.0394957,-4741.602597968167
1772937503.0395038,-1107.7900344811228
1772937503.039512,5330.9524289965075
1772937503.03952,5169.807975173505
1772937503.0395286,-3764.7845357454576
1772937503.039537,-10715.114587320018
1772937503.0395453,-2614.229796283936
1772937503.0395532,19702.811028458385
1772937503.0395615,39200.99943598874
1772937503.519308,38850.87926865887
1772937503.51936,19143.746767966706
1772937503.5193884,-2599.230569106334
1772937503.5194187,-10149.720770966116
1772937503.5194569,-3446.0700423483504
1772937503.5194852,4790.6813427698335
1772937503.5195136,4783.261762962317
1772937503.5195475,-1056.48398345855
1772937503.5195763,-4163.926743877434
1772937503.5196106,-1327.9118047674187
1772937503.5196204,2642.237844762078
1772937503.5196323,2470.188686649669
1772937503.5196464,-891.7974715707232
1772937503.5196617,-2551.486955011584
1772937503.5196726,-595.1635679004602
1772937503.5196817,1880.0848111076396
1772937503.5196903,1522.687176331515
1772937503.5196996,-829.4531435914693
1772937503.5197093,-1786.374166409415
1772937503.519718,-222.33788703495597
1772937503.5197265,1476.2640093277926
1772937503.5197356,995.3303937522355
1772937503.5197444,-795.0491422408236
1772937503.5197527,-1331.7045157687592
1772937503.5197637,3.254088319918723
1772937503.5197732,1217.4529245847957
1772937503.519782,654.536310672544
1772937503.5197904,-766.9718049005202
1772937503.519799,-1020.2432080866645
1772937503.5198076,157.11696306863521
1772937503.519816,1032.265054918773
1772937503.5198247,412.97181260262363
1772937503.519833,-739.4665184178726
1772937503.5198417,-785.9531687075804
1772937503.5198505,269.61328900610994
1772937503.519859,886.3503291965712
1772937503.519868,225.92023476948705
1772937503.5198767,-715.9230238215766
1772937503.5198853,-602.5217950339822
1772937503.519894,352.25543890955277
1772937503.5199027,762.1529384857307
1772937503.5199115,74.58071787720965
1772937503.51992,-689.3107683652246
1772937503.5199287,-444.7328579066624
1772937503.5199375,420.76131504001984
1772937503.519946,654.312599027678
1772937503.5199544,-53.22049824322574
1772937503.519963,-661.5731793936399
1772937503.5199716,-305.6045507650264
1772937503.5199804,477.6848338449672
1772937503.5199888,555.9034901575073
1772937503.5199976,-164.7663342752494
1772937503.520006,-630.9250545245387
1772937503.520016,-177.30452295068
1772937503.5200255,526.2985420114575
1772937503.520034,461.5630859796214
1772937503.520043,-267.429004911725
1772937503.5200512,-599.2813003234833
1772937503.52006,-57.44063068520161
1772937503.5200684,566.6544386218636
1772937503.5200772,366.97495356749886
1772937503.520086,-364.4293396450151
1772937503.5200949,-563.580782164698
1772937503.5201037,60.89809465731029
1772937503.5201123,602.4550860075196
1772937503.520121,269.95463498727304
1772937503.5201304,-459.1947909051561
1772937503.5201387,-523.128985998351
1772937503.5201476,181.75429700125963
1772937503.520156,636.1430243706701
1772937503.5201645,169.68701154037583
1772937503.5201728,-552.0036428603895
1772937503.5201814,-474.74017297365293
1772937503.5201898,308.09793792445026
1772937503.5201983,663.8966313272151
1772937503.5202067,55.16972816198593
1772937503.5202155,-653.1134092733013
1772937503.520224,-420.40352841454217
1772937503.520233,444.538600471593
1772937503.5202415,688.9176890913762
1772937503.52025,-75.10799632116198
1772937503.5202584,-763.0425070422019
1772937503.5202675,-353.65816195405284
1772937503.5202765,600.9346535331576
1772937503.5202856,714.9806156417422
1772937503.5202942,-225.37723236962304
1772937503.5203028,-884.1458538128819
1772937503.5203116,-266.5239507070255
1772937503.5203202,788.6355371732856
1772937503.5203288,740.8099803456776
1772937503.5203373,-412.97092844190763
1772937503.520346,-1032.92559595341
1772937503.5203545,-157.8395759277619
1772937503.520363,1019.5103516538707
1772937503.5203722,766.0319902664764
1772937503.5203812,-655.5077915856052
1772937503.52039,-1217.813061319612
1772937503.5203986,-2.532947920545703
1772937503.5204072,1333.176067422448
1772937503.5204158,796.3700796921719
1772937503.5204241,-994.6772940397803
1772937503.5204327,-1475.794662948029
1772937503.5204413,223.62284920572515
1772937503.5204496,1788.8775854285263
1772937503.520458,832.4639575198283
1772937503.5204663,-1520.3588428283806
1772937503.520481,-1879.0525761579836
1772937503.5204892,595.2137562700061
1772937503.520497,2551.237999453106
1772937503.5205047,891.6638635637975
1772937503.5205128,-2470.0462586951858
1772937503.5205212,-2641.510075713047
1772937503.5205295,1329.6957591841467
1772937503.5205376,4166.880847912081
1772937503.5205452,1060.0421249403744
1772937503.520553,-4779.898963120353
1772937503.5205612,-4787.791015598793
1772937503.520569,3448.820679021623
1772937503.520577,10152.520741022174
1772937503.5205853,2601.508256015376
1772937503.999652,36.196682234127664
1772937503.9996977,57.49774798480202
1772937503.9997244,-0.028618754862663992
1772937503.9997697,-57.373526574098285
1772937503.9998007,-35.60971958403115
1772937503.9998367,35.14613229993336
1772937503.9998603,57.077910364822095
1772937503.999879,-0.4077461553420808
1772937503.9998963,-58.235242103061566
1772937503.999909,-36.63766505403035
1772937503.9999204,34.45773359612326
1772937503.9999313,56.27969389790419
1772937503.999942,-2.356563726040029
1772937503.9999511,-61.23853653256118
1772937503.99996,-38.90566293565801
1772937503.999971,34.50548293910193
1772937503.99998,57.94366190806008
1772937503.9999893,-1.3109560889943677
1772937503.9999993,-61.76489060474676
1772937504.0000083,-39.63452120941459
1772937504.0000193,34.96525259061616
1772937504.000029,58.62913477168499
1772937504.0000381,-2.4968553642352362
1772937504.0000467,-64.69220351035725
1772937504.0000558,-41.41509671139081
1772937504.0000646,36.32873183241126
1772937504.0000734,61.24285848286056
1772937504.0000823,-2.1865562759123316
1772937504.000091,-66.97677306937787
1772937504.0001,-42.51964447346947
1772937504.0001087,39.33583712163781
1772937504.0001175,66.31841733767816
1772937504.0001264,0.5268686823920216
1772937504.000136,-67.41221192080647
1772937504.000145,-42.29595449204119
1772937504.000154,42.72008487501463
1772937504.0001628,69.5227040517795
1772937504.0001721,-1.7181221031613623
1772937504.000181,-74.60644388142828
1772937504.0001898,-47.58252918419557
1772937504.0001988,44.1629107692409
1772937504.0002074,74.02725751367416
1772937504.0002162,-1.5216622496793768
1772937504.0002248,-79.60432529797745
1772937504.0002337,-50.62224492497199
1772937504.0002425,48.345556899769555
1772937504.0002513,80.77236999738807
1772937504.00026,-1.1515911160036632
1772937504.0002687,-86.37786395739215
1772937504.0002837,-55.193448572407284
1772937504.0002947,53.11544677234649
1772937504.0003035,89.59132791264147
1772937504.0003123,0.6171957483879141
1772937504.0003211,-93.25650320124849
1772937504.00033,-60.087636152862196
1772937504.0003393,58.32530125482717
1772937504.000348,98.2325027499734
1772937504.000357,-0.4703340904947008
1772937504.000366,-104.92147785168355
1772937504.0003748,-67.91939316600444
1772937504.0003834,65.11556074847208
1772937504.000393,111.15512030386337
1772937504.0004025,1.2703687073181318
1772937504.0004113,-116.53792325840017
1772937504.00042,-75.79595486002498
1772937504.0004292,73.81087611710554
1772937504.0004385,125.38229476252828
1772937504.000447,-0.3854746735756926
1772937504.0004587,-135.28463148347592
1772937504.0004728,-87.84424619048974
1772937504.000487,85.99100557443046
1772937504.0004964,146.90329517444792
1772937504.0005052,0.8198654804717189
1772937504.0005138,-157.69710794297256
1772937504.0005229,-103.08927442784544
1772937504.000532,101.97435353944961
1772937504.0005407,175.65461742013207
1772937504.0005496,3.2746110455273074
1772937504.000559,-186.51862590385943
1772937504.0005684,-122.48030202368636
1772937504.0005772,124.39333573066159
1772937504.000586,214.9141175834005
1772937504.0005949,5.762599597473455
1772937504.000604,-228.05616185639823
1772937504.0006127,-151.59554215363346
1772937504.0006216,153.4911190713976
1772937504.0006304,267.4959123116588
1772937504.0006392,5.484854298587191
1772937504.0006523,-291.7695367225479
1772937504.000677,-196.0245511971346
1772937504.000692,197.4288620720069
1772937504.0007038,349.59581432612384
1772937504.0007129,9.596129676854071
1772937504.0007212,-385.9368752628253
1772937504.00073,-264.19602055766285
1772937504.0007384,264.86824459589536
1772937504.0007477,478.24639162553495
1772937504.000756,14.758137332682821
1772937504.0007648,-541.6282826217926
1772937504.0007732,-378.82565521806083
1772937504.000782,380.05359733375457
1772937504.0007908,703.3138755768726
1772937504.0007994,24.152989342927423
1772937504.000808,-829.3039706479342
1772937504.0008168,-600.8234544193343
1772937504.0008254,597.8664183418625
1772937504.000834,1157.654369807516
1772937504.0008435,57.55111190782563
1772937504.0008526,-1439.7808507826994
1772937504.0008616,-1108.1519346544994
1772937504.0008712,1103.9421622803873
1772937504.0008857,2316.789946324693
1772937504.0009,188.47214696355525
1772937504.0009143,-3227.1927362567008
1772937504.0009258,-2854.919066964605
1772937504.0009344,2849.4480520638
1772937504.0009432,7540.234119409541
1772937504.0009525,1672.0674996193545
1772937504.0009608,-16638.317252833098
1772937504.00097,-36152.102894658135
1772937504.2113,-1.1271041338976437
1772937504.2113395,-1.074461370108911
1772937504.2113657,-1.1072839145795916
1772937504.211392,-1.2044791877918164
1772937504.211413,-1.2632577073566236
1772937504.2114215,-1.3185193038172274
1772937504.21143,-1.5232721575126984
1772937504.211439,-1.9024185576322994
1772937504.2114472,-2.2452417184968283
1772937504.2114553,-2.318964117522473
1772937504.2114637,-2.133406531841646
1772937504.211472,-1.905821647245864
1772937504.211482,-1.77760976655687
1772937504.2114904,-1.6625123608387937
1772937504.2114985,-1.4162002139429961
1772937504.2115068,-1.0836739485174114
1772937504.2115204,-0.893347933539753
1772937504.2115307,-1.0179210198601294
1772937504.2115393,-1.41289014635847
1772937504.2115476,-1.8991075353915454
1772937504.211556,-2.324766889452009
1772937504.211564,-2.5989877604993064
1772937504.2115724,-2.6464071920276093
1772937504.2115805,-2.457031203815157
1772937504.2115884,-2.1936838174576194
1772937504.2115965,-2.120639880635772
1772937504.2116044,-2.3112242413325106
1772937504.2116122,-2.4681292851507246
1772937504.2116213,-2.1759499459809253
1772937504.21163,-1.3963291425596793
1772937504.211638,-0.6297690774675783
1772937504.211646,-0.4737341471460168
1772937504.211654,-1.0129483688195344
1772937504.2116623,-1.720715233464915
1772937504.2116704,-1.9868188137239775
1772937504.2116785,-1.6778876756282017
1772937504.2116866,-1.1374680690508097
1772937504.2116947,-0.7203923238151462
1772937504.2117026,-0.46424185968939813
1772937504.2117107,-0.23347077759845378
1772937504.2117188,-0.035039192505755636
1772937504.2117264,-0.03382612534223256
1772937504.2117345,-0.2642455499945718
1772937504.2117429,-0.4725046574715142
1772937504.2117505,-0.3459877315974611
1772937504.2117596,0.14344423477189605
1772937504.211768,0.713479765438643
1772937504.2117755,1.0794527593756558
1772937504.211784,1.1950882406230972
1772937504.211792,1.1542045383191193
1772937504.2118,0.9581452287308102
1772937504.7225013,0.8845949576279036
1772937504.7225416,0.9829557957681474
1772937504.722568,0.9956337963430297
1772937504.7225947,0.8134385670636173
1772937504.7226212,0.46523980382769925
1772937504.722648,0.10413986361542214
1772937504.72268,-0.09375683801116662
1772937504.7227063,-0.03567376851149493
1772937504.7227333,0.25437177170664893
1772937504.7227595,0.6794134594190819
1772937504.722788,1.123563822201891
1772937504.7228014,1.4664378109950922
1772937504.7228146,1.593122408719155
1772937504.7228272,1.4584032786196377
1772937504.72284,1.1671250275418115
1772937504.7228491,0.9452582307249617
1772937504.7228577,0.9620728690676813
1772937504.722866,1.1615234954721176
1772937504.722874,1.3083140872861523
1772937504.7228823,1.2329825968903905
1772937504.7228904,1.0115967094043192
1772937504.7228985,0.8703222121749888
1772937504.7229064,0.9314567111872873
1772937504.7229164,1.1102475530338682
1772937504.722925,1.268119232876645
1772937504.7229333,1.3862466503227766
1772937504.7229412,1.5096401720770445
1772937504.7229493,1.5607544840237384
1772937504.7229574,1.3478450686428551
1772937504.7229655,0.8396345238161326
1772937504.722973,0.35220931993188004
1772937504.7229815,0.31017447854915475
1772937504.7229893,0.771982987360093
1772937504.7229972,1.2898133257948359
1772937504.7230053,1.345590061105739
1772937504.7230134,0.9021439263010766
1772937504.7230225,0.4190744778070673
1772937504.7230303,0.3055685127401383
1772937504.7230384,0.47260465639424726
1772937504.7230463,0.5218930014031237
1772937504.7230544,0.3018791747833118
1772937504.7230625,0.09806142888137123
1772937504.7230704,0.21371726385855722
1772937504.723078,0.5125598274687407
1772937504.7230864,0.5626629040181519
1772937504.7230945,0.2265267179078993
1772937504.7231023,-0.08351284296560516
1772937504.7231104,0.12661273510893217
1772937504.7231188,0.7931807647044886
1772937504.7231266,1.3069324304355072
1772937504.7231348,1.209510012507099
1772937504.723143,0.7326623852223157
1772937504.723153,0.5032770934528042
1772937504.723162,0.7613974270440236
1772937504.72317,1.048426860836806
1772937504.723178,0.7544208130822188
1772937504.723186,-0.12866833322599378
1772937504.7231944,-0.9384457825179827
1772937504.7232025,-1.0209190789270062
1772937504.7232103,-0.3619908044728869
1772937504.7232184,0.5018057019454213
1772937504.7232265,1.095605219710953
1772937504.723235,1.4077377692584032
1772937504.723243,1.7096529554759792
1772937504.7232518,2.1283541757203763
1772937504.7232606,2.492976501076929
1772937504.7232692,2.547141715007183
1772937504.723277,2.2054702990408073
1772937504.7232852,1.5960897129296545
1772937504.7232933,0.9444583175199789
1772937504.7233014,0.4611837279826372
1772937504.7233093,0.26110433424473334
1772937504.7233171,0.27940560963561556
1772937504.7233255,0.26751145477612465
1772937504.7233334,-0.01930052551224577
1772937504.7233415,-0.5543018537159303
1772937504.723349,-1.0011195436978029
1772937504.7233572,-1.0287080376374669
1772937504.7233655,-0.6756190291467855
1772937504.7233737,-0.33615046984217317
1772937504.7233815,-0.3486157537032734
1772937504.7233932,-0.6422067327687065
1772937504.7234066,-0.8434648066971279
1772937504.7234192,-0.7041571027770586
1772937504.723432,-0.34905399055080066
1772937504.723442,-0.0879724905372268
1772937504.7234504,-0.0564645861673705
1772937504.7234583,-0.09910090958394858
1772937504.7234664,0.03729268714168461
1772937504.7234745,0.4799910579642459
1772937504.7234824,1.1905374304965008
1772937504.7234905,2.0327882861202737
1772937504.7234986,2.8005560639599127
1772937504.7235072,3.245460269816622
1772937504.723516,3.2238872829861647
1772937504.723524,2.873299840069975
1772937504.723532,2.557865875746632
1772937504.72354,2.536563122122927
1772937504.723548,2.6922399507025117
1772937504.7235563,2.6692042214061753
1772937504.723564,2.294472504038667
1772937504.723572,1.779406959035874
1772937504.72358,1.444452169572992
1772937504.7235878,1.3127781535762362
1772937504.7235956,1.101774434099205
1772937504.7236035,0.6357715115305658
1772937504.7236116,0.14519257674075778
1772937504.7236197,0.042014525377084055
1772937504.723628,0.4284699068360269
1772937504.723636,0.9494003492789403
1772937504.7236445,1.1790340899364786
1772937504.7236528,1.0775901880313994
1772937504.7236636,0.9898459378328057
1772937504.7236764,1.2328363125680193
1772937504.723689,1.7759122803113452
1772937504.7237,2.3148859354730322
1772937504.7237098,2.5354527201716137
1772937504.7237227,2.2410518413831038
1772937504.7237356,1.3545312758052228
1772937504.7237475,0.006230144979632087
1772937505.0606866,1.1509490483562894
1772937505.0607271,1.3551891844721013
1772937505.06076,1.47186385247966
1772937505.0607915,1.4359064621249964
1772937505.0608168,1.2567213260994654
1772937505.0608437,0.9890670318194281
1772937505.0608702,0.7298770196054609
1772937505.0608892,0.5733343818852431
1772937505.0608983,0.5363624037903415
1772937505.0609083,0.5565814260569408
1772937505.060917,0.5863051506435899
1772937505.0609248,0.6583893439576771
1772937505.0609336,0.8175600586984513
1772937505.0609417,0.9992943629525056
1772937505.06095,1.0372588440264099
1772937505.0609581,0.8283150014885412
1772937505.0609665,0.4642510288663435
1772937505.0609746,0.14799030358816184
1772937505.0609825,-0.039361987323714175
1772937505.060992,-0.2630514587772197
1772937505.0610013,-0.7909725647523396
1772937505.0610096,-1.6992253172581353
1772937505.061018,-2.70429677958969
1772937505.0610533,-3.2969544536504163
1772937505.0610611,-3.102788374878183
1772937505.0610693,-2.201408882254092
1772937505.061077,-1.1310320640913052
1772937505.0610855,-0.5126790792526277
1772937505.061093,-0.5508199724913697
1772937505.0611012,-0.8536244585526827
1772937505.0611098,-0.8080870474158397
1772937505.061118,-0.21464736261353723
1772937505.061126,0.4612010571401798
1772937505.061134,0.5536243266094982
1772937505.061142,-0.054263264331499556
1772937505.06115,-0.7225030536818676
1772937505.061158,-0.6883760712871698
1772937505.0611658,0.10930754644186942
1772937505.0611737,0.9490226067988947
1772937505.0611815,1.12065008345853
1772937505.0611897,0.7153948090114496
1772937505.0611975,0.5074611540283382
1772937505.061206,1.0571559165154076
1772937505.061214,2.0566197735531797
1772937505.061222,2.640959274634024
1772937505.06123,2.27480436052602
1772937505.061238,1.2252413789380059
1772937505.061246,0.19718219395199424
1772937505.0612557,-0.3346383476918242
1772937505.0612645,-0.3658998591481177
1772937505.0612726,-0.1074886166803213
1772937505.0612807,0.2668190534532944
1772937505.061289,0.581857211233454
1772937505.0612972,0.5869567092165169
1772937505.0613053,0.13835560029991256
1772937505.0613132,-0.5591082569902406
1772937505.0613213,-1.0717225606453065
1772937505.0613291,-1.1817126255662564
1772937505.0613372,-1.1042317935788724
1772937505.061345,-1.1483711067757898
1772937505.0613537,-1.2453883459908635
1772937505.0613625,-1.0126004706222105
1772937505.0613704,-0.33195482777049085
1772937505.0613785,0.3305478000272097
1772937505.0613863,0.385203652213705
1772937505.0613947,-0.14837944880450157
1772937505.0614028,-0.5982451753540172
1772937505.0614107,-0.43479749519524935
1772937505.0614183,0.055988540987498454
1772937505.0614264,0.11048828063523268
1772937505.0614345,-0.5292752463137628
1772937505.0614424,-1.2202428065776103
1772937505.0614505,-1.15715502721875
1772937505.0614583,-0.3584727192453314
1772937505.0614667,0.34372024141444624
1772937505.0614746,0.3273576738735717
1772937505.0614827,-0.05280792789044014
1772937505.0614913,0.06743594574524162
1772937505.0614996,0.9190613056634102
1772937505.0615077,1.700060078582194
1772937505.0615153,1.4381126792433463
1772937505.0615232,0.09590160877727982
1772937505.2666037,37396.06906159197
1772937505.2666838,21685.26348849192
1772937505.2667005,-428.21475188576477
1772937505.2667282,-12906.445034211269
1772937505.266738,-9068.686639462336
1772937505.2667477,3213.2851727044304
1772937505.2667568,9633.528651074028
1772937505.26677,3213.809123897776
1772937505.2667823,-9068.1038834677
1772937505.2668288,-12906.184058777497
1772937505.266838,-428.2506367324534
1772937505.2668471,21685.01659804238
1772937505.266856,37395.29749144375
1772937505.7449963,-3194.6702155887265
1772937505.745032,-2022.817589797737
1772937505.7450583,596.4229344992227
1772937505.7450848,1112.145894122886
1772937505.7451117,-865.7481233733715
1772937505.7451377,-2477.640426365489
1772937505.7451642,-1679.44028907127
1772937505.745191,222.068834182315
1772937505.745218,632.0624788596712
1772937505.7452445,-832.2784416100073
1772937505.7452712,-2071.3127335759054
1772937505.7452948,-1482.2498035227609
1772937505.7453043,-4.249226020918868
1772937505.7453127,341.82675325586524
1772937505.7453208,-803.6819701176137
1772937505.7453291,-1808.3053416781486
1772937505.7453372,-1356.3392949489298
1772937505.745345,-155.38293891830918
1772937505.7453532,150.8350729022699
1772937505.7453616,-780.0140667926488
1772937505.7453697,-1629.9859502905676
1772937505.7453775,-1277.6293667109437
1772937505.745386,-267.9970809804874
1772937505.7453942,17.209107610499487
1772937505.7454023,-757.5365122477249
1772937505.7454104,-1500.7282362921812
1772937505.7454205,-1225.7244997129685
1772937505.745434,-354.0245213971427
1772937505.7454464,-77.76390461513633
1772937505.745456,-734.8258523072424
1772937505.745464,-1403.7638926870159
1772937505.745472,-1191.7431225465664
1772937505.74548,-421.0882563255374
1772937505.745488,-144.41386683984473
1772937505.745496,-710.6804125749998
1772937505.745504,-1330.0434833556042
1772937505.745512,-1172.623866386298
1772937505.7455204,-476.58369182152677
1772937505.7455282,-191.08925309282728
1772937505.7455363,-684.6539769701918
1772937505.7455485,-1272.2913287335318
1772937505.7455635,-1163.6478884041435
1772937505.745576,-522.83953161166
1772937505.7455876,-223.03564964862028
1772937505.7455957,-659.70069498229
1772937505.7456036,-1231.658769426137
1772937505.7456117,-1167.712073532312
1772937505.7456193,-564.4560659164141
1772937505.7456272,-242.27358262344822
1772937505.7456353,-632.5713204370453
1772937505.745643,-1202.2902338451674
1772937505.7456508,-1181.026674123714
1772937505.74566,-600.86324253332
1772937505.745669,-248.6686358926224
1772937505.7456765,-601.3012919758188
1772937505.7456846,-1181.4809170520537
1772937505.7456927,-1202.467810986842
1772937505.7457008,-632.761009146939
1772937505.7457087,-243.1303862551959
1772937505.7457173,-566.2897053730635
1772937505.7457256,-1170.0468207270183
1772937505.7457335,-1233.5966930307263
1772937505.745742,-660.7671344051382
1772937505.74575,-223.63693786941406
1772937505.745758,-523.8463521004636
1772937505.745766,-1165.5374807852093
1772937505.745774,-1274.728160005981
1772937505.745782,-686.8761476794378
1772937505.74579,-192.59942296312354
1772937505.7457988,-477.40537141607007
1772937505.745807,-1172.9869173770023
1772937505.745815,-1330.0220376085701
1772937505.7458231,-710.2357016913719
1772937505.745831,-143.67085835665162
1772937505.745839,-420.3616083276004
1772937505.7458472,-1191.223872166059
1772937505.745855,-1403.3041825971566
1772937505.7458632,-734.1599842314049
1772937505.7458713,-76.89718967363494
1772937505.7458794,-353.25797953807466
1772937505.7458875,-1225.274025651515
1772937505.745896,-1500.4925436244923
1772937505.7459047,-757.405011166827
1772937505.7459128,16.894713875246932
1772937505.745921,-269.4453382239917
1772937505.7459292,-1280.5215917197984
1772937505.7459376,-1633.7452449807706
1772937505.7459457,-783.6035254252521
1772937505.7459536,147.93291853694595
1772937505.7459617,-158.00217865616742
1772937505.7459693,-1359.3306621362105
1772937505.7459774,-1811.641233944805
1772937505.7459853,-806.6135408755024
1772937505.7459934,339.86696311264546
1772937505.7460015,-5.538408305673511
1772937505.746009,-1483.6028017470119
1772937505.7460172,-2072.870107058985
1772937505.746025,-833.3166520123293
1772937505.7460341,632.1860724042829
1772937505.7460425,222.842794704139
1772937505.7460506,-1679.5204310489946
1772937505.7460585,-2479.7079735728194
1772937505.7460663,-869.4449515664422
1772937505.7460744,1108.3399678607034
1772937505.7460828,593.7931676566664
1772937505.746091,-2024.2284769804194
1772937505.7460988,-3195.799559673793
1772937505.7461069,-928.5816494889732
1772937505.7461147,2011.346768091997
