timestamp,value
1772937505.7461228,1327.6589359615436
1772937505.7461312,-2728.9263320141304
1772937505.7461395,-4763.149869466387
1772937505.7461476,-1095.0391311243284
1772937505.7461555,4276.148310346144
1772937505.7461636,3445.8150457700804
1772937505.7461717,-4819.54418133314
1772937505.7461796,-10703.006291234908
1772937505.746188,-2637.309305277734
1772937505.746196,18591.72663023278
1772937505.746204,37479.481070095935
1772937506.225858,-0.12105188004179013
1772937506.2259016,-0.014576909471015824
1772937506.2259355,-0.02888084333990321
1772937506.225964,0.0026084644115643416
1772937506.2259912,0.19686572984004602
1772937506.2260184,0.5247640375911929
1772937506.2260451,0.8833988504860854
1772937506.226086,1.2257993087827475
1772937506.2261105,1.5802401004317022
1772937506.226124,1.9589257331279823
1772937506.2261379,2.3012550758270147
1772937506.226149,2.5225636016898596
1772937506.2261612,2.5754655818076992
1772937506.2261744,2.4331502910538214
1772937506.226194,2.0629461883441227
1772937506.226208,1.5038857930910892
1772937506.2262216,0.9792208512697168
1772937506.2262387,0.8256219561315029
1772937506.2262537,1.193916035007576
1772937506.2262688,1.8195566363975495
1772937506.2262828,2.198568312560928
1772937506.2262952,2.0764565891528033
1772937506.2263076,1.7334952398346382
1772937506.2263196,1.701479146752364
1772937506.226332,2.181153700328174
1772937506.226344,2.8083800906747287
1772937506.2263565,3.0429112108926124
1772937506.226369,2.734281652378021
1772937506.2263813,2.218434783297744
1772937506.2263937,1.8708156061079477
1772937506.226406,1.6893448980150432
1772937506.2264183,1.4075994915145458
1772937506.2264304,0.9486719981244153
1772937506.2264428,0.6015618406785763
1772937506.2264552,0.6755651501722906
1772937506.226468,1.0789962272398435
1772937506.2264817,1.3838350441759522
1772937506.2264948,1.3206569256208585
1772937506.2265072,1.0850305423212507
1772937506.2265196,1.0567976074272407
1772937506.226532,1.2735743697746975
1772937506.226544,1.3268878533135218
1772937506.2265563,0.8389552095181576
1772937506.2265692,-0.045878024294839975
1772937506.226582,-0.7615891088384245
1772937506.2265944,-0.9195359607109527
1772937506.2266061,-0.7198708888746215
1772937506.22662,-0.7099550944751143
1772937506.2266388,-1.1790617419988663
1772937506.2266533,-1.870156464355476
1772937506.2266684,-2.2911335194738385
1772937506.2266848,-2.2301158022950074
1772937506.2266967,-1.907067675788454
1772937506.22671,-1.6615414818550593
1772937506.226724,-1.5851310749786753
1772937506.2267416,-1.4924114763924872
1772937506.226755,-1.1876259417732167
1772937506.2267673,-0.6807136897347994
1772937506.2267797,-0.14459408998504011
1772937506.226792,0.2594630310450431
1772937506.2268045,0.45338480845847606
1772937506.2268171,0.375086194315292
1772937506.2268293,-0.05730690958819446
1772937506.2268476,-0.8353691345695605
1772937506.2268608,-1.721833378756882
1772937506.2268755,-2.3018752439852315
1772937506.2268887,-2.2642125854566575
1772937506.2269008,-1.6793251626415182
1772937506.2269137,-0.9855267042204737
1772937506.226926,-0.6473990750031163
1772937506.2269392,-0.7787984440610239
1772937506.2269511,-1.0850562545183062
1772937506.2269635,-1.1831621569763149
1772937506.226976,-0.9815311181375935
1772937506.2269936,-0.735031068752869
1772937506.2270083,-0.7312938674834256
1772937506.227026,-0.9659649868026312
1772937506.2270422,-1.1793801455648323
1772937506.2270615,-1.2104372488520554
1772937506.2270756,-1.234954320192408
1772937506.227089,-1.5673297586249404
1772937506.2271068,-2.226528901761447
1772937506.2271218,-2.795166390414657
1772937506.2271345,-2.8040689207300047
1772937506.2271533,-2.2532715655268847
1772937506.2271664,-1.6663235898819615
1772937506.2271793,-1.568465234652141
1772937506.2271917,-1.941597801110065
1772937506.2272043,-2.259803267268271
1772937506.2272215,-2.062440362154632
1772937506.227236,-1.420819645659477
1772937506.2272487,-0.8005862270943646
1772937506.2272615,-0.5315024001789947
1772937506.2272737,-0.5203667617594269
1772937506.227288,-0.49555053724245485
1772937506.2273011,-0.4096960587177153
1772937506.2273142,-0.4696894185110552
1772937506.2273316,-0.7782722579539297
1772937506.2273464,-1.0877806726981962
1772937506.2273595,-1.0280244481986833
1772937506.2273772,-0.5570481721462013
1772937506.2273915,-0.0729896854315441
1772937506.2274044,-0.013889368499342709
1772937506.2274165,-0.38656683536100594
1772937506.2274292,-0.7581314643447172
1772937506.227444,-0.7106871021543414
1772937506.227462,-0.24609153469951212
1772937506.2274768,0.2762912092890339
1772937506.2274947,0.5378880035837301
1772937506.2275095,0.5285257465661598
1772937506.2275226,0.4427653873051596
1772937506.2275407,0.41479944640441313
1772937506.2275543,0.42813422149791236
1772937506.2275667,0.4496509071345164
1772937506.2276127,0.549675431295099
1772937506.2276313,0.8297289466657627
1772937506.2276452,1.2606472232428796
1772937506.2276573,1.652549320541576
1772937506.227669,1.8027014545168902
1772937506.2276807,1.6506565996852334
1772937506.70673,1.8367091364521657
1772937506.7067916,1.7196563563678875
1772937506.706818,1.4657647436002266
1772937506.7068546,1.0665119630195512
1772937506.706886,0.7140079655397337
1772937506.7069123,0.5898145173357557
1772937506.7069402,0.5708419084614077
1772937506.7069712,0.3216543314360099
1772937506.706998,-0.25127846820364197
1772937506.7070248,-0.7701103912162557
1772937506.7070334,-0.76603167116433
1772937506.7070425,-0.25937165924464406
1772937506.7070515,0.20957469905137624
1772937506.7070632,0.19836593112867143
1772937506.7070715,-0.12006216555520985
1772937506.7070808,-0.20182446042431468
1772937506.70709,0.16703426852999245
1772937506.7071023,0.6164953126459157
1772937506.7071157,0.7060657890500946
1772937506.7071288,0.5110569314511197
1772937506.7071373,0.4930141407137546
1772937506.707146,0.8375421003040137
1772937506.7071598,1.1784223032736454
1772937506.7071729,1.1099725386333334
1772937506.7071853,0.7933050786514024
1772937506.7071977,0.7870990848280489
1772937506.7072103,1.271521873662855
1772937506.707219,1.7079637166963135
1772937506.7072268,1.4598722138407911
1772937506.7072349,0.6151963335893204
1772937506.7072425,-0.08290410264273487
1772937506.707251,-0.15692335149385225
1772937506.70726,0.01821504078418704
1772937506.7072685,-0.2439245239282859
1772937506.7072763,-0.9575456491368359
1772937506.7072845,-1.351340920153093
1772937506.7072928,-0.8349447023610742
1772937506.7073007,0.18341827165649546
1772937506.7073083,0.7271929837089331
1772937506.7073164,0.4394343280835602
1772937506.7073245,0.028357806803264936
1772937506.7073324,0.3789961909865067
1772937506.7073405,1.432908887646891
1772937506.7073486,2.244927403549214
1772937506.7073572,2.143105337686294
1772937506.707366,1.5376209074170986
1772937506.707374,1.3936346217763935
1772937506.707382,2.068742428540889
1772937506.70739,2.9589844785261015
1772937506.7073984,3.3068685245088374
1772937506.7074063,3.067714769205381
1772937506.7074144,2.7657480393826055
1772937506.7074223,2.6559082914019565
1772937506.7074301,2.377814399710117
1772937506.7074385,1.5486933085094239
1772937506.7074463,0.4468021218504964
1772937506.7074544,-0.18153339262628526
1772937506.7074623,0.018328260009063683
1772937506.70747,0.5778942323003324
1772937506.7074783,0.7423484242169659
1772937506.707486,0.2879582257339314
1772937506.7074947,-0.3644869488866478
1772937506.7075028,-0.771147918106434
1772937506.707511,-0.9534047434012034
1772937506.7075193,-1.180324369364836
1772937506.7075272,-1.46922472386471
1772937506.707535,-1.5556514095502285
1772937506.7075431,-1.3581007597207517
1772937506.7075512,-1.2348620834352069
1772937506.707559,-1.6049129233721895
1772937506.7075675,-2.390441790078613
1772937506.7075753,-3.0221169904687395
1772937506.7075837,-3.044328820286989
1772937506.707592,-2.597287968314777
1772937506.7076004,-2.215468906505795
1772937506.7076085,-2.2226551045387994
1772937506.7076163,-2.439670749559839
1772937506.7076244,-2.4663337332629016
1772937506.7076323,-2.117119956966703
1772937506.7076404,-1.5264576437595148
1772937506.7076485,-0.9406206768972568
1772937506.7076564,-0.539205052392402
1772937506.7076645,-0.42579786705780454
1772937506.7076726,-0.6227029738106606
1772937506.7076805,-0.9784884006627045
1772937506.7076888,-1.170718562943665
1772937506.707697,-0.9503179393934174
1772937506.707705,-0.41285744268878843
1772937506.707713,0.06131347361223533
1772937506.7077212,0.1890921800321094
1772937506.7077296,0.052491916418758264
1772937506.707738,-0.06701222632535778
1772937506.7077463,-0.057623227182054024
1772937506.7077544,-0.06428774053997893
1772937506.707762,-0.20182291320587423
1772937506.70777,-0.31800203364442176
1772937506.707778,-0.1613310787474868
1772937506.707786,0.25916318173825403
1772937506.7077937,0.6236195725351207
1772937506.7078018,0.6642801285847432
1772937506.7078097,0.48887932737299616
1772937506.707818,0.44805447293495504
1772937506.707826,0.7146239645927732
1772937506.7078347,1.098033623057826
1772937506.7078428,1.29032314034931
1772937506.7078507,1.1955637749106591
1772937506.7078588,0.9530812338042813
1772937506.707867,0.7207364668199437
1772937506.7078748,0.5650418054943293
1772937506.707883,0.5478657099429215
1772937506.7078907,0.7498357455523542
1772937506.7078986,1.0939204230782715
1772937506.7079065,1.2490686317793747
1772937506.7079144,0.9137140730918384
1772937506.7079225,0.2478708230075581
1772937506.7079303,-0.14102263322750003
1772937506.7079384,0.18375453702149436
1772937506.7079463,0.9109254710923385
1772937506.7079544,1.1935492410623434
1772937506.7079628,0.5254739197740556
1772937506.781618,-0.7094331245675428
1772937506.7816472,-1.3093606477880604
1772937506.7816575,-1.1595255867304946
1772937506.7816665,-0.6478266144260014
1772937506.781675,-0.31935787264270443
1772937506.7816844,-0.3281062181164082
1772937506.7816937,-0.4620626628625942
1772937506.781702,-0.5289875367713676
1772937506.781711,-0.5059544028391025
1772937506.7817209,-0.33842192717195896
1772937506.78173,0.14569032428527395
1772937506.7817447,0.9328626037884244
1772937506.7817552,1.5485128055992998
1772937506.7817657,1.3688067284800187
1772937506.7817736,0.3414187539142854
1772937506.781782,-0.7421602883931355
1772937506.7817905,-0.9005184968701863
1772937507.3321476,-0.9775861181243402
1772937507.332188,-0.3668831357797786
1772937507.3322182,0.4568080663241665
1772937507.3322513,0.953566362392036
1772937507.3322797,0.8986307441163608
1772937507.332303,0.5435825191634635
1772937507.3323267,0.34111468950904883
1772937507.332352,0.4932107872977542
1772937507.3323665,0.7818085147297066
1772937507.3323805,0.8609000612165207
1772937507.332394,0.6822576753091878
1772937507.3324125,0.5552097303341628
1772937507.3324263,0.7508414181253026
1772937507.3324392,1.1218242106462066
1772937507.3324535,1.2381605930313933
1772937507.3324647,0.93007955513502
1772937507.3324769,0.5793680331463651
1772937507.3324885,0.7302291685449337
1772937507.3325005,1.411734095151367
1772937507.3325129,1.9950426216943629
1772937507.3325255,1.8432931477877676
1772937507.3325388,1.0502182479380149
1772937507.3325531,0.37982462235491804
1772937507.3325632,0.4207494917728228
1772937507.3325732,0.9219457711283451
1772937507.332582,1.104485737143722
1772937507.3325903,0.5972551020079506
1772937507.3325996,-0.11257936042365961
1772937507.3326082,-0.25440528228783404
1772937507.3326197,0.31141868051090843
1772937507.3326323,0.9246382404548371
1772937507.3326452,0.8809974854489101
1772937507.3326595,0.19642205521823763
1772937507.3326738,-0.4983994207911538
1772937507.332688,-0.731393907013404
1772937507.3326983,-0.6629304711846663
1772937507.3327067,-0.7449740078729117
1772937507.3327155,-1.0845511257760452
1772937507.3327272,-1.3363248742197897
1772937507.3327408,-1.2062489264230187
1772937507.3327556,-0.8647627995172366
1772937507.3327684,-0.7334082389096723
1772937507.332782,-0.9482944158202485
1772937507.332795,-1.20455300277399
1772937507.3328037,-1.1621778584264957
1772937507.3328123,-0.8683474192519017
1772937507.332821,-0.6618201826005563
1772937507.3328297,-0.7143425159843173
1772937507.332838,-0.8146340226322407
1772937507.3328464,-0.6566844538522739
1772937507.332855,-0.24302247732568344
1772937507.3328636,0.1056294484610649
1772937507.3328729,0.12373990031009498
1772937507.3328822,-0.11363461019961983
1772937507.332891,-0.31058121973933384
1772937507.3328996,-0.2836210668313205
1772937507.3329082,-0.11029153776281206
1772937507.3329167,0.016296107963948144
1772937507.3329256,-0.011851256574276136
1772937507.3329341,-0.1839311589298074
1772937507.3329425,-0.4558247620601989
1772937507.3329513,-0.784204060533727
1772937507.33296,-1.0824821373088866
1772937507.3329685,-1.2196019913518104
1772937507.3329768,-1.1173079189278148
1772937507.3329854,-0.8433533877449142
1772937507.332997,-0.5843071934641397
1772937507.333011,-0.5176573111879764
1772937507.3330245,-0.6939194483498459
1772937507.3330374,-0.997252457295113
1772937507.3330517,-1.188519429594283
1772937507.333066,-1.031429753733378
1772937507.3330753,-0.478027408964045
1772937507.333084,0.21619198104742732
1772937507.3330927,0.6178096072485734
1772937507.3331013,0.460325009951085
1772937507.33311,-0.09380634011145367
1772937507.3331192,-0.5759056831897078
1772937507.333128,-0.6404237445197496
1772937507.3331363,-0.36836851057428566
1772937507.3331451,-0.13591589870942902
1772937507.3331587,-0.22682677274673166
1772937507.333173,-0.6275127506924817
1772937507.333186,-1.1623050405709627
1772937507.3331945,-1.694567676359257
1772937507.3332033,-2.114932811001122
1772937507.333212,-2.2316709446798284
1772937507.3332205,-1.8677278607487688
1772937507.3332293,-1.139216782016749
1772937507.333238,-0.5075638546943901
1772937507.3332465,-0.3853755417286573
1772937507.3332548,-0.6828585643859708
1772937507.3332636,-0.8823652346889831
1772937507.333272,-0.637939725485579
1772937507.3332803,-0.2015975552361489
1772937507.3332891,-0.12002449192717092
1772937507.333298,-0.5389321077476749
1772937507.3333063,-0.9840544876176441
1772937507.333316,-0.9255989013837133
1772937507.3333251,-0.4399297759764953
1772937507.3333337,-0.1292014607024909
1772937507.3333423,-0.37922251577749255
1772937507.333351,-0.8729042462865237
1772937507.3333597,-0.9564578596637895
1772937507.333368,-0.38567530908255765
1772937507.3333766,0.46718219225991664
1772937507.3333852,1.1361472657923983
1772937507.333394,1.5766186691721475
1772937507.3334026,2.016302518899736
1772937507.3334112,2.4235193354504037
1772937507.3334231,2.3901478189878196
1772937507.3334336,1.6375887492966283
1772937507.3334424,0.4766013832264272
1772937507.3334508,-0.41903086882528257
1772937507.3334599,-0.6703432685551897
1772937507.3334684,-0.47514867652366266
1772937507.3334773,-0.2254355862681664
1772937507.333486,-0.03572207799859155
1772937507.3334944,0.20298789193122765
1772937507.3335032,0.42669284049331885
1772937507.7835815,1.0477021356690635
1772937507.7836204,0.8692024258336463
1772937507.7836435,0.7144354317044518
1772937507.7836664,0.539098751518051
1772937507.7836862,0.3246914356110763
1772937507.7837057,0.17138915302757857
1772937507.78373,0.2134357470553481
1772937507.7837603,0.4334180310740822
1772937507.7837777,0.6233080640867981
1772937507.7837863,0.5905717382326192
1772937507.783796,0.3831390144211232
1772937507.7838047,0.23953127913987293
1772937507.7838132,0.3017464600820545
1772937507.7838218,0.4542024430473267
1772937507.7838304,0.51453114281156
1772937507.7838392,0.5339316964139103
1772937507.7838476,0.7803391336143168
1772937507.7838566,1.369227622576738
1772937507.783865,1.9995156751445982
1772937507.7838745,2.1797512245265844
1772937507.7838848,1.7318069633295035
1772937507.7838936,0.9860387592561688
1772937507.7839024,0.43362213454099163
1772937507.7839108,0.24940896666372678
1772937507.7839196,0.22169883477112357
1772937507.783928,0.08809684637512107
1772937507.7839394,-0.19730673225549217
1772937507.7839537,-0.5473784759711293
1772937507.7839675,-0.9254514623036724
1772937507.783981,-1.286573672843502
1772937507.78399,-1.4007368410809944
1772937507.7839987,-0.9766207535122168
1772937507.7840075,-0.1012563790128371
1772937507.784016,0.5766483802184645
1772937507.7840247,0.3503340650924459
1772937507.7840333,-0.7822803053879704
1772937507.7840428,-2.008821555780234
1772937507.784052,-2.4971473463591773
1772937507.7840714,-2.2390544578590292
1772937507.78408,-1.9454108057991857
1772937507.7840884,-2.109975650886923
1772937507.784097,-2.395615792848863
1772937507.7841055,-2.1176814279514637
1772937507.7841141,-1.219988767820502
1772937507.784123,-0.4864608946370126
1772937507.7841315,-0.6668679732993985
1772937507.78414,-1.5690732343423717
1772937507.7841487,-2.2449925077002137
1772937507.7841578,-2.0608842003305403
1772937507.7841668,-1.3671865756112611
1772937507.7841825,-1.0033870395053532
1772937507.784195,-1.3025792612944014
1772937507.7842083,-1.8007656203319011
1772937507.784218,-1.8980149213807809
1772937507.784226,-1.5546833015240256
1772937507.7842336,-1.1947552545311164
1772937507.784242,-1.0923576703120217
1772937507.7842498,-1.1230699163624593
1772937507.784258,-1.1324203133175483
1772937507.7842655,-1.270459698270744
1772937507.7842736,-1.7364715876145598
1772937507.7842815,-2.303957076255173
1772937507.7842896,-2.4054019501969823
1772937507.7842975,-1.8124978235599014
1772937507.7843053,-1.0443110534662081
1772937507.7843144,-0.8654883726440034
1772937507.7843225,-1.3946247603886555
1772937507.7843306,-1.923821340577882
1772937507.7843387,-1.7283161457577474
1772937507.7843468,-0.9150206297802131
1772937507.7843547,-0.28795640944903217
1772937507.7843626,-0.4063934756229066
1772937507.7843707,-0.9769082912349826
1772937507.7843788,-1.2662006202426923
1772937507.7843869,-0.9666904622022533
1772937507.7843945,-0.47136579753703617
1772937507.7844026,-0.33129768877172
1772937507.784411,-0.655508599093765
1772937507.7844195,-1.145033523061523
1772937507.7844274,-1.5558640684221736
1772937507.7844355,-1.9043363748530946
1772937507.7844434,-2.2224396778129334
1772937507.7844512,-2.348051187858954
1772937507.784459,-2.1341402756113923
1772937507.7844672,-1.7756451664730522
1772937507.784475,-1.7051876169617792
1772937507.7844827,-2.086733358897652
1772937507.7844908,-2.544380576020996
1772937507.7844987,-2.530118440089036
1772937507.7845066,-1.9289201745493683
1772937507.7845147,-1.1828296539466678
1772937507.7845223,-0.8086728676844321
1772937507.7845306,-0.9078248720631952
1772937507.7845385,-1.199993869631685
1772937507.784551,-1.4109324142625033
1772937507.7845635,-1.4724112918734045
1772937507.784575,-1.388234940525893
1772937507.7845857,-1.1333091969753486
1772937507.7845984,-0.8190636200297958
1772937507.78461,-0.8080888501240925
1772937507.784618,-1.3899361355071014
1772937507.784626,-2.2715328625527422
1772937507.784634,-2.6142152492179513
1772937507.784642,-1.8418950611805371
1772937507.7846503,-0.42354882733292065
1772937507.784658,0.3790917098798938
1772937507.7846663,-0.2589646855432387
1772937507.784675,-1.774468117970681
1772937507.7846828,-2.650608637935758
1772937507.7846909,-1.8868075709451204
1772937507.9763706,-33579.16734593168
1772937508.0115178,-18066.905033626274
1772937508.0115447,-2198.1887257615085
1772937508.0115557,6411.993308997006
1772937508.0115643,8614.100679303534
1772937508.0115745,6411.754424120083
1772937508.0115829,-2198.0650321382677
1772937508.0115907,-18065.695070630838
1772937508.0115993,-33576.668249534814
1772937508.0918448,-36151.157305986766
1772937508.0918665,-21349.813771200657
1772937508.091878,93.76835637214012
1772937508.0918894,11663.174791229274
1772937508.091905,7484.330147358363
1772937508.091916,-2851.1755805086755
1772937508.0919259,-6271.375623338684
1772937508.0919352,-498.36417467715637
1772937508.56877,43145.14748278074
1772937508.5688095,23399.29873770886
1772937508.568838,-3633.2513914080646
1772937508.5688667,-14415.988911290016
1772937508.568895,-5136.005210222543
1772937508.5689235,7508.597992733568
1772937508.568952,7927.929313361245
1772937508.568982,-1582.071083072374
1772937508.5690172,-7320.960211217587
1772937508.569039,-2771.2850973522245
1772937508.5690486,4647.077092932368
1772937508.5690577,5014.89197158996
1772937508.5690668,-1194.6926939741097
1772937508.5690756,-5098.248993477046
1772937508.5690844,-1867.9665190642609
1772937508.5690935,3483.13100015214
1772937508.5691023,3694.0791582282836
1772937508.569111,-1014.9245947438671
1772937508.5691204,-3954.1275963710405
1772937508.5691292,-1375.3297459902806
1772937508.569138,2829.14173098408
1772937508.5691469,2922.723249583438
1772937508.569156,-905.7178935012876
1772937508.5691648,-3245.8959707935896
1772937508.569178,-1066.847061683681
1772937508.5691943,2400.5725271558686
1772937508.569208,2413.486484406393
1772937508.5692167,-827.2982522268251
1772937508.5692255,-2759.9732801987625
1772937508.5692344,-857.5027352187363
1772937508.5692432,2094.4757782882707
1772937508.5692525,2052.6813457828666
1772937508.5692613,-766.0947542116754
1772937508.56927,-2407.263059515402
1772937508.5692792,-710.4548009018619
1772937508.5692878,1864.8524749050412
1772937508.5692968,1790.652706410566
1772937508.5693054,-709.4934884053562
1772937508.5693142,-2138.621433691153
1772937508.5693228,-606.6205259705314
1772937508.5693316,1683.1286219920592
1772937508.5693405,1593.7872432263568
1772937508.5693495,-657.704132329911
1772937508.5693583,-1931.9639697923567
1772937508.569367,-536.8882322145533
1772937508.5693758,1536.1018553726162
1772937508.5693846,1450.174737602529
1772937508.5693932,-601.7129087569463
1772937508.569402,-1767.708024793461
1772937508.5694103,-494.97449430413917
1772937508.5694191,1410.6524120406882
1772937508.569428,1343.1780503701755
1772937508.5694368,-547.0673837742629
1772937508.5694454,-1643.236615409968
1772937508.5694628,-480.65791262999784
1772937508.5694776,1303.9441105585504
1772937508.5694904,1275.8119870836526
1772937508.5694993,-481.6199376960862
1772937508.5695076,-1546.0875791790063
1772937508.569517,-490.902499316639
1772937508.5695255,1210.819074461934
1772937508.5695343,1242.926919686454
1772937508.569543,-407.8568853881817
1772937508.5695517,-1480.9663745102516
1772937508.5695603,-534.4942887294684
1772937508.5695689,1125.2072344638993
1772937508.5695784,1247.4081733622593
1772937508.5695877,-318.6660283012508
1772937508.5695963,-1446.548739104161
1772937508.569605,-615.9816521073085
1772937508.5696137,1048.0733578192055
1772937508.5696225,1301.3126509861015
1772937508.569631,-202.76014641794353
1772937508.5696397,-1447.0776098239958
1772937508.5696483,-749.3062919310181
1772937508.5696568,978.6559548457487
1772937508.5696652,1424.6424033381795
1772937508.569674,-44.34937070277275
1772937508.5696828,-1498.7941834037078
1772937508.5696917,-970.3221327390331
1772937508.5697,906.3613966942569
1772937508.5697088,1648.1547261619833
1772937508.5697172,182.29219254907454
1772937508.5697267,-1633.6500496932697
1772937508.5697355,-1341.90504844255
1772937508.569744,830.6197165035469
1772937508.5697532,2065.8291699432257
1772937508.569762,557.0594024675798
1772937508.5697703,-1917.9418225863676
1772937508.5697792,-2024.0500893992166
1772937508.569788,733.4659738813388
1772937508.5697966,2912.1204964113836
1772937508.5698051,1292.884929545412
1772937508.5698135,-2566.2485469194053
1772937508.5698223,-3558.712240339063
1772937508.5698311,531.9882503824326
1772937508.5698404,5123.435564132322
1772937508.5698488,3412.5613062039024
1772937508.5698576,-4603.035114138744
1772937508.5698664,-9465.940454218731
1772937508.5698748,-1041.8737066810104
1772937508.5698836,19388.011005867535
1772937508.5698926,37444.989975319164
1772937509.1579804,-235.63819390112826
1772937509.1580167,733.5717217268234
1772937509.158043,670.0386932133594
1772937509.1580696,-329.6566652174266
1772937509.158096,-857.6122485951437
1772937509.1581228,-176.5988811159444
1772937509.1581492,750.5594208827898
1772937509.1581757,621.1445907692994
1772937509.1582022,-378.4289303590213
1772937509.1582298,-841.7855670371193
1772937509.158255,-121.57307693345379
1772937509.1582763,765.7945008740801
1772937509.158285,573.888677780413
1772937509.1582928,-423.18621974888447
1772937509.1583009,-821.3369830473956
1772937509.1583087,-62.16464848582371
1772937509.1583169,785.0581686870619
1772937509.1583247,529.6009306497943
1772937509.1583328,-467.54649866583947
1772937509.1583412,-803.9674405788602
1772937509.1583495,-8.35276457954757
1772937509.1583583,798.5471591133686
1772937509.1583676,481.388807105186
1772937509.1583755,-513.4096936489119
1772937509.1583836,-786.2950553384297
1772937509.1583917,46.78665794332559
1772937509.1583996,814.0872764247084
1772937509.1584077,435.9464128383957
1772937509.1584156,-556.1213825267864
1772937509.1584237,-766.0767139546997
1772937509.1584315,102.73372020968819
1772937509.1584396,828.4605681472644
1772937509.1584482,388.515191803824
1772937509.158456,-599.9835399768365
1772937509.158464,-745.5681390544404
1772937509.1584723,159.4838100389922
1772937509.1584802,843.0109650968127
1772937509.158488,340.7848219058683
1772937509.1584969,-643.5622593473546
1772937509.1585057,-724.0615095879366
1772937509.1585138,216.55280883131445
1772937509.158522,856.189441424877
1772937509.15853,291.3615394303126
1772937509.158538,-686.4897071271779
1772937509.1585464,-699.0106335561454
1772937509.1585548,277.1667745246463
1772937509.158563,869.6333121605691
1772937509.1585712,239.18384322764098
1772937509.158579,-731.746665705871
1772937509.1585867,-673.6393564627977
1772937509.158595,339.09708573800526
1772937509.158604,882.5874001392597
1772937509.158612,185.07433584156342
1772937509.15862,-777.2349017922909
1772937509.158628,-645.7546580588825
1772937509.158636,402.8443345422836
1772937509.1586444,892.909952127905
1772937509.1586523,125.3225352720496
1772937509.1586604,-825.829147940831
1772937509.1586685,-615.7209861231235
1772937509.1586764,470.3292174490562
1772937509.1586845,903.549353731916
1772937509.1586924,63.06895763321361
1772937509.1587005,-874.5417136697537
1772937509.1587086,-581.5534752881689
1772937509.158717,541.2085112773048
1772937509.1587253,911.658898744701
1772937509.1587336,-5.046838492022711
1772937509.158742,-924.6650193091007
1772937509.15875,-541.9869477230059
1772937509.158758,617.3307637689463
1772937509.158766,917.8202179731218
1772937509.158774,-79.31833625006443
1772937509.1587815,-976.0185657087341
1772937509.1587899,-496.79522204122543
1772937509.1587977,696.9791322860659
1772937509.1588056,918.3033348831709
1772937509.158814,-161.92709119780315
1772937509.158822,-1025.5929286867333
1772937509.15883,-438.9887702404892
1772937509.1588387,785.635886059986
1772937509.1588469,913.5136337917747
1772937509.1588552,-255.39028774315653
1772937509.158863,-1074.9888558845098
1772937509.1588707,-370.00545727605726
1772937509.158879,877.8504293799982
1772937509.1588871,894.2973687261153
1772937509.1588953,-365.0848734339618
1772937509.158903,-1120.0210278511167
1772937509.158911,-281.3616202541818
1772937509.1589189,975.3679765102128
1772937509.1589267,854.5303782590066
1772937509.158935,-492.40335719714056
1772937509.1589432,-1148.6165536758997
1772937509.158951,-159.35445356257563
1772937509.158959,1073.1318166400438
1772937509.1589675,772.1416547180015
1772937509.1589756,-647.1139155550662
1772937509.1589837,-1139.0000926723733
1772937509.1589916,23.954663490724517
1772937509.1589997,1161.4726485486124
1772937509.1590075,603.9864092110666
1772937509.1590157,-842.1075466915509
1772937509.1590235,-1035.2783244757507
1772937509.159032,327.1138229644764
1772937509.15904,1194.9133716990132
1772937509.159048,221.1956273246304
1772937509.159056,-1106.546373613982
1772937509.1590643,-653.1530948344437
1772937509.1590726,943.1688857015217
1772937509.1590805,1013.4756425396579
