timestamp,value
1772937509.1590886,-849.9338760701302
1772937509.1590967,-1547.571465760928
1772937509.1591043,828.9159705657572
1772937509.1591125,2838.479025467162
1772937509.1591203,-288.2849544678501
1772937509.1591287,-5951.171021511987
1772937509.1591365,-3459.5451533504274
1772937509.1591444,13818.237140043135
1772937509.1591525,36359.041497391794
1772937509.6400735,1.5073810719865963
1772937509.6401181,1.981249961935432
1772937509.640145,3.10698863283198
1772937509.6401715,4.051313785790361
1772937509.6401985,4.020464339074907
1772937509.6402314,2.970072515403039
1772937509.640257,1.5758977280019677
1772937509.6402836,0.5693547459504532
1772937509.6403117,0.1705401312547276
1772937509.640344,0.13645958280562343
1772937509.6403742,0.2173770250691705
1772937509.6403828,0.43272832655678234
1772937509.640391,0.9011299492917367
1772937509.6403992,1.5204801655213418
1772937509.6404073,1.9338552686803425
1772937509.640416,1.8391858002778285
1772937509.6404262,1.2941410715185784
1772937509.640444,0.6821561719254958
1772937509.6404583,0.3760429482049576
1772937509.64047,0.43611472020035225
1772937509.640483,0.6199299953911334
1772937509.640496,0.6652505666522179
1772937509.6405053,0.5613343184732271
1772937509.6405137,0.5579880888161501
1772937509.640522,0.9170177506341228
1772937509.64053,1.646597538449937
1772937509.6405385,2.467004492636858
1772937509.6405468,3.032020144174594
1772937509.640555,3.187203999955899
1772937509.6405632,3.0275520836846708
1772937509.6405714,2.7436906104829824
1772937509.6405797,2.465775804363384
1772937509.6405876,2.2701851655815704
1772937509.6405957,2.263026795805882
1772937509.6406047,2.531203297923301
1772937509.6406143,2.9518599267615655
1772937509.6406229,3.13269100357127
1772937509.6406312,2.6995654801276783
1772937509.6406393,1.7246641532541975
1772937509.6406484,0.7969317963177163
1772937509.6406567,0.5301952129783497
1772937509.6406648,0.9502319116587469
1772937509.6406727,1.4422048087919217
1772937509.6406815,1.3866378652786915
1772937509.64069,0.8191170795713649
1772937509.640699,0.3554007981630418
1772937509.6407082,0.42706891097630945
1772937509.6407173,0.694297574216004
1772937509.6407251,0.35655237670306195
1772937509.6407337,-0.1270789869773538
1772937509.640742,-0.377230282532944
1772937509.6407502,-0.365823002835057
1772937509.6407585,-0.017951498020795726
1772937509.6407669,0.2558784499582878
1772937509.6407747,0.06809995725342492
1772937509.6407833,-0.42900664008674516
1772937509.6407917,-0.7029570658058665
1772937509.6408,-0.5064826303240852
1772937509.6408086,-0.20973346518813873
1772937509.6408167,-0.3535199014343643
1772937509.6408255,-0.9568780524890256
1772937509.640834,-1.4380125537863686
1772937509.6408422,-1.2593326017250788
1772937509.6408515,-0.5243970562388045
1772937509.6408603,0.1638879024126536
1772937509.6408684,0.3629437534131163
1772937509.6408768,0.16795468307376266
1772937509.6408849,-0.057161827913000694
1772937509.640893,-0.14149722468813117
1772937509.640901,-0.16871970183519602
1772937509.6409094,-0.18151079419540622
1772937509.6409178,-0.05648880542860536
1772937509.640926,0.24115296067823438
1772937509.640934,0.43961751983227876
1772937509.640942,0.20330378452537193
1772937509.6409514,-0.3989773461056061
1772937509.6409602,-0.8441032212199062
1772937509.6409683,-0.6962341460058351
1772937509.6409764,-0.1287413946447985
1772937509.6409848,0.2352447629038192
1772937509.640993,0.014844975385159217
1772937509.6410017,-0.5165832440115649
1772937509.6410096,-0.7781587779437532
1772937509.641018,-0.5491151133969229
1772937509.6410263,-0.16712697118481395
1772937509.6410344,-0.08411422568118831
1772937509.6410427,-0.37292678959653996
1772937509.6410513,-0.7487307458779445
1772937509.6410625,-0.97062677359427
1772937509.6410754,-1.069015039417856
1772937509.6410885,-1.1823755134022833
1772937509.641101,-1.3281633684206837
1772937509.641115,-1.4320423271517138
1772937509.641124,-1.4872119051499328
1772937509.6411324,-1.528997442542561
1772937509.641141,-1.4578220032344325
1772937509.6411493,-1.0607739040256219
1772937509.641162,-0.3244450128287882
1772937509.641175,0.3712027943659865
1772937509.6411881,0.5568412255244809
1772937509.6412008,0.2103415995934358
1772937509.6412091,-0.14862396235297293
1772937509.6412175,-0.007973474142801024
1772937509.641226,0.5681924174685128
1772937509.6412349,1.0597633743036776
1772937509.6412473,1.1569161024496293
1772937509.6412604,1.1156087795064495
1772937509.6412742,1.3355774372796807
1772937509.6412833,1.7268967120284415
1772937509.6412942,1.7468060113288588
1772937509.6413069,1.1183732029028204
1772937509.64132,0.2968303253770682
1772937509.641333,0.00738144442459668
1772937509.6413467,0.3719622303259407
1772937509.6413581,0.7305518830934234
1772937509.6413665,0.4260790970587516
1772937509.6413743,-0.4091915332942291
1772937509.6413825,-1.0563733057332474
1772937510.1144335,-3160.2119141058242
1772937510.1144805,-378.18568638361603
1772937510.1145089,3381.6482038887525
1772937510.1145444,2668.775232380662
1772937510.1145775,-2226.0983545277877
1772937510.114606,-4728.730681926504
1772937510.1146345,-498.8933761061951
1772937510.114663,5675.665982357815
1772937510.1146915,4760.373995812472
1772937510.1147218,-4359.8255887594505
1772937510.1147552,-10665.271786157755
1772937510.11477,-1992.836932836101
1772937510.1147823,20019.527957057373
1772937510.1147916,38763.00664301006
1772937510.1148007,38267.919147458546
1772937510.1148105,19231.861918679835
1772937510.114821,-1963.0314110313886
1772937510.1148298,-9859.72645073584
1772937510.1148386,-3914.1837424496716
1772937510.1148472,4216.585293946572
1772937510.1148565,4908.103761499262
1772937510.1148658,-405.9883658014796
1772937510.1148748,-3901.2083389841905
1772937510.114884,-1826.1696811595968
1772937510.1148925,2078.568844436291
1772937510.1149049,2633.828608861169
1772937510.114935,-226.2197762732132
1772937510.1149492,-2318.22444419935
1772937510.1149626,-1127.9442709305156
1772937510.1149764,1322.863188424117
1772937510.1149898,1723.030218605524
1772937510.115004,-149.8247079526883
1772937510.115019,-1583.3854769828001
1772937510.1150293,-788.7955524399262
1772937510.1150382,930.2319042203234
1772937510.1150467,1240.2170592777793
1772937510.1150556,-94.9060303851639
1772937510.1150641,-1157.7492157104193
1772937510.1150727,-599.8715237768823
1772937510.1150815,679.7959664139513
1772937510.1150901,943.7203748449264
1772937510.1150987,-46.05843284970173
1772937510.1151075,-877.5306454821839
1772937510.1151164,-486.8381640438079
1772937510.1151257,499.85390640816314
1772937510.1151347,745.0176795537161
1772937510.1151454,-0.4358787506895023
1772937510.1151595,-680.0924440679196
1772937510.1151721,-420.1799490827282
1772937510.1151845,360.4153176278408
1772937510.1151965,608.7873665926296
1772937510.1152084,49.81407948372484
1772937510.1152225,-529.8594256598864
1772937510.1152349,-383.08248022372953
1772937510.1152468,245.28483588090086
1772937510.1152587,514.0172639475222
1772937510.115271,105.8808933291026
1772937510.1152847,-410.3424040758405
1772937510.1152976,-368.722464740729
1772937510.115311,143.40405193499336
1772937510.115325,447.0902015220579
1772937510.1153347,166.36716748108995
1772937510.1153436,-315.07477680009606
1772937510.1153533,-376.6972927189209
1772937510.115368,46.020320096336306
1772937510.1153817,400.7273877182547
1772937510.1153948,234.08485576379906
1772937510.1154037,-235.4622313003
1772937510.115412,-402.2458811636469
1772937510.1154206,-47.506862504858525
1772937510.1154292,375.64509333903413
1772937510.115438,314.6958873053894
1772937510.1154466,-166.23606024218716
1772937510.1154556,-446.8378774605419
1772937510.1154647,-143.2938648575626
1772937510.1154735,368.6613096347008
1772937510.115482,410.11347478084036
1772937510.115491,-106.41978485511619
1772937510.1154993,-515.0376537695893
1772937510.1155076,-246.72797659073893
1772937510.1155164,381.5368432024119
1772937510.115525,528.5015524604692
1772937510.1155338,-51.01350742426235
1772937510.1155424,-610.1198974235607
1772937510.1155508,-362.0941418935134
1772937510.1155593,418.25481967618185
1772937510.1155684,678.2295364580299
1772937510.115577,-1.1066006571605684
1772937510.1155856,-746.1165444130113
1772937510.115594,-500.4009362466355
1772937510.1156037,486.9694894281721
1772937510.1156125,878.2481491884947
1772937510.1156209,46.790380904459106
1772937510.1156297,-943.8742612220748
1772937510.115638,-681.4349810048105
1772937510.1156468,597.0536588668894
1772937510.1156552,1154.9250098953783
1772937510.115664,93.34909161576361
1772937510.1156728,-1240.0284128270168
1772937510.1156812,-928.9139167744462
1772937510.1156895,790.0243128046948
1772937510.1156983,1583.5217895296146
1772937510.1157072,148.58685787990294
1772937510.1157162,-1725.2538917002803
1772937510.115728,-1325.3855366265136
1772937510.115742,1125.7768953888199
1772937510.1157556,2316.8669117637724
1772937510.1157703,225.84121557544847
1772937510.11578,-2633.4054919192054
1772937510.1157887,-2077.8072884216203
1772937510.1157973,1826.7706187031963
1772937510.115806,3901.4048796972047
1772937510.1158144,405.85961583099703
1772937510.1158233,-4908.375618197683
1772937510.1158369,-4216.958944014034
1772937510.115851,3913.6480387327506
1772937510.1158645,9859.147135249748
1772937510.1158795,1962.8352023010318
1772937510.1158931,-19231.237029580803
1772937510.1159072,-38266.50813190338
1772937510.594149,-406.0508546607359
1772937510.5941923,-292.0788671907193
1772937510.5942185,233.5149901943522
1772937510.594245,427.8367451277903
1772937510.594272,16.88426207325299
1772937510.5942996,-418.2529486527038
1772937510.5943286,-262.3944974499625
1772937510.5943556,265.1038119340487
1772937510.5943828,419.9861044218107
1772937510.5944097,-16.22867808305868
1772937510.594436,-427.5493581463217
1772937510.5944626,-232.92660856945463
1772937510.594473,292.9695523464689
1772937510.5944815,406.8111329972066
1772937510.5944896,-53.553835144472544
1772937510.594498,-438.6099956288164
1772937510.5945058,-203.5279616935905
1772937510.594514,320.95416508732757
1772937510.594522,393.40384148916274
1772937510.59453,-90.8893562261709
1772937510.5945377,-449.1381510160377
1772937510.5945456,-173.85973742368554
1772937510.5945537,347.9772119360016
1772937510.5945616,378.2661892498408
1772937510.5945702,-128.9525111572279
1772937510.5945785,-458.4094124834768
1772937510.5945861,-142.265894185586
1772937510.594594,375.30715550727365
1772937510.5946035,361.4177184759412
1772937510.5946121,-168.45327253008645
1772937510.5946205,-466.3978387209958
1772937510.5946288,-106.9114944890633
1772937510.5946364,406.39848591107665
1772937510.5946443,346.74702580163876
1772937510.5946524,-206.47341441955876
1772937510.5946608,-472.3292449805194
1772937510.5946686,-69.92263807173775
1772937510.5946767,436.3436345830554
1772937510.5946848,328.0733542369937
1772937510.5946927,-247.96932534030546
1772937510.5947008,-478.031155192894
1772937510.594709,-30.15423597933614
1772937510.5947168,467.2776156738077
1772937510.594725,306.5246223751745
1772937510.5947328,-293.3118303813689
1772937510.5947406,-484.5506073423896
1772937510.5947485,11.580769726008352
1772937510.5947564,499.0346239386222
1772937510.5947645,282.906384198264
1772937510.5947723,-340.3612128732563
1772937510.5947807,-488.89548704306105
1772937510.5947883,57.18599952933931
1772937510.5947967,530.315460934128
1772937510.5948045,252.87986533450632
1772937510.5948129,-393.29219123953857
1772937510.5948207,-491.2365405872913
1772937510.5948288,111.59018228316104
1772937510.5948381,568.6958466176835
1772937510.594848,223.06471362043698
1772937510.594856,-448.58972995753334
1772937510.594864,-491.6976998928575
1772937510.594872,170.83525095921803
1772937510.59488,606.6068749862517
1772937510.5948882,184.4828990957103
1772937510.5948963,-512.4359738379526
1772937510.5949044,-490.53091021956305
1772937510.5949123,239.55198472465761
1772937510.59492,649.378336595329
1772937510.594928,140.3251361345225
1772937510.5949364,-582.8886260503182
1772937510.5949447,-485.29778812805074
1772937510.5949528,319.1846933569496
1772937510.5949607,693.6876371026724
1772937510.5949686,81.95790087973405
1772937510.5949764,-668.6699618553363
1772937510.5949843,-478.7671874612469
1772937510.5949924,413.0431666485255
1772937510.5950005,743.729241082456
1772937510.5950084,11.57162250097582
1772937510.5950165,-766.1267877194603
1772937510.5950243,-462.10243100411554
1772937510.5950325,530.9010970529665
1772937510.59504,800.6277942829405
1772937510.5950482,-80.90352815892973
1772937510.5950563,-886.4177537616636
1772937510.5950644,-436.07665379974543
1772937510.5950727,680.0476325356378
1772937510.595081,866.0514683895011
1772937510.5950892,-204.94077344928112
1772937510.5950973,-1037.1637588767865
1772937510.5951052,-391.4681668940934
1772937510.5951133,879.7387207694592
1772937510.5951211,944.9232941410721
1772937510.5951293,-379.1089191860156
1772937510.5951371,-1236.7114089106346
1772937510.595145,-318.77828675205615
1772937510.5951529,1155.9642835892212
1772937510.5951607,1036.3169680296921
1772937510.595169,-645.8753499014704
1772937510.5951777,-1520.0048532851097
1772937510.5951855,-188.25559010449058
1772937510.5951931,1579.73975880124
1772937510.5952015,1156.5848140289565
1772937510.5952096,-1084.4768692415855
1772937510.5952177,-1960.595452021616
1772937510.5952256,65.37489747367441
1772937510.5952337,2309.57530774599
1772937510.5952415,1324.7021329860552
1772937510.5952497,-1930.7000883822725
1772937510.5952575,-2779.112931074393
1772937510.5952656,648.809447491066
1772937510.5952735,3890.1713101180962
1772937510.5952816,1636.1767929957803
1772937510.5952897,-4114.601111488119
1772937510.5952976,-5010.257567047344
1772937510.5953064,2568.283389357051
1772937510.5953147,9842.589687244395
1772937510.5953228,3384.5119336898383
1772937510.5953307,-18302.807897836596
1772937510.5953386,-39193.55775890935
1772937511.0750153,-0.29776339889659326
1772937511.0750587,-0.47171114421314514
1772937511.0750852,-0.5094002287590003
1772937511.0751116,-0.2722272530472242
1772937511.0751383,0.10912275996859414
1772937511.075165,0.36138971621163724
1772937511.0751915,0.3371174339444185
1772937511.075218,0.14966617923076161
1772937511.0752444,0.054337605871076305
1772937511.0752728,0.21555269931967683
1772937511.0753012,0.583914539640722
1772937511.075328,0.9625049419958778
1772937511.0753367,1.1647198367516003
1772937511.0753448,1.131429929082126
1772937511.075353,0.952319492665366
1772937511.0753613,0.7981152526491189
1772937511.075369,0.7921183296517269
1772937511.0753772,0.8939638682864077
1772937511.0753856,0.9144992437352112
1772937511.075394,0.7069187810759686
1772937511.075402,0.37944908020591384
1772937511.07541,0.271267574304617
1772937511.075418,0.6315916223777063
1772937511.075426,1.2954516512654937
1772937511.0754356,1.739280676239605
1772937511.0754445,1.5382807418848679
1772937511.0754523,0.7918718822661296
1772937511.0754607,0.07120427564204891
1772937511.0754688,-0.06791084689601075
1772937511.0754771,0.48482361818770087
1772937511.0754852,1.4088319577251136
1772937511.075493,2.292693158389692
1772937511.0755012,2.8874059581558567
1772937511.0755093,3.0913473879571276
1772937511.0755172,2.868808470734314
1772937511.0755255,2.3128922921310155
1772937511.0755336,1.7297837907128502
1772937511.075542,1.4782422430538869
1772937511.07555,1.6170584389414742
1772937511.075558,1.7786923636157557
1772937511.075566,1.5312776084365516
1772937511.075574,0.9049682436729853
1772937511.075582,0.46556256372240196
1772937511.0755904,0.7647158573733288
1772937511.0755985,1.718611638020575
1772937511.075606,2.6039233722652813
1772937511.075614,2.709652471982046
1772937511.075622,1.9780981217386904
1772937511.0756297,1.0024323564016833
1772937511.0756376,0.44506147921131206
1772937511.0756454,0.49285256112135417
1772937511.0756533,0.8186686139767014
1772937511.0756612,0.9556517495250278
1772937511.0756705,0.6696528246387927
1772937511.0756805,0.06681746037387692
1772937511.0756886,-0.5317381345090915
1772937511.0756965,-0.8114748526158028
1772937511.0757046,-0.6799018192927311
1772937511.0757127,-0.3589033850497011
1772937511.0757208,-0.22850720804611963
1772937511.075729,-0.47620858089960144
1772937511.0757368,-0.8698730325947408
1772937511.0757449,-0.9465069146382161
1772937511.0757527,-0.4854669126908647
1772937511.0757608,0.23804725649696087
1772937511.0757697,0.7339623683030945
1772937511.0757782,0.817411516179911
1772937511.075786,0.76575483727483
1772937511.0757942,0.9265183743724557
1772937511.075802,1.256839298512403
1772937511.0758104,1.367143570616069
1772937511.0758183,1.0236195773076089
1772937511.0758262,0.49168551504025576
1772937511.075834,0.28743042961975473
1772937511.075842,0.6168365933261803
1772937511.0758502,1.1474633060550328
1772937511.075858,1.3518358510025925
1772937511.075866,1.013848729011301
1772937511.075874,0.37022993008851474
1772937511.0758824,-0.1695646005113361
1772937511.0758903,-0.35440423763705337
1772937511.0758984,-0.1826148152583528
1772937511.0759068,0.18918036934313545
1772937511.075915,0.541063066405816
1772937511.0759237,0.6711438401193519
1772937511.0759315,0.5250271305616004
1772937511.0759397,0.27998410531941337
1772937511.0759475,0.20632681618280987
1772937511.0759552,0.37020819986487297
1772937511.0759633,0.5294749053475994
1772937511.0759711,0.4289093981720006
1772937511.075979,0.18979985593516202
1772937511.0759869,0.26819750437004103
1772937511.0759947,0.9219327716115779
1772937511.0760033,1.779276868454754
1772937511.0760117,2.0896647326869298
1772937511.0760198,1.4703220116814528
1772937511.076028,0.33358573423846566
1772937511.076036,-0.5090814959876421
1772937511.076044,-0.6429883947730842
1772937511.076052,-0.37658307042596606
1772937511.0760598,-0.29030438460713176
1772937511.0760677,-0.5796435058586645
1772937511.0760758,-0.9245139798891002
1772937511.0760837,-0.9368742181389579
1772937511.0760915,-0.592405791269324
1772937511.0760999,-0.1760856843969785
1772937511.076108,0.09600765584208938
1772937511.076116,0.2902770575576916
1772937511.0761244,0.6095348771651186
1772937511.0761323,1.131207258086391
1772937511.0761409,1.7237112043373293
1772937511.0761492,2.159552334566234
1772937511.076157,2.269299226596861
1772937511.076165,2.0480525922321178
1772937511.076173,1.6957450230862003
1772937511.0761807,1.5171475007645032
1772937511.0761888,1.6398121457064123
1772937511.076197,1.761278964522543
1772937511.0762045,1.2921010274594993
1772937511.0762124,-0.065845280691629
1772937511.5553243,1.6171520647768725
1772937511.555362,1.5762217951153772
1772937511.555393,1.3486035340849654
1772937511.5554197,0.9251912791226673
1772937511.5554464,0.43924122158201434
1772937511.555473,0.1700022288725657
1772937511.5555,0.3191561586827689
1772937511.5555265,0.7617853844282758
1772937511.5555532,1.0915459245779942
1772937511.55558,0.9748301429054995
1772937511.5556073,0.4474901284035351
1772937511.555637,-0.16585571327418644
1772937511.5556495,-0.5829637475722793
1772937511.5556576,-0.7394904623517667
1772937511.5556655,-0.6565164554398646
1772937511.5556736,-0.28361652691483685
1772937511.555683,0.3911151300086992
1772937511.5556908,1.1159067963853364
1772937511.555699,1.447105749026507
1772937511.5557137,1.1786162765807537
1772937511.5557275,0.6474951365724578
1772937511.5557408,0.4654447201915532
1772937511.555751,0.891629940233671
1772937511.5557592,1.5499703553185078
1772937511.5557673,1.8372222357954793
1772937511.5557752,1.5557859519961486
1772937511.5557833,1.0427507419747735
1772937511.5557911,0.6951892366587248
1772937511.5557995,0.5241051643014248
1772937511.5558076,0.2843082599656637
1772937511.5558157,-0.04651441230458272
1772937511.5558243,-0.11922333861282663
1772937511.5558321,0.37340207551586163
1772937511.5558403,1.243945683379041
1772937511.5558481,1.9168755645621847
1772937511.555856,1.997869339780718
1772937511.555864,1.6421483030285977
1772937511.555872,1.3254916647580886
1772937511.55588,1.3439878153024378
1772937511.5558884,1.6219668425599894
1772937511.5558963,1.9380834977561403
1772937511.5559044,2.172516607495766
1772937511.5559125,2.282219163738278
1772937511.55592,2.1829864700481534
1772937511.555928,1.8322008551769302
1772937511.555936,1.4138023052971362
1772937511.555944,1.2574428752533995
1772937511.5559518,1.4555085487518478
1772937511.555962,1.6533456426122808
1772937511.555971,1.3960279840836918
1772937511.5559788,0.7094840231703933
1772937511.555987,0.17774651945574227
1772937511.5559947,0.3045372371370136
1772937511.5560029,0.8594456937358413
1772937511.5560107,1.0409970942527875
1772937511.5560188,0.3636610044920166
1772937511.5560267,-0.7349310237551011
1772937511.5560348,-1.3155347512845332
1772937511.5560431,-0.9497873356101992
1772937511.5560513,-0.17117743665078552
1772937511.5560596,0.1505543885537969
1772937511.5560684,-0.2228503562525191
1772937511.5560763,-0.7019553139235579
1772937511.5560844,-0.6306990613294152
1772937511.5560925,-0.07665871789271456
1772937511.5561006,0.26667889103463743
1772937511.5561087,-0.09343386304134407
1772937511.5561166,-0.8879053230191756
1772937511.5561247,-1.4202293827446617
1772937511.556133,-1.356266377277723
1772937511.5561411,-1.038368314367406
1772937511.5561492,-1.0090248563094215
1772937511.556157,-1.3604970324059449
1772937511.5561657,-1.6744857457037639
1772937511.5561736,-1.5696838185529287
1772937511.556182,-1.1671338010986367
1772937511.5561895,-0.9316645342680775
1772937511.5561984,-1.1183480654441114
1772937511.5562067,-1.5047491234556036
1772937511.5562148,-1.7114370246071466
1772937511.5562227,-1.6917792156499585
1772937511.5562305,-1.7762193973714862
1772937511.5562384,-2.2084188652193917
1772937511.5562465,-2.7447245297543734
1772937511.5562544,-2.842804476319051
1772937511.5562625,-2.2753755958654684
1772937511.5562704,-1.4698703839551281
1772937511.5562785,-1.1381639859609645
1772937511.5562866,-1.5540080244359975
1772937511.556295,-2.2613505475221705
1772937511.5563033,-2.546859776854041
1772937511.5563111,-2.1700433227206877
1772937511.5563192,-1.5621038538653738
1772937511.556327,-1.305729507567338
1772937511.5563347,-1.5065717959118297
1772937511.5563428,-1.7505540250975486
1772937511.5563507,-1.6338305192417306
1772937511.5563588,-1.2020814297445577
1772937511.5563672,-0.8024216603206513
1772937511.556375,-0.5987886555044408
1772937511.556383,-0.39838880746403244
1772937511.556391,-0.003603633528869068
1772937511.556399,0.3970515784035191
1772937511.556407,0.3568994114675737
1772937511.5564167,-0.2843330858454328
1772937511.55643,-1.1051133211129556
1772937511.5564432,-1.4643532184116674
1772937511.5564559,-1.1471967332774993
1772937511.556464,-0.5675089244803173
1772937511.5564723,-0.3084125396094008
1772937511.55648,-0.5332640366229543
1772937511.556488,-0.9034876545341797
1772937511.556496,-1.019341458353346
1772937511.556504,-0.8339344242693087
1772937511.556512,-0.6179745169226737
1772937511.55652,-0.6243815078098828
1772937511.556528,-0.8847668974167952
1772937511.5565362,-1.2943906053729124
1772937511.5565448,-1.7619244097205475
1772937511.5565536,-2.210567524006047
1772937512.0362277,-0.5209583581648133
1772937512.0363069,-0.04428271842781567
1772937512.0363395,0.0993047650356067
1772937512.0363667,0.03644041367889599
1772937512.0364,0.014956416866554833
1772937512.0364335,0.17255363092045922
1772937512.036462,0.5083711983438777
1772937512.0364952,0.9788926459735737
1772937512.0365124,1.5288159594013646
1772937512.0365236,2.041013838276558
1772937512.0365355,2.345367008532816
1772937512.0365462,2.333489334876982
1772937512.0365577,2.0461158989126615
1772937512.0365677,1.6200565986428987
1772937512.036579,1.1771885568900848
1772937512.0366004,0.8080569085731576
1772937512.0366142,0.6312803097867647
1772937512.036625,0.7623686695049454
1772937512.0366364,1.1600250268066328
1772937512.036647,1.5644560337470552
1772937512.0366583,1.7029350119139313
1772937512.0366693,1.5839272765859607
1772937512.0366805,1.5011029751189409
1772937512.0366907,1.673510436574657
1772937512.0367012,1.935221881544168
1772937512.0367117,1.9002015258939113
1772937512.036722,1.4596941151059757
1772937512.0367348,1.0042970275018124
1772937512.0367465,1.0421328734393611
1772937512.0367584,1.6256704126976054
1772937512.0367694,2.276491432289468
1772937512.0367808,2.514476278938796
1772937512.0367932,2.354359010505874
1772937512.036805,2.173443973277361
1772937512.0368156,2.1493676737061853
1772937512.0368264,2.011158710320545
1772937512.0368369,1.436048890965532
1772937512.0368476,0.5767353732494775
1772937512.0368586,0.011443510006405802
1772937512.0368712,0.13175261892534337
1772937512.0368829,0.7032695897022212
1772937512.0368931,1.1335826167387077
1772937512.036904,1.1183024106186419
1772937512.036916,0.9001372443744847
1772937512.0369284,0.8887719422371904
1772937512.0369408,1.164585681712429
1772937512.0369527,1.4570967227777678
1772937512.0369647,1.5354278197578248
1772937512.036978,1.4625204482884173
1772937512.0369897,1.4337364891158026
1772937512.0369976,1.500720049433059
1772937512.037006,1.5731900420298648
1772937512.037014,1.631896065558757
1772937512.037022,1.7748357524791671
1772937512.03703,1.9988847386121416
1772937512.0370383,2.0607250483525488
1772937512.0370471,1.6956139061534796
1772937512.0370555,0.962544039639374
1772937512.0370638,0.25328560439515846
1772937512.0370717,-0.08788060738712579
1772937512.0370796,-0.07529799273322942
1772937512.0370877,0.03960638702145275
1772937512.0370955,0.1045483696856436
1772937512.0371037,0.13847513213726836
1772937512.0371113,0.08995509569444016
1772937512.0371194,-0.2645650742423987
1772937512.0371275,-1.0114143359789198
1772937512.0371354,-1.7723256135100842
1772937512.0371432,-1.9370011928282205
1772937512.037155,-1.3509063111014048
1772937512.0371687,-0.6394219187033309
1772937512.0371788,-0.6355407582635231
1772937512.0371876,-1.4569539445220012
1772937512.037197,-2.3196559160258987
1772937512.037206,-2.3920721300225707
1772937512.0372148,-1.746143363268901
1772937512.037223,-1.2823812238545804
1772937512.0372317,-1.6833952050835501
1772937512.0372405,-2.6012405952732878
1772937512.0372488,-3.0194643438594913
1772937512.0372577,-2.365005397022654
1772937512.037266,-1.1073713859271366
1772937512.0372744,-0.22652481180290535
1772937512.037283,-0.22339055750250872
1772937512.0372918,-0.7602610525482483
1772937512.0373008,-1.183750559843925
1772937512.03731,-1.208216645338851
1772937512.0373187,-1.0353748804364935
1772937512.0373273,-0.9694951876099455
1772937512.0373356,-1.0981656332099707
1772937512.0373445,-1.3314455342851843
1772937512.0373528,-1.575304247339363
1772937512.0373614,-1.7681380268502844
1772937512.03737,-1.848824523721397
1772937512.0373783,-1.838864211825759
1772937512.0373871,-1.9404090736193205
1772937512.0373957,-2.3849876293680374
1772937512.0374043,-3.086019735749903
1772937512.037413,-3.546914124272729
1772937512.0374212,-3.297951790462526
1772937512.03743,-2.464845308615507
1772937512.0374384,-1.7650295631863002
1772937512.0374477,-1.8052003336455864
1772937512.0374565,-2.4101218714050394
1772937512.0374649,-2.7782561713069662
1772937512.0374737,-2.3576857281018557
1772937512.0374825,-1.4899595743597556
1772937512.037491,-1.0959871480653387
1772937512.0374997,-1.7379103837277552
1772937512.037508,-3.0634991392064386
1772937512.0375168,-4.180688462633947
1772937512.0375252,-4.498412678058209
1772937512.0375335,-4.15605005544209
1772937512.037542,-3.7129703475838705
1772937512.0375507,-3.5489029937229164
1772937512.03756,-3.58386790225386
1772937512.0375686,-3.4548078780083187
1772937512.0375774,-2.8454060981907343
1772937512.0375857,-1.6832053479276745
1772937512.0375943,-0.17330320439142632
1772937512.515698,-0.6084846151626188
1772937512.5157516,-0.9923078655936793
1772937512.51578,-1.6473493359970637
1772937512.515808,-2.2272746973357544
