timestamp,value
1772937512.5158367,-2.4422198816030085
1772937512.515866,-2.2407018509678847
1772937512.515895,-1.8172624371005317
1772937512.5159223,-1.4308820594691027
1772937512.515947,-1.2176670962687501
1772937512.5159695,-1.1683555148997216
1772937512.515983,-1.2236219101607837
1772937512.5160003,-1.3156667977001106
1772937512.516011,-1.322692676282484
1772937512.51602,-1.0856259870152793
1772937512.5160296,-0.5651557645885543
1772937512.5160391,0.03140373830959357
1772937512.516048,0.3706535993206892
1772937512.5160573,0.2893373880881146
1772937512.516066,-0.06915351902859584
1772937512.516075,-0.4567970385419494
1772937512.516084,-0.8134597325272631
1772937512.5160923,-1.2649816527505677
1772937512.5161016,-1.822147894810452
1772937512.516112,-2.204641887588292
1772937512.5161223,-2.0977882200112172
1772937512.5161316,-1.578454670533678
1772937512.516144,-1.14788618621547
1772937512.5161583,-1.2306547182300287
1772937512.516172,-1.6758578366096455
1772937512.5161853,-1.8756368923938567
1772937512.5161984,-1.4297909478086506
1772937512.5162103,-0.6212860514963907
1772937512.5162244,-0.1404176702255817
1772937512.51624,-0.34113804555546323
1772937512.5162542,-0.8546003928506983
1772937512.516269,-0.9882504341365564
1772937512.5162785,-0.4625596340419226
1772937512.5162876,0.31675756559547585
1772937512.5163004,0.710803712607235
1772937512.5163147,0.4949595415299621
1772937512.5163305,0.018101166049924813
1772937512.5163448,-0.2220056728073132
1772937512.5163536,-0.06611419705236472
1772937512.5163677,0.2571326788175156
1772937512.5163817,0.4737724817141327
1772937512.5163963,0.5485648332548722
1772937512.5164084,0.6171373044055842
1772937512.5164175,0.7291702719959519
1772937512.5164263,0.7599433129814903
1772937512.5164351,0.590649155721763
1772937512.5164442,0.30515807444066056
1772937512.5164533,0.1364777005461625
1772937512.516464,0.2177210866822602
1772937512.5164795,0.4415605634260628
1772937512.5164943,0.6008724872192738
1772937512.5165052,0.6345505588320232
1772937512.516514,0.6699239165651985
1772937512.5165231,0.8099446842744963
1772937512.5165317,0.9472213539495167
1772937512.5165412,0.8707158797891128
1772937512.5165498,0.559404821805764
1772937512.5165584,0.287254477046053
1772937512.5165675,0.36311598846236914
1772937512.5165763,0.787256594825194
1772937512.516585,1.2492488780338535
1772937512.5165946,1.496503517352078
1772937512.5166042,1.6287286886577395
1772937512.516614,1.9335433289949524
1772937512.5166233,2.4469406527514588
1772937512.516637,2.8025578113577763
1772937512.516652,2.608293381148278
1772937512.516668,1.9197804715948779
1772937512.5166798,1.2146842591889084
1772937512.5166893,0.8683734668379904
1772937512.5166988,0.7683463673833141
1772937512.5167089,0.5514435794833311
1772937512.5167184,0.1539178313249681
1772937512.5167286,-0.06325164657866458
1772937512.5167387,0.18102933167295965
1772937512.5167484,0.600326837704421
1772937512.5167577,0.5692867650307969
1772937512.5167677,-0.12541586149273873
1772937512.516779,-0.9413197456619545
1772937512.516789,-1.1554653168796603
1772937512.5167985,-0.7331533899075973
1772937512.516809,-0.4194688564172475
1772937512.516818,-0.8636566434870431
1772937512.5168276,-1.779635459552775
1772937512.5168371,-2.1778721342337004
1772937512.5168464,-1.4698385546362804
1772937512.5168552,-0.1954791701735008
1772937512.516864,0.47831147729951934
1772937512.5168724,-0.050068758158791755
1772937512.5168815,-1.231727172786594
1772937512.5168903,-1.9710099621184063
1772937512.5168989,-1.698092907849121
1772937512.516908,-0.7886382168864556
1772937512.5169168,-0.039296090406084776
1772937512.5169263,0.10185171433273331
1772937512.5169353,-0.2200405459375063
1772937512.5169442,-0.594919253253479
1772937512.516953,-0.7452923818277946
1772937512.5169616,-0.6361596188172426
1772937512.5169704,-0.3828402659188373
1772937512.5169792,-0.16775899773414016
1772937512.516988,-0.17711982127179454
1772937512.5169966,-0.476090642106919
1772937512.5170057,-0.9044827554849988
1772937512.5170176,-1.169705898911042
1772937512.5170264,-1.1062760209704563
1772937512.517036,-0.8254928193029902
1772937512.5170453,-0.5791645859105354
1772937512.5170546,-0.5130368041418946
1772937512.5170634,-0.6087021761666483
1772937512.5170724,-0.8273840170429277
1772937512.5170813,-1.1814093205186034
1772937512.51709,-1.5956508854411668
1772937512.5170991,-1.7943188886108383
1772937512.517108,-1.490167687581729
1772937512.5171168,-0.7359871895998061
1772937512.9974504,-0.8082453919714453
1772937512.99749,-0.7704146697784254
1772937512.9975169,-0.5820687718267422
1772937512.997543,-0.37579735809698683
1772937512.9975708,-0.36482566523835147
1772937512.9975977,-0.5871403225529492
1772937512.997624,-0.7782463164725207
1772937512.9976509,-0.5857484725599856
1772937512.9976778,0.024835069323800838
1772937512.9977043,0.612796196339711
1772937512.9977305,0.6160147915374808
1772937512.9977572,-0.06954694884606868
1772937512.9977653,-0.8989531080402414
1772937512.997774,-1.1532359444109617
1772937512.9977825,-0.6402430589004566
1772937512.9977906,0.12190961926553448
1772937512.997799,0.4649773430582364
1772937512.997807,0.28391706918162085
1772937512.9978151,0.11787323833726339
1772937512.9978247,0.5008828088295256
1772937512.9978333,1.3052653305852944
1772937512.9978414,1.8215440312247495
1772937512.9978504,1.5005305308477228
1772937512.9978588,0.5443249289946739
1772937512.997867,-0.29694584805352203
1772937512.997875,-0.4898878187290822
1772937512.997883,-0.2163141026068915
1772937512.9978907,-0.1029476027094123
1772937512.9978988,-0.5225536762730751
1772937512.9979067,-1.2268227926130018
1772937512.997915,-1.6571436360646348
1772937512.997923,-1.546797667489671
1772937512.9979308,-1.17441230636268
1772937512.997939,-1.0556590095109557
1772937512.997947,-1.4416375688593162
1772937512.997955,-2.124107312854461
1772937512.997964,-2.6756618463093584
1772937512.9979725,-2.828211704832771
1772937512.9979806,-2.6290286632538518
1772937512.9979887,-2.2948769050189233
1772937512.9979963,-1.977618750079408
1772937512.9980044,-1.6871265521980174
1772937512.9980123,-1.4088641847889007
1772937512.99802,-1.2375246198322156
1772937512.9980283,-1.3360303018071356
1772937512.998036,-1.7304660068811426
1772937512.998044,-2.1661493824674354
1772937512.9980521,-2.240102612540684
1772937512.9980605,-1.7541137998051282
1772937512.9980688,-0.9537956304077411
1772937512.998077,-0.35972659501513543
1772937512.9980848,-0.2885408083059779
1772937512.9980924,-0.5261517167807147
1772937512.9981005,-0.5228074349611981
1772937512.9981084,0.04314529782822015
1772937512.9981165,0.9033336498771638
1772937512.9981244,1.4339095774162505
1772937512.998132,1.256512449477489
1772937512.99814,0.5778840189440453
1772937512.998148,-0.07156362511773273
1772937512.998156,-0.37780929096036026
1772937512.9981637,-0.45695995247045684
1772937512.9981718,-0.5560392343903634
1772937512.9981797,-0.669628421191696
1772937512.998188,-0.5732930058485313
1772937512.9981966,-0.2196805699243333
1772937512.9982047,0.049815655713808894
1772937512.9982133,-0.17495819367761814
1772937512.9982212,-0.8502779862094156
1772937512.9982293,-1.4027012983569
1772937512.9982374,-1.2753136149036401
1772937512.9982452,-0.5273564198912811
1772937512.9982533,0.20006304145638068
1772937512.9982612,0.3462119067570035
1772937512.998269,-0.0049092141882217675
1772937512.9982772,-0.2804654427765648
1772937512.9982853,-0.09373899312986236
1772937512.9982934,0.3493879588124221
1772937512.9983065,0.5625093581805434
1772937512.9983177,0.4025076247281256
1772937512.9983282,0.241662012998313
1772937512.9983416,0.4874579009657261
1772937512.9983532,1.0476503097743386
1772937512.998366,1.40601235254083
1772937512.9983783,1.229819126037471
1772937512.9983957,0.7771691593274902
1772937512.9984095,0.6073763417589331
1772937512.9984183,0.9400095804720193
1772937512.9984272,1.4333654622756844
1772937512.998436,1.6382872684895489
1772937512.998448,1.552548081523205
1772937512.9984612,1.5749218899174693
1772937512.9984741,1.9051878364022492
1772937512.998488,2.1502092867182436
1772937512.9984996,1.6873847089639042
1772937512.9985085,0.4251247156710774
1772937512.998517,-0.9269336673989358
1772937512.998526,-1.4539277174780867
1772937512.9985347,-0.8991467575659194
1772937512.9985433,0.11373159528430711
1772937512.9985516,0.7034408661618952
1772937512.9985623,0.5080512790633193
1772937512.9985762,-0.15714546710901278
1772937512.9985907,-0.7856766566728312
1772937512.9986005,-1.1737623817501703
1772937512.99861,-1.4287745149925886
1772937512.9986246,-1.6532469958609863
1772937512.9986403,-1.78840783910649
1772937512.9986513,-1.7703396274067105
1772937512.99866,-1.6922501517695934
1772937512.998669,-1.6959079344644283
1772937512.9986775,-1.7424857062071544
1772937512.9986863,-1.6143867385762873
1772937512.998695,-1.1878341656439015
1772937512.9987037,-0.62380275391548
1772937512.998712,-0.20649256356450077
1772937512.9987211,-0.025925902033702798
1772937512.99873,0.07340934445344453
1772937512.9987433,0.19860419449592587
1772937512.9987566,0.16570259648188757
1772937512.9987683,-0.32738799764466125
1772937513.4332423,0.08981599580478723
1772937513.4333022,-0.24852241090338975
1772937513.4333277,-0.6993392738863118
1772937513.433372,-0.9236232340533668
1772937513.4334056,-0.8146790131325936
1772937513.4334395,-0.5932341183477873
1772937513.4334674,-0.5470627559542401
1772937513.4334955,-0.7443494274390985
1772937513.4335248,-1.0338382443200258
1772937513.4335456,-1.2670239024895926
1772937513.4335551,-1.4343606325373384
1772937513.4335644,-1.5772513861866115
1772937513.4335728,-1.6529350283798103
1772937513.433582,-1.5645397351321877
1772937513.4335918,-1.3050467702870547
1772937513.4336016,-0.9892924836874408
1772937513.4336104,-0.7116077208059142
1772937513.433619,-0.43443310291859827
1772937513.4336278,-0.09139277039405169
1772937513.433637,0.2206961898340437
1772937513.4336455,0.25735330791746025
1772937513.4336548,-0.09922894119109128
1772937513.4336638,-0.6324137155723514
1772937513.4336724,-0.964984096994483
1772937513.4336815,-0.9732847113512515
1772937513.4336903,-0.9450390321326297
1772937513.4336991,-1.2276245031004696
1772937513.4337082,-1.7326697228811359
1772937513.4337168,-1.9120581793628244
1772937513.4337256,-1.3287745561192155
1772937513.4337344,-0.2300950164925425
1772937513.433744,0.5587088124213742
1772937513.4337535,0.39286313133779466
1772937513.4337623,-0.5499211944153456
1772937513.4337711,-1.4340034604020162
1772937513.4337804,-1.5814605652346028
1772937513.4337893,-1.0943570552309088
1772937513.433798,-0.6611378057704245
1772937513.433807,-0.7980595173048708
1772937513.4338162,-1.3395916928315208
1772937513.4338253,-1.6657363992441108
1772937513.433834,-1.3529151638673138
1772937513.433843,-0.544130428608488
1772937513.4338522,0.2842479479714984
1772937513.4338615,0.8232922015440163
1772937513.4338706,1.1528133397254596
1772937513.4338791,1.5226476382943606
1772937513.4338882,2.0166688957950063
1772937513.433897,2.480697988333162
1772937513.433906,2.7431460742872917
1772937513.433915,2.8364188532244854
1772937513.4339242,2.9672000647091745
1772937513.433933,3.281500807791737
1772937513.433942,3.681997093508885
1772937513.4339511,3.887602475385348
1772937513.43396,3.684550537595691
1772937513.4339688,3.141522592329724
1772937513.4339776,2.588398090935901
1772937513.433987,2.3540814721371683
1772937513.4339957,2.470952027941576
1772937513.4340053,2.6105800840314886
1772937513.434014,2.3418679854152824
1772937513.4340231,1.5135509990986706
1772937513.434032,0.41961169445453655
1772937513.4340408,-0.417028582128096
1772937513.4340494,-0.6474786974931191
1772937513.4340584,-0.313206247943124
1772937513.4340677,0.2894279416685131
1772937513.4340765,0.8888686508150471
1772937513.4340856,1.3443556563424623
1772937513.4340944,1.5357539913819995
1772937513.4341028,1.2991688218267414
1772937513.434112,0.5944028590976803
1772937513.4341211,-0.28668017050674893
1772937513.4341304,-0.8282570601783201
1772937513.4341393,-0.7353080833891432
1772937513.4341483,-0.2617431826217161
1772937513.434157,0.009941332634825358
1772937513.4341657,-0.22581678564794946
1772937513.4341743,-0.6674017884005261
1772937513.4341834,-0.7595203743337381
1772937513.4341922,-0.3562502179280816
1772937513.4342008,0.07890742195386628
1772937513.4342096,-0.002551380141748794
1772937513.4342186,-0.5825783959331934
1772937513.4342277,-1.0706366536132743
1772937513.4342363,-0.9615026046631925
1772937513.434245,-0.37935928240834405
1772937513.434254,0.13167354320653663
1772937513.4342635,0.2890335987875914
1772937513.4342725,0.3659340199182949
1772937513.4342813,0.7332616617276873
1772937513.4342904,1.2523088241068545
1772937513.4342992,1.3466159149736128
1772937513.4343083,0.7410351027346015
1772937513.434317,-0.03281996234193551
1772937513.434326,-0.07177377203752747
1772937513.4343348,0.9230163778646772
1772937513.4343455,2.2334315060333
1772937513.4343581,2.797837435266367
1772937513.4343705,2.2699388871425916
1772937513.434383,1.3199097511012161
1772937513.4343972,0.8853437186116347
1772937513.4344065,1.227447933759412
1772937513.434415,1.7883966357470409
1772937513.4344244,1.8897508497492606
1772937513.5305336,-40355.5985920541
1772937513.530573,-20044.039481771888
1772937513.530583,3705.5360020310163
1772937513.530593,11802.494596856654
1772937513.5306017,3225.0160036763777
1772937513.5306108,-6750.04132707933
1772937513.5306191,-5719.756937864433
1772937513.5306275,2685.9628930717845
1772937513.5306356,6217.29113133249
1772937513.5306437,734.3655524309995
1772937513.5306518,-5364.065411657529
1772937513.5306602,-3467.0408052317453
1772937513.5306733,3469.0155853813594
1772937513.5306835,5366.5170571427125
1772937513.530692,-731.4087126115472
1772937513.5307,-6214.365398331026
1772937513.530708,-2683.8271195995244
1772937513.530716,5720.706925792266
1772937513.530724,6750.13982429724
1772937513.530732,-3224.901775970603
1772937513.5307403,-11801.601238589774
1772937513.5307484,-3703.7426272194066
1772937513.5307567,20046.223783758407
1772937513.5307648,40357.5238087236
1772937514.0121768,39196.0324826687
1772937514.012211,18304.610095635453
1772937514.0122375,-3383.1999422747876
1772937514.0122645,-9841.611841815957
1772937514.0122917,-2567.8448777657086
1772937514.0123184,5009.852365838234
1772937514.0123448,4113.491462391995
1772937514.0123713,-1637.228027518585
1772937514.0123975,-3890.2364196885255
1772937514.0124276,-647.5345933867985
1772937514.0124543,2781.1301188473362
1772937514.0124807,1932.2568852652596
1772937514.0124893,-1324.5493407124507
1772937514.012497,-2310.7627297261115
1772937514.0125053,-66.80672765351486
1772937514.0125132,1960.2594300459543
1772937514.0125213,1085.8141474447993
1772937514.0125332,-1154.1374226138876
1772937514.0125434,-1577.3018301102086
1772937514.0125515,189.9897252642143
1772937514.01256,1521.2032417625412
1772937514.012568,647.1230166254612
1772937514.012576,-1034.7261610186838
1772937514.012584,-1154.1656803878527
1772937514.012592,320.69711279664097
1772937514.0126,1239.0380948112138
1772937514.012608,382.1339762957166
1772937514.012616,-941.5375280826373
1772937514.0126238,-876.9378356884475
1772937514.0126326,392.96533004660347
1772937514.0126412,1037.6026909472178
1772937514.0126493,205.26183136258066
1772937514.012657,-865.2306307424972
1772937514.012665,-679.0292512415333
1772937514.012673,436.55302157974836
1772937514.0126808,886.0900918953355
1772937514.0126889,80.22130663096951
1772937514.0126967,-801.1340838298574
1772937514.0127048,-531.2125853519831
1772937514.0127132,461.681871647703
1772937514.0127213,765.5583365554847
1772937514.0127292,-11.992457508439198
1772937514.0127373,-743.9505159521573
1772937514.0127451,-413.5964851686573
1772937514.0127535,477.33561998103653
1772937514.0127616,666.7018585544606
1772937514.0127702,-83.19168308462855
1772937514.0127788,-693.0658803440369
1772937514.0127869,-316.8072196349241
1772937514.0127947,488.2409151171744
1772937514.0128028,585.2606307975352
1772937514.0128107,-138.7679435442481
1772937514.0128188,-648.2689853562948
1772937514.0128267,-238.7190111235371
1772937514.0128348,490.8511100942841
1772937514.012843,512.1524270971809
1772937514.0128512,-184.89110611953308
1772937514.0128593,-606.4639245904293
1772937514.0128677,-169.96865975797945
1772937514.0128763,492.8695232280392
1772937514.012884,449.6833613803326
1772937514.012892,-221.94637354114874
1772937514.0129,-567.3509557740192
1772937514.012908,-110.44520211667451
1772937514.012916,491.1102147480437
1772937514.012924,391.0942323976595
1772937514.012932,-256.78801004769565
1772937514.01294,-534.5496073622814
1772937514.012948,-60.37957213688339
1772937514.012956,487.2019838305941
1772937514.0129638,339.72198640983413
1772937514.0129719,-283.22216320039826
1772937514.0129795,-499.5420450408657
1772937514.0129876,-12.494535526622903
1772937514.0129955,483.2482006036369
1772937514.0130043,291.88262734542553
1772937514.0130124,-307.6128689656374
1772937514.0130205,-467.59849767597603
1772937514.0130281,30.70505430053582
1772937514.0130363,479.2196096328795
1772937514.0130444,249.44276286886657
1772937514.013052,-326.64442302940347
1772937514.01306,-435.3109960176483
1772937514.013068,70.2168673238547
1772937514.013076,471.8318015133649
1772937514.013084,205.61850631779078
1772937514.0130925,-347.36342702549854
1772937514.013101,-406.69167438769495
1772937514.0131097,106.27607600225403
1772937514.0131178,464.6307676452518
1772937514.013126,165.51882769962907
1772937514.0131335,-364.70840362110073
1772937514.0131416,-378.1497048565542
1772937514.0131495,139.8777560268789
1772937514.0131576,455.92483846356816
1772937514.0131657,126.2216920975349
1772937514.0131733,-380.562920302046
1772937514.0131817,-349.02790781117386
1772937514.0131896,174.0197030944908
1772937514.013198,449.612365813653
1772937514.013206,90.92997363615036
1772937514.0132139,-393.5826303188689
1772937514.0132215,-320.52256487745376
1772937514.0132294,204.99585330619618
1772937514.013238,440.72194835753686
1772937514.013246,55.728620804889246
1772937514.013254,-404.5714327836782
1772937514.013262,-290.1766615332306
1772937514.01327,236.46074717029668
1772937514.013278,431.31027901669177
1772937514.013286,19.50412419719575
1772937514.0132937,-417.3815032676349
1772937514.0133016,-262.82743820701995
1772937514.0133097,264.54312887400425
1772937514.0133176,419.9317352668559
1772937514.0133257,-16.14101781209605
1772937514.0133336,-427.94774790154656
1772937514.013342,-233.84429901205445
1772937514.01335,292.02060342510873
1772937514.013358,406.073269530749
1772937514.0797477,-54.455818804578854
1772937514.0797727,-440.16509872538666
1772937514.0797825,-205.64291799378768
1772937514.0797915,318.9531573692416
1772937514.079801,392.10217736891843
1772937514.07981,-91.50428300653026
1772937514.0798185,-449.488609904509
1772937514.0798268,-174.22965635101124
1772937514.0798354,347.69080068521015
1772937514.0798433,378.35153765821553
1772937514.0798519,-128.28873056263245
1772937514.0798602,-457.0942379127685
1772937514.0798683,-140.34386538200127
1772937514.0798793,377.5680727225002
1772937514.0798886,363.466571372143
1772937514.333828,-167.15146083847176
1772937514.3338768,-466.6110402004782
1772937514.3339038,-108.19386172668145
1772937514.3339171,404.9546937335711
1772937514.3339307,345.7907577928823
1772937514.3339443,-206.89040778600878
1772937514.333958,-472.4520351728375
1772937514.3339713,-69.8427917012194
1772937514.333984,436.7286363856931
1772937514.3339977,328.74677543294905
1772937514.3340151,-247.30477875608486
1772937514.3340306,-477.720059673237
1772937514.3340435,-30.266333344826563
1772937514.3340569,466.96185261634736
1772937514.3340695,306.2448224112466
1772937514.3340826,-293.50609385444596
1772937514.3340957,-484.76879363634436
1772937514.3341086,11.206348511355928
1772937514.3341224,498.4337697028536
1772937514.3341353,282.1421615839498
1772937514.3341482,-340.99892059301027
1772937514.3341606,-488.95132100074414
1772937514.3341737,57.95579695880553
1772937514.3341866,531.5020972430415
1772937514.3341994,253.45818365816947
1772937514.3342123,-394.2888614995352
1772937514.3342588,-493.9808684632827
1772937514.3342748,107.76254708581278
1772937514.3342884,564.608021741956
1772937514.3343017,219.07444696000584
1772937514.3343153,-452.5072163095428
1772937514.3343284,-495.4244910494565
1772937514.3343415,167.71637188981776
1772937514.3343554,604.3232298734645
1772937514.3343685,182.57803092379027
1772937514.3343813,-514.8721775140627
1772937514.334418,-494.0642105977172
1772937514.334431,235.18520948460525
1772937514.3344448,644.9292282061457
1772937514.3344574,136.32821486921077
1772937514.33447,-586.3725036646285
1772937514.334483,-488.35107944086496
1772937514.3344955,316.6487875222268
1772937514.3345082,691.7592091785383
1772937514.334522,80.3835531803834
1772937514.3345344,-670.4280038271703
1772937514.334546,-481.05077702212947
1772937514.3345592,410.3863254787037
1772937514.3345726,741.065712523784
1772937514.3345861,8.987275530812564
1772937514.3345995,-768.899956961163
1772937514.3346398,-465.2822171327065
1772937514.334652,527.4497347584083
1772937514.3346848,797.1936842315899
1772937514.33473,-84.25280880488252
1772937514.3347425,-889.8161104195482
1772937514.3347576,-439.4700709274099
1772937514.3347712,677.030464882127
1772937514.3347845,863.6232758457372
1772937514.334803,-207.2825522594733
1772937514.3348172,-1040.462974539265
1772937514.33483,-396.37826273667133
1772937514.3348415,873.7157783376281
1772937514.8067863,-2.418018660207241
1772937514.806834,-2.1041935528706945
1772937514.806864,-1.7757019544589572
1772937514.8068905,-1.6249771973841953
1772937514.8069172,-1.5911177989218377
1772937514.8069441,-1.4562797879908387
1772937514.8069723,-1.0907813783348783
1772937514.8070028,-0.5827564876801407
1772937514.8070292,-0.12410391504471599
1772937514.8070557,0.19149583621721675
1772937514.8070824,0.41395614831339017
1772937514.8071089,0.6010359481116154
1772937514.8071167,0.7190447389311954
1772937514.807125,0.7330015095305141
1772937514.8071332,0.7473269739561643
1772937514.8071463,0.9480207557681635
1772937514.8071597,1.3565847616577662
1772937514.8071704,1.7071159110809864
1772937514.8071787,1.66566110365509
1772937514.8071868,1.1887591266864197
1772937514.8071947,0.6005737994478233
1772937514.8072028,0.2727720069721536
1772937514.8072133,0.26531315464889477
1772937514.807222,0.3301543299385217
1772937514.8072302,0.23188281928482798
1772937514.807238,-0.025350285313665608
1772937514.8072464,-0.296386470654455
1772937514.8072543,-0.49704570047827856
1772937514.8072624,-0.5902936358589654
1772937514.8072705,-0.420771964963269
1772937514.8072784,0.24326495622754266
1772937514.8072865,1.3688341658117902
1772937514.8072944,2.431628689027476
1772937514.8073025,2.7270616902495814
1772937514.8073106,2.025175220306024
1772937514.8073187,0.8726716459571637
1772937514.8073268,0.14874833832818207
1772937514.807335,0.297749078455842
1772937514.8073428,1.0208913570352467
1772937514.807351,1.677285962307619
1772937514.807359,1.8766175976201755
1772937514.807367,1.6517888729792936
1772937514.807378,1.2030883218197996
1772937514.8073907,0.6770575811306022
1772937514.8074036,0.22505557625046207
1772937514.807412,0.08845943267144356
1772937514.8074195,0.42472454759439393
1772937514.8074276,1.04793764003142
1772937514.8074355,1.5009974059012388
1772937514.8074436,1.4885894945615263
1772937514.8074515,1.1817039598858377
1772937514.8074613,0.9999543156681526
1772937514.8074703,1.1198728480908162
1772937514.807479,1.3084952562690486
1772937514.8074868,1.2603418669277318
1772937514.8074949,0.9729957156656877
1772937514.8075027,0.6866518197856301
1772937514.8075132,0.5314027081359877
1772937514.807521,0.409792540408773
1772937514.8075292,0.26130847178639455
1772937514.8075373,0.2608228849859423
1772937514.8075452,0.570201267454137
1772937514.8075533,0.9439597460298128
1772937514.807568,0.8219265855794461
1772937514.8075812,-0.03414683630555453
1772937514.807593,-1.0919861051302169
1772937514.8076015,-1.430832870621011
1772937514.8076096,-0.6292847127955226
1772937514.807618,0.8209703737897558
1772937514.807626,2.031659907764583
1772937514.807634,2.5399300332295915
1772937514.8076422,2.5189735152068278
1772937514.8076503,2.291226421776273
1772937514.8076587,1.9068241780200281
1772937514.8076668,1.3317356404859801
1772937514.8076746,0.8609835944922313
1772937514.8076828,1.0272153233404246
1772937514.8076909,1.9940548249370385
1772937514.807699,3.220073522157398
1772937514.8077068,3.9281017450563676
1772937514.807716,3.8898069230564887
1772937514.807724,3.581548828259472
1772937514.807732,3.5207018073835834
1772937514.8077402,3.6116478833881374
1772937514.807748,3.3103124386926637
1772937514.807756,2.3821406507746996
1772937514.8077655,1.2995734344495273
1772937514.8077788,0.8002393796286894
1772937514.8077924,1.1574049896889145
1772937514.8078015,1.997778345249788
1772937514.8078096,2.764266155111189
1772937514.8078177,3.1802709710161516
1772937514.8078258,3.2325503123697734
1772937514.8078346,2.90454366555137
1772937514.8078425,2.1501385089908926
1772937514.8078504,1.1267305612712986
1772937514.8078585,0.2598242563310417
1772937514.8078663,-0.06115808895006347
1772937514.8078744,0.18721279415015607
1772937514.8078823,0.7069779025321927
1772937514.8078904,1.1925911747153743
1772937514.8078983,1.4821621341566151
1772937514.8079062,1.4317623816042033
1772937514.8079145,0.8614840511960453
1772937514.8079221,-0.19759478693752897
1772937514.8079302,-1.283286447471553
1772937514.8079383,-1.767718468825688
1772937514.8079464,-1.4551183475820424
1772937514.8079548,-0.8014905141823709
1772937514.8079631,-0.4065429813988431
1772937514.8079717,-0.35295026172171695
1772937514.8079796,-0.22707748291379734
1772937514.8079875,0.20060226092874542
1772937514.8079953,0.5618630124675915
1772937514.8080032,0.3711472339651125
1772937514.8080113,-0.18469379292234386
1772937514.8080196,-0.2679555926355793
1772937514.8080275,0.6209751974449775
1772937514.8080356,1.85138642518723
1772937514.8080437,2.159961687591535
1772937514.8080516,1.010768579059691
1772937515.2886832,0.5309747368889821
1772937515.2887201,-0.7123831627108435
1772937515.288747,-1.2916834064973077
1772937515.2887747,-1.0630916621767006
1772937515.2888029,-0.44831606854616524
1772937515.288833,0.09374881179635201
1772937515.2888598,0.36992729315714146
1772937515.2888863,0.37201826320682685
1772937515.2889128,0.15997861561884752
1772937515.2889397,-0.07739866540228627
1772937515.288967,-0.008272314596147681
1772937515.2889938,0.5817154629754496
1772937515.2890065,1.4858086311578949
1772937515.2890146,2.1722684360189293
1772937515.2890227,2.2847546373972047
1772937515.2890308,2.002814206349712
1772937515.2890391,1.8259116862701252
1772937515.2890515,2.0256163411116006
1772937515.289062,2.4012576781411643
1772937515.2890706,2.5757582370109158
1772937515.2890787,2.413109290911358
1772937515.2890868,2.068131950816278
1772937515.289095,1.7217450628697164
1772937515.2891033,1.4338136488294362
1772937515.2891111,1.2725369097988402
1772937515.2891195,1.4092493596392073
1772937515.2891273,1.9170363439356775
1772937515.2891352,2.5171403505728858
1772937515.2891433,2.713111163844037
1772937515.2891524,2.276497772467748
1772937515.289161,1.5141122938169873
1772937515.2891693,0.9357450404868205
1772937515.2891772,0.6849621910137698
1772937515.2891853,0.4288693486908013
1772937515.2891936,-0.156144509107442
1772937515.2892015,-0.9222104018071341
1772937515.2892094,-1.3966734565724432
1772937515.2892177,-1.3331773843391588
1772937515.2892253,-0.9530935824192639
1772937515.2892334,-0.6015537893046067
1772937515.2892413,-0.33047323543318174
1772937515.2892492,0.009804618519952214
1772937515.2892573,0.33446365962097957
1772937515.2892654,0.24221544154676827
