timestamp,value
1772937515.2892735,-0.46569803470335824
1772937515.2892816,-1.2993581776015644
1772937515.2892904,-1.3725102860373546
1772937515.2892988,-0.3109541786016702
1772937515.2893069,1.2182602888484624
1772937515.289315,2.028286685763931
1772937515.289323,1.498167741415114
1772937515.289331,0.1034546374342533
1772937515.2893388,-1.1039459306962076
1772937515.289347,-1.4432983002040674
1772937515.2893548,-1.0210218428591507
1772937515.289363,-0.370611580083301
1772937515.289371,0.1088063229084463
1772937515.289379,0.3236993413503314
1772937515.2893872,0.2908224382071379
1772937515.2893956,-0.009582584691724377
1772937515.2894037,-0.5464393828456839
1772937515.289412,-1.13226028649132
1772937515.28942,-1.5230594188214661
1772937515.289428,-1.62352761231713
1772937515.289436,-1.538846937325612
1772937515.289444,-1.4217474854648955
1772937515.289452,-1.3149543916611823
1772937515.2894602,-1.1520465225581014
1772937515.2894683,-0.8590090353307851
1772937515.2894764,-0.41968042887070695
1772937515.2894845,0.11348370613332537
1772937515.289492,0.6077441690447982
1772937515.2895,0.8677433290113047
1772937515.2895083,0.7626209574850504
1772937515.2895164,0.3929684829675989
1772937515.289525,0.07314689389677483
1772937515.2895336,0.04802083981002204
1772937515.2895415,0.21249807232130805
1772937515.2895496,0.1910052815077812
1772937515.2895577,-0.25059276307681866
1772937515.2895656,-0.9210141823367096
1772937515.2895737,-1.4079024883736928
1772937515.2895815,-1.5509013848807722
1772937515.2895896,-1.6094227463550224
1772937515.2895977,-1.9043489066743828
1772937515.289606,-2.369077277253645
1772937515.289614,-2.5779494428093397
1772937515.2896223,-2.2362780904382134
1772937515.289631,-1.5371707231734564
1772937515.289639,-0.9512073628571585
1772937515.289647,-0.717886961776796
1772937515.2896552,-0.6619204143415973
1772937515.2896636,-0.5187826627625043
1772937515.2896717,-0.298030386457029
1772937515.2896798,-0.19237590699395732
1772937515.2896876,-0.1783849426483896
1772937515.2896955,0.09330144254315792
1772937515.289704,0.8741695731377063
1772937515.289712,1.8512803990113909
1772937515.2897203,2.2898638233917197
1772937515.2897284,1.7534853802640649
1772937515.2897365,0.6355145723027911
1772937515.2897444,-0.1401968277894464
1772937515.2897525,0.0029179125058014393
1772937515.2897613,0.7470913400849533
1772937515.2897742,1.2391141705454196
1772937515.2897873,0.972248398311544
1772937515.2897995,0.2752557795166888
1772937515.2898111,-0.065943397942008
1772937515.2898192,0.3730442537727731
1772937515.289827,1.2309154505416782
1772937515.2898352,1.7152985744346092
1772937515.289843,1.3412466949016175
1772937515.2898512,0.3373662425990458
1772937515.2898593,-0.6155803974905271
1772937515.2898676,-1.0109009689535098
1772937515.2898757,-0.9193980045065002
1772937515.2898843,-0.8478640240066085
1772937515.2898927,-1.2352790873746329
1772937515.2899005,-2.0530036150697635
1772937515.7673,-0.5646209134799924
1772937515.7673483,-0.2534891887052364
1772937515.7673807,-0.3032389077876853
1772937515.7674096,-0.7364559051514813
1772937515.767438,-1.2038899581336469
1772937515.7674665,-1.2764968155117558
1772937515.767495,-0.8714880734401005
1772937515.7675233,-0.3773700777418126
1772937515.7675593,-0.32352832489504274
1772937515.767592,-0.8977936974701481
1772937515.7676203,-1.7724828287805787
1772937515.767634,-2.3901699233494793
1772937515.7676427,-2.413833758663133
1772937515.7676556,-1.9245134743201389
1772937515.7676663,-1.2465384966842572
1772937515.7676752,-0.6439131116717615
1772937515.7676845,-0.1855323882671879
1772937515.7676933,0.16965234798241624
1772937515.767702,0.4401651288243265
1772937515.7677104,0.5922448467029313
1772937515.7677193,0.5970710158225411
1772937515.7677276,0.47969291741526526
1772937515.7677364,0.31992864730896386
1772937515.7677453,0.22211221305794215
1772937515.7677538,0.25604779913781783
1772937515.7677639,0.37277366460578115
1772937515.7677734,0.37439344080407794
1772937515.767782,0.0461783721002376
1772937515.7677948,-0.5917117309017803
1772937515.7678084,-1.1642150186904785
1772937515.7678216,-1.1703912600625799
1772937515.7678301,-0.43225091092184026
1772937515.7678387,0.6698053626506332
1772937515.7678475,1.46477515265587
1772937515.767856,1.5448271975017305
1772937515.7678647,1.0701131513028794
1772937515.7678733,0.5450584787024172
1772937515.767882,0.33891068993453244
1772937515.7678905,0.44436965054918903
1772937515.7678993,0.6353970742616393
1772937515.7679076,0.7397738373858284
1772937515.7679164,0.7144076709607282
1772937515.7679262,0.5579628635053625
1772937515.7679355,0.3013925707576414
1772937515.7679443,0.1134902541917711
1772937515.767953,0.28243780877813374
1772937515.7679615,0.9419223479977241
1772937515.76797,1.8073864203079846
1772937515.767979,2.31119339699041
1772937515.7679875,2.1102600862825303
1772937515.7679963,1.4476920699691975
1772937515.768005,0.9304513420103125
1772937515.7680135,0.9203157884302994
1772937515.768022,1.193088130792621
1772937515.768031,1.2342676937213477
1772937515.76804,0.8249376646108281
1772937515.7680488,0.26478114921235635
1772937515.7680576,0.02327716172540477
1772937515.768066,0.25503175387036137
1772937515.7680745,0.7087130207183866
1772937515.768083,1.0502113987064656
1772937515.7680917,1.1649130720158463
1772937515.7681067,1.1203481636731707
1772937515.7681205,0.9373545641229711
1772937515.768132,0.522973634418813
1772937515.7681448,-0.15274160683333252
1772937515.7681584,-0.900585518110225
1772937515.7681713,-1.4137524194309703
1772937515.76818,-1.5288093454409173
1772937515.7681887,-1.3511758286473674
1772937515.7681973,-1.1233302029389438
1772937515.7682068,-1.0101386749686891
1772937515.7682211,-1.029258482167892
1772937515.768235,-1.1417657883031571
1772937515.7682488,-1.3367485273564648
1772937515.768258,-1.6018920481861818
1772937515.7683055,-1.8512605363555203
1772937515.7683148,-1.9373402040347691
1772937515.7683232,-1.7576563808817913
1772937515.768332,-1.346335930847073
1772937515.768341,-0.8595456482053501
1772937515.7683496,-0.4740237903190114
1772937515.7683585,-0.28564361008143524
1772937515.7683675,-0.27266765395302833
1772937515.7683768,-0.33215415181732766
1772937515.7683856,-0.3599041404903899
1772937515.7683947,-0.324336096758437
1772937515.7684035,-0.28172637163066366
1772937515.7684124,-0.31704633739697574
1772937515.768421,-0.46157678463498625
1772937515.7684298,-0.6666748062101898
1772937515.7684383,-0.8553984122175532
1772937515.7684472,-0.9878334977750879
1772937515.7684555,-1.06724798846386
1772937515.768464,-1.0950818998638125
1772937515.768473,-1.0472870485290944
1772937515.7684815,-0.9080330999764521
1772937515.76849,-0.711980660067224
1772937515.768499,-0.5298032143887075
1772937515.7685072,-0.4031894083054737
1772937515.7685168,-0.2971935481843388
1772937515.768526,-0.11583403284754389
1772937515.768535,0.2349104412711477
1772937515.7685435,0.776596727452826
1772937515.7685523,1.4111550704847111
1772937515.768561,1.9344994884848234
1772937515.7685697,2.14661470954057
1772937515.7685783,2.0145186675180207
1772937515.768587,1.73393212260357
1772937515.7685957,1.5689657164042574
1772937515.7686045,1.583543756571901
1772937515.768613,1.569611730000747
1772937515.7686222,1.3197882308032185
1772937515.7686315,0.9703245009581619
1772937515.76864,0.9572390521362316
1772937515.7686486,1.517415561815038
1772937515.7686577,2.2621196886610604
1772937515.768666,2.404381066345407
1772937515.7686749,1.5306640357388495
1772937515.7686837,0.10728640637399747
1772937516.2192566,2.079892029676749
1772937516.219299,2.1811285157478792
1772937516.2193222,2.0206472264335975
1772937516.219346,1.5785761325823
1772937516.2193696,1.055581728967415
1772937516.2193897,0.7420770448552938
1772937516.2194104,0.8501623041891526
1772937516.2194307,1.3779198458345623
1772937516.2194514,2.063747191299986
1772937516.2194664,2.512837026253289
1772937516.2194772,2.4803819620977783
1772937516.2194867,2.0889143489370467
1772937516.2194955,1.7208017693826088
1772937516.2195046,1.6293294027435743
1772937516.2195137,1.6655313975344732
1772937516.2195225,1.4539537054115739
1772937516.2195313,0.8515885782635513
1772937516.2195404,0.157230981226199
1772937516.219549,-0.2061073120262514
1772937516.2195578,-0.18629397125380595
1772937516.2195666,-0.18150361953428307
1772937516.2195764,-0.5826432852578053
1772937516.2195864,-1.300138248722428
1772937516.2195952,-1.8287550601898335
1772937516.2196038,-1.7768540808126367
1772937516.2196133,-1.254387178395989
1772937516.219622,-0.7056826815497703
1772937516.219631,-0.427416254248789
1772937516.2196398,-0.3321659000759244
1772937516.2196484,-0.16514400457149453
1772937516.2196572,0.15365557681781988
1772937516.2196658,0.46127978078801507
1772937516.2196743,0.5608251608838757
1772937516.2196832,0.4023421687900027
1772937516.2196918,0.05698666814209901
1772937516.2197008,-0.3921631766953066
1772937516.2197094,-0.8696834228558648
1772937516.2197185,-1.2680807914767127
1772937516.2197287,-1.478228348018196
1772937516.219738,-1.469487268606906
1772937516.2197468,-1.27365394937283
1772937516.2197556,-0.8692507499401098
1772937516.219764,-0.17057949970539493
1772937516.2197733,0.772324569152098
1772937516.2197819,1.6031413346279295
1772937516.2197907,1.851640277436263
1772937516.2197995,1.4116739665978084
1772937516.2198083,0.7714538253592729
1772937516.219817,0.61650309938071
1772937516.2198257,1.1337969855844054
1772937516.2198348,1.7783307581442265
1772937516.2198443,1.8141522499103369
1772937516.2198532,1.063331943186305
1772937516.219862,0.03311717940619758
1772937516.2198706,-0.6991609713918979
1772937516.2198792,-1.1050044902378477
1772937516.219888,-1.610889324123129
1772937516.2198968,-2.4483353322119226
1772937516.2199051,-3.2665678954174804
1772937516.219914,-3.4844219509212673
1772937516.2199228,-2.9527210178708883
1772937516.2199311,-2.137466568376847
1772937516.21994,-1.6270597307824908
1772937516.2199488,-1.5591729804554966
1772937516.2199576,-1.6058946609908573
1772937516.2199662,-1.4561657016137266
1772937516.2199748,-1.1775443420735172
1772937516.2199843,-1.0612672679983222
1772937516.2199936,-1.2094926709557496
1772937516.2200022,-1.3938860167500557
1772937516.220011,-1.3311397606499855
1772937516.2200196,-1.0145923286368563
1772937516.2200284,-0.7151393614770373
1772937516.2200377,-0.6804094530687426
1772937516.220046,-0.882978811982011
1772937516.220055,-1.0620701504216565
1772937516.220064,-0.9714506114676662
1772937516.2200725,-0.5808524438797456
1772937516.220081,-0.08557095964695509
1772937516.22009,0.23874771463060301
1772937516.2200992,0.21862686776964893
1772937516.2201085,-0.10511317281513288
1772937516.220117,-0.5066434679246221
1772937516.2201264,-0.7404501384820048
1772937516.2201352,-0.7219476339709441
1772937516.2201436,-0.5625414002553641
1772937516.2201524,-0.43068663865170165
1772937516.220162,-0.4006538555671234
1772937516.2201707,-0.45899134634084077
1772937516.22018,-0.625239804369375
1772937516.220189,-0.9767413762082524
1772937516.2201984,-1.4946591219783774
1772937516.2202077,-1.931843134525175
1772937516.2202172,-1.9514470059755469
1772937516.220226,-1.4714481221709266
1772937516.220235,-0.8377809860615325
1772937516.220245,-0.5664038106894849
1772937516.2202544,-0.8657666479375855
1772937516.2202635,-1.43275066151696
1772937516.2202723,-1.7482156109592046
1772937516.220282,-1.5666260101790714
1772937516.2202911,-1.09956490580797
1772937516.220301,-0.7403680140003421
1772937516.2203104,-0.6528273186777808
1772937516.2203195,-0.6359865968701938
1772937516.2203288,-0.3487882005609595
1772937516.220338,0.35862765789290235
1772937516.2203476,1.2892494613265524
1772937516.2203567,2.00419590151254
1772937516.2203667,2.100365462578987
1772937516.29559,39241.942952274294
1772937516.295617,17567.324014442594
1772937516.2956276,-4073.542158758064
1772937516.295637,-9263.712221567504
1772937516.2956457,-1130.3523300972295
1772937516.2956543,5252.125961332372
1772937516.295663,2294.5729291084517
1772937516.2956715,-3280.489853219962
1772937516.2956796,-2572.1360743278988
1772937516.295688,2573.5053921729027
1772937516.295696,3282.2185131730735
1772937516.2957046,-2292.7110546725803
1772937516.2957132,-5250.8659856537815
1772937516.2957213,1130.4365854377777
1772937516.2957296,9262.771333659835
1772937516.29574,4072.3520902844857
1772937516.2957492,-17567.97863968236
1772937516.2957575,-39241.802380158704
1772937516.2957659,-40782.45303403389
1772937516.3116198,-20243.763399642663
1772937516.3397553,3699.3748966488297
1772937516.3397903,11803.312698576865
1772937516.339801,3420.6670840128504
1772937516.3398118,-6325.997706148581
1772937516.4010327,27903.316448880978
1772937516.4010673,20015.350778829456
1772937516.4010816,7725.54834995034
1772937516.4010975,-5099.826955610648
1772937516.4011135,-12541.941760133845
1772937516.4011295,-9638.916162998206
1772937516.4011445,3845.2246192147427
1772937516.4011576,21786.071751279684
1772937516.40117,34160.6531807619
1772937516.401182,33154.21945929549
1772937516.4011943,19162.969463617148
1772937516.4012065,1398.1749117420425
1772937516.401218,-8841.906452825428
1772937516.8747168,-7269.688461359189
1772937516.87476,377.302545373446
1772937516.8747861,4677.743774049197
1772937516.8748126,1889.3715189561783
1772937516.8748424,-3395.816591916176
1772937516.8748696,-4642.092762841406
1772937516.8748963,-1024.4543117263443
1772937516.874924,2399.816147809297
1772937516.8749492,1454.2282033391618
1772937516.8749757,-2176.4935464034916
1772937516.8750024,-3636.6300993947134
1772937516.875029,-1282.9321029541604
1772937516.8750377,1520.9316208058558
1772937516.8750455,1116.6407149307006
1772937516.8750536,-1715.8125715493102
1772937516.8750615,-3094.2095806699504
1772937516.8750696,-1310.696528762242
1772937516.8750772,1072.4243925002627
1772937516.8750854,862.4338776312338
1772937516.8750937,-1505.575410801429
1772937516.875102,-2751.5952308376477
1772937516.87511,-1271.2547017982715
1772937516.8751185,809.0554305791642
1772937516.8751264,664.6791846520538
1772937516.8751345,-1403.0958415761709
1772937516.8751423,-2516.1057661848486
1772937516.8751504,-1212.6815410902884
1772937516.8751583,639.126306985829
1772937516.8751664,505.7460768560239
1772937516.8751743,-1352.7667456013096
1772937516.8751824,-2343.237691221986
1772937516.8751905,-1149.8987989902944
1772937516.8751986,521.648962971123
1772937516.8752067,373.6948413471687
1772937516.8752148,-1329.7693400638198
1772937516.8752227,-2207.720063741125
1772937516.8752322,-1083.9073134529629
1772937516.8752415,441.05892174787823
1772937516.8752499,264.57163757508994
1772937516.875258,-1321.8931218289085
1772937516.875266,-2100.299304219842
1772937516.875274,-1023.4618739846424
1772937516.875282,377.96905424920095
1772937516.8752902,166.67753732234357
1772937516.8752985,-1326.1791527586076
1772937516.8753066,-2012.5923756895847
1772937516.8753147,-965.517731239602
1772937516.8753226,330.51806174953094
1772937516.8753312,80.90281216138112
1772937516.8753395,-1336.300287172731
1772937516.8753476,-1938.5689002459264
1772937516.8753555,-910.1492573791029
1772937516.8753636,294.4065954658594
1772937516.8753715,5.512718165271916
1772937516.8753793,-1348.4725410132833
1772937516.8753872,-1873.0721316507445
1772937516.8753953,-856.5713293761316
1772937516.8754032,265.2485277525431
1772937516.8754113,-65.05086675534933
1772937516.8754191,-1365.9182897094008
1772937516.8754272,-1817.108600312502
1772937516.875435,-805.1949728587456
1772937516.8754437,243.37840287396497
1772937516.8754516,-128.15964119104996
1772937516.87546,-1383.8377902702837
1772937516.8754687,-1766.5398125965582
1772937516.8754773,-755.3509815494485
1772937516.8754852,226.25986280033447
1772937516.8754933,-186.72752101752837
1772937516.8755012,-1403.4329378548437
1772937516.8755093,-1721.4542728765705
1772937516.8755171,-707.7880480294584
1772937516.8755255,212.17463103023596
1772937516.8755333,-241.9523910629492
1772937516.8755412,-1424.2091033524446
1772937516.8755493,-1680.4092266431112
1772937516.8755572,-661.8040386349915
1772937516.8755655,200.63257377189976
1772937516.875574,-294.12528031786684
1772937516.8755822,-1444.6504695461144
1772937516.87559,-1640.0663537676503
1772937516.8755982,-613.7993561818772
1772937516.8756063,193.8330597812119
1772937516.8756142,-343.14436538774686
1772937516.8756225,-1466.7098997283256
1772937516.8756301,-1604.2313606208386
1772937516.8756385,-568.9088383931755
1772937516.8756464,186.7191125801415
1772937516.8756545,-391.96752884345085
1772937516.8756623,-1489.9861139052725
1772937516.8756704,-1569.8710611492795
1772937516.8756788,-523.9078008346909
1772937516.875687,180.19164140210046
1772937516.875695,-443.0209711706813
1772937516.875704,-1519.3011287414538
1772937516.875712,-1541.9486765697197
1772937516.87572,-481.23526529092624
1772937516.875728,176.48298552571075
1772937516.875736,-488.8504714122177
1772937516.875744,-1543.9206422512946
1772937516.875752,-1510.6030486276245
1772937516.8757598,-436.2657661965073
1772937516.875768,173.11440301086265
1772937516.875776,-537.0833221194127
1772937516.8757842,-1572.1030831593214
1772937516.8757925,-1480.571937970703
1772937516.8758006,-388.75562101466164
1772937516.875809,173.87998853295647
1772937516.8758173,-583.1688379047001
1772937516.8758252,-1600.9639778193487
1772937516.875835,-1451.8009758843825
1772937516.8758516,-341.29978134732505
1772937516.875865,174.78458090192825
1772937516.8758762,-630.7433651585281
1772937516.875887,-1632.4231177185131
1772937516.8758972,-1424.3770875908358
1772937516.875908,-293.25034980199393
1772937516.8759196,175.9952187334157
1772937516.8759336,-680.2076188505025
1772937516.8759449,-1666.2322388323937
1772937517.354154,15.828475948384265
1772937517.3542058,566.0229021334612
1772937517.354232,319.5415730216543
1772937517.3542645,-377.93899615606847
1772937517.3542917,-546.4546006610185
1772937517.3543196,52.21371287563973
1772937517.3543465,578.2867334058238
1772937517.3543732,291.8738379700106
1772937517.3544,-406.6969895380585
1772937517.3544269,-536.4155686671342
1772937517.354453,86.91680672223586
1772937517.3544612,589.0077181676586
1772937517.3544695,262.90334510649257
1772937517.354478,-435.8274692706339
1772937517.3544858,-525.0958882976108
1772937517.3544984,124.0090212151442
1772937517.3545077,601.4118946243892
1772937517.3545163,233.665041625497
1772937517.354524,-466.3579592803076
1772937517.354532,-514.4156908600177
1772937517.35454,161.7752750203826
1772937517.3545485,614.3137430139745
1772937517.3545563,203.19379792113799
1772937517.3545647,-499.48398625970236
1772937517.3545725,-506.1034727569815
1772937517.3545809,197.93752321969714
1772937517.354589,625.4141950540095
1772937517.354597,170.39946796591897
1772937517.3546057,-533.6588583528985
1772937517.3546135,-495.4616199780318
1772937517.3546216,239.20161689331684
1772937517.3546295,641.1459072095549
1772937517.3546383,139.44036918578936
1772937517.3546467,-567.7245145005692
1772937517.3546548,-483.9688009990006
1772937517.3546627,282.1890587611296
1772937517.3546708,657.1593645939917
1772937517.3546786,106.43649530654633
1772937517.3546865,-603.375218467309
1772937517.3546948,-470.3561074945936
1772937517.3547027,329.9406924741466
1772937517.3547113,675.726624759477
1772937517.354719,71.01327232067197
1772937517.3547275,-643.4296541287829
1772937517.354736,-458.2209154430998
1772937517.354745,379.42159980439476
1772937517.3547528,694.5165444343671
1772937517.3547606,31.22721396832596
1772937517.3547685,-689.2440263678501
1772937517.3547769,-447.8336835896684
1772937517.3547847,431.35757856875404
1772937517.3547933,714.603504078004
1772937517.3548012,-11.59533975565608
1772937517.3548093,-738.3115488220747
1772937517.354817,-434.8283836457656
1772937517.354825,490.839917219293
1772937517.3548331,739.374001261699
1772937517.3548417,-57.04170849996747
1772937517.3548493,-791.895221445161
1772937517.3548574,-419.9872311025391
1772937517.3548653,557.7067441851599
1772937517.354874,767.1777138166641
1772937517.3548825,-109.59172177311272
1772937517.3548903,-855.4250529801155
1772937517.3548982,-406.12489287090153
1772937517.3549063,633.1912212704202
1772937517.3549144,801.3601236911118
1772937517.3549223,-166.2184906878601
1772937517.3549304,-926.2396177796976
1772937517.3549385,-389.8785112049091
1772937517.3549464,720.0255740623969
1772937517.3549545,840.2873133569111
1772937517.3549623,-234.28668141014177
1772937517.3549707,-1012.976110526685
1772937517.3549795,-374.47630309461357
1772937517.3549876,821.9617630123304
1772937517.3549955,889.3933290233069
1772937517.3550036,-312.050913952647
1772937517.3550117,-1116.208010690609
1772937517.3550196,-357.34665799779856
1772937517.3550277,945.2237516068585
1772937517.3550355,951.499205908596
1772937517.355044,-405.68668935860404
1772937517.3550515,-1246.0397005625005
1772937517.3550596,-341.38875906267657
1772937517.3550675,1096.8586396861792
1772937517.3550756,1033.0930752236443
1772937517.3550837,-519.2024002595333
1772937517.355091,-1410.8679584656802
1772937517.3550997,-323.19471218695827
1772937517.3551083,1295.072363304591
1772937517.3551164,1147.674705778868
1772937517.3551245,-663.2842901984424
1772937517.3551323,-1636.3330154889604
1772937517.3551402,-311.9352563097579
1772937517.355148,1559.933755203678
1772937517.355156,1315.9553631736887
1772937517.355164,-852.4100311062795
1772937517.355172,-1960.9763028707193
1772937517.35518,-315.35834115627097
1772937517.355188,1940.016796688316
1772937517.355196,1587.2324108713408
1772937517.355204,-1115.5654546675994
1772937517.3552127,-2477.911658777675
1772937517.3552206,-368.29745353537595
1772937517.355229,2539.2631089935558
1772937517.3552368,2095.3242496763164
1772937517.3552449,-1497.8013119676932
1772937517.3552525,-3425.8671909245763
1772937517.3552608,-595.6202780941866
1772937517.3552687,3644.1050569942313
1772937517.355277,3306.771237741731
1772937517.355285,-2083.4625989877622
1772937517.3552935,-5761.974547186011
1772937517.3553016,-1784.1421108982959
1772937517.3553095,6495.046401575292
1772937517.3553178,8529.449877244953
1772937517.3553257,-2144.7680757932144
1772937517.3553338,-20255.364289878198
1772937517.3553424,-33523.9384910442
1772937517.8359857,-2.51654264807018
1772937517.8360336,-2.8329330834548467
1772937517.8360617,-2.5662324297706967
1772937517.8360896,-1.5408181179236446
1772937517.836121,-0.13334911737737007
1772937517.8361492,0.8696693524198166
1772937517.8361776,0.901444524595042
1772937517.836206,0.1254086692972262
1772937517.8362346,-0.7287919736730389
1772937517.8362627,-1.0461593247055223
1772937517.8362916,-0.8113095947761043
1772937517.8363197,-0.4400852510726495
1772937517.8363333,-0.2446056103033264
1772937517.836342,-0.16518874881876355
1772937517.836351,0.006184640137262364
1772937517.83636,0.28493772626169506
1772937517.8363693,0.4708491745335344
1772937517.836378,0.4110915887941748
1772937517.836387,0.17273174965493548
1772937517.836396,-0.06765998701310155
1772937517.8364048,-0.21654402348637536
1772937517.8364136,-0.28004533912507773
1772937517.8364232,-0.2494697366808224
1772937517.836432,-0.08852065230430424
1772937517.8364403,0.14198272497600503
1772937517.8364491,0.25361017522999807
1772937517.8364584,0.1315231563998707
1772937517.8364844,-0.0558795917207342
1772937517.8364947,0.03411307382633163
1772937517.8365047,0.5343801859427898
1772937517.8365133,1.1502018366486286
1772937517.8365219,1.4201178363826863
1772937517.8365307,1.2064599977797497
1772937517.8365395,0.8567662094378554
1772937517.836548,0.833355184145073
1772937517.836557,1.2230367685750962
1772937517.8365653,1.6704006886872866
1772937517.836574,1.7751211705593648
1772937517.8365827,1.4787589862564987
1772937517.8365912,1.0458749894985864
1772937517.8366,0.7614297283942807
1772937517.836609,0.7453198127438975
1772937517.8366175,1.0188036923480608
1772937517.8366263,1.5761824621838159
1772937517.836635,2.267491548647405
1772937517.8366437,2.6917514831693024
1772937517.8366525,2.424760080226155
1772937517.836661,1.4886391369737255
1772937517.8366697,0.5207293444851719
1772937517.836678,0.2885227886080438
1772937517.8366868,0.9354348615374507
1772937517.8366957,1.770447099774477
1772937517.836704,1.9234229036471662
1772937517.8367124,1.2374684519954733
1772937517.8367207,0.4421237259119217
1772937517.8367293,0.3878775493066525
1772937517.8367383,1.1456694776427903
1772937517.8367484,1.9348721277678136
1772937517.8367577,1.9414167616695948
1772937517.8367662,1.1271137612666529
1772937517.8367746,0.17914936155943975
1772937517.8367832,-0.27594921078289303
1772937517.836792,-0.2845559892504569
1772937517.8368003,-0.36250798425906827
1772937517.836809,-0.7946247137867105
1772937517.836818,-1.2866947532351982
1772937517.8368263,-1.3463710794281747
1772937517.836835,-0.8958850848237784
1772937517.8368435,-0.37605258956488613
1772937517.8368523,-0.23582660735673433
1772937517.8368616,-0.42988189032683893
1772937517.83687,-0.5111119508007093
1772937517.8368788,-0.18045928456112142
1772937517.8368871,0.3755427357323866
1772937517.8368995,0.7480718883963128
1772937517.8369105,0.8260768253130801
1772937517.836918,0.9285583391533708
1772937517.836926,1.3823290061684697
1772937517.836934,2.0511200817359545
1772937517.8369424,2.390960390447979
1772937517.8369503,2.0009924637465444
1772937517.836959,1.071706786319688
1772937517.8369665,0.2463932286751666
1772937517.8369749,0.048238615496546004
1772937517.8369827,0.45719612678376376
1772937517.8369908,1.0088895404656093
1772937517.8369997,1.2360757333216015
1772937517.837008,1.0005599107224448
1772937517.837016,0.4841914903872001
1772937517.837024,-0.025127824746521556
1772937517.837032,-0.3114715458054263
1772937517.83704,-0.29366325364621804
1772937517.837048,-0.029973009160928883
1772937517.8370557,0.3146015203599906
1772937517.8370636,0.5767369074615892
1772937517.8370717,0.7383340548440483
1772937517.8370795,0.9506103365376305
1772937517.8370876,1.3543805188216247
1772937517.837096,1.8516522166352851
1772937517.8371043,2.1018910707711447
1772937517.8371124,1.8139534291573423
1772937517.8371203,1.0703684409153627
1772937517.8371282,0.3409242829157997
1772937517.837136,0.13615393378246632
1772937517.837144,0.6102414921679526
1772937517.8371518,1.464888513040593
1772937517.8371599,2.2069335873968794
1772937517.837168,2.5048873201371418
1772937517.837176,2.3623556048296415
1772937517.837184,2.035316097898646
1772937517.837192,1.8147270449197526
1772937517.8372,1.833266194247394
1772937517.837208,1.9951988365218867
1772937517.837216,2.0637115370239996
1772937517.8372235,1.864641210282086
1772937517.8372324,1.4645816551214017
1772937517.8372405,1.1489998720287349
1772937517.8372483,1.1704428248356378
1772937517.8372562,1.4762373312333124
1772937517.8372643,1.7004108490456993
1772937517.8372724,1.4748468794120106
1772937518.3180804,0.32760845785027937
1772937518.3181272,-0.11499102764398993
1772937518.3181503,0.06462947807029093
1772937518.3181736,0.6392196451560321
1772937518.3181932,1.0412337432012375
1772937518.318214,1.0330735322998281
1772937518.3182752,0.9136930050135668
1772937518.318296,1.0548042058859022
1772937518.3183112,1.4096359889007226
1772937518.3183253,1.6246751289594208
1772937518.3183405,1.5598949781924818
1772937518.31835,1.4924800337718354
1772937518.318359,1.7308243145103097
1772937518.3183675,2.169795554425912
1772937518.3183763,2.391877907317078
1772937518.3183851,2.1784400032598543
1772937518.318394,1.7501153988861518
1772937518.3184028,1.4340227418018767
1772937518.3184116,1.2313148342588174
1772937518.3184204,0.8774478147554392
1772937518.3184288,0.2991298514264417
1772937518.3184376,-0.17839944656976833
1772937518.318447,-0.18334059513557457
1772937518.3184571,0.24449082568256852
1772937518.318467,0.6945516125736088
1772937518.3184755,0.8696027275826428
1772937518.3184843,0.8792994072882339
