timestamp,value
1772937518.318493,0.9877550275079603
1772937518.3185039,1.1995613286738667
1772937518.3185177,1.2623077001137573
1772937518.3185322,1.0633328590094568
1772937518.318545,0.8418992789878771
1772937518.318554,0.892026464943638
1772937518.3185625,1.1449261231699637
1772937518.318571,1.2105366933318196
1772937518.31858,0.8544194146594016
1772937518.3185887,0.2986632689090519
1772937518.3185973,-0.045852073771721735
1772937518.3186064,-0.07476421654642126
1772937518.3186152,-0.09216631485517485
1772937518.318624,-0.41873242521951437
1772937518.3186326,-1.0175255099487037
1772937518.3186412,-1.569281691299787
1772937518.3186495,-1.8281339929937772
1772937518.3186584,-1.7925387340512309
1772937518.3186667,-1.5679769517271986
1772937518.3186755,-1.222753931901509
1772937518.3186843,-0.8488655060121296
1772937518.318693,-0.6392528614201797
1772937518.3187017,-0.7353747353149188
1772937518.3187103,-0.9942043635088105
1772937518.3187191,-1.0554513654934854
1772937518.31873,-0.7323885289730712
1772937518.31874,-0.25403599029877444
1772937518.3187487,0.005653589379836604
1772937518.3187573,0.01572351804634525
1772937518.318766,0.15426608446089238
1772937518.3187745,0.7128697738958887
1772937518.3187833,1.4422557194497785
1772937518.3187916,1.7414596298884253
1772937518.3188004,1.3015332057156614
1772937518.318809,0.4372619696821433
1772937518.3188179,-0.27205129688247237
1772937518.3188264,-0.562053156751442
1772937518.3188355,-0.5966426423278602
1772937518.3188455,-0.5863449466931566
1772937518.318854,-0.5039233939190114
1772937518.318863,-0.26163669546961865
1772937518.3188713,-0.009964857727736557
1772937518.3188796,-0.04502406954501089
1772937518.3188884,-0.4064802913947514
1772937518.3188972,-0.7486656299169681
1772937518.3189056,-0.7310017938536868
1772937518.3189144,-0.43843280526112166
1772937518.3189228,-0.24797600630506783
1772937518.3189313,-0.29025803913687254
1772937518.31894,-0.2375200478389776
1772937518.3189487,0.24818863437194255
1772937518.3189576,0.966217613771492
1772937518.318966,1.2789577194608324
1772937518.3189747,0.8033752507540165
1772937518.318984,-0.14269160890390845
1772937518.318993,-0.8892271205224513
1772937518.3190017,-1.1208525417413535
1772937518.3190105,-1.0930145550206638
1772937518.3190193,-1.179900811387456
1772937518.319028,-1.4157689165326348
1772937518.3190365,-1.6031337864961066
1772937518.319045,-1.7261479095904368
1772937518.3190536,-1.9995155355503396
1772937518.319062,-2.4528062993005317
1772937518.3190708,-2.6792726346677425
1772937518.3190794,-2.2167097785477616
1772937518.3190882,-1.1537007761225826
1772937518.3190975,-0.16025943517669863
1772937518.319106,0.18271438796934059
1772937518.3191147,-0.01914073561659086
1772937518.3191233,-0.1642299045102974
1772937518.3191319,0.11886546820423348
1772937518.3191404,0.6025985415007508
1772937518.319149,0.850120929918364
1772937518.3191576,0.8019559123090577
1772937518.3191664,0.8023256040066945
1772937518.319175,1.0807624778716856
1772937518.3191836,1.401961323852505
1772937518.319192,1.3347769652122965
1772937518.3192008,0.7719837453941033
1772937518.319209,0.04191089169036548
1772937518.319218,-0.48375762294049035
1772937518.3192265,-0.7573320366024324
1772937518.319236,-0.9757530956597125
1772937518.3192449,-1.2438695995106157
1772937518.3192534,-1.4426896721033282
1772937518.319262,-1.4085449505797762
1772937518.3192704,-1.1157023540196103
1772937518.3192792,-0.6422719788281207
1772937518.3192878,-0.06968170284543913
1772937518.3192964,0.4743375687311665
1772937518.319311,0.7344965882806442
1772937518.3193188,0.46430116479480465
1772937518.797231,1.5414500288111521
1772937518.797274,1.2680500322340404
1772937518.797305,0.6286121594205033
1772937518.7973323,0.34098671810202597
1772937518.7973592,0.7001194627588098
1772937518.7973857,1.2453452475342461
1772937518.7974129,1.2906315830287622
1772937518.797439,0.6887449487107926
1772937518.797466,-0.05839183126501996
1772937518.7974925,-0.4201872484060798
1772937518.7975192,-0.4069325752859233
1772937518.7975457,-0.4345140643023052
1772937518.797561,-0.7263823838065714
1772937518.797569,-1.0256918939713504
1772937518.7975771,-0.9469136147917363
1772937518.7975855,-0.49284370862090754
1772937518.7975934,-0.09415097041521563
1772937518.7976017,-0.13675481471037032
1772937518.79761,-0.5341576135137887
1772937518.7976198,-0.798529066713508
1772937518.7976284,-0.4844642913547091
1772937518.7976367,0.4569223863179127
1772937518.797645,1.6726094438751005
1772937518.7976532,2.641760422328404
1772937518.7976613,2.939571253192763
1772937518.7976696,2.4430928890788857
1772937518.7976775,1.4326409661405528
1772937518.7976856,0.47412904871757233
1772937518.7976935,0.04986120840724837
1772937518.7977016,0.1910449897040784
1772937518.7977097,0.49243595048829225
1772937518.7977178,0.5588196900861984
1772937518.7977262,0.4316523624803225
1772937518.7977343,0.4997890358511521
1772937518.797742,0.9680411323238047
1772937518.7977502,1.5135975886215995
1772937518.7977583,1.5934716103386501
1772937518.797766,1.0986648581044018
1772937518.797774,0.579048758947966
1772937518.7977824,0.7018846097038829
1772937518.7977903,1.4983917049547595
1772937518.7977984,2.253169757063773
1772937518.7978065,2.20671274573732
1772937518.7978144,1.3298511230377574
1772937518.797822,0.336682381853995
1772937518.79783,-0.059186928285102684
1772937518.7978382,0.17415985793508815
1772937518.797846,0.4697863260720353
1772937518.7978554,0.3356869527047353
1772937518.7978642,-0.16707555918338154
1772937518.7978723,-0.6191915988297892
1772937518.79788,-0.7825613877706624
1772937518.797888,-0.811544628191666
1772937518.797896,-0.9330274725144383
1772937518.797904,-1.0583488339697342
1772937518.797912,-0.846854295813037
1772937518.7979205,-0.15396515348660988
1772937518.797928,0.6959469220341041
1772937518.797936,1.1716951581326402
1772937518.7979443,1.051386865777709
1772937518.7979527,0.6065998364733785
1772937518.7979612,0.2611457202433257
1772937518.7979689,0.1427104596537957
1772937518.797977,0.045081260703910234
1772937518.7979858,-0.20079560990131093
1772937518.7979937,-0.4482799170437109
1772937518.7980015,-0.42077117502099876
1772937518.7980096,-0.13232341231914213
1772937518.7980175,0.018933277717569523
1772937518.7980251,-0.31996961502614407
1772937518.7980335,-0.9621290422635438
1772937518.798041,-1.2299906562032885
1772937518.7980494,-0.5844182993260989
1772937518.7980573,0.7997947839999763
1772937518.7980652,2.136287851446018
1772937518.7980733,2.7249118351161608
1772937518.7980812,2.5332129112503714
1772937518.79809,2.092497978939394
1772937518.798098,1.8832256473793998
1772937518.798106,1.8984757285553315
1772937518.798114,1.812465066567576
1772937518.798122,1.480125355956392
1772937518.79813,1.1566779992788905
1772937518.798138,1.2008060231753757
1772937518.798146,1.6396591454443927
1772937518.7981567,2.1154048772237553
1772937518.7981691,2.2671461601379352
1772937518.7981827,2.0946521691232687
1772937518.798192,1.887751192771266
1772937518.7982008,1.8241181737508856
1772937518.7982132,1.7247417389600563
1772937518.7982347,1.2669077016572483
1772937518.7982516,0.4159458354501852
1772937518.7982652,-0.4291500087415535
1772937518.798279,-0.7712639412735091
1772937518.7982929,-0.49107969507204785
1772937518.7983065,0.039995995500053935
1772937518.7983208,0.3260940372918721
1772937518.7983325,0.2037628425162879
1772937518.7983408,-0.07207416875422928
1772937518.7983496,-0.15635713464384038
1772937518.7983582,0.03187536072743171
1772937518.7983665,0.2951501766036046
1772937518.7983756,0.43360862894390767
1772937518.7983842,0.44797092981419545
1772937518.7983928,0.4408907149588299
1772937518.7984025,0.38112321916652153
1772937518.7984116,0.06275624778634308
1772937518.7984202,-0.6593079831197499
1772937518.7984324,-1.6285800537059443
1772937518.7984457,-2.4332219412381466
1772937518.7984583,-2.7034999413933134
1772937518.7984707,-2.3525604759066754
1772937518.7984831,-1.5539748593075533
1772937518.7984955,-0.565445142103746
1772937518.7985091,0.37171920515928253
1772937518.7985218,1.0240720350212766
1772937518.798534,1.2127372407577628
1772937518.7985466,0.9733747751589122
1772937518.79856,0.6249794065779816
1772937519.2764964,-0.1032445272646546
1772937519.2765467,-0.5253162804243868
1772937519.2765725,-0.8984497666420976
1772937519.2765987,-0.9784999560312858
1772937519.2766254,-0.7036330604927842
1772937519.2766523,-0.2801592988886674
1772937519.2766793,0.05517943542456123
1772937519.276706,0.2766860748932998
1772937519.2767324,0.48885196980846324
1772937519.2767591,0.6575558618117804
1772937519.2767863,0.5758632491122732
1772937519.2768075,0.17026313478425276
1772937519.2768164,-0.26339425543959094
1772937519.2768252,-0.2892691757419967
1772937519.276834,0.17618768996310383
1772937519.2768493,0.7225982611942123
1772937519.276864,0.8970641930269749
1772937519.2768757,0.7464928749999943
1772937519.2768872,0.7789430839262851
1772937519.2768981,1.3465919820587668
1772937519.2769096,2.169029550126909
1772937519.2769208,2.5794026883127494
1772937519.276932,2.230420179745385
1772937519.2769432,1.4584884370807116
1772937519.2769544,0.9093623022660213
1772937519.2769656,0.8719972931240484
1772937519.2769763,1.053629733764175
1772937519.2769887,0.9798068932566215
1772937519.2770011,0.5192548102609835
1772937519.277012,-0.018883927294922075
1772937519.2770233,-0.23722542786209147
1772937519.2770343,-0.032176012709674295
1772937519.2770455,0.33966428080832206
1772937519.2770567,0.49168172366254215
1772937519.277068,0.19990368224793167
1772937519.2770793,-0.4350502460827028
1772937519.2770908,-1.0402560603903344
1772937519.277102,-1.2337493934900277
1772937519.2771127,-0.9549223893102577
1772937519.277124,-0.5729005762060368
1772937519.2771351,-0.5817206175105235
1772937519.2771463,-1.094099027004486
1772937519.277158,-1.6563953271040286
1772937519.2771692,-1.6652629054973231
1772937519.2771816,-1.0123035583680888
1772937519.2771935,-0.25011976516979323
1772937519.2772052,-0.038764511567014326
1772937519.277217,-0.4411142353062189
1772937519.2772279,-0.8476707706810956
1772937519.2772388,-0.6269838317708785
1772937519.27725,0.21699099625047574
1772937519.2772613,1.0937752820710749
1772937519.2772725,1.4782005629948476
1772937519.2772837,1.4004254656462767
1772937519.2772949,1.2607386286089168
1772937519.277306,1.2733917828307109
1772937519.2773175,1.2351099079705756
1772937519.2773297,0.8549691682161472
1772937519.277341,0.1860091817732711
1772937519.277352,-0.38758876948357274
1772937519.2773633,-0.5773078003155601
1772937519.2773745,-0.5018472293431054
1772937519.2773857,-0.5201318516444601
1772937519.2773964,-0.8034728800842886
1772937519.277408,-1.1471210427643102
1772937519.277419,-1.209813942718785
1772937519.2774305,-0.8820781596145039
1772937519.2774417,-0.38473232118854056
1772937519.2774527,-0.039867156591440106
1772937519.277464,0.0031118697362113607
1772937519.277475,-0.1754042966508914
1772937519.277486,-0.40581584971835355
1772937519.2774973,-0.565384492145896
1772937519.2775095,-0.5902136287916776
1772937519.277521,-0.4286642272456429
1772937519.277532,-0.05143154222711053
1772937519.2775435,0.48112687033805607
1772937519.2775548,1.0007703460654513
1772937519.277566,1.3259952939659443
1772937519.2775767,1.3917584505801501
1772937519.2775881,1.2705549084679162
1772937519.2775993,1.0460544186556164
1772937519.2776105,0.6756610318504144
1772937519.2776215,0.020492896706940086
1772937519.2776327,-0.9503128916914564
1772937519.2776444,-1.994327124251003
1772937519.2776563,-2.689698250382013
1772937519.2776673,-2.7476102286076247
1772937519.2776785,-2.2430247639646987
1772937519.2776897,-1.5213887092102534
1772937519.277701,-0.8857185051774727
1772937519.2777123,-0.40947154482141823
1772937519.2777233,-0.05117960436400688
1772937519.2777348,0.1406848869637611
1772937519.2777462,0.05570717041711368
1772937519.2777572,-0.22894930292495083
1772937519.2777689,-0.3477024241127235
1772937519.27778,0.060310031804183414
1772937519.2777915,0.9319787150219934
1772937519.277803,1.752478238665416
1772937519.2778144,2.0325053122926247
1772937519.277826,1.7848343893824585
1772937519.2778385,1.4443071576459448
1772937519.2778504,1.3194785264565663
1772937519.2778616,1.2380956433658892
1772937519.2778728,0.820098402671994
1772937519.2778835,0.03261202592666041
1772937519.2778947,-0.6812786101861155
1772937519.277906,-0.883194807436136
1772937519.2779171,-0.6471464043554943
1772937519.277928,-0.47018851129849293
1772937519.277939,-0.698529823983486
1772937519.2779503,-1.165657183083145
1772937519.2779615,-1.4462524701523203
1772937519.2779734,-1.3615313962983233
1772937519.277985,-1.1134487444470942
1772937519.2779963,-0.9622312579271338
1772937519.2780075,-0.9413880264350493
1772937519.2780187,-0.96905745029998
1772937519.27803,-1.106787491735322
1772937519.7574663,-0.49301349515012155
1772937519.7575092,-0.8188256682114932
1772937519.7575352,-1.2800328864852415
1772937519.757562,-1.3601249610720176
1772937519.757589,-1.0153367528854973
1772937519.7576168,-0.7721043505238879
1772937519.757644,-1.0750603550672018
1772937519.7576723,-1.6999313026532965
1772937519.7577004,-1.9839463481099693
1772937519.757728,-1.5857949744794866
1772937519.7577555,-0.8262297993241969
1772937519.7577844,-0.22976807482356792
1772937519.757794,0.08520471528659948
1772937519.7578022,0.3867843404960345
1772937519.75781,0.7916902588297199
1772937519.7578185,1.0100958503962894
1772937519.7578263,0.7423617980142618
1772937519.7578347,0.16261937657334002
1772937519.7578428,-0.21911710720004682
1772937519.7578514,-0.17423506492365665
1772937519.7578595,-0.02987496869370375
1772937519.7578676,-0.21381045406747887
1772937519.757876,-0.6665267744677345
1772937519.7578852,-0.9170442215841272
1772937519.757894,-0.7401988955714701
1772937519.7579024,-0.5161694713987831
1772937519.7579105,-0.7764599330895434
1772937519.7579186,-1.4907917623382736
1772937519.7579267,-2.0209561661679882
1772937519.7579353,-1.8348072054932512
1772937519.7579436,-1.1042440977462866
1772937519.7579517,-0.4550196909627283
1772937519.75796,-0.20218496771703814
1772937519.7579684,-0.02565519544349695
1772937519.7579763,0.5503841295074423
1772937519.757985,1.52000052900028
1772937519.7579935,2.3910218109824983
1772937519.7580016,2.760761222129456
1772937519.7580097,2.7121921750431137
1772937519.758018,2.574387290810915
1772937519.7580268,2.437042909713958
1772937519.7580357,2.078530151832887
1772937519.7580435,1.3647763015265357
1772937519.758052,0.5467804232171317
1772937519.75806,0.04423811836541245
1772937519.758068,-0.007315778961912599
1772937519.7580764,0.1278271172667537
1772937519.7580843,0.12891296523706292
1772937519.7580926,-0.030578378062160256
1772937519.7581007,-0.14016061455990264
1772937519.7581093,-0.08699537089521726
1772937519.7581177,-0.012962643363094514
1772937519.7581265,-0.11501452376282441
1772937519.758135,-0.3749656306770019
1772937519.758143,-0.5616532889414244
1772937519.7581513,-0.47956613548199334
1772937519.7581592,-0.15231584748741125
1772937519.7581675,0.24256549628127663
1772937519.7581756,0.5561766877102324
1772937519.7581837,0.7463348191748875
1772937519.7581916,0.8185145907006057
1772937519.7582393,0.7671638556807304
1772937519.7582471,0.6004878527173422
1772937519.7582564,0.38078940459669164
1772937519.758269,0.19093278898606075
1772937519.758283,0.05352706318428125
1772937519.758294,-0.09523450105458517
1772937519.7583032,-0.3361886278108941
1772937519.7583125,-0.6668477131931407
1772937519.758322,-0.962175986505564
1772937519.7583313,-1.033850084556107
1772937519.7583404,-0.7559682574054593
1772937519.7583497,-0.17671567861070106
1772937519.7583585,0.4784048601863402
1772937519.7583673,0.9470029786941068
1772937519.7583764,1.1172943607704828
1772937519.7583852,1.0839498242988197
1772937519.7583945,1.000380621548851
1772937519.7584033,0.8848923644509361
1772937519.758412,0.6194599852701506
1772937519.7584207,0.16435198823581512
1772937519.7584295,-0.27509937364887477
1772937519.7584393,-0.37849174314472456
1772937519.7584484,-0.03738641681776994
1772937519.7584572,0.49200100841390126
1772937519.7584665,0.8148118837647776
1772937519.7584753,0.7732367036651316
1772937519.758484,0.5662063856266265
1772937519.7584927,0.5049335821576256
1772937519.7585015,0.6994818086233122
1772937519.75851,1.0006337851153069
1772937519.7585187,1.189674217160775
1772937519.7585275,1.1625696764276676
1772937519.7585363,0.9589816304584683
1772937519.758545,0.7110726641955388
1772937519.7585535,0.6003693545725908
1772937519.7585623,0.7706107827713607
1772937519.7585714,1.163162421974113
1772937519.7585807,1.44484169861418
1772937519.75859,1.22808594536637
1772937519.7585988,0.4565087720704677
1772937519.7586074,-0.4733694121294887
1772937519.7586162,-1.069989552504888
1772937519.7586253,-1.2248833788842062
1772937519.758634,-1.2464304019569532
1772937519.7586427,-1.4025482764120047
1772937519.7586515,-1.5607328258954105
1772937519.7586603,-1.4103199624812606
1772937519.758669,-0.9764292288397217
1772937519.7586775,-0.6981886176426053
1772937519.7586863,-0.8913764254675676
1772937519.7586956,-1.2815411685779605
1772937519.7587047,-1.2900791241006857
1772937519.7587135,-0.7826580892093082
1772937519.7587223,-0.29736722772504515
1772937519.7587311,-0.3650321143743607
1772937519.7587397,-0.749084045219444
1772937519.7587488,-0.6614724355684694
1772937519.7587576,0.1853731608847718
1772937519.7587664,0.9992788668960959
1772937519.7587755,0.6737733420128145
1772937520.2392404,1.3030259554161558
1772937520.2392812,1.175764669047226
1772937520.2393076,0.9768933049555802
1772937520.239334,0.7113721539638219
1772937520.2393608,0.3475969607345433
1772937520.2393887,0.11613308045578759
1772937520.2394211,0.3809773562804555
1772937520.2394469,1.1367498168765042
1772937520.2394733,1.8302177964509576
1772937520.2395,1.8873485725666368
1772937520.2395267,1.3666245704790783
1772937520.2395396,0.8703358894858845
1772937520.2395477,0.7507393030444879
1772937520.2395563,0.6292654636682411
1772937520.2395644,-0.06530660757931028
1772937520.2395723,-1.1674254324109838
1772937520.2395804,-1.7191227817392045
1772937520.2395885,-1.0398168012473534
1772937520.2395973,0.3100866080784002
1772937520.239606,0.9350979523504324
1772937520.239614,0.05007815319543352
1772937520.239622,-1.6642476079189397
1772937520.2396302,-2.7885693585456566
1772937520.239638,-2.632896235426336
1772937520.2396464,-1.7973189240548095
1772937520.2396543,-1.3336074360516723
1772937520.2396624,-1.638595875984489
1772937520.2396705,-2.3258662840156985
1772937520.2396784,-2.953264162459085
1772937520.2396865,-3.4887577654416395
1772937520.2396944,-3.982050325501183
1772937520.239713,-4.123528936798047
1772937520.2397213,-3.501982081764806
1772937520.2397287,-2.280539096604038
1772937520.2397368,-1.2749684125099043
1772937520.2397456,-1.1361095330486122
1772937520.2397544,-1.5880361337178082
1772937520.2397623,-1.733460781240297
1772937520.2397702,-1.1263913137345722
1772937520.2397785,-0.3016782234266944
1772937520.239786,-0.09237121825164445
1772937520.2397943,-0.5840988819570953
1772937520.2398024,-1.0171190155998953
1772937520.2398105,-0.7525037099067556
1772937520.2398186,-0.08268515704428836
1772937520.2398264,0.12681433195262745
1772937520.2398343,-0.48934024244248914
1772937520.2398427,-1.3352028651185437
1772937520.2398512,-1.550343907755571
1772937520.239859,-0.9946603690565308
1772937520.2398672,-0.35034323686729785
1772937520.2398753,-0.2803158170332482
1772937520.2398832,-0.6837276397063844
1772937520.239891,-0.8856017801126523
1772937520.2398992,-0.45166078343459704
1772937520.2399073,0.34669858684651983
1772937520.2399151,0.8815309041120354
1772937520.2399232,0.8458639387441932
1772937520.239931,0.5005763050453013
1772937520.2399392,0.3110087096420232
1772937520.2399473,0.44750786316927843
1772937520.2399552,0.6664600410553984
1772937520.2399633,0.622695081649522
1772937520.2399712,0.256381401479562
1772937520.2399802,-0.1132020589816591
1772937520.2399883,-0.06509985579521015
1772937520.2399964,0.5153716415973968
1772937520.2400045,1.268884385789756
1772937520.240013,1.6318911367545001
1772937520.2400208,1.3408015161375268
1772937520.2400286,0.6843068269162021
1772937520.2400367,0.21278380009180092
1772937520.2400453,0.18467789134665272
1772937520.2400537,0.3597140328466038
1772937520.2400615,0.38048700393894924
1772937520.2400696,0.27864635829086987
1772937520.2400784,0.46044475002147556
1772937520.240092,1.1584224502903882
1772937520.2401052,2.0329172336549983
1772937520.2401185,2.4619791745396653
1772937520.240128,2.2013187065038045
1772937520.240136,1.6077704257689098
1772937520.240144,1.1581886635238574
1772937520.240152,0.8929892903414917
1772937520.24016,0.49940190542063445
1772937520.240168,-0.10752141500394397
1772937520.2401762,-0.524411357024685
1772937520.2401843,-0.3190739015294137
1772937520.240192,0.3715421734669877
1772937520.2402,0.9191081081295446
1772937520.2402081,0.91011879373586
1772937520.240216,0.5945819754039319
1772937520.240224,0.4990154651264797
1772937520.2402327,0.7043394571886479
1772937520.2402408,0.7301562300512993
1772937520.240249,0.1813856567697717
1772937520.2402568,-0.67857989569021
1772937520.2402647,-1.170166893628325
1772937520.2402723,-0.950642541131788
1772937520.2402802,-0.34120313270442376
1772937520.2402883,0.13166291578703357
1772937520.240296,0.3490560920765106
1772937520.240304,0.6156305026954941
1772937520.2403119,1.1598169875813225
1772937520.2403195,1.8271235605337128
1772937520.240328,2.3093687494891464
1772937520.2403364,2.4929749580705645
1772937520.2403443,2.4319499437944416
1772937520.2403524,2.0930497895318587
1772937520.2403605,1.3818881643874341
1772937520.240368,0.4806987798463155
1772937520.240376,-0.07221686722184628
1772937520.240384,0.11403401945019312
1772937520.240392,0.7307116221918901
1772937520.2404003,0.959795096149939
1772937520.2404084,0.34500706630680583
1772937520.2404163,-0.652124801721894
1772937520.2404246,-1.1380420304983432
1772937520.2404325,-0.794483546250107
1772937520.2404404,-0.21617110614056448
1772937520.7186356,0.42769937201852226
1772937520.718681,0.9180475817439717
1772937520.7187088,1.1266668415094236
1772937520.7187307,1.5463998339627028
1772937520.7187502,2.1573481088202198
1772937520.7187698,2.471195253549803
1772937520.718789,2.2263376306472598
1772937520.7188091,1.7812617291678758
1772937520.718829,1.6941820630979474
1772937520.718845,2.0569925826686024
1772937520.7188537,2.44227060661069
1772937520.7188623,2.485434895780806
1772937520.718871,2.3046749854575608
1772937520.7188797,2.228781858264841
1772937520.7188897,2.2554725903432624
1772937520.7188993,2.0124884402610546
1772937520.7189078,1.2942308001967473
1772937520.7189164,0.4521486669551106
1772937520.7189252,0.08348036812207113
1772937520.718934,0.36286902510034535
1772937520.7189424,0.8240723148990344
1772937520.7189512,0.8547958073415585
1772937520.719001,0.33669593027644185
1772937520.7190099,-0.24256151988748104
1772937520.7190187,-0.23145672591415672
1772937520.7190273,0.6966124991991285
1772937520.7190356,2.3790237355888175
1772937520.7190447,4.263179389608498
1772937520.7190533,5.601023043117288
1772937520.719062,5.758592239187607
1772937520.719071,4.640104115577158
1772937520.7190807,2.91093491144724
1772937520.7190895,1.6380127602714407
1772937520.7190986,1.4878951178826139
1772937520.7191072,2.2051080170826154
1772937520.719116,2.9289252618552024
1772937520.7191243,3.040664735495343
1772937520.7191331,2.654572853852129
1772937520.7191417,2.2967216256600502
1772937520.7191508,2.2509960997246234
1772937520.7191591,2.3536745419815386
1772937520.719168,2.3638381027795297
1772937520.7191768,2.312298576211727
1772937520.7191858,2.360192316596457
1772937520.719195,2.440463247350443
1772937520.7192037,2.2676573063785033
1772937520.7192123,1.7581693693918792
1772937520.7192209,1.2685365541779483
1772937520.7192295,1.241528298631774
1772937520.719238,1.647337113035821
1772937520.7192466,1.9490268231466557
1772937520.7192554,1.699906429606291
1772937520.7192643,1.0654389441265057
1772937520.7192729,0.6192307968049595
1772937520.7192814,0.6514137619150786
1772937520.71929,0.8302747351626842
1772937520.7192986,0.6132820818177811
1772937520.7193074,-0.11742803823585837
1772937520.719316,-0.9594336291369456
1772937520.7193244,-1.4915750113972246
1772937520.719334,-1.7066004875115
1772937520.7193427,-1.867284985690134
1772937520.7193513,-2.0533675241453517
1772937520.71936,-2.0330170339697977
1772937520.719369,-1.6144072571654169
1772937520.7193775,-0.9834196753303864
1772937520.7193918,-0.5633573627912782
1772937520.7194,-0.5657606611928369
1772937520.7194078,-0.7890509492254888
1772937520.719416,-0.8833005188741329
1772937520.7194238,-0.7176560608302512
1772937520.7194319,-0.4184467138827934
1772937520.71944,-0.12277238947183673
1772937520.7194483,0.16308003093490084
1772937520.719456,0.43783207573624006
1772937520.7194643,0.576707997941727
1772937520.7194724,0.4640785851512036
1772937520.7194803,0.22362527174801006
1772937520.719488,0.15983712423445423
1772937520.719496,0.38111038692652816
1772937520.719504,0.5665231649199598
1772937520.719512,0.26191929698927563
1772937520.7195199,-0.5516899599999301
1772937520.7195275,-1.2964372710998484
1772937520.7195356,-1.3264076519174903
1772937520.7195435,-0.6186039855098293
1772937520.7195513,0.15838706192856847
1772937520.7195597,0.3202241325881554
1772937520.7195675,-0.13678678777518147
1772937520.719576,-0.5829110620804174
1772937520.7195842,-0.47742535113473217
1772937520.7195923,0.05529373817544942
1772937520.7196004,0.4292187905053331
1772937520.7196083,0.31254926819032636
1772937520.7196164,0.017631497111760326
1772937520.7196245,0.12310384980514011
1772937520.7196324,0.7695322691286854
1772937520.7196405,1.4265283869416698
1772937520.7196484,1.3853645934735181
1772937520.7196565,0.43885910684914836
1772937520.7196643,-0.9463325352563852
1772937520.7196727,-2.0696434953311718
1772937520.719681,-2.534247168523965
1772937520.719689,-2.383064322591548
1772937520.719697,-1.8562782294466393
1772937520.719705,-1.1545246281579844
1772937520.7197132,-0.4271506178343252
1772937520.719721,0.16260974025322214
1772937520.7197287,0.5014709500537096
1772937520.7197368,0.6500176172980067
1772937520.7197447,0.7972539716756004
1772937520.719753,1.0345469734901935
1772937520.719761,1.2320131741623304
1772937520.7197688,1.2168327660558809
1772937520.7197769,1.046368827665808
1772937520.7197847,0.986044715299368
1772937520.7197926,1.1527941056675086
1772937520.7198007,1.2625004241443567
1772937520.719809,0.8717261722401088
1772937520.7198172,-0.09220222728722188
1772937521.1989913,-0.5469616842678818
1772937521.199031,0.2847845141133203
1772937521.1990538,0.663708084372794
1772937521.1990767,0.12335170065913167
1772937521.1990964,-0.7541869596941336
1772937521.1991162,-0.9400848138908737
1772937521.1991355,-0.0971781016002152
1772937521.1991556,1.0587145210222202
1772937521.1991794,1.570883279724342
1772937521.199199,1.2471433889286578
1772937521.1992123,0.7079101294519002
1772937521.199224,0.5244960682266131
1772937521.1992333,0.5581554098474901
1772937521.199242,0.2667380576459245
1772937521.199251,-0.49539466340458443
1772937521.1992595,-1.2236650341673583
1772937521.199268,-1.3426331033382084
1772937521.1992767,-0.8580710593994625
1772937521.1992853,-0.2909316024473597
1772937521.199294,-0.04212343106646335
1772937521.1993027,-0.0037986462506304406
1772937521.1993113,0.1673638602228221
1772937521.1993196,0.5573161325791417
1772937521.1993284,0.9209151534147507
1772937521.199337,1.0363402063513734
1772937521.1993456,0.949673838683552
1772937521.199354,0.809728265605012
1772937521.1993644,0.6075179258537475
1772937521.1993735,0.2415336271592298
1772937521.1993823,-0.1931878208411328
1772937521.199391,-0.3701775196153168
