timestamp,value
1772937521.1993997,-0.09227215278240465
1772937521.199408,0.4069375181377595
1772937521.1994169,0.6760846923871825
1772937521.1994252,0.5706385930288452
1772937521.1994336,0.4340727122745851
1772937521.1994421,0.6764181816413408
1772937521.1994507,1.2612423623956959
1772937521.1994596,1.7512661961162286
1772937521.1994681,1.8592669737617833
1772937521.199477,1.798001936906886
1772937521.1994855,1.9741819402490248
1772937521.1994941,2.4195557048680256
1772937521.1995027,2.706005690145219
1772937521.1995275,2.4821406322571984
1772937521.199536,1.964539199256287
1772937521.1995447,1.746346614138813
1772937521.1995533,2.1237657325605883
1772937521.1995618,2.740173960378846
1772937521.1995704,2.9671994609258667
1772937521.199579,2.5671739901631137
1772937521.1995876,1.8856968156341951
1772937521.1995964,1.422976757128718
1772937521.199605,1.3429977560522917
1772937521.1996136,1.4504358701328162
1772937521.199622,1.526893904075706
1772937521.1996334,1.528380337098608
1772937521.199643,1.449686204998609
1772937521.1996517,1.167727517425966
1772937521.1996603,0.577887704536616
1772937521.199669,-0.13877001836825542
1772937521.1996772,-0.5449011712549234
1772937521.199686,-0.35513911611054927
1772937521.1996949,0.21557990562107607
1772937521.1997035,0.6027770199938062
1772937521.199712,0.4216518434164002
1772937521.1997209,-0.18763122650675007
1772937521.1997292,-0.7494837536044708
1772937521.1997385,-0.931771630705641
1772937521.199748,-0.7966642888623808
1772937521.1997566,-0.6287428977345904
1772937521.199765,-0.617145558603665
1772937521.1997736,-0.7407478315088983
1772937521.1997824,-0.8872541341731556
1772937521.1997912,-0.9861985643130512
1772937521.1998,-1.020617478255914
1772937521.1998088,-0.9913171388365473
1772937521.199818,-0.9264269083836458
1772937521.1998274,-0.8875297961888251
1772937521.1998367,-0.8960922839202303
1772937521.1998458,-0.8565173259271072
1772937521.199855,-0.6290855594039964
1772937521.1998637,-0.22630297705633576
1772937521.1998725,0.11550290158834754
1772937521.1998816,0.15144096653958913
1772937521.1998937,-0.06793201277222749
1772937521.1999035,-0.1851301362820608
1772937521.1999123,0.09456128420623526
1772937521.1999216,0.633375794744066
1772937521.199931,0.9373114387827208
1772937521.1999404,0.6487187620841749
1772937521.1999495,-0.061043786188789
1772937521.1999588,-0.6328310677398056
1772937521.1999676,-0.6537616099318571
1772937521.1999764,-0.2283078423523791
1772937521.1999855,0.16845152986584755
1772937521.199994,0.15498835643327755
1772937521.2000043,-0.2549376379349142
1772937521.2000136,-0.7445854790464146
1772937521.200022,-0.9946623924568252
1772937521.2000315,-0.8865151402452927
1772937521.20004,-0.5124038319090766
1772937521.2000487,-0.09669845833438712
1772937521.2000575,0.09276740882766268
1772937521.200066,-0.1320810891746204
1772937521.200075,-0.7317484243813599
1772937521.2000833,-1.3989222013378413
1772937521.2000916,-1.7359123932939062
1772937521.2001007,-1.5483976337216296
1772937521.2001097,-0.9966665498076678
1772937521.2001183,-0.45765163788637336
1772937521.2001271,-0.22394779009160737
1772937521.2001357,-0.2997232344515874
1772937521.200144,-0.43125846981300686
1772937521.200153,-0.3084745057447004
1772937521.2001624,0.20594455621096597
1772937521.2001712,0.9350830021281213
1772937521.2001798,1.427143826614782
1772937521.200189,1.2283725347468457
1772937521.2001977,0.2729605092194449
1772937521.6789496,-0.9476481690095514
1772937521.6789913,-1.7349081261576365
1772937521.6790175,-1.6313865881302774
1772937521.679044,-0.9071621383191772
1772937521.6790712,-0.2620353301224776
1772937521.679098,-0.18199675424457495
1772937521.6791244,-0.5569312152552942
1772937521.6791513,-0.9037913495066295
1772937521.679178,-0.9034882444336458
1772937521.6792045,-0.6793999454235755
1772937521.6792312,-0.585512364113656
1772937521.6792579,-0.8013886361517053
1772937521.679266,-1.1704832369115874
1772937521.679274,-1.3916997717133355
1772937521.679282,-1.3081638930719912
1772937521.6792903,-1.0090309785707479
1772937521.6792984,-0.7096373632034463
1772937521.6793067,-0.5788335987904328
1772937521.6793149,-0.6627587058185328
1772937521.6793227,-0.9131741223311726
1772937521.6793308,-1.2422505590750903
1772937521.6793387,-1.5449814754137605
1772937521.6793473,-1.6943667076799371
1772937521.6793573,-1.5584711558154076
1772937521.6793659,-1.078183958353616
1772937521.679374,-0.37129088174960206
1772937521.679382,0.25385567938356235
1772937521.67939,0.46718286206681786
1772937521.679398,0.18564838969509986
1772937521.679406,-0.30708641164150563
1772937521.679414,-0.5621353619629986
1772937521.679422,-0.3436622112198465
1772937521.67943,0.18451955650151322
1772937521.679438,0.6617071062575179
1772937521.679446,0.8982861850018425
1772937521.679454,0.9998530492467513
1772937521.6794624,1.1355705040436774
1772937521.6794705,1.2721817427438566
1772937521.679479,1.2234844179959918
1772937521.6794865,0.943882220004928
1772937521.6794946,0.662675790916293
1772937521.6795025,0.6531268161068352
1772937521.6795104,0.9106467782090932
1772937521.6795185,1.1465770510878006
1772937521.6795263,1.1032371721040135
1772937521.6795344,0.7872961908607858
1772937521.6795423,0.34971129077637225
1772937521.6795504,-0.16353778596091081
1772937521.6795583,-0.789896093142334
1772937521.679566,-1.3701832897808819
1772937521.679574,-1.4697276959319967
1772937521.679582,-0.779366837822545
1772937521.6795912,0.38318402560340314
1772937521.6796,1.1361168754195625
1772937521.679608,0.7700283600689322
1772937521.679616,-0.5403267420945501
1772937521.679624,-1.826952950463463
1772937521.6796322,-2.1865428049573676
1772937521.6796403,-1.559673403300756
1772937521.6796484,-0.6852452161667837
1772937521.6796565,-0.35227086506936645
1772937521.6796644,-0.7296754520247276
1772937521.6796727,-1.3518279825789055
1772937521.679681,-1.6231676018851435
1772937521.6796896,-1.2917931047028257
1772937521.6796985,-0.5423187193515395
1772937521.6797063,0.2195210878408385
1772937521.6797144,0.6428251769039686
1772937521.6797223,0.6106121110649219
1772937521.6797304,0.2675178982004794
1772937521.6797383,-0.12010999509740225
1772937521.6797462,-0.395192407474147
1772937521.6797543,-0.628099427328639
1772937521.679762,-0.9747775713239122
1772937521.67977,-1.4150570138558394
1772937521.679778,-1.7014451686259067
1772937521.679786,-1.6290894174898394
1772937521.679794,-1.3139121636328386
1772937521.679802,-1.094611786230014
1772937521.67981,-1.125791437422844
1772937521.679818,-1.1663808974404888
1772937521.6798265,-0.8814359738955182
1772937521.6798348,-0.32602221296851314
1772937521.6798427,0.016389034709418184
1772937521.6798508,-0.23296812853294352
1772937521.6798587,-0.8482058014269569
1772937521.6798666,-1.1666738052083374
1772937521.6798744,-0.7865658420166046
1772937521.6798823,-0.000183600235183917
1772937521.67989,0.5461830957761922
1772937521.679898,0.5681885698439008
1772937521.6799057,0.403908452545288
1772937521.679914,0.5468198146780928
1772937521.6799223,1.0381685369474747
1772937521.6799307,1.4287249255912597
1772937521.6799386,1.3022788293053826
1772937521.679947,0.7053278690341789
1772937521.6799548,0.012433306986310526
1772937521.679963,-0.5249023847343928
1772937521.6799712,-0.962321919404391
1772937521.6799793,-1.407693644285082
1772937521.6799872,-1.730290947835489
1772937521.6799953,-1.6477623140196225
1772937521.6800032,-1.0883171359844652
1772937521.680011,-0.36745340965609924
1772937521.6800191,0.05291349868807055
1772937521.6800275,-0.03547249303440753
1772937521.6800356,-0.4382966059900814
1772937521.6800437,-0.7600581417431305
1772937521.6800513,-0.7055718664710853
1772937521.6800597,-0.2237505011576597
1772937521.680068,0.5274953940373259
1772937521.680076,1.2780494810034988
1772937521.6800864,1.7530985960633383
1772937521.6800992,1.8110088107888977
1772937521.6801105,1.5580950589965923
1772937521.6801214,1.301897333469507
1772937521.6801329,1.3056871123738956
1772937521.6801443,1.5345535579674465
1772937521.6801555,1.6583855247148356
1772937522.1601448,1.2329807993783228
1772937522.1601853,1.2359320631690567
1772937522.1602163,1.4738607731294353
1772937522.1602428,1.9394607779713042
1772937522.1602695,2.2691171185012786
1772937522.1602964,2.062929269105529
1772937522.1603227,1.3023696529129452
1772937522.160352,0.41025813326399746
1772937522.1603756,-0.109985439992186
1772937522.1604056,-0.07696619345853538
1772937522.160432,0.30052834104844295
1772937522.1604588,0.6798494915679437
1772937522.160467,0.8609779457715546
1772937522.160475,0.8591429885613293
1772937522.1604831,0.8120190875450746
1772937522.1604912,0.8699155421950956
1772937522.160499,1.126749343321887
1772937522.1605072,1.568682530027279
1772937522.160515,2.058902507870491
1772937522.1605246,2.415965927403663
1772937522.1605337,2.556549539372155
1772937522.1605415,2.5625225342341977
1772937522.1605499,2.5818860491694196
1772937522.160558,2.660061602746559
1772937522.1605663,2.6892699875947423
1772937522.1605744,2.5287459144739004
1772937522.1605823,2.1497182957852647
1772937522.1605906,1.6452474630016236
1772937522.1605985,1.1235378118627422
1772937522.1606066,0.6363450986413665
1772937522.1606145,0.21834511858082783
1772937522.1606228,-0.05212903841591628
1772937522.160631,-0.08850178580438649
1772937522.1606393,0.09542369679274895
1772937522.160647,0.3428001094559544
1772937522.1606548,0.455838838904012
1772937522.160663,0.36095411443140757
1772937522.1606708,0.18272112719879482
1772937522.1606789,0.15499868188776073
1772937522.1606867,0.43500103923164835
1772937522.1606948,0.9588388581930676
1772937522.1607027,1.4540151017964933
1772937522.1607108,1.6279090702958101
1772937522.1607192,1.414313293127201
1772937522.1607275,1.0661491109308727
1772937522.1607356,0.9594925310551394
1772937522.1607437,1.2352664063242098
1772937522.1607516,1.623704650861487
1772937522.160761,1.6849133282319264
1772937522.1607704,1.2805608548642518
1772937522.1607783,0.7903199600284239
1772937522.1607869,0.7925146386887175
1772937522.1607945,1.491383420017168
1772937522.1608024,2.4844328759830314
1772937522.1608107,3.1331116389916076
1772937522.1608188,3.156975287364075
1772937522.1608267,2.831268736589264
1772937522.1608348,2.6093073968085467
1772937522.160843,2.6164620760999253
1772937522.1608505,2.5698560708980343
1772937522.160859,2.171721494421762
1772937522.1608677,1.502845307058273
1772937522.1608756,0.9804900049732299
1772937522.160884,0.9500881151754161
1772937522.160892,1.358343144984306
1772937522.1609,1.822795150657018
1772937522.160908,1.9816531240950563
1772937522.160916,1.7633951688037324
1772937522.160924,1.3594942389066897
1772937522.1609323,0.9922123606592536
1772937522.1609402,0.7233473216313869
1772937522.1609485,0.4595730549809806
1772937522.160956,0.1133279273707106
1772937522.160964,-0.2537855208234762
1772937522.160972,-0.4590282747731048
1772937522.1609836,-0.3923267557361238
1772937522.160997,-0.1858148066696947
1772937522.1610105,-0.14632046712490415
1772937522.1610205,-0.4611960433600091
1772937522.1610281,-0.9678565274202967
1772937522.161036,-1.2768651386003151
1772937522.161044,-1.1745079161822063
1772937522.161052,-0.8747211998021589
1772937522.16106,-0.7983675126136119
1772937522.1610684,-1.0847379966128816
1772937522.1610763,-1.3926539848154045
1772937522.1610842,-1.2602399034402552
1772937522.1610923,-0.6440055414825894
1772937522.1611004,-0.013073379531063098
1772937522.1611087,0.13598410918160322
1772937522.1611173,-0.19403670815425342
1772937522.1611252,-0.5241822090041409
1772937522.1611333,-0.42859795657223265
1772937522.1611412,0.040166316110637014
1772937522.1611493,0.4742552885166431
1772937522.1611571,0.5683694828497157
1772937522.1611652,0.3616144934894404
1772937522.161173,0.059231909813180876
1772937522.1611812,-0.24126479914309693
1772937522.1611893,-0.5572853810871377
1772937522.1611972,-0.8324746657034259
1772937522.1612053,-0.8983648941366715
1772937522.1612132,-0.6859775806240415
1772937522.1612213,-0.39073469257721355
1772937522.1612294,-0.31864650559254915
1772937522.1612377,-0.5649199879273553
1772937522.161246,-0.9181631404871327
1772937522.1612544,-1.1061617473906886
1772937522.1612625,-1.0699613505524512
1772937522.1612704,-0.9425007705935553
1772937522.1612785,-0.8152748643770688
1772937522.1612864,-0.6392084904038157
1772937522.1612945,-0.37660732074475767
1772937522.1613023,-0.13995130737528438
1772937522.1613104,-0.06885576668249895
1772937522.161318,-0.09521883295238912
1772937522.161326,0.04016566798386873
1772937522.161334,0.4639716415542092
1772937522.1613424,0.9255715803865833
1772937522.1613512,0.982091464388577
1772937522.161359,0.45243581926534393
1772937522.6400983,0.06853090794845351
1772937522.6401567,-0.821143805737831
1772937522.6401882,-1.407995115778787
1772937522.6402147,-1.7755226802265953
1772937522.6402411,-2.19647629104446
1772937522.640268,-2.697745577108728
1772937522.640295,-2.990728595961802
1772937522.6403215,-2.8394341807037136
1772937522.6403482,-2.386527536831618
1772937522.6403768,-2.030484866485505
1772937522.640402,-2.0127540804612973
1772937522.6404126,-2.20166951816427
1772937522.6404257,-2.279160763939406
1772937522.640439,-2.0604448960631983
1772937522.6404572,-1.5997088156405361
1772937522.6404724,-1.066832921270829
1772937522.640484,-0.6237800674129285
1772937522.640492,-0.40304309117568454
1772937522.6405,-0.4716067583814578
1772937522.6405087,-0.7198068134614622
1772937522.6405168,-0.843872544008982
1772937522.6405249,-0.5823763949832517
1772937522.6405327,-0.0377668679146214
1772937522.6405408,0.3042808897258806
1772937522.6405492,-0.018234599997434542
1772937522.6405573,-0.9839744812358051
1772937522.640566,-2.0698918979882746
1772937522.640575,-2.715137160338144
1772937522.6405828,-2.786460461002622
1772937522.640591,-2.5797616432870907
1772937522.640599,-2.416007025946096
1772937522.640607,-2.3077599516863017
1772937522.6406152,-2.0338734606951956
1772937522.6406233,-1.4782573156031371
1772937522.6406314,-0.8274516688431625
1772937522.6406393,-0.42272783745021536
1772937522.6406474,-0.43938985291902544
1772937522.6406555,-0.7129837817535742
1772937522.6406672,-0.8627897929027706
1772937522.6406791,-0.5988772329220782
1772937522.6406872,0.03451475096153712
1772937522.6406953,0.6723073060249669
1772937522.6407032,0.9057698295620336
1772937522.6407125,0.617726104965652
1772937522.640721,0.08690306807664772
1772937522.6407292,-0.2562771074705089
1772937522.6407373,-0.21175695320839188
1772937522.6407452,0.041922401197697926
1772937522.6407533,0.17842517318757847
1772937522.6407611,0.0717359692703501
1772937522.6407692,-0.12305166204685505
1772937522.640777,-0.2143106538323907
1772937522.6407852,-0.21113654078196942
1772937522.640793,-0.2539099373917302
1772937522.6408012,-0.3567269872312106
1772937522.64081,-0.33752976356323766
1772937522.6408184,-0.058214978867415085
1772937522.6408265,0.34116259350266587
1772937522.640834,0.5572643987048121
1772937522.640842,0.4794746580985616
1772937522.64085,0.33423429133983695
1772937522.6408584,0.4058913397813088
1772937522.6408663,0.66588689133474
1772937522.6408744,0.7816800653825824
1772937522.6408825,0.5082764880462841
1772937522.6408908,-0.020828177758935227
1772937522.6408987,-0.46073373838598486
1772937522.6409068,-0.6586652818637871
1772937522.6409147,-0.7870072704572648
1772937522.6409225,-1.0670224896152192
1772937522.6409307,-1.4715713387769789
1772937522.6409383,-1.7919095118920858
1772937522.640947,-1.9450031159545091
1772937522.6409557,-2.0760100512762323
1772937522.6409633,-2.3037292771560116
1772937522.6409712,-2.461815789076564
1772937522.6409793,-2.2197405304469813
1772937522.6409872,-1.4759236162056963
1772937522.6409953,-0.5487555649920154
1772937522.6410072,0.07246282061211827
1772937522.641018,0.13007245501910597
1772937522.6410308,-0.275452204162792
1772937522.6410413,-0.885932687497635
1772937522.6410513,-1.4967198997988975
1772937522.6410632,-1.9631492221435591
1772937522.6410766,-2.1388581939078937
1772937522.6410897,-1.9545386361582588
1772937522.6411014,-1.55777860107574
1772937522.6411135,-1.253447728336139
1772937522.6411216,-1.224360287714926
1772937522.6411295,-1.3534489486737704
1772937522.641138,-1.3943896740599853
1772937522.641146,-1.29156671136413
1772937522.641157,-1.2293641819158274
1772937522.641168,-1.3331387804802004
1772937522.64118,-1.4228880081362827
1772937522.641199,-1.1818420238928373
1772937522.6412125,-0.5594560692754136
1772937522.6412208,0.11154623393044699
1772937522.641229,0.46648937845052924
1772937522.6412373,0.5087558439652526
1772937522.6412485,0.5583416445470738
1772937522.641264,-0.4502786658505386
1772937522.6412776,-0.034741130298681984
1772937522.6412864,0.8107180492492859
1772937522.6412947,1.0981206414348597
1772937522.6413028,0.2637560711712789
1772937522.6413112,-1.2575440838273217
1772937522.6413205,-2.470256124641957
1772937522.6413283,-2.748994406519779
1772937522.6413367,-2.288872290239255
1772937522.641346,-1.7304954630178906
1772937522.64136,-1.5119552291057778
1772937522.6413732,-1.6464098816488557
1772937522.641382,-1.9833350424180376
1772937522.641395,-2.4545566705146675
1772937522.6414073,-2.974439966007548
1772937522.6414218,-3.2326451966048855
1772937522.641436,-2.80234709610751
1772937522.6414487,-1.5589822942537788
1772937523.1204653,-1.2310913667046761
1772937523.12051,-0.7930198217982948
1772937523.1205363,-0.7305796229094376
1772937523.1205633,-1.206111766444936
1772937523.12059,-1.8852141122149118
1772937523.120617,-2.163281978977432
1772937523.1206436,-1.7017248947081542
1772937523.12067,-0.7550855944398023
1772937523.1206965,0.034959719999480623
1772937523.1207228,0.17865549367333244
1772937523.1207504,-0.28815203164534503
1772937523.1207764,-0.8887923005270266
1772937523.120785,-1.101627421081936
1772937523.1207933,-0.7033934086248925
1772937523.1208017,0.15615101549667015
1772937523.1208098,1.1032257498050357
1772937523.120818,1.7603790809023654
1772937523.120826,1.930015490779893
1772937523.1208344,1.6766021915420228
1772937523.1208425,1.2560788906582527
1772937523.1208506,0.918522706572577
1772937523.120859,0.7408601500748172
1772937523.1208677,0.6527203913307775
1772937523.1208766,0.6158834263283476
1772937523.1208847,0.7177823242140783
1772937523.1208928,1.027907867208988
1772937523.120901,1.388622455320577
1772937523.1209087,1.4610354378708281
1772937523.1209168,1.0663976135016862
1772937523.1209247,0.44999408743482266
1772937523.1209333,0.09489483852552041
1772937523.1209462,0.21663143897542994
1772937523.1209593,0.5036174892104158
1772937523.120972,0.45352137326098707
1772937523.120983,-0.030051641396932838
1772937523.1209908,-0.4709340740319851
1772937523.1209989,-0.32285461203272336
1772937523.1210067,0.3962587004483997
1772937523.1210148,1.0624835165610234
1772937523.121024,1.0674961803110432
1772937523.1210325,0.42518125457861
1772937523.1210408,-0.28908191904652913
1772937523.1210487,-0.557680520810631
1772937523.1210568,-0.38992213319532193
1772937523.1210651,-0.16889078414387057
1772937523.121073,-0.14555084022183234
1772937523.121081,-0.20182451747790447
1772937523.1210897,-0.09933013741738421
1772937523.1210976,0.17501448332703046
1772937523.1211057,0.4169520211041027
1772937523.1211135,0.5148050098901001
1772937523.121122,0.6168343691860169
1772937523.1211302,0.9162360573767032
1772937523.121138,1.3271271505977513
1772937523.121146,1.4827757729690214
1772937523.121154,1.0963288566524576
1772937523.121162,0.2798752404642994
1772937523.12117,-0.536722428693401
1772937523.1211777,-0.9843005494565175
1772937523.1211855,-1.0162044356578641
1772937523.121194,-0.8244402101790529
1772937523.121202,-0.592154766269635
1772937523.1212099,-0.3943037337788394
1772937523.121218,-0.2955888568150416
1772937523.1212263,-0.4200097731180425
1772937523.1212344,-0.836117364096503
1772937523.1212423,-1.399788863204883
1772937523.1212504,-1.8062140981716976
1772937523.1212587,-1.8583193290593736
1772937523.1212673,-1.6631097961529702
1772937523.1212752,-1.5112888268573967
1772937523.1212833,-1.5563190336989734
1772937523.1212914,-1.658018109439722
1772937523.1212993,-1.5757905008064539
1772937523.1213071,-1.2828915376707073
1772937523.1213152,-1.0187697055207734
1772937523.121323,-1.0027125842638591
1772937523.1213307,-1.1473828523214398
1772937523.1213388,-1.132415668277994
1772937523.1213467,-0.7779845593746021
1772937523.1213553,-0.2864828743702536
1772937523.1213636,-0.05527902891030442
1772937523.1213715,-0.2662436481717759
1772937523.1213791,-0.7296124520028975
1772937523.1213872,-1.156055339585301
1772937523.121395,-1.5046896059402124
1772937523.1214037,-1.957062677895044
1772937523.1214116,-2.544200787573653
1772937523.1214197,-2.926901732710314
1772937523.1214275,-2.6814708805630345
1772937523.1214356,-1.8093934143457155
1772937523.1214433,-0.8474862626145656
1772937523.1214511,-0.3784370610756466
1772937523.1214592,-0.4637444688131585
1772937523.121467,-0.6534728667764912
1772937523.1214747,-0.5606763676318048
1772937523.1214828,-0.3085257492513561
1772937523.1214912,-0.3129250452996537
1772937523.1214993,-0.6901742203701223
1772937523.1215076,-1.0579118447047673
1772937523.1215155,-1.0072763620081322
1772937523.1215234,-0.6555735596467441
1772937523.1215315,-0.5448894268761756
1772937523.121539,-0.9572181342652999
1772937523.121547,-1.4847185590972745
1772937523.1215549,-1.434356194625438
1772937523.1215627,-0.6323019726838248
1772937523.1215713,0.33019452096861757
1772937523.121579,0.7246219104893588
1772937523.1215875,0.4558434231324368
1772937523.1215956,0.07770346740571825
1772937523.1216035,0.07530609683521033
1772937523.1216118,0.3085969218482305
1772937523.12162,0.272970999785962
1772937523.121628,-0.19500548506192997
1772937523.121636,-0.6670689660812449
1772937523.1216443,-0.6251227788595913
1772937523.121652,-0.06944987809086127
1772937523.12166,0.5127799536205744
1772937523.121668,0.7379606385236546
1772937523.526511,1.4581679576957813
1772937523.5265543,0.9825200960234526
1772937523.5265808,0.43284653526597594
1772937523.5266078,0.25296644815595415
1772937523.5266347,0.4711853113262428
1772937523.5266616,0.6919193656147333
1772937523.526694,0.489312843913634
1772937523.5267196,-0.19642417271749196
1772937523.526746,-1.0375467616296135
1772937523.5267668,-1.6424354625483957
1772937523.5267754,-1.8581011868771262
1772937523.5267837,-1.7769051057799998
1772937523.5267916,-1.5417481261512518
1772937523.5268004,-1.2328614873298256
1772937523.5268087,-0.9314724782397161
1772937523.5268168,-0.7794618649494698
1772937523.5268252,-0.8692224062558864
1772937523.5268333,-1.0757715837232804
1772937523.5268428,-1.0901680809181993
1772937523.526852,-0.698137859687134
1772937523.52686,-0.022779171575321357
1772937523.5268679,0.5600127970908523
1772937523.5268764,0.7718761254797522
1772937523.5268843,0.6791482990244602
1772937523.526893,0.5754343264600075
1772937523.5269008,0.6400327622041113
1772937523.5269084,0.7478835166708032
1772937523.5269165,0.6219944923830861
1772937523.5269246,0.1445465611275991
1772937523.5269327,-0.5060563424424465
1772937523.5269406,-1.0182594764288744
1772937523.5269485,-1.2285854038858666
1772937523.5269568,-1.2449099142449835
1772937523.526965,-1.3104038922519465
1772937523.5269732,-1.5510477834031502
1772937523.526982,-1.844877296870851
1772937523.5269904,-1.9366873390986161
1772937523.5269983,-1.70088841234459
1772937523.5270061,-1.3066139225573392
1772937523.5270143,-1.103563834248762
1772937523.5270224,-1.3032287293771279
1772937523.5270305,-1.7564520676509667
1772937523.5270383,-2.072293207052242
1772937523.527047,-1.9883306355392147
1772937523.5270548,-1.6199000830808186
1772937523.5270634,-1.3192281148197227
1772937523.5270717,-1.2917280076700148
1772937523.5270796,-1.389122600951944
1772937523.527088,-1.299762047410751
1772937523.527096,-0.9023269470697443
1772937523.527104,-0.37380046812059914
1772937523.5271115,0.04586228555577918
1772937523.5271196,0.31709263586588526
1772937523.5271275,0.5708952438585446
1772937523.5271356,0.8587024445228965
1772937523.5271437,1.0358544570685269
1772937523.5271513,0.9410417023962586
1772937523.5271595,0.6283996538117999
1772937523.5271676,0.32922935882854176
1772937523.5271757,0.17848398280451147
1772937523.5271835,0.06681720636118399
1772937523.5271916,-0.1683947874386218
1772937523.5271995,-0.4459793069416002
1772937523.5272071,-0.4393183455450881
1772937523.527216,0.07408545399402638
1772937523.5272243,0.8989019674316312
1772937523.5272322,1.5224815395004858
1772937523.52724,1.5526304117353653
1772937523.5272481,1.0533500998418766
1772937523.527256,0.4703787524981261
1772937523.527264,0.26574820431476665
1772937523.5272722,0.6089448336183998
1772937523.52728,1.3215094702148356
1772937523.527288,2.0148410754345054
1772937523.5272963,2.290510325006139
1772937523.527304,1.9432849674831818
1772937523.5273123,1.1081159779505383
1772937523.5273206,0.2227846151785999
1772937523.5273285,-0.2560638421839746
1772937523.5273364,-0.20163016010056145
1772937523.527344,0.0953907651882783
1772937523.527352,0.21732565845360222
1772937523.52736,0.013585184017016331
1772937523.527368,-0.300810606480975
1772937523.527376,-0.4234275362374605
1772937523.527384,-0.2926170162237862
1772937523.527392,-0.11056126692962738
1772937523.5273998,-0.07361193120936824
1772937523.527408,-0.14145412364371102
1772937523.5274155,-0.0939001749318561
1772937523.5274236,0.21747916833618877
1772937523.5274315,0.7025052169070939
1772937523.5274396,1.0937579076099753
1772937523.527448,1.1410223254564744
1772937523.527456,0.7700791419650319
1772937523.527464,0.12711357620433575
1772937523.5274718,-0.4874886649414872
1772937523.52748,-0.7745336468273945
1772937523.5274875,-0.620627773072075
1772937523.5274956,-0.1816960087492961
1772937523.6229331,-0.40659377897941873
1772937523.622959,0.02977273885209854
1772937523.622969,0.16080889638011514
1772937523.6229782,-0.12912288895297855
1772937523.622987,-0.5945924396346726
1772937523.6229985,-0.8710867369470894
1772937523.6230087,-0.797018395696507
1772937523.6230173,-0.49532505371176594
1772937523.6230257,-0.20269112230192973
1772937523.6230338,-0.07286305471287415
1772937523.623043,-0.1043767727931465
1772937523.6230512,-0.1584372324895109
1772937523.6230593,-0.01784086701211008
1772937523.6230674,0.4753906611049786
1772937523.6230752,1.228799413444373
1772937523.623083,1.859562633344474
1772937523.6230912,1.9749905329511894
1772937523.623099,1.5836944623093068
1772937523.6231072,1.174476789573469
1772937523.6231153,1.263080049222665
1772937523.6231232,1.8190826137639124
1772937523.6231313,2.2187198474797407
1772937523.6231413,1.8461782351451268
1772937523.62315,0.7267848098917129
1772937524.0952663,0.8431473210404667
1772937524.0953083,0.4444887065228066
1772937524.0953343,0.09917638865123092
1772937524.0953612,-0.0781023761254761
1772937524.0953884,-0.005271626524017506
1772937524.0954149,0.31115309705241245
1772937524.095442,0.717105575421833
1772937524.0954685,0.9527005322698826
1772937524.0954955,0.8201019735119394
1772937524.0955222,0.3560751318452876
1772937524.095549,-0.1600504105948601
1772937524.0955703,-0.4054613300607132
1772937524.095579,-0.2690883832685406
1772937524.0955873,0.05850821456190187
1772937524.0955956,0.24831975249083713
1772937524.0956037,0.1124064028663018
1772937524.0956116,-0.24352598571843556
1772937524.09562,-0.5214272390199819
1772937524.095628,-0.48135826182019753
1772937524.095636,-0.11220012701213739
1772937524.095644,0.40740964729886775
1772937524.095652,0.8793323170807058
1772937524.0956604,1.2104769636773494
1772937524.0956683,1.4096931990174382
1772937524.0956767,1.5238683911513733
1772937524.0956848,1.6030158534312116
1772937524.0956929,1.687874404663382
1772937524.0957026,1.7669683918778487
1772937524.0957117,1.733582052627032
1772937524.0957196,1.4465628074048686
1772937524.095728,0.8987968838901952
