timestamp,value
1772937524.0957358,0.3115629428097243
1772937524.095744,-0.02116796425482039
1772937524.0957518,-0.03547377081134482
1772937524.0957596,-0.002376382770570899
1772937524.0957677,-0.24644478430474828
1772937524.0957756,-0.7453847253440804
1772937524.0957837,-1.0920031567084925
1772937524.0957916,-0.933110582724869
1772937524.0958006,-0.4169027007910289
1772937524.0958104,-0.09568574062171581
1772937524.0958183,-0.32839780624157466
1772937524.0958264,-0.8451180377550486
1772937524.0958345,-1.0068674375054565
1772937524.0958426,-0.507045663206949
1772937524.0958507,0.2748123333506936
1772937524.095859,0.6809079678235624
1772937524.095867,0.4875642816523768
1772937524.0958748,0.12048949166729597
1772937524.095883,0.15502386864827913
1772937524.0958908,0.6932151322857394
1772937524.0958989,1.299829842472566
1772937524.0959067,1.497104833807513
1772937524.0959146,1.2153546510814082
1772937524.0959227,0.7504016469891086
1772937524.0959303,0.4012734276094786
1772937524.0959392,0.25367600307751914
1772937524.0959473,0.26157225263673695
1772937524.0959551,0.3768379922815072
1772937524.0959632,0.521803816258534
1772937524.095971,0.5371170974797593
1772937524.0959792,0.31258734257342297
1772937524.095987,-0.005743242886364896
1772937524.0959952,-0.056921676857155094
1772937524.0960264,0.38517842200991503
1772937524.0960343,1.1298504660442452
1772937524.0960422,1.7215918067269096
1772937524.0960505,1.8815771734017883
1772937524.0960588,1.725026624569338
1772937524.0960677,1.5171581196161719
1772937524.0960755,1.3145918371196976
1772937524.0960839,0.9674520765564802
1772937524.0960922,0.4541643675154269
1772937524.0961,0.05473588252034597
1772937524.096108,0.07466009291411774
1772937524.0961163,0.4522753107570476
1772937524.0961244,0.7854103858923032
1772937524.096132,0.7962532422668651
1772937524.09614,0.6703240910022294
1772937524.096148,0.8275289563160746
1772937524.096156,1.3836013666057825
1772937524.0961635,1.9585016133201567
1772937524.0961716,2.0769685975191523
1772937524.0961795,1.696080901241496
1772937524.0961874,1.255216250046473
1772937524.0961957,1.214322714010479
1772937524.0962043,1.6088229622167465
1772937524.0962121,2.0656366643045203
1772937524.09622,2.185666863299748
1772937524.096228,1.8754838655955444
1772937524.096236,1.3825673839957935
1772937524.0962436,1.107297603594575
1772937524.0962515,1.3526998232098444
1772937524.0962596,2.1029325367824323
1772937524.096268,2.944982230026719
1772937524.0962756,3.2951877952442974
1772937524.0962837,2.886232243172108
1772937524.0962918,2.0970107034551067
1772937524.0963,1.6871507179850453
1772937524.0963085,2.071769808634183
1772937524.096316,2.8730829439326304
1772937524.096324,3.304462652970921
1772937524.096332,3.0262333618183184
1772937524.09634,2.50291954774174
1772937524.0963476,2.41135932462078
1772937524.0963557,2.777578608086514
1772937524.0963635,2.8983649431273233
1772937524.0963714,2.195323764364348
1772937524.0963793,0.9994722733616594
1772937524.096387,0.2889689774065234
1772937524.096395,0.6295018074018774
1772937524.096403,1.5381939904915038
1772937524.0964112,2.0204635905682826
1772937524.0964189,1.6628300112412322
1772937524.0964274,1.0306894392374688
1772937524.0964355,0.9524510537092483
1772937524.0964437,1.5506740804721877
1772937524.0964513,2.1094480643868105
1772937524.0964592,1.8583471997049419
1772937524.0964673,0.7556227652442171
1772937524.5749004,1.602502402694219
1772937524.5749404,1.787583666181004
1772937524.574967,1.6186549321627568
1772937524.5749936,0.881235935910023
1772937524.5750203,-0.18771363642248134
1772937524.57505,-0.9860293863677417
1772937524.5750763,-1.0281867167999514
1772937524.5751033,-0.322756617894231
1772937524.5751295,0.708745662367393
1772937524.575156,1.6179994408794585
1772937524.5751827,2.203984421615961
1772937524.5752091,2.4791365503783926
1772937524.5752175,2.494584785428145
1772937524.5752258,2.2665772260139656
1772937524.575234,1.8299696107468455
1772937524.575242,1.2748117755077661
1772937524.5752501,0.6956687337535649
1772937524.5752585,0.13864037876248483
1772937524.5752664,-0.3722272952093582
1772937524.5752747,-0.7851529175114131
1772937524.5752828,-1.0485365408105436
1772937524.5752912,-1.1882022367881442
1772937524.5752995,-1.295099008639926
1772937524.5753095,-1.3862097484033877
1772937524.5753188,-1.3081257738290415
1772937524.575327,-0.8665206224971793
1772937524.575335,-0.1024949706177747
1772937524.5753431,0.6037500255355296
1772937524.5753512,0.7998213030337622
1772937524.575359,0.3844500831221622
1772937524.5753677,-0.2638310839213973
1772937524.575376,-0.6382660827028692
1772937524.5753841,-0.5973063113868976
1772937524.5753922,-0.46931773348447203
1772937524.5754008,-0.6390042144054376
1772937524.5754087,-1.0659253261708155
1772937524.5754168,-1.2862201263684763
1772937524.5754251,-0.9236266631326193
1772937524.5754335,-0.15385694761876734
1772937524.5754414,0.41063614156017
1772937524.5754497,0.3243575737227159
1772937524.575458,-0.23029193304651785
1772937524.575466,-0.612914496757275
1772937524.5754745,-0.34957014566951694
1772937524.5754828,0.42032785009533447
1772937524.5754912,1.085495279568505
1772937524.5754993,1.096144376678895
1772937524.5755076,0.3670956245026328
1772937524.5755157,-0.7391609366123285
1772937524.575524,-1.7050715384397783
1772937524.575532,-2.1296456423590127
1772937524.57554,-1.8583212947264038
1772937524.5755491,-1.0203295795085296
1772937524.5755584,0.013722633812804362
1772937524.5755663,0.8125824980173427
1772937524.5755744,1.1509919534087105
1772937524.5755825,1.1350982683777686
1772937524.5755904,1.0283590716713185
1772937524.5755987,0.9438930213433901
1772937524.5756068,0.7572617781947627
1772937524.5756147,0.3488596552516367
1772937524.5756233,-0.13648801263420204
1772937524.5756311,-0.37734613971441267
1772937524.5756395,-0.24015582453959927
1772937524.575648,0.04052599282820756
1772937524.575657,0.1358540029353859
1772937524.575665,0.03926920915785604
1772937524.575673,0.08400971833275742
1772937524.5756812,0.4898606572300877
1772937524.5756893,0.9881636632157123
1772937524.5756977,1.0400917297062333
1772937524.5757055,0.4536089302539448
1772937524.5757136,-0.325085574683333
1772937524.5757215,-0.6316763272518008
1772937524.57573,-0.26695945696697143
1772937524.575738,0.32646383175169535
1772937524.575746,0.5715652312336269
1772937524.575754,0.33895719854821105
1772937524.5757623,-0.039929628759986485
1772937524.5757704,-0.25075912276497153
1772937524.5757785,-0.32897657299760624
1772937524.5757873,-0.48011357615619105
1772937524.5757957,-0.7117850051084706
1772937524.575804,-0.8064824579612826
1772937524.5758119,-0.6561364047220525
1772937524.57582,-0.4710807543344638
1772937524.575828,-0.548777103538486
1772937524.575836,-0.8929991344278934
1772937524.575844,-1.1875876908116627
1772937524.5758524,-1.1621625826006607
1772937524.5758605,-0.8701536015511911
1772937524.5758684,-0.5287667874035012
1772937524.5758765,-0.17048897856667294
1772937524.575885,0.3878470373693774
1772937524.5758936,1.195845765716612
1772937524.5759015,1.928027222766472
1772937524.5759096,2.1372962364659807
1772937524.5759175,1.7408298638651045
1772937524.5759258,1.1301502657804063
1772937524.575934,0.7395741025950546
1772937524.5759423,0.5916147048621276
1772937524.5759504,0.3780957718490565
1772937524.5759585,-0.03860720446860108
1772937524.5759664,-0.35413099457371566
1772937524.5759745,-0.14033022339062337
1772937524.5759828,0.6327023822067792
1772937524.575991,1.510242795315578
1772937524.575999,1.9934749748517935
1772937524.5760071,1.9616805800630772
1772937524.5760152,1.6090302842925297
1772937524.5760236,1.0844525961045421
1772937524.576032,0.37972266807310323
1772937524.57604,-0.3912518990982874
1772937524.576048,-0.785461346782574
1772937524.576056,-0.3329415302957369
1772937524.576064,0.8882809245263267
1772937524.576072,2.1029713959266227
1772937524.5760815,2.422242879405376
1772937524.5760896,1.6321889230710487
1772937524.5760975,0.3719452921209876
1772937524.81669,0.21923412167361375
1772937524.816741,-0.19595703752426114
1772937524.816774,-0.5891695445935557
1772937524.8168025,-0.8923012549158346
1772937524.8168187,-0.8883262336312601
1772937524.816828,-0.5476692245655834
1772937524.8168373,-0.17713717088084474
1772937524.8168468,-0.12497083556736033
1772937524.816856,-0.3824561334835684
1772937524.8168647,-0.5837976300728066
1772937524.8168736,-0.419494853445326
1772937524.8168828,0.025015518200526117
1772937524.816892,0.38125826253733913
1772937524.8169005,0.38152303269342686
1772937524.81691,0.0544348299878522
1772937524.8169188,-0.42255392307608564
1772937524.8169277,-0.9294667795045382
1772937524.8169365,-1.385718109745034
1772937524.8169456,-1.6077349562663517
1772937524.8169572,-1.345389917877085
1772937524.8169668,-0.540978524568734
1772937524.8169763,0.501009209491882
1772937524.8169854,1.2965685202917774
1772937524.8169947,1.5693198471691467
1772937524.8170035,1.4410221168876867
1772937524.8170123,1.244525385617349
1772937524.8170214,1.1908852137158727
1772937524.8170304,1.236681881282726
1772937524.817039,1.2263157802652005
1772937524.817048,1.095409903931803
1772937524.817057,0.9309849059553483
1772937524.817066,0.8943981502262686
1772937524.8170753,1.126228863871993
1772937524.817084,1.6851997805206433
1772937524.8170931,2.5013909479843406
1772937524.8171017,3.3654406596040967
1772937524.8171108,4.0186465801041305
1772937524.8171191,4.321464572769654
1772937524.8171284,4.349616920830577
1772937524.8171375,4.300885382676248
1772937524.8171463,4.296836929662008
1772937524.8171551,4.2912654274892095
1772937524.817164,4.17594564425787
1772937524.8171732,3.942663724230768
1772937524.817182,3.702058701799668
1772937524.817191,3.539440564896081
1772937524.8171997,3.3779212110108636
1772937524.8172085,3.001677611760366
1772937524.8172193,2.218674204743642
1772937524.8172293,1.0255639507267045
1772937524.817238,-0.3335469269104281
1772937524.8172472,-1.4442634445829283
1772937524.817256,-1.9199577223973396
1772937524.8172653,-1.6508580973676525
1772937524.817274,-0.9410483792639582
1772937524.8172832,-0.3616015965185828
1772937524.817292,-0.3487560226569417
1772937524.8173015,-0.8551680539485313
1772937524.993324,-780.7532435033963
1772937524.99336,-359.2282937056804
1772937524.9933867,-516.6125490395922
1772937524.9934115,-1055.5810900895046
1772937524.9934204,-1204.930534365517
1772937524.9934287,-718.3114042418204
1772937524.9934368,-271.19180377652617
1772937524.9934452,-526.9820645217488
1772937524.9934533,-1156.9258993002586
1772937524.9934616,-1254.4694263444246
1772937524.99347,-633.8344212003542
1772937524.9934783,-161.28962363140025
1772937524.993487,-553.7830837771071
1772937524.9934957,-1300.0754033088372
1772937524.9935038,-1314.9993761921482
1772937524.993512,-506.96916272594325
1772937524.99352,-9.673545336823445
1772937524.993528,-605.0449678011864
1772937524.993536,-1512.172201328244
1772937524.993546,-1392.203941767473
1772937524.9935548,-304.66273212807255
1772937524.993563,214.49091498284375
1772937524.9935715,-704.1623076011463
1772937524.99358,-1852.2622191424875
1772937524.9935884,-1495.0143060123817
1772937524.9935968,51.852571320691965
1772937524.993605,583.5201630922044
1772937524.993613,-911.8259580614368
1772937524.993621,-2473.464068570392
1772937524.9936292,-1646.6497561403596
1772937524.9936376,785.8492684084069
1772937524.993646,1313.3241616895048
1772937524.9936545,-1421.749269318123
1772937524.9936626,-3904.5022293557304
1772937524.9936707,-1948.421191962407
1772937524.9936788,2800.3642128637694
1772937524.993687,3423.349271449457
1772937524.993695,-3219.734200941244
1772937524.993703,-9635.54540172669
1772937524.993711,-3701.3652213659334
1772937524.993719,16715.8296114991
1772937524.9937272,37434.96186715946
1772937525.0626404,39930.085934823706
1772937525.0626671,20613.461693344914
1772937525.0626776,-4075.216742230326
1772937525.0626862,-13897.134984488304
1772937525.062695,-5253.000644437568
1772937525.0627034,6829.5186888304115
1772937525.0627165,7004.5146703866185
1772937525.0627277,-3282.93712184198
1772937525.0627365,-9524.482590477326
1772937525.062745,-3283.025431703499
1772937525.062754,7004.743699937517
1772937525.062762,6830.470496690345
1772937525.0627704,-5251.321922214638
1772937525.0627787,-13895.145627724529
1772937525.0627868,-4073.4277502079244
1772937525.062795,20614.75777461333
1772937525.0628033,39930.854675041446
1772937525.5442972,37436.34696933051
1772937525.544334,16717.511783126713
1772937525.5443606,-3700.033183354137
1772937525.544387,-9635.090309700085
1772937525.5444136,-3220.11714866858
1772937525.54444,3422.550996425835
1772937525.5444667,2799.47694006287
1772937525.5444937,-1949.4072203174267
1772937525.54452,-3905.812787191528
1772937525.5445468,-1423.6115033093458
1772937525.5445733,1310.8150766862275
1772937525.5445945,782.8536781596719
1772937525.5446029,-1649.5981687911196
1772937525.5446107,-2475.586052111084
1772937525.5446188,-912.597224519877
1772937525.5446272,583.8753037553623
1772937525.5446355,52.47925624063122
1772937525.544644,-1494.8166064938912
1772937525.544654,-1852.3449937207276
1772937525.5446627,-703.7295696984195
1772937525.544671,215.91447767285456
1772937525.5446792,-302.7921986808858
1772937525.5446873,-1391.0684331344992
1772937525.5446956,-1512.4973418055843
1772937525.5447035,-606.4535445044935
1772937525.544712,-11.146167503806296
1772937525.5447202,-507.85790377836884
1772937525.5447285,-1315.5025470404044
1772937525.5447364,-1300.77290727128
1772937525.5447445,-554.8834218957489
1772937525.5447528,-162.4539862050591
1772937525.5447705,-634.6798550275975
1772937525.5447788,-1255.0770118527487
1772937525.5447867,-1157.7510346164331
1772937525.5447953,-528.2931840691641
1772937525.5448034,-272.6707815681603
1772937525.5448115,-719.2284880543947
1772937525.5448198,-1204.703528736638
1772937525.5448277,-1054.208278377464
1772937525.544836,-514.6673094544839
1772937525.5448444,-357.5051166043764
1772937525.5448525,-779.8611197376475
1772937525.5448606,-1163.7477390888425
1772937525.5448687,-977.5293025894402
1772937525.5448773,-509.16668135379626
1772937525.5448854,-424.4153155982052
1772937525.5448935,-822.9613917664941
1772937525.5449035,-1126.9805520423183
1772937525.5449123,-916.5905901286249
1772937525.5449207,-507.2713536644615
1772937525.5449288,-478.39005162100125
1772937525.544937,-854.7879734922741
1772937525.5449452,-1095.076439121889
1772937525.5449536,-869.3567370279562
1772937525.5449617,-511.15959746954707
1772937525.54497,-526.5856917103837
1772937525.544978,-881.0397845584922
1772937525.544986,-1066.824828059461
1772937525.544994,-829.2375226365577
1772937525.5450027,-514.3990597821046
1772937525.5450113,-565.7123827761635
1772937525.5450196,-900.4552510518388
1772937525.5450275,-1041.6950190380358
1772937525.5450358,-797.6383758330941
1772937525.545044,-521.7151293771807
1772937525.5450523,-601.8673834609082
1772937525.5450604,-915.9262769939397
1772937525.5450685,-1016.5739536872119
1772937525.5450764,-767.1292710426231
1772937525.5450847,-525.5211038465288
1772937525.5450928,-630.0449414568393
1772937525.5451007,-925.0653020570373
1772937525.545109,-990.9024245539982
1772937525.5451171,-739.1426228824166
1772937525.5451252,-529.8191364329533
1772937525.5451336,-656.3234847867712
1772937525.5451424,-934.4407272392366
1772937525.5451508,-970.4616449326
1772937525.545159,-718.4053201376901
1772937525.5451672,-538.0745709528446
1772937525.5451753,-681.7374886008661
1772937525.5451832,-941.2306379922456
1772937525.5451913,-948.7439658894842
1772937525.5451996,-697.2007446755963
1772937525.5452075,-544.6586675556875
1772937525.5452156,-704.6496878418395
1772937525.5452237,-947.4736795029563
1772937525.545232,-929.8375600443759
1772937525.5452404,-679.9823593118324
1772937525.5452487,-553.1279479232776
1772937525.5452569,-726.8770153707226
1772937525.545265,-953.067489890485
1772937525.5452733,-912.5230645617773
1772937525.5452812,-665.8059616855643
1772937525.5452893,-563.6564764508195
1772937525.5452976,-749.1964095781884
1772937525.5453055,-957.961012627262
1772937525.5453167,-894.8419104706239
1772937525.5453248,-650.8773999758616
1772937525.545333,-571.5497091061757
1772937525.545341,-767.076852207955
1772937525.5453491,-958.7076649023873
1772937525.5453575,-875.4137495765086
1772937525.5453653,-636.8844864501809
1772937525.5453734,-581.9671841789246
1772937525.545382,-788.3179205901093
1772937525.5453904,-963.7556206949371
1772937525.5453987,-860.9748838349407
1772937525.5454068,-626.986621021802
1772937525.5454147,-593.5878479363839
1772937525.5454228,-807.3283393426702
1772937525.5454307,-964.6084367138762
1772937525.5454388,-842.4307605254
1772937525.5454469,-614.0363825192406
1772937525.5454547,-603.0247027452349
1772937525.5454628,-824.9608607545407
1772937525.5454707,-965.61421098807
1772937525.5454793,-826.1337868596746
1772937525.5454876,-604.4609520617495
1772937525.5454955,-614.5719275752999
1772937526.0247517,35.91813015822793
1772937526.0247993,58.24967994586771
1772937526.0248256,1.194265952598329
1772937526.024852,-56.48637492022014
1772937526.0248792,-35.3485884567671
1772937526.0249076,35.24782747444542
1772937526.0249443,57.65485337089344
1772937526.0249753,0.7236501242524682
1772937526.025005,-57.02964715544407
1772937526.0250335,-35.71898104008424
1772937526.0250587,35.34377853726395
1772937526.0250683,57.70885783425867
1772937526.0250776,-0.1881299867090165
1772937526.0250857,-58.76129164455709
1772937526.0250995,-36.70022796462599
1772937526.0251093,36.3015697631893
1772937526.0251176,59.661174827716664
1772937526.0251257,0.6446678639449529
1772937526.0251338,-59.61168655400444
1772937526.025142,-37.506310242669194
1772937526.02515,37.03837019633514
1772937526.0251577,60.85029792524236
1772937526.0251663,-0.02803242750693937
1772937526.0251744,-62.227370773541054
1772937526.0251825,-39.363875236193444
1772937526.0251904,37.835018336848115
1772937526.0251994,62.54798899691744
1772937526.0252085,-0.5081234493649619
1772937526.025218,-64.55897742588722
1772937526.0252266,-39.47441455281465
1772937526.0252347,42.4644681903221
1772937526.025243,68.84657568868654
1772937526.0252512,2.0373975803711
1772937526.0252595,-66.73346944576645
1772937526.0252676,-41.660332041048825
1772937526.0252757,44.222377730937175
1772937526.0252836,72.23868221486744
1772937526.0252917,1.7234167319258855
1772937526.0253,-71.28110594775322
1772937526.025308,-44.75218936081784
1772937526.0253189,46.883143967366486
1772937526.0253348,77.21871345440226
1772937526.025348,2.104047886609753
1772937526.0253632,-76.311110515474
1772937526.0253775,-48.386899237603586
1772937526.0253868,49.6391097731024
1772937526.0253954,81.97873769532418
1772937526.0254037,0.6355544200796404
1772937526.025416,-84.25124128916325
1772937526.0254285,-53.60131350240167
1772937526.0254416,53.60581316020163
1772937526.0254543,89.2686989211347
1772937526.0254624,0.2384562365854854
1772937526.0254705,-93.25434645771983
1772937526.0254786,-59.8545751933597
1772937526.0254877,58.52162388843592
1772937526.0254965,98.53999078835808
1772937526.0255046,0.4182230869621744
1772937526.025515,-103.26453506020124
1772937526.0255284,-65.96670824705679
1772937526.0255394,66.54569950114234
1772937526.0255513,111.58455009938075
1772937526.0255637,0.9297669457271368
1772937526.0255773,-116.95199616837147
1772937526.025586,-75.6590143033823
1772937526.025594,74.69078713575902
1772937526.025602,126.7347857883334
1772937526.02561,0.8675394660133752
1772937526.0256183,-134.7678415229069
1772937526.0256262,-88.44862780777505
1772937526.0256343,84.43769159178204
1772937526.0256422,145.1504256303601
1772937526.0256517,-0.24343780146888502
1772937526.02566,-157.68154046685615
1772937526.0256684,-102.4006465521118
1772937526.0256763,102.47556396085305
1772937526.0256844,175.3237838053224
1772937526.0256925,2.0753471972510837
1772937526.0257006,-188.18871468902117
1772937526.0257084,-124.24703002336362
1772937526.0257168,122.62538534857475
1772937526.0257244,213.0711107362604
1772937526.0257328,3.829756751038448
1772937526.0257409,-229.97392199165935
1772937526.0257492,-153.3870531771576
1772937526.0257576,151.84688593718846
1772937526.025766,265.9482090494623
1772937526.025774,3.9596683971404834
1772937526.025782,-293.3748936374011
1772937526.02579,-197.84149981502264
1772937526.0257983,195.33545291620342
1772937526.0258064,347.3537881651517
1772937526.0258143,7.5074147530427195
1772937526.0258224,-387.60430907073135
1772937526.0258305,-265.41383884833067
1772937526.0258386,263.9081893797591
1772937526.0258467,477.3612338476021
1772937526.0258548,13.974137625016088
1772937526.0258627,-542.0876309838701
1772937526.0258708,-378.7063804946019
1772937526.025879,380.88914631824105
1772937526.0258875,704.8299572816386
1772937526.025896,26.125596795364416
1772937526.025904,-827.2598828274749
1772937526.025912,-599.1044708154858
1772937526.0259202,599.0951162456878
1772937526.0259285,1158.5585152165124
1772937526.0259366,58.39001234443312
1772937526.0259447,-1439.040293718658
1772937526.0259528,-1107.8994356694275
1772937526.0259607,1103.4062768171855
1772937526.0259688,2315.7602447879904
1772937526.025977,187.73861682795751
1772937526.0259855,-3227.095968465955
1772937526.025994,-2854.337631915126
1772937526.026002,2849.5721184189697
1772937526.0260098,7539.3546598985085
1772937526.026018,1670.6563134596245
1772937526.026026,-16639.274055334932
1772937526.026034,-36152.2229526996
1772937526.505702,-1.5533602217548306
1772937526.5057464,-1.5421788539835177
1772937526.5057733,-1.5003673202050438
1772937526.5057995,-1.5654949857145006
1772937526.5058262,-1.6867128777013596
1772937526.5058527,-1.7130561566859293
1772937526.5058794,-1.6058129362889142
1772937526.505906,-1.5108321673113427
1772937526.5059328,-1.5932705719603288
1772937526.50596,-1.8233694190661094
1772937526.5059972,-1.9693613101408989
1772937526.506014,-1.8231405752861958
1772937526.5060225,-1.4234552575937771
1772937526.5060308,-1.0431424245998733
1772937526.506039,-0.9552365235276341
1772937526.5060472,-1.2058342916310385
1772937526.5060556,-1.5896892150026367
1772937526.506064,-1.8217364351785172
1772937526.506072,-1.747071845527155
1772937526.5060802,-1.4415365992888074
1772937526.5060885,-1.1540487379280986
1772937526.5060966,-1.1311131676316097
1772937526.506106,-1.426387350182527
1772937526.5061157,-1.8340066469995666
1772937526.5061238,-2.0340380183731455
1772937526.5061324,-1.8683773027308481
1772937526.5061407,-1.5018376491080447
1772937526.506149,-1.276323511991914
1772937526.506157,-1.3587125091097774
1772937526.5061655,-1.534336321423879
1772937526.5061736,-1.3955712165050718
1772937526.5061817,-0.7702288385019234
1772937526.5061898,0.04725067539454051
1772937526.506198,0.5198959946584708
1772937526.5062063,0.3340697579914457
1772937526.5062144,-0.3551897040453503
1772937526.5062225,-1.1129713097144054
1772937526.5062304,-1.6061938239561528
1772937526.5062385,-1.7888331822335717
1772937526.5062475,-1.7887422113910048
1772937526.50627,-1.7317431112697663
1772937526.5062785,-1.723906534593315
1772937526.5062864,-1.9207282011495153
1772937526.5062952,-2.46739168408374
1772937526.5063035,-3.300352895944637
1772937526.506312,-4.067230300241624
1772937526.5063198,-4.353484649477278
1772937526.5063276,-4.040399121242177
1772937526.5063355,-3.4144664025850533
1772937526.5063436,-2.8943573004618006
1772937526.5063517,-2.6675300193239746
1772937526.50636,-2.6179876023013113
1772937526.506369,-2.5670445049710433
1772937526.5063772,-2.4859637625969575
1772937526.5063853,-2.4221229015233314
1772937526.5063934,-2.2905205626299505
1772937526.5064013,-1.8797057336174483
1772937526.5064096,-1.135067736079278
1772937526.5064173,-0.3724547608296448
1772937526.5064259,-0.08721915944086879
1772937526.506435,-0.48885118248934145
1772937526.5064435,-1.2563243439718315
1772937526.5064518,-1.808494689951833
1772937526.5064604,-1.824285464207133
1772937526.506469,-1.475247136800187
1772937526.506477,-1.1613039365352944
1772937526.5064855,-1.0802531764714725
1772937526.5064933,-1.0976931230976053
1772937526.5065024,-0.9994208197192207
1772937526.5065112,-0.7842806511826734
1772937526.5065196,-0.6668931933251235
1772937526.5065277,-0.8321990543570139
1772937526.506536,-1.246393647578803
1772937526.506544,-1.7095016619571939
1772937526.506552,-2.04146000710612
1772937526.50656,-2.1892898728403214
1772937526.5065684,-2.1933788713103373
1772937526.5065768,-2.112039322680707
1772937526.5065897,-1.9893995754271045
1772937526.5066023,-1.8505512881449253
1772937526.506616,-1.6927367300036682
1772937526.506625,-1.5015036169824079
1772937526.5066335,-1.3107500657586713
1772937526.5066416,-1.2303528021930812
1772937526.5066504,-1.3527011879758548
1772937526.5066583,-1.6046813493961758
1772937526.506667,-1.747349133028545
1772937526.5066757,-1.6037765232190264
1772937526.506684,-1.2984378159761016
1772937526.506692,-1.1962272426173015
1772937526.5067003,-1.532384007194932
1772937526.5067081,-2.1164190476318487
1772937526.5067165,-2.4762895113557097
1772937526.5067244,-2.3330582971168132
1772937526.5067325,-1.8933965314970225
1772937526.5067403,-1.6218580254997164
1772937526.5067484,-1.7412264941001365
1772937526.5067573,-2.025040258742973
1772937526.5067656,-2.105864826974028
1772937526.506774,-1.9216016930336042
1772937526.506782,-1.7727129441701146
1772937526.5067906,-1.9346618145475445
1772937526.5067987,-2.289655817170518
1772937526.506807,-2.4013660221021613
1772937526.5068157,-1.9377638883454158
1772937526.5068235,-0.9826554910000155
1772937526.506832,0.044816669527814955
1772937526.5068405,0.7074687891490951
1772937526.5068526,0.7865400152184518
1772937526.5068657,0.32992389260112076
1772937526.50688,-0.38636856181163226
1772937526.5068927,-0.9411250878489594
1772937526.5069053,-0.9789595079529699
1772937526.5069172,-0.5125899922816503
1772937526.5069315,-0.022094737395933636
1772937526.5069442,-0.10234613397501914
1772937526.5069575,-0.873925738308058
1772937526.506966,-1.750535363448012
1772937526.5069745,-1.8965194509315328
1772937526.5069823,-0.9857655253312307
1772937526.9851656,-0.74398283210515
1772937526.9852085,-1.184415141723764
1772937526.985237,-1.7126645959981013
1772937526.985265,-1.920613863681931
1772937526.9852934,-1.6309481565596915
1772937526.985322,-1.090749662395908
1772937526.9853575,-0.7540270391726368
1772937526.9853916,-0.8433802543826076
1772937526.9854352,-1.1188220545153171
1772937526.9854634,-1.1104211735227343
1772937526.985492,-0.611180759830651
1772937526.9855013,0.07579995437513966
1772937526.98551,0.428015935577114
1772937526.985519,0.2542247483944386
1772937526.985528,-0.09549004755062433
1772937526.9855366,-0.1236992117005705
1772937526.9855456,0.23491004590308728
1772937526.9855545,0.5182463003713813
1772937526.9855664,0.2685255881834679
1772937526.9855816,-0.4050599493830539
1772937526.9855945,-0.9009018950447875
1772937526.9856074,-0.7788474272986566
1772937526.9856205,-0.2490509844067127
1772937526.985634,0.06437958238337194
1772937526.9856486,-0.20402302370596978
1772937526.985669,-0.8328067192145099
1772937526.9856827,-1.356473541178968
1772937526.9856925,-1.5887951835408012
1772937526.985703,-1.6748127675768185
1772937526.9857173,-1.6847948300977478
1772937526.9857287,-1.3700593511987753
1772937526.9857416,-0.4611796083903743
1772937526.9857545,0.8674424456698511
1772937526.9857671,2.0089584216765672
1772937526.9857767,2.467998945750417
1772937526.9857876,2.3140343218997876
1772937526.9857998,2.027739017957089
1772937526.9858148,1.9677651431438488
1772937526.9858265,2.1003964314300245
1772937526.985838,2.220499388816061
1772937526.9858513,2.2520968465094624
1772937526.985865,2.211191715924332
1772937526.985901,1.990224636278379
1772937526.985913,1.4176909640710014
1772937526.9859264,0.6085233719070982
1772937526.9859383,0.07677122148717555
