timestamp,value
1772937526.9859505,0.2790995354672597
1772937526.985962,1.0364524545401026
1772937526.985974,1.5939539695453315
1772937526.985986,1.3867049115470216
1772937526.9859967,0.6733294411370861
1772937526.9860091,0.2620959731467797
1772937526.9860215,0.6039130602696775
1772937526.986034,1.299863952860244
1772937526.986046,1.5884012179259333
1772937526.9860568,1.2092047079458592
1772937526.9860675,0.6203679102639448
1772937526.9860783,0.37153340183591155
1772937526.9860897,0.45510836211377514
1772937526.986101,0.41451251321156246
1772937526.9861116,-0.002585607996884619
1772937526.9861221,-0.5111974111816193
1772937526.9861329,-0.6675239471633874
1772937526.9861436,-0.4228210894084033
1772937526.9861555,-0.13608323140518322
1772937526.9861667,-0.07134507092693573
1772937526.9861777,-0.06052110732118659
1772937526.986188,0.24943781435178808
1772937526.986199,0.9240827017613712
1772937526.9862092,1.6606644391675034
1772937526.98622,2.1626124113518084
1772937526.9862309,2.4465777699044717
1772937526.9862416,2.702421840931597
1772937526.9862523,2.951801941384495
1772937526.9862628,2.995733673151756
1772937526.9862735,2.707579773345735
1772937526.9862847,2.2427771217007875
1772937526.9862957,1.86207349040797
1772937526.9863064,1.6068884988652297
1772937526.9863172,1.2727779585135066
1772937526.986328,0.7251659800643749
1772937526.9863384,0.14298674429164726
1772937526.986349,-0.1294676745036254
1772937526.98636,0.06118097244300452
1772937526.9863703,0.5391703641485284
1772937526.986381,1.001837958360151
1772937526.9863918,1.275682472826143
1772937526.9864025,1.3509035632905892
1772937526.9864132,1.2632076812462865
1772937526.986424,1.054741497013825
1772937526.9864347,0.8370908789437689
1772937526.9864454,0.7671416808823024
1772937526.9864562,0.8808554832030465
1772937526.986468,1.0092438368331533
1772937526.9864793,0.9652542788471223
1772937526.98649,0.8210735667825766
1772937526.9865005,0.8991006180689755
1772937526.9865112,1.4120454465662955
1772937526.9865217,2.1540412261811883
1772937526.9865324,2.6430101857580306
1772937526.9865427,2.5924182489276673
1772937526.9865537,2.183474220013145
1772937526.986564,1.8371128482094536
1772937526.986575,1.7723149782538838
1772937526.9865851,1.856932823359275
1772937526.9865963,1.8613289540842521
1772937526.9866073,1.7426730311565746
1772937526.9866178,1.6185983572561717
1772937526.9866283,1.5390450271152947
1772937526.9866428,1.4142000310398077
1772937526.986657,1.196755867301856
1772937526.9866693,1.0355966789460238
1772937526.986678,1.1453447884319206
1772937526.9866867,1.5295322797170163
1772937526.9866953,1.915615589557301
1772937526.986704,2.006382115075928
1772937526.9867127,1.7564480391381414
1772937526.9867213,1.3574226792783974
1772937526.98673,0.9819397151121884
1772937526.9867387,0.6177304234147334
1772937527.467686,-0.25723146463204055
1772937527.4677312,-0.5356022857649021
1772937527.467759,-1.0338787371344915
1772937527.4677813,-1.3865411968430463
1772937527.4678004,-1.4044618077528517
1772937527.46782,-1.2007412786538914
1772937527.4678397,-0.9088368782802609
1772937527.4678593,-0.45242303735872674
1772937527.4678788,0.2807246947445301
1772937527.4678988,1.107715252601877
1772937527.4679084,1.569597972950513
1772937527.4679177,1.3641918742366888
1772937527.4679263,0.6913229225221801
1772937527.4679348,0.07262925286555401
1772937527.4679444,-0.16746318553877654
1772937527.4679542,-0.17390871523129112
1772937527.4679627,-0.31115526381115344
1772937527.4679713,-0.7240367911754901
1772937527.46798,-1.2060242894306186
1772937527.4679887,-1.4544540832525092
1772937527.4679976,-1.3630337981892284
1772937527.4680068,-1.0528983629177524
1772937527.4680157,-0.7077626476325174
1772937527.4680245,-0.45234848656869636
1772937527.4680333,-0.34820786586780766
1772937527.468042,-0.39833903143112115
1772937527.4680507,-0.5123016284724065
1772937527.4680593,-0.528664482955509
1772937527.468068,-0.3427184138615471
1772937527.4680767,-0.0035633022352345735
1772937527.468086,0.3626326860647746
1772937527.4680953,0.7132643703388224
1772937527.4681113,1.0999683037229733
1772937527.468125,1.4937395098150499
1772937527.4681392,1.6869165963115436
1772937527.468153,1.484681505772895
1772937527.4681628,1.0001813620600264
1772937527.4681716,0.6473652392950418
1772937527.4681802,0.7490759942559461
1772937527.4681888,1.1886772880437515
1772937527.468197,1.5500455509076205
1772937527.468206,1.6150506226496302
1772937527.4682145,1.6156222420045676
1772937527.468224,1.9056960808455852
1772937527.468233,2.445014004465752
1772937527.4682422,2.7631665312434843
1772937527.4682508,2.505326461884789
1772937527.4682596,1.919249002610377
1772937527.4682682,1.658799670567541
1772937527.4682767,2.075197317717719
1772937527.4682856,2.7941862797933306
1772937527.468304,3.07117559864462
1772937527.4683127,2.53685233103689
1772937527.468321,1.5304279599880302
1772937527.46833,0.7196995577902664
1772937527.4683387,0.4866510865333996
1772937527.46835,0.7125276842552664
1772937527.4683638,1.046399505494094
1772937527.4683783,1.2287077065921759
1772937527.4683914,1.1426947619727827
1772937527.4684057,0.7194148137816587
1772937527.468419,-0.027700661268483147
1772937527.468428,-0.8668945333603087
1772937527.4684365,-1.397935535697999
1772937527.4684448,-1.3723340233710242
1772937527.468454,-0.9609085071500246
1772937527.4684625,-0.6160744053529709
1772937527.4684713,-0.6293656244419764
1772937527.4684796,-0.8701919934303568
1772937527.468488,-1.002275476688637
1772937527.4684968,-0.9126686615459771
1772937527.4685051,-0.8353689979374035
1772937527.4685144,-1.0213119813676381
1772937527.4685235,-1.355476968714463
1772937527.4685323,-1.3931447808530308
1772937527.468541,-0.8029821408869632
1772937527.4685495,0.26106151927261706
1772937527.4685583,1.2565621835208978
1772937527.468567,1.7093615643476905
1772937527.4685757,1.5693231066939115
1772937527.468584,1.1578369820473602
1772937527.4685924,0.830390324437551
1772937527.4686012,0.7085374944874945
1772937527.4686096,0.6864758607047697
1772937527.4686182,0.6247848012805598
1772937527.4686267,0.5163319294096506
1772937527.4686356,0.499787803111847
1772937527.4686441,0.7416714907651427
1772937527.4686527,1.2798395011829402
1772937527.468662,1.930326772038393
1772937527.468671,2.3428016228439503
1772937527.46868,2.2187150293067255
1772937527.4686885,1.5665462822602123
1772937527.4686973,0.7700412235830764
1772937527.4687057,0.3421178582419514
1772937527.4687145,0.5136592199884069
1772937527.468723,1.0138949564661635
1772937527.4687319,1.2854718146498885
1772937527.4687405,0.9885649523211414
1772937527.4687493,0.34253030634836185
1772937527.4687579,-0.039757996950833104
1772937527.4687667,0.29173594372837114
1772937527.4687755,1.1813515437250923
1772937527.4687843,1.9652694522278629
1772937527.4687932,2.041869639744615
1772937527.4688015,1.3990334263211057
1772937527.46881,0.615150843020863
1772937527.468819,0.33921639315889673
1772937527.4688275,0.7326622013149157
1772937527.468836,1.3690394073546122
1772937527.4688454,1.6421792503351036
1772937527.4688604,1.2743753633461292
1772937527.4688747,0.4755976163560693
1772937527.4688892,-0.32029070028814693
1772937527.4689007,-0.8284982952448611
1772937527.4689093,-1.049553022132473
1772937527.468918,-1.1195822471613244
1772937527.4689264,-1.1048481839980167
1772937527.468936,-0.9622091184225203
1772937527.4689448,-0.6592813133020208
1772937527.4689531,-0.28034795388921263
1772937527.5193696,0.0040666064499415315
1772937527.519431,0.060127835100957386
1772937527.519443,-0.11749166585798594
1772937527.5194538,-0.40778262269056176
1772937527.519465,-0.6340768215510846
1772937527.5194752,-0.6606893645663395
1772937527.5194888,-0.4916209744320764
1772937527.5194995,-0.32331993666994435
1772937527.519509,-0.4667824927965155
1772937527.5195234,-1.1177948738843688
1772937528.0765812,1.4835064499666222
1772937528.076619,1.7309991719153064
1772937528.076645,1.5252840855053005
1772937528.0766716,1.2314413333090617
1772937528.076698,1.0869643328463794
1772937528.0767245,1.0357493484009759
1772937528.0767512,0.91326605799604
1772937528.076778,0.7118903566956755
1772937528.0768049,0.5935700037011827
1772937528.0768316,0.653182445443833
1772937528.0768585,0.7528487048037547
1772937528.0768802,0.6633346336359868
1772937528.0768888,0.36639466386768893
1772937528.0768971,0.15049089886973752
1772937528.0769055,0.34504600834765853
1772937528.0769138,0.9531160192906596
1772937528.0769277,1.5860941354093443
1772937528.076938,1.8006677752954272
1772937528.0769467,1.5096423883450931
1772937528.0769548,1.0499635756352104
1772937528.0769627,0.8422686643979869
1772937528.0769713,0.9931339908926707
1772937528.0769794,1.2346804381392043
1772937528.076988,1.232452362919599
1772937528.0769966,0.9193613757244388
1772937528.077005,0.5220372561338694
1772937528.077013,0.30026811419254845
1772937528.0770211,0.31415199264815175
1772937528.0770307,0.453573571776115
1772937528.0770407,0.6353447755945647
1772937528.0770488,0.8951523286755921
1772937528.0770571,1.2722687059494961
1772937528.077066,1.6710307057241072
1772937528.077074,1.91452955705837
1772937528.0770824,1.9417837347534141
1772937528.0770907,1.8856492243203775
1772937528.077099,1.900300468164292
1772937528.0771074,1.9360821330394788
1772937528.0771155,1.7592431837564784
1772937528.0771236,1.2256009631237443
1772937528.077132,0.485347430989308
1772937528.07714,-0.1434763044268311
1772937528.0771484,-0.4876574016235147
1772937528.0771568,-0.6269804224586378
1772937528.0771651,-0.6624663448097128
1772937528.077174,-0.46555764926955706
1772937528.07719,0.2114957372119752
1772937528.077198,1.3459072998598454
1772937528.077206,2.4749254842679105
1772937528.077214,3.04590874113219
1772937528.0772223,2.949657414479795
1772937528.0772305,2.61285708078032
1772937528.0772388,2.5023802773382036
1772937528.077247,2.604808878335837
1772937528.077255,2.5057433307790746
1772937528.077263,1.9759658213720326
1772937528.077271,1.3282428551579162
1772937528.077279,1.0612620785146378
1772937528.077288,1.1969652811158316
1772937528.077296,1.1567761346547345
1772937528.077304,0.41585799069280155
1772937528.0773122,-0.7945583035678098
1772937528.0773203,-1.6105477972489357
1772937528.0773284,-1.433611615613548
1772937528.0773365,-0.6164597170928607
1772937528.077345,-0.1310230318410881
1772937528.0773532,-0.5485566808740017
1772937528.077361,-1.4494253065498235
1772937528.0773697,-1.903792649559928
1772937528.0773776,-1.4714169818768628
1772937528.077386,-0.6232480988724395
1772937528.077394,-0.17825073337619426
1772937528.077402,-0.44054818656307404
1772937528.0774105,-0.9763950975485429
1772937528.0774193,-1.1776430477199575
1772937528.077428,-0.8980407687724486
1772937528.0774362,-0.47915033625652503
1772937528.0774443,-0.2577123440572606
1772937528.077453,-0.19977852869747703
1772937528.077461,-0.04829412821736143
1772937528.077469,0.28462542330829677
1772937528.0774772,0.588288139262005
1772937528.0774856,0.6028390832380053
1772937528.0774937,0.2976624533475972
1772937528.0775015,-0.14643767536230506
1772937528.0775096,-0.5651323170775101
1772937528.077518,-0.9244667750799166
1772937528.0775268,-1.2058003422874435
1772937528.077535,-1.281628800886776
1772937528.0775433,-1.009495391142488
1772937528.0775511,-0.4548539647732713
1772937528.0775595,0.05740483750860028
1772937528.077567,0.18351503138683517
1772937528.0775757,-0.13795666805003895
1772937528.0775836,-0.6449030581133727
1772937528.0775917,-1.0082313110438725
1772937528.0775998,-1.1074409881713956
1772937528.077608,-1.057443126358579
1772937528.077616,-1.0156784466353626
1772937528.077624,-1.018674895061473
1772937528.0776324,-1.0077366393142795
1772937528.0776403,-0.9561289422234747
1772937528.0776484,-0.9167345248479276
1772937528.0776572,-0.9524440404554085
1772937528.0776656,-1.0738340109150808
1772937528.077674,-1.2754950298865193
1772937528.077682,-1.5962949991897357
1772937528.07769,-2.072930321668645
1772937528.0776985,-2.604906346281715
1772937528.0777063,-2.913587456840065
1772937528.0777144,-2.7205921056769853
1772937528.0777228,-2.019667723028276
1772937528.077731,-1.1600757836597875
1772937528.0777388,-0.6107178383007511
1772937528.077747,-0.5976774501424345
1772937528.0777557,-0.9526457168855379
1772937528.077764,-1.3059463717354967
1772937528.0777724,-1.4187995064708199
1772937528.0777807,-1.3362193185961506
1772937528.077789,-1.2587541552043253
1772937528.5561557,-0.3274271766646131
1772937528.5562105,0.1948601810323364
1772937528.5562413,0.13406895865400179
1772937528.5562696,-0.5314416369002645
1772937528.556298,-1.2834153796555068
1772937528.5563293,-1.6236087521465625
1772937528.5563571,-1.5816981398592789
1772937528.556389,-1.582123773928408
1772937528.556415,-1.8624837561617391
1772937528.5564418,-2.1654327041513195
1772937528.5564632,-2.0623076078251232
1772937528.5564716,-1.491725501236248
1772937528.556485,-0.8670251607675227
1772937528.5564947,-0.6523532789606209
1772937528.5565033,-0.9119118065539342
1772937528.5565116,-1.296993646084079
1772937528.5565205,-1.398575075895526
1772937528.5565283,-1.0536613216499187
1772937528.556537,-0.37209252741730586
1772937528.5565453,0.4065286999087907
1772937528.5565531,1.0447451275907234
1772937528.5565617,1.4000878804611971
1772937528.5565696,1.5013454757077707
1772937528.5565777,1.5261587025922687
1772937528.556588,1.6076798789361928
1772937528.5565972,1.621071273325509
1772937528.556605,1.2314460961323321
1772937528.5566134,0.24444439030938028
1772937528.556622,-1.0855482798037728
1772937528.5566304,-2.1610630065346323
1772937528.5566387,-2.4993659677272544
1772937528.5566468,-2.087776317291851
1772937528.5566552,-1.3098460620188181
1772937528.5566633,-0.5973180416216755
1772937528.5566716,-0.1999921128248589
1772937528.5566795,-0.2116223930199132
1772937528.5566883,-0.643436209111865
1772937528.5566964,-1.367104922414821
1772937528.5567045,-2.057014562047318
1772937528.5567129,-2.352673946938159
1772937528.5567207,-2.167681439422856
1772937528.5567296,-1.800894696774665
1772937528.5567381,-1.6721818234792263
1772937528.5567465,-1.9348456669691787
1772937528.5567546,-2.364534950629882
1772937528.5567627,-2.6049794358473046
1772937528.5567706,-2.4757023792904937
1772937528.5567787,-2.0585176925078414
1772937528.5567868,-1.5833857757811811
1772937528.556795,-1.2957706568186964
1772937528.5568027,-1.365038160322826
1772937528.5568109,-1.780742300934471
1772937528.5568187,-2.2946645466101425
1772937528.5568275,-2.572332068977413
1772937528.5568364,-2.5196063538474753
1772937528.5568445,-2.434790978981862
1772937528.5568523,-2.710575020607705
1772937528.5568607,-3.3366000315502453
1772937528.5568688,-3.8009918078092566
1772937528.556877,-3.603221593477591
1772937528.556885,-2.8338024177995886
1772937528.556893,-2.1047264505377354
1772937528.5569012,-1.8512582207142092
1772937528.5569124,-1.8230330968876203
1772937528.556926,-1.4113873153130772
1772937528.5569372,-0.45414820099954173
1772937528.556946,0.4594711655315517
1772937528.5569544,0.5909399523210489
1772937528.5569634,-0.12262260427637546
1772937528.556972,-0.9784259959300496
1772937528.556981,-1.235177605651707
1772937528.5569904,-0.802925899857166
1772937528.5569992,-0.16843872402205723
1772937528.5570078,0.2158429614792213
1772937528.5570164,0.2974779565349665
1772937528.5570252,0.22742747946990619
1772937528.557034,0.044490584183253364
1772937528.5570426,-0.27860130830812907
1772937528.5570512,-0.584759662143965
1772937528.55706,-0.5778005917608307
1772937528.5570686,-0.2081202848107248
1772937528.5570776,0.1417543332498085
1772937528.5570865,0.03682458520419527
1772937528.5570955,-0.46842541816550354
1772937528.557104,-0.838098480117329
1772937528.5571127,-0.6770163818351485
1772937528.5571215,-0.2214482191865287
1772937528.5571337,-0.06513032598986547
1772937528.557142,-0.43460775379756456
1772937528.5571513,-0.9109297767440578
1772937528.55716,-0.9466104171660397
1772937528.557169,-0.5305422676624219
1772937528.5571775,-0.176812916020716
1772937528.5571864,-0.2747645046715145
1772937528.5571952,-0.6314172227316233
1772937528.557204,-0.7648015950208907
1772937528.5572128,-0.5447668393743483
1772937528.5572217,-0.3597619385372133
1772937528.5572305,-0.6132314852975375
1772937528.55724,-1.1920642752488797
1772937528.557249,-1.5541531417347554
1772937528.5572577,-1.3051476425928297
1772937528.5572665,-0.5798583584057295
1772937528.557275,0.15370421454899436
1772937528.5572839,0.5601855012520618
1772937528.5572925,0.6506973513809553
1772937528.5573013,0.6305300837039618
1772937528.55731,0.6730052959216355
1772937528.5573184,0.8440535825093518
1772937528.5573275,1.1087530494364046
1772937528.557336,1.3139491346782377
1772937528.557345,1.241381606328303
1772937528.557354,0.8343922897925202
1772937528.5573628,0.4059652684765698
1772937528.5573716,0.48324971223635227
1772937528.5573807,1.2926495278654262
1772937528.5573893,2.3950938650084237
1772937528.5573978,2.955688005856984
1772937528.5574067,2.476903963819186
1772937528.5574152,1.2662315543755487
1772937529.0340283,0.9608918556510078
1772937529.0340643,0.36352194515404856
1772937529.0340836,0.06041493266533348
1772937529.0341,0.13443226758472168
1772937529.0341167,0.42374815071358446
1772937529.0341363,0.5687750615987098
1772937529.0341525,0.32988514469846825
1772937529.0341694,-0.10798622731819353
1772937529.0341897,-0.24667217322518264
1772937529.0342088,0.2148014050459565
1772937529.034217,1.0008880346511282
1772937529.034222,1.4776165143985154
1772937529.0342271,1.2806875501247728
1772937529.0342324,0.672449059289771
1772937529.0342376,0.23138503440640615
1772937529.0342429,0.2342135129732851
1772937529.0342479,0.42710825452874907
1772937529.034253,0.405713640391019
1772937529.034258,0.11650515950215959
1772937529.034263,-0.10807683521894387
1772937529.0342686,0.019109781301582415
1772937529.034274,0.3848620547928664
1772937529.0342793,0.6111879057931733
1772937529.0342844,0.501221362369796
1772937529.0342894,0.2745316066842361
1772937529.0342944,0.33921079633882445
1772937529.0342996,0.8619896505152468
1772937529.0343049,1.5811504799625353
1772937529.0343099,2.0252919579500306
1772937529.0343149,1.9093164779227532
1772937529.0343199,1.3547474362359926
1772937529.034325,0.7698394661372215
1772937529.0343297,0.5115542094574415
1772937529.034335,0.6145872686960385
1772937529.0343397,0.811546052358312
1772937529.034345,0.8204941370664354
1772937529.0343497,0.6255225282674157
1772937529.0343552,0.46837736055771834
1772937529.0343604,0.5638188644318434
1772937529.0343652,0.8640562765962152
1772937529.0343704,1.151150779298507
1772937529.0343752,1.337559487752748
1772937529.0343804,1.5761565036873433
1772937529.0343854,2.0094897957595372
1772937529.0343904,2.4784036440377837
1772937529.0343957,2.6195685208363817
1772937529.0344007,2.301303021945389
1772937529.034406,1.8589404212690104
1772937529.0344112,1.7716923740848436
1772937529.0344164,2.119092623986756
1772937529.0344217,2.486292442816561
1772937529.0344267,2.4656987175859024
1772937529.034432,2.1416758318967166
1772937529.0344372,1.9398826054807397
1772937529.034442,2.0366749572150447
1772937529.034447,2.121504401714983
1772937529.034452,1.8625035908538907
1772937529.0344567,1.4657474646009
1772937529.034462,1.5157141150325402
1772937529.034467,2.1961011308068694
1772937529.034472,2.8872705111238406
1772937529.0344772,2.7886455852672336
1772937529.034482,1.9340582032576399
1772937529.034487,1.3436927287680474
1772937529.034492,1.9791952251730114
1772937529.0344973,3.617442235440228
1772937529.0345025,4.964502296015583
1772937529.0345075,4.9598080250325705
1772937529.0345123,3.850620500630884
1772937529.0345173,2.866404973693611
1772937529.0345223,2.8992656990578825
1772937529.0345273,3.66015794463002
1772937529.0345323,4.149883963947338
1772937529.0345373,3.783992288648625
1772937529.034542,2.8934464034738543
1772937529.034547,2.179438262940941
1772937529.034552,1.8968247436374122
1772937529.034557,1.7021017223084842
1772937529.034562,1.2066718096038593
1772937529.034567,0.4903737569409955
1772937529.0345721,0.006258965962700131
1772937529.0345771,0.0753140250047186
1772937529.0345824,0.5738919169218482
1772937529.0345871,1.0973963165632856
1772937529.0345924,1.3453885632021552
1772937529.0345976,1.3262472516489474
1772937529.0346026,1.2566703889284327
1772937529.034608,1.3290726787545868
1772937529.034613,1.563817559739058
1772937529.034618,1.825897738632529
1772937529.034623,1.950227468667459
1772937529.034628,1.8600713594457143
1772937529.0346332,1.5834203600360945
1772937529.0346384,1.1745498715729659
1772937529.0346434,0.6612143610649307
1772937529.034649,0.11072849989501987
1772937529.034654,-0.28062450629400326
1772937529.0346591,-0.2798135165030369
1772937529.0346644,0.1043510829863547
1772937529.0346696,0.4810774619070706
1772937529.034675,0.3797939074669739
1772937529.0346797,-0.20495686469996652
1772937529.034685,-0.6548280880393296
1772937529.03469,-0.2909176880657079
1772937529.034695,0.8427010490234176
1772937529.0347,1.8774025235819822
1772937529.0347047,1.9409763759147696
1772937529.03471,1.0644269395478732
1772937529.034715,0.13721764076961904
1772937529.03472,-0.09058045514431297
1772937529.034725,0.16317649533923248
1772937529.0347297,0.02591552320093473
1772937529.0347347,-0.9204134677043235
1772937529.0347395,-2.0324399207497197
1772937529.0347445,-2.238920997351706
1772937529.03475,-1.220658229844475
1772937529.0347548,0.18450790836527717
1772937529.03476,0.7866500389825881
1772937529.0347652,0.16363302225545948
1772937529.03477,-1.0560552279348376
1772937529.5082593,-1.019359689408846
1772937529.5083025,-1.3765331525676037
1772937529.5083284,-1.7095058139628223
1772937529.5083551,-1.7685929061282704
1772937529.508383,-1.4874125727323815
1772937529.5084083,-1.202641474766216
1772937529.5084348,-1.3032193875158242
1772937529.5084617,-1.6853050395042597
1772937529.5084884,-1.7739283276695228
1772937529.5085192,-1.1935661276421747
1772937529.5085428,-0.28018930604906733
1772937529.508556,0.24874231333275998
1772937529.5085642,0.10115104789226394
1772937529.5085723,-0.29313481141683806
1772937529.5085807,-0.3444076561793614
1772937529.5085886,0.010725591234320177
1772937529.5085976,0.3514358121469044
1772937529.5086067,0.4141184561181709
1772937529.5086148,0.4359979247990058
1772937529.508623,0.7543272362445338
1772937529.5086308,1.2488692928841585
1772937529.508639,1.4275284113589184
1772937529.5086477,1.0657428520889047
1772937529.5086558,0.5350723894685663
1772937529.508664,0.3561010963414467
1772937529.508672,0.5534030579203315
1772937529.50868,0.6662340835178463
1772937529.508688,0.39487174856744184
1772937529.508696,0.008210146554658196
1772937529.508704,-0.04274239859533873
1772937529.508712,0.2141324017264393
1772937529.50872,0.24650244807715366
1772937529.5087283,-0.2949447179470878
1772937529.508737,-1.0604155264912993
1772937529.508746,-1.352309587142756
1772937529.5087576,-0.9313528971764373
1772937529.5087657,-0.2770635082417701
1772937529.508774,0.005450124366835865
1772937529.508782,-0.1285418686765068
1772937529.5087905,-0.2214472024730683
1772937529.5087984,0.02397953883791337
1772937529.508807,0.3609759743401368
1772937529.5088148,0.3606383951487851
1772937529.508823,0.00497401303648553
1772937529.5088308,-0.26621267527504733
1772937529.5088391,-0.08854169900864213
1772937529.5088477,0.41560051795522723
1772937529.5088558,0.8419671042330119
1772937529.5088637,1.0036850335481775
1772937529.5088716,1.065704102272252
1772937529.5088797,1.1888529617554686
1772937529.5088875,1.2080399430852646
1772937529.5088956,0.792385665223243
1772937529.5089035,-0.11406652342553912
1772937529.508912,-1.1240432338370818
1772937529.5089197,-1.7052869635573678
1772937529.5089276,-1.5894645375952619
1772937529.5089355,-0.8834277947091537
1772937529.508943,0.10962680472037539
1772937529.5089512,1.0687853180925286
1772937529.5089595,1.703419452620774
1772937529.5089676,1.804965071941774
1772937529.508976,1.387791232578072
1772937529.508984,0.7529419673391896
1772937529.5089924,0.29308763341566485
1772937529.5090003,0.1670425005081672
1772937529.5090084,0.19084891343391325
1772937529.5090168,0.08123997311288403
1772937529.5090249,-0.21992741702886176
1772937529.5090327,-0.5020043001373076
1772937529.5090408,-0.5441252503564241
1772937529.5090487,-0.35562033481008065
1772937529.509057,-0.1402126812812834
1772937529.509065,-0.07272179526887623
1772937529.5090733,-0.16383708136163444
1772937529.5090818,-0.3288130463947914
1772937529.5090897,-0.5246846395869763
1772937529.5090976,-0.7853666913953368
1772937529.5091057,-1.1453546437664786
1772937529.5091136,-1.5603264910348502
1772937529.509122,-1.8985260149036998
1772937529.5091295,-1.9986623683019034
1772937529.5091376,-1.7662275893396235
1772937529.5091455,-1.2665948342256566
1772937529.5091538,-0.7305112314182495
1772937529.5091617,-0.4071166162845273
1772937529.5091698,-0.35097237784590835
1772937529.5091777,-0.3643549036840729
1772937529.5091858,-0.20743241424259698
1772937529.5091937,0.11502368755350983
1772937529.5092013,0.32204421527246335
1772937529.50921,0.15618233074809984
1772937529.5092182,-0.3032488064472907
1772937529.5092263,-0.6791504039391056
1772937529.5092344,-0.6611480787493788
1772937529.5092423,-0.29484595174736433
1772937529.5092504,0.1066396933042629
1772937529.5092585,0.2894981629904646
1772937529.5092661,0.24653606960237176
1772937529.5092745,0.11467881246837647
1772937529.5092824,-0.010082332710041214
1772937529.5092905,-0.10445440399892823
1772937529.5092983,-0.13691825192445617
1772937529.5093064,-0.06922829931665683
1772937529.509315,0.039378451299056795
1772937529.509323,0.01697179932504605
1772937529.5093307,-0.2522879473133477
1772937529.509339,-0.6646040092084617
1772937529.5093477,-0.9731361657146614
1772937529.5093553,-1.0402146685415596
1772937529.5093632,-0.955688297273891
1772937529.5093713,-0.8785223626500894
1772937529.509379,-0.8278186430370894
1772937529.5093868,-0.7099533238962021
1772937529.5093951,-0.5243637727744145
1772937529.5094032,-0.42200940169540174
1772937529.509411,-0.49551517483162305
1772937529.9805796,0.23995210662709884
1772937529.980618,0.04732480874429803
1772937529.9806497,-0.31816979147668917
1772937529.9806879,-0.5321880307393434
1772937529.9807186,-0.5163586998600045
1772937529.9807458,-0.5336681281343084
1772937529.980772,-0.7972185540856297
1772937529.9807987,-1.1114872657197423
1772937529.9808254,-1.0628091005195048
1772937529.9808435,-0.562309331654147
1772937529.980854,-0.044113302062791036
1772937529.9808652,-0.015503456537880028
1772937529.980878,-0.46949481297631007
1772937529.9808905,-0.868846524559087
1772937529.980901,-0.731458557433141
1772937529.980913,-0.13572551188484103
1772937529.9809244,0.41154041071603104
1772937529.980935,0.534934105963445
1772937529.980945,0.31647379425474953
1772937529.9809556,0.08565849288222885
1772937529.9809656,0.016792865698114157
1772937529.980976,0.013723209568213974
1772937529.9809864,-0.07624401605682159
1772937529.9809966,-0.26034522797192033
1772937529.9810064,-0.4383797465055257
1772937529.9810169,-0.556613704749034
1772937529.9810276,-0.6547291795701797
1772937529.9810383,-0.7891690891927544
1772937529.9810493,-0.9697734121714591
1772937529.9810593,-1.1590892863604318
1772937529.9810696,-1.2667027529880661
1772937529.98108,-1.1362714597664847
1772937529.9810915,-0.628049897476941
1772937529.9811025,0.20156947517194448
1772937529.9811127,1.0297369375223862
1772937529.9811232,1.4750509636669777
1772937529.9811332,1.4213328548655653
1772937529.9811435,1.0925515924453861
1772937529.9811535,0.7766043033707701
1772937529.981164,0.5361286296525072
1772937529.9811745,0.2697084291284066
1772937529.9811845,0.01617850509543598
1772937529.9811947,0.04151770633805717
1772937529.9812055,0.522407558884545
1772937529.9812164,1.216505405729906
1772937529.9812272,1.6038695300279766
