timestamp,value
1772937529.9812372,1.4122072495783933
1772937529.9812477,0.9191937588640737
1772937529.981258,0.6580217554370936
1772937529.9812684,0.8693341427005321
1772937529.9812784,1.3293341037743247
1772937529.98129,1.6829043665525452
1772937529.981301,1.7967846175053561
1772937529.981311,1.7183408664930753
1772937529.9813218,1.428960936095735
1772937529.9813323,0.8482065122018909
1772937529.9813423,0.1074591632265587
1772937529.9813528,-0.3759506880532792
1772937529.981363,-0.2775544422505304
1772937529.9813733,0.2211930286256575
1772937529.981387,0.5724444741463592
1772937529.981408,0.4728519872264632
1772937529.981419,0.20355081904265487
1772937529.9814303,0.2364756897720174
1772937529.9814413,0.5806259372088822
1772937529.9816628,0.7203634343762968
1772937529.981674,0.2670272643610689
1772937529.9816852,-0.4895286243746686
1772937529.9816964,-0.855138850548002
1772937529.981707,-0.5216483976339389
1772937529.981718,0.09660126360901304
1772937529.9817543,0.37757129031291903
1772937529.9817653,0.18862025104358268
1772937529.9817767,-0.08799799044635251
1772937529.9819703,-0.14794213513729262
1772937529.9819818,-0.13929397347565248
1772937529.9819927,-0.3421604706747846
1772937529.982004,-0.6577836795522853
1772937529.982015,-0.6716194470813869
1772937529.9820259,-0.24477576963378772
1772937529.9820373,0.18060081480450743
1772937529.9820957,0.037500153944163346
1772937529.982108,-0.6887598029871933
1772937529.98212,-1.431771094982403
1772937529.982131,-1.7105325376665927
1772937529.982142,-1.6407193995908838
1772937529.9821527,-1.6593221046829267
1772937529.9821637,-1.8768574652689118
1772937529.9821749,-1.9497522497036446
1772937529.982186,-1.6381317747454236
1772937529.9821987,-1.2586847240916796
1772937529.98221,-1.3545657534217532
1772937529.9822216,-1.9611254266868254
1772937529.9822323,-2.445413310857905
1772937529.9822435,-2.2085313626335945
1772937529.9822545,-1.423097717218888
1772937529.982266,-0.8827112920337209
1772937529.982277,-1.117743128965274
1772937529.9823072,-1.8280254705131438
1772937529.9823182,-2.2769927914536363
1772937529.9823291,-2.117679219190086
1772937529.9823406,-1.6544308790329103
1772937529.9824824,-1.3165800795179925
1772937529.9824944,-1.0963217701554424
1772937529.9825056,-0.6607740027860137
1772937529.9825165,0.07849527845194249
1772937529.9825308,0.7323351044120227
1772937529.9825432,0.8525399853877272
1772937529.9825544,0.46099341065715754
1772937529.9825652,0.024965953732482206
1772937529.9825766,-0.06762351709501455
1772937529.9825876,0.12181683470501645
1772937529.9825988,0.26822281451907365
1772937529.9826095,0.21054684345587202
1772937529.9826207,0.06655071958701979
1772937529.982632,-0.03939493453615535
1772937529.982643,-0.1954423024684499
1772937529.982654,-0.5469980543387302
1772937529.9826949,-0.9914939955298259
1772937529.9827068,-1.1746596294417422
1772937530.460963,-0.9543289392628257
1772937530.4610114,-0.30265233702190447
1772937530.461038,0.08417016208800875
1772937530.461064,-0.049299220354900884
1772937530.4610984,-0.4717765475198613
1772937530.4611287,-0.7300535893383788
1772937530.461141,-0.5840822987175938
1772937530.4611776,-0.18915464317568875
1772937530.4612145,0.08242749433050836
1772937530.4612434,-0.03699143364903949
1772937530.4612737,-0.5113095784345816
1772937530.461302,-1.037137724450706
1772937530.461324,-1.2632429431656997
1772937530.461337,-1.0352020178708765
1772937530.461351,-0.48408400241826044
1772937530.4613647,0.10952043871379863
1772937530.461378,0.5353463588436014
1772937530.4613888,0.7273049379258886
1772937530.4613993,0.648219099862112
1772937530.4614096,0.20875520484555263
1772937530.4614196,-0.585748215211571
1772937530.46143,-1.4196898750036941
1772937530.4614408,-1.7543929083446523
1772937530.4614527,-1.2853943424418686
1772937530.4614651,-0.3183071004847673
1772937530.461478,0.4268977172626212
1772937530.4614863,0.4637371692392943
1772937530.4614947,-0.04269352476403049
1772937530.4615054,-0.5468540846740972
1772937530.4615197,-0.7460751715038062
1772937530.4615312,-0.820073483742031
1772937530.461542,-1.0571910909131184
1772937530.4615548,-1.4074293409527319
1772937530.4615638,-1.5494316150702925
1772937530.4615755,-1.3426372123760615
1772937530.4615867,-1.0205068931097985
1772937530.4615977,-0.8521911084998879
1772937530.4616084,-0.7438067442431788
1772937530.4616196,-0.34368759747485866
1772937530.4616315,0.4780680620138994
1772937530.4616444,1.434454320068256
1772937530.4616563,2.187566572271102
1772937530.4616644,2.7649189132731373
1772937530.4616728,3.418628184730844
1772937530.461681,4.092373571961941
1772937530.4616892,4.264528231195666
1772937530.461697,3.498232668694693
1772937530.4617052,2.068999093024895
1772937530.4617133,0.8385896278673151
1772937530.4617212,0.43665091935416195
1772937530.4617293,0.6851103596407203
1772937530.4617372,0.9183912118052144
1772937530.4617455,0.7594854546083237
1772937530.4617536,0.4036877286227363
1772937530.461762,0.16350848509757326
1772937530.4617703,-0.014836513833761614
1772937530.4617784,-0.39694439704384366
1772937530.4617884,-0.9394914158250847
1772937530.4617977,-1.2056048966821553
1772937530.4618058,-0.9112046020373775
1772937530.461814,-0.3822041202637212
1772937530.4618225,-0.251109829415903
1772937530.4618306,-0.7149124366203697
1772937530.4618385,-1.2977644556552383
1772937530.4618473,-1.4479244776078162
1772937530.4618556,-1.2177328945400523
1772937530.461864,-1.1470022889034348
1772937530.461872,-1.4930259096858505
1772937530.4618807,-1.8133021890798606
1772937530.4618893,-1.4800162418350447
1772937530.4618976,-0.5122325069996753
1772937530.4619057,0.3303033163870942
1772937530.461914,0.36476918214359877
1772937530.461922,-0.22945434250432026
1772937530.46193,-0.5803073210248398
1772937530.4619384,-0.0562770911778955
1772937530.4619467,1.0812640975708983
1772937530.4619548,1.976176858729116
1772937530.4619627,2.020355138570492
1772937530.4619713,1.3287364016487686
1772937530.4619792,0.4654693725293247
1772937530.4619875,-0.1375243759933346
1772937530.461996,-0.44103411241832485
1772937530.462004,-0.6032810751957229
1772937530.4620125,-0.6794664341468435
1772937530.4620209,-0.5520352245147763
1772937530.46203,-0.09141638702776936
1772937530.4620385,0.6675707586477589
1772937530.4620466,1.495277418074684
1772937530.4620547,2.093435742713322
1772937530.4620628,2.2890133205647567
1772937530.4620712,2.1607325859540456
1772937530.4620795,1.978968522768521
1772937530.4620876,1.9735281986197324
1772937530.4620955,2.129075933497749
1772937530.4621036,2.223914141071957
1772937530.462112,2.084158096318695
1772937530.46212,1.7723611362145109
1772937530.4621284,1.4962244425541966
1772937530.462137,1.3613902054899354
1772937530.4621453,1.2822478924155438
1772937530.4621534,1.1509817360360999
1772937530.4621615,1.0218830883136294
1772937530.4621696,1.053282572690622
1772937530.4621875,1.2840240437161383
1772937530.4621959,1.5491290918582528
1772937530.462204,1.649949136697988
1772937530.462212,1.5543031733835864
1772937530.46222,1.3827300508111904
1772937530.462228,1.2492318718445945
1772937530.462236,1.207524141247921
1772937530.462244,1.3436438435981066
1772937530.462252,1.782661286435702
1772937530.46226,2.4884305103808684
1772937530.462268,3.1084029266070083
1772937530.4622765,3.1795104306998683
1772937530.4622848,2.5727600469248184
1772937530.462293,1.6633421028997586
1772937530.4623008,0.9619841261462702
1772937530.462309,0.6003578881795304
1772937530.9412048,0.3994626883335701
1772937530.9412456,0.22938593426598697
1772937530.9412725,0.05917299732537032
1772937530.941299,0.2361999855327724
1772937530.941326,0.6972774174355612
1772937530.9413528,1.0124971885778038
1772937530.9413795,0.9564079022826714
1772937530.9414062,0.8119704648020455
1772937530.9414327,0.9674078812368255
1772937530.9414587,1.3395895331799978
1772937530.9414856,1.425171105106339
1772937530.941512,0.9527031746282708
1772937530.941525,0.2829803777068719
1772937530.941533,0.007381699761425495
1772937530.9415412,0.2497001100194674
1772937530.9415493,0.5805338735239537
1772937530.9415574,0.6453954978362567
1772937530.9415658,0.6499923427295778
1772937530.941574,1.0273967875112837
1772937530.941582,1.718440929279126
1772937530.9415903,2.063182077769157
1772937530.9415984,1.541506175644204
1772937530.9416068,0.472915556592784
1772937530.9416149,-0.23566426542386204
1772937530.9416249,-0.052959415113743885
1772937530.941634,0.6243808208186815
1772937530.941642,0.9566718357059508
1772937530.9416504,0.573545772426401
1772937530.9416585,-0.14007442680751955
1772937530.9416664,-0.6068205246256714
1772937530.9416745,-0.6898078662691872
1772937530.9416823,-0.6638155658751705
1772937530.9416907,-0.7058193569666547
1772937530.9416986,-0.6411322876701394
1772937530.9417067,-0.24129552295238688
1772937530.941715,0.3845708493217597
1772937530.941723,0.8394027160061364
1772937530.9417315,0.8491736443843426
1772937530.941739,0.5163409005725693
1772937530.9417472,0.1596000363847731
1772937530.9417553,0.007428817811763424
1772937530.9417636,0.09614172170835679
1772937530.941772,0.3598790578230592
1772937530.94178,0.6776442301188876
1772937530.941788,0.842283294700066
1772937530.941796,0.6463146704292929
1772937530.941804,0.12091027127716007
1772937530.941812,-0.3648644437045651
1772937530.9418201,-0.38846701497306646
1772937530.9418283,0.0836772005750467
1772937530.9418364,0.6059427686521841
1772937530.9418447,0.6801113025608215
1772937530.9418523,0.257046512762242
1772937530.9418628,-0.24240975889720426
1772937530.941872,-0.4010880855823895
1772937530.94188,-0.23771697451749516
1772937530.941888,-0.14565555424756713
1772937530.941896,-0.4565682411374811
1772937530.9419043,-1.112301684702745
1772937530.9419127,-1.7295885236743742
1772937530.9419208,-1.9144376320744092
1772937530.9419289,-1.5232309754463762
1772937530.941937,-0.7270203405657076
1772937530.9419453,0.0920731037452537
1772937530.9419537,0.5534210262296023
1772937530.941962,0.5185072564790388
1772937530.9419706,0.1912884068118505
1772937530.9419787,-0.06277912517137946
1772937530.9419868,-0.06143246848016037
1772937530.9419956,0.03490365727147252
1772937530.9420035,-0.05580087416325318
1772937530.942012,-0.38132107287303213
1772937530.94202,-0.69894309134326
1772937530.942028,-0.7966522961178814
1772937530.942036,-0.782216329271846
1772937530.942044,-0.9525036003212382
1772937530.9420524,-1.3940555425402064
1772937530.9420605,-1.8315990865356158
1772937530.9420683,-1.9359896755136032
1772937530.9420764,-1.7067499636025325
1772937530.9420846,-1.4419854928145242
1772937530.942093,-1.3471701783278178
1772937530.9421017,-1.3061685307018576
1772937530.9421103,-1.1120555067210245
1772937530.9421186,-0.8283705132700805
1772937530.9421265,-0.7637168486607813
1772937530.942135,-1.0562186301730438
1772937530.9421432,-1.4040679374343492
1772937530.9421515,-1.3244459741129047
1772937530.94216,-0.6656293601171976
1772937530.942168,0.2188577029334139
1772937530.942176,0.8114229871783329
1772937530.942184,0.8723378991014656
1772937530.942192,0.5300494816968316
1772937530.9422004,0.05038961527963761
1772937530.9422088,-0.35959147554707466
1772937530.942217,-0.5578277988202739
1772937530.9422252,-0.4626955901488608
1772937530.942233,-0.16688132773717826
1772937530.9422412,0.017813684636001085
1772937530.9422495,-0.19924003016413905
1772937530.9422576,-0.7381933308263686
1772937530.9422655,-1.134229419382946
1772937530.9422736,-0.9808636567762988
1772937530.9422815,-0.3785190286328919
1772937530.9422898,0.13908266292192614
1772937530.9422982,0.14271046639139576
1772937530.9423065,-0.29030949971143116
1772937530.9423146,-0.7311471974168409
1772937530.9423227,-0.8675643181224457
1772937530.9423308,-0.7251756512732459
1772937530.9423394,-0.4674950975196872
1772937530.9423475,-0.1328571461474491
1772937530.9423556,0.33828286207010533
1772937530.9423635,0.8926414000014199
1772937530.9423718,1.3237951155500487
1772937530.9423797,1.4773638691329756
1772937530.9423892,1.4101758614329938
1772937530.942398,1.283525811654953
1772937530.9424064,1.153684896298333
1772937531.039218,0.9531079348292131
1772937531.0392544,0.6581318702614671
1772937531.039264,0.36617986793504564
1772937531.039276,0.16131773472246108
1772937531.0392923,-0.010414661893980905
1772937531.03931,-0.2340918272011228
1772937531.0393257,-0.42853640429624557
1772937531.0393527,-0.38111703899571564
1772937531.0393662,-0.02460336507604035
1772937531.0393791,0.41857915939259227
1772937531.0393937,0.668405366674795
1772937531.0394068,0.7162092959475882
1772937531.0394201,0.7882319563342765
1772937531.0394347,0.9587112797825675
1772937531.0394511,0.9492041149788009
1772937531.039467,0.45784027854654585
1772937531.0394816,-0.3618338318159682
1772937531.0394962,-0.9387079829865526
1772937531.039511,-0.8914318025823027
1772937531.0395246,-0.490973298849936
1772937531.0395389,-0.37293738981117147
1772937531.0395525,-0.8055788822898755
1772937531.039565,-1.3858820603797306
1772937531.5109534,-1.5820857624615796
1772937531.5109909,-1.3731954016877763
1772937531.5110235,-0.7539570468450915
1772937531.511054,-0.06554448463346264
1772937531.5110805,0.47867907403823523
1772937531.5111072,0.8390298114066366
1772937531.5111349,0.9990516304208045
1772937531.5111616,0.9189745533993774
1772937531.511188,0.6577914175728963
1772937531.5112145,0.4284007000314554
1772937531.5112414,0.4309239997790623
1772937531.511268,0.6442511688490729
1772937531.5112765,0.8506025869968558
1772937531.5112848,0.8740822472014582
1772937531.5113008,0.7388800717912594
1772937531.511309,0.5780510650188833
1772937531.5113168,0.4650630182272967
1772937531.5113251,0.41132034380956395
1772937531.5113332,0.4830606539932655
1772937531.5113416,0.7813719598493704
1772937531.5113497,1.2367956775047286
1772937531.5113578,1.514479695473399
1772937531.511366,1.2732314443789
1772937531.5113745,0.5597485705594539
1772937531.5113823,-0.14940366420819373
1772937531.5113904,-0.39104378721200156
1772937531.5114,-0.1782223393129601
1772937531.5114093,0.060339686786240465
1772937531.5114176,0.005585752177169923
1772937531.511426,-0.18734528522042407
1772937531.5114439,-0.1262952432004169
1772937531.511452,0.27325649684647135
1772937531.5114603,0.6164376435796705
1772937531.511469,0.463222984647924
1772937531.5114768,-0.13896734550694817
1772937531.5114849,-0.6647530610111742
1772937531.5114927,-0.6689317423107374
1772937531.511501,-0.2614314971161266
1772937531.511509,0.02980295467922582
1772937531.5115173,-0.16029606028818558
1772937531.5115252,-0.6515454555081991
1772937531.5115333,-0.9219853600203068
1772937531.5115411,-0.643308235542447
1772937531.5115492,0.01407165985180174
1772937531.5115576,0.5723148689894981
1772937531.5115652,0.6891088750474335
1772937531.5115733,0.4155109584180614
1772937531.5115812,0.07593827245174899
1772937531.5115893,-0.056136451864685286
1772937531.5115972,0.02860123840084964
1772937531.5116053,0.1356159205519365
1772937531.5116136,0.099230779514039
1772937531.5116217,-0.05454531238782977
1772937531.5116303,-0.16864733721692862
1772937531.5116382,-0.1595110684295061
1772937531.5116482,-0.13020028837735156
1772937531.5116577,-0.24902306158227164
1772937531.5116656,-0.5163863354057944
1772937531.5116737,-0.6942525073294955
1772937531.5116816,-0.5140078014945753
1772937531.5116897,0.03606403022606145
1772937531.511698,0.651295097322732
1772937531.511706,0.9490700621222791
1772937531.5117145,0.762471207651046
1772937531.5117223,0.21966616769127423
1772937531.5117304,-0.39880936533262346
1772937531.5117385,-0.8272441058089626
1772937531.5117471,-0.8878394960454247
1772937531.5117557,-0.5364185629223598
1772937531.5117636,0.06305453355098535
1772937531.5117717,0.5536269242005306
1772937531.5117795,0.6176942492356505
1772937531.511788,0.2808205314031356
1772937531.5117962,-0.06568719915546106
1772937531.511804,-0.044296723974790495
1772937531.511812,0.29251575238118654
1772937531.51182,0.5031528277588386
1772937531.511828,0.26391123609221295
1772937531.511836,-0.22040157032423777
1772937531.511844,-0.40141798525055017
1772937531.5118518,0.017135271493029507
1772937531.51186,0.7553208518453606
1772937531.5118675,1.2730876688658017
1772937531.5118756,1.3354352865086168
1772937531.5118845,1.1592545219058645
1772937531.5118923,1.0165880572479413
1772937531.5119004,0.8422905801754338
1772937531.5119083,0.35595229345769314
1772937531.5119169,-0.47517092398686883
1772937531.5119247,-1.254740291137466
1772937531.511933,-1.5287355129051519
1772937531.5119412,-1.2831347399346427
1772937531.5119493,-0.9743020058446643
1772937531.5119572,-1.0543511144552662
1772937531.5119653,-1.5322246507063755
1772937531.5119731,-2.0286577555911673
1772937531.511983,-2.19747698403787
1772937531.5119913,-2.0243398021232575
1772937531.5119991,-1.7431847393458209
1772937531.5120072,-1.5600329029892086
1772937531.512015,-1.5025060694286922
1772937531.5120232,-1.4775276913530309
1772937531.5120308,-1.3982860591624466
1772937531.5120387,-1.2609447000796568
1772937531.512047,-1.1573394349623052
1772937531.512055,-1.2158264412094932
1772937531.5120633,-1.453312629127702
1772937531.5120711,-1.6402995370589237
1772937531.5120792,-1.389978137126994
1772937531.5120876,-0.5149173124287095
1772937531.5120957,0.6667883728795281
1772937531.5121036,1.4796502865392194
1772937531.512112,1.4598768103090178
1772937531.51212,0.7889912374203544
1772937531.5121286,0.10174265781659039
1772937531.5121367,-0.1453150322490409
1772937531.5121448,-0.04821837737651271
1772937531.512153,0.017452804156348974
1772937531.5121608,-0.07122060855397763
1772937531.5121684,-0.06951076780104033
1772937531.9904656,-0.11512416504822648
1772937531.990507,-0.31387483862944293
1772937531.9905329,-0.34018756775111264
1772937531.990559,-0.18105500185485068
1772937531.990586,0.2227609574916389
1772937531.9906125,0.8060350486446924
1772937531.990639,1.2368153655104484
1772937531.990666,1.1187500442604725
1772937531.9906924,0.4170075380954406
1772937531.9907188,-0.3905168856369094
1772937531.9907458,-0.7022160509298168
1772937531.9907725,-0.3627916351700243
1772937531.9907808,0.1987348038999394
1772937531.9907887,0.4139696944790758
1772937531.9907973,0.11129870147241001
1772937531.9908056,-0.41105443332219443
1772937531.990814,-0.7686888385910513
1772937531.9908223,-0.8440458314565012
1772937531.9908302,-0.766084284552367
1772937531.9908383,-0.6766335945347061
1772937531.9908464,-0.6342034304951895
1772937531.9908545,-0.7030660837186119
1772937531.9908645,-0.9719032529319596
1772937531.9908788,-1.3870912547353682
1772937531.990892,-1.646719019953297
1772937531.9909043,-1.4170819242182748
1772937531.990918,-0.7127821322534621
1772937531.9909265,0.019698531696089618
1772937531.9909344,0.29283583228202786
1772937531.9909427,0.04919344636487881
1772937531.9909506,-0.3197083429301165
1772937531.9909587,-0.42678841533106976
1772937531.990967,-0.28084250357996954
1772937531.9909751,-0.17462752879205243
1772937531.9909835,-0.25712333031154533
1772937531.990992,-0.355732306916442
1772937531.9910004,-0.26834960329710716
1772937531.9910088,-0.11880908125278643
1772937531.9910169,-0.2672612408906997
1772937531.9910247,-0.8363294086735283
1772937531.9910328,-1.4441056185359913
1772937531.9910407,-1.538839016570072
1772937531.9910488,-1.0097840550207315
1772937531.991057,-0.3710361424288202
1772937531.9910653,-0.26335478047038985
1772937531.991073,-0.7949982526262945
1772937531.991081,-1.444454695559448
1772937531.991089,-1.6301865807718385
1772937531.9910967,-1.3149629111217986
1772937531.9911048,-0.9890640546570456
1772937531.9911132,-1.0818063844188874
1772937531.9911227,-1.4785360824753366
1772937531.9911332,-1.6731016416264775
1772937531.9911416,-1.3551888021055691
1772937531.99115,-0.7557042017120013
1772937531.991158,-0.3754945421249362
1772937531.991166,-0.4338717331179048
1772937531.991174,-0.6742093118822767
1772937531.9911823,-0.7256126366092522
1772937531.991194,-0.5683190743479534
1772937531.9912024,-0.5465334572107236
1772937531.9912105,-0.9263121016896034
1772937531.9912183,-1.5439198334248276
1772937531.9912271,-1.9780649850951226
1772937531.991236,-2.0422349848915515
1772937531.9912446,-1.9996362781215684
1772937531.9912524,-2.2346184882617326
1772937531.9912605,-2.7745014110108914
1772937531.9912684,-3.239336535161573
1772937531.9912765,-3.2745963020719975
1772937531.9912894,-2.9344118297278157
1772937531.9913,-2.559678165528682
1772937531.9913108,-2.3387917561956866
1772937531.991321,-2.132668905999003
1772937531.991332,-1.7821522715418032
1772937531.991343,-1.459313926156198
1772937531.9913542,-1.5390061179042898
1772937531.991366,-2.098505567896274
1772937531.991377,-2.6965920336447025
1772937531.9913888,-2.793677994079283
1772937531.9914005,-2.360679009135165
1772937531.9914117,-1.9196369970491631
1772937531.9914224,-1.9143652408137775
1772937531.991433,-2.156553400829429
1772937531.991444,-2.0539642862156504
1772937531.9914544,-1.385243400715944
1772937531.991466,-0.6743957366853512
1772937531.9914773,-0.6483618880432448
1772937531.9914887,-1.3624112078304975
1772937531.9914992,-2.0258652951603846
1772937531.9915116,-1.7851393691520532
1772937531.9915245,-1.8230954511778754
1772937531.991536,-1.8190012184798388
1772937531.9915483,-2.003547556630525
1772937531.9915602,-2.410139312977764
1772937531.991572,-2.7894144103140555
1772937531.9915848,-2.8182225827977536
1772937531.991598,-2.378499710811359
1772937531.9916115,-1.6878265775770893
1772937531.9916234,-1.169467660211018
1772937531.9916348,-1.1335161534729628
1772937531.9916468,-1.5125528375771178
1772937531.9916582,-1.9016098512469328
1772937531.9916704,-1.908815067358442
1772937531.9916816,-1.5067080134223496
1772937531.9916925,-1.0309077695730076
1772937531.991704,-0.8178207582048574
1772937531.991716,-0.8656076835739402
1772937531.9917276,-0.8830636999309143
1772937531.9917414,-0.6505256791368785
1772937531.991754,-0.26517238377828917
1772937531.991766,-0.006254309944445254
1772937531.991778,-0.027456322763026265
1772937531.9917915,-0.26462590953373843
1772937531.9918048,-0.6156643337192155
1772937531.9918172,-1.0652717340066884
1772937531.9918303,-1.5307862514957402
1772937531.9918427,-1.6716291803993155
1772937531.9918554,-1.0681314630093444
1772937531.991868,0.2767187783268851
1772937532.471266,-1.9897077113540598
1772937532.4713135,-1.566719688256995
1772937532.4713402,-1.1202714869261217
1772937532.471367,-1.1757881606087315
1772937532.4713933,-1.603624402797385
1772937532.47142,-1.8067292002825603
1772937532.4714465,-1.4440503320852325
1772937532.4714727,-0.7966904914361219
1772937532.4714992,-0.3924801472000682
1772937532.471526,-0.4208231400807448
1772937532.4715528,-0.6330398681390593
1772937532.4715793,-0.7305252722895248
1772937532.4715877,-0.6703957071545913
1772937532.471596,-0.5595311519476457
1772937532.471604,-0.4137616597978066
1772937532.4716122,-0.16696827104299747
1772937532.4716206,0.1420679314421616
1772937532.471629,0.3621936614675731
1772937532.4716384,0.4494308154649714
1772937532.4716475,0.5557541561938876
1772937532.4716558,0.7856248047067131
1772937532.471664,0.9474689268370872
1772937532.4716723,0.7257149562032742
1772937532.4716804,0.13157590623533896
1772937532.4716885,-0.38261233508020703
1772937532.4716964,-0.4034945704133811
1772937532.4717047,-0.08443685526022568
1772937532.4717133,-0.009140886800179033
1772937532.4717212,-0.47585216331451946
1772937532.4717293,-1.0664791969800438
1772937532.4717376,-1.076669612317236
1772937532.471746,-0.3251426119138872
1772937532.471754,0.6325393366788484
1772937532.4717622,1.1360691237489373
1772937532.4717703,1.112900436945357
1772937532.471778,1.011304521157037
1772937532.471786,1.140669895642466
1772937532.471794,1.3056719449782859
1772937532.471802,1.169336884448316
1772937532.47181,0.7979905027876695
1772937532.4718184,0.6325928032669854
1772937532.4718263,0.9330117546695851
1772937532.4718344,1.448902727035503
1772937532.4718423,1.7449763524628514
1772937532.4718504,1.7236744011580234
1772937532.4718585,1.6534682174304014
1772937532.4718668,1.7200365592618148
1772937532.4718764,1.7710092659543304
1772937532.4718857,1.6182773147093434
1772937532.471894,1.4327785658183878
1772937532.471902,1.592933598274752
1772937532.47191,2.112921369460314
1772937532.4719183,2.441984470678788
1772937532.4719267,2.025459106267946
1772937532.4719353,1.0095616763188504
1772937532.4719431,0.18790768103718972
1772937532.4719512,0.17249823281778823
1772937532.471959,0.7415109276065953
1772937532.4719672,1.1299649927391324
1772937532.4719758,0.8997805734901154
1772937532.4719841,0.35958696926290584
1772937532.4719925,0.10645516447331414
1772937532.4720032,0.3316743158773318
1772937532.472011,0.7303429184597942
1772937532.4720192,1.0097802961534919
1772937532.4720273,1.2517601108370744
1772937532.4720352,1.674368398139318
1772937532.4720433,2.1952045533004476
1772937532.4720511,2.449373971676403
1772937532.4720592,2.256939443970961
1772937532.472067,1.887687953070363
1772937532.4720752,1.7223366610767872
1772937532.472083,1.7279643055904839
1772937532.4720914,1.455704150602714
1772937532.4720995,0.6225611270467544
1772937532.4721076,-0.4262336697138136
1772937532.472116,-0.9773011624598953
1772937532.4721246,-0.6743251112913955
1772937532.4721327,0.11409226799629585
1772937532.4721408,0.6958146705690487
1772937532.472149,0.7598055023943263
1772937532.4721568,0.6086098148599866
1772937532.4721646,0.7175215766390566
1772937532.4721775,1.164505099442683
1772937532.4721897,1.5560123670136075
1772937532.4722023,1.477629901278519
1772937532.4722168,0.9436856528552214
1772937532.4722269,0.3806835752814434
1772937532.4722352,0.20499675610403972
1772937532.4722435,0.4496026781783927
1772937532.472252,0.7922778601133941
1772937532.47226,0.9112843230337264
1772937532.472268,0.789710061867977
1772937532.472276,0.67502069051786
1772937532.472284,0.7620473233289619
1772937532.4722924,0.9484685052959847
1772937532.4723003,0.9356871862350654
1772937532.4723086,0.578811138562915
1772937532.472317,0.1006045805632416
1772937532.4723248,-0.0959090101345148
1772937532.4723327,0.15502470831184928
1772937532.4723408,0.5871209363660459
1772937532.4723487,0.7638771707679088
1772937532.4723568,0.5251190522183772
1772937532.472365,0.13003375158617483
1772937532.472378,-0.05138333711228819
1772937532.472391,0.06193957946383199
1772937532.4724035,0.21149827318740064
1772937532.472417,0.10921462531196222
1772937532.472426,-0.2839598598247441
1772937532.472434,-0.8048907563806977
1772937532.4724422,-1.3234634687231426
1772937532.4724507,-1.8316619546075752
1772937532.4724588,-2.3079315604405597
1772937532.4724667,-2.600675866787589
1772937532.4724748,-2.523366463938382
1772937532.472483,-2.031518570886874
1772937532.4724915,-1.2347397335818937
1772937532.4725003,-0.2497556027198072
1772937532.4725084,0.857798604953774
1772937532.951763,-1.6357962199542093
1772937532.9517996,-1.5861809337149575
1772937532.9518223,-1.0458357667032965
1772937532.9518418,-0.5215648791074454
1772937532.9518616,-0.4280905927748139
1772937532.9518814,-0.6612188878033707
1772937532.951901,-0.8060338839832676
1772937532.9519205,-0.6599702491869566
1772937532.9519403,-0.4300665705493384
1772937532.9519603,-0.4253895684266656
1772937532.9519851,-0.674471470049838
1772937532.9519997,-0.9186842733176284
1772937532.9520137,-0.9275644544028396
1772937532.9520228,-0.7295671589540547
1772937532.952036,-0.5343787466092719
1772937532.9520464,-0.5119199474691115
1772937532.9520557,-0.6836560706507084
1772937532.9520645,-0.9582620207387234
1772937532.9520729,-1.1901997112704958
1772937532.9520817,-1.2310870400198204
1772937532.95209,-1.0362002769958767
1772937532.9520984,-0.7697219200643658
1772937532.9521072,-0.7200964073356564
1772937532.9521163,-0.9991799473686919
1772937532.9521253,-1.3313624007998655
1772937532.952134,-1.2579903298303785
1772937532.9521441,-0.6305305105411911
