timestamp,value
1772937532.952154,0.14958383376316778
1772937532.9521651,0.481713299013461
1772937532.952179,0.17248027119646844
1772937532.9521942,-0.3762779783569512
1772937532.9522033,-0.6169707200864403
1772937532.9522123,-0.4255271165399831
1772937532.9522257,-0.14930380136410776
1772937532.952234,-0.1343879795376188
1772937532.9522429,-0.34244752288781366
1772937532.9522517,-0.49848092282244705
1772937532.9522605,-0.5114788279504635
1772937532.9522693,-0.5871631516052733
1772937532.952278,-0.8980636062337974
1772937532.9522867,-1.2790427814286478
1772937532.9522953,-1.3787558203000831
1772937532.952304,-1.081507617510167
1772937532.9523137,-0.6444804230731507
1772937532.9523227,-0.36456927520182125
1772937532.9523315,-0.20993941044444522
1772937532.9523406,0.09648876719941177
1772937532.9523492,0.644808221829783
1772937532.952358,1.1244176416943406
1772937532.952367,1.127715821751502
1772937532.952376,0.6118293078714852
1772937532.9523847,-0.04700399585536036
1772937532.9523935,-0.46894382111728294
1772937532.9524024,-0.6497868527267919
1772937532.9524157,-0.868368688559386
1772937532.9524305,-1.278141299637769
1772937532.9524455,-1.6980478850001923
1772937532.952454,-1.8281192780342104
1772937532.952463,-1.587272802932051
1772937532.952472,-1.1671648718272796
1772937532.9524808,-0.7905794486745704
1772937532.9524896,-0.5103359138376361
1772937532.9524987,-0.2668274898287793
1772937532.9525073,-0.056822224628503136
1772937532.952516,0.04522426790474574
1772937532.9525247,0.021547157431915764
1772937532.9525335,-0.021042047871225465
1772937532.9525428,0.032957935857208895
1772937532.9525516,0.16103979260602488
1772937532.9525604,0.22596803922495354
1772937532.9525688,0.1354922158187652
1772937532.9525776,-0.07591655167975876
1772937532.9525876,-0.33437403700520757
1772937532.952597,-0.6286359590347245
1772937532.9526055,-0.9589297904933599
1772937532.952614,-1.207894272412048
1772937532.952623,-1.1623310355204195
1772937532.9526317,-0.7368628942950368
1772937532.95264,-0.15481372569137467
1772937532.9526489,0.170383663994421
1772937532.9526572,-0.016526827834570327
1772937532.9526658,-0.5824119082425457
1772937532.9526744,-1.1260173606610901
1772937532.952683,-1.3076010796840718
1772937532.952692,-1.057358737114988
1772937532.952701,-0.5215158954691299
1772937532.95271,0.10011822599792479
1772937532.9527185,0.6332264678614753
1772937532.9527273,0.9377246697854911
1772937532.9527354,0.9738346248426727
1772937532.952744,0.9059175046575048
1772937532.9527524,1.0517897564713035
1772937532.952761,1.600045708180849
1772937532.9527695,2.3406790176141588
1772937532.952778,2.757806813025408
1772937532.9527867,2.4932450050744372
1772937532.9527953,1.7411171594761548
1772937532.9528036,1.125425646428687
1772937532.9528124,1.1304621729282927
1772937532.9528208,1.6513369962817148
1772937532.9528294,2.1315467411132816
1772937532.9528384,2.137742992379147
1772937532.9528472,1.7670450650660674
1772937532.9528556,1.4911502694528003
1772937532.952864,1.6589179692596454
1772937532.9528725,2.2002715566851303
1772937532.952881,2.774515839468433
1772937532.9528897,3.0962190415703144
1772937532.952898,3.062428378681736
1772937532.9529066,2.657584135886504
1772937532.9529152,1.9075190670545854
1772937532.9529238,0.9977816722199107
1772937532.9529324,0.31947593159206655
1772937532.9529424,0.2093733131068064
1772937532.9529512,0.5798165551087611
1772937532.9529598,0.9164883044221401
1772937532.9529684,0.7814816153460976
1772937532.9529767,0.31840916566350125
1772937532.9529853,0.132607853582438
1772937532.952994,0.5882219498791967
1772937532.9530022,1.2970434706543155
1772937533.4326646,1.1577434108086184
1772937533.4327276,0.9120599538683754
1772937533.4327557,0.6702000290666633
1772937533.432794,0.9155415779134751
1772937533.4328246,1.587100703109127
1772937533.4328527,2.2201452897626113
1772937533.4328835,2.4899378134308923
1772937533.4329176,2.475611335945231
1772937533.4329548,2.402094602794715
1772937533.4329884,2.283480116199802
1772937533.4329991,1.9374049486414808
1772937533.433019,1.2938694160847057
1772937533.4330368,0.5507621906851282
1772937533.4330509,-0.01727321356944316
1772937533.4330604,-0.318142172225392
1772937533.4330733,-0.4434479295624412
1772937533.433087,-0.4695801345063268
1772937533.433097,-0.36520234225767134
1772937533.4331057,-0.10352098208663481
1772937533.4331143,0.2420235479906151
1772937533.4331274,0.5946207589146939
1772937533.433162,1.010363622713629
1772937533.4331825,1.5973230458456056
1772937533.4331915,2.27064368048997
1772937533.4332006,2.690282667057596
1772937533.4332097,2.5504416649276265
1772937533.4332185,1.925149275436671
1772937533.4332268,1.2402198342130537
1772937533.4332356,0.8614210350969989
1772937533.4332445,0.7581241239504791
1772937533.4332533,0.6230361501927921
1772937533.433262,0.2880179143377206
1772937533.4332707,-0.05960545429343927
1772937533.4332795,-0.08863597459117159
1772937533.433288,0.3187794790056123
1772937533.433297,0.9713323408455106
1772937533.4333055,1.5782224384876606
1772937533.4333143,1.9612093120753562
1772937533.433324,2.0528619072763767
1772937533.4333336,1.8012460617695167
1772937533.4333422,1.2041229554862358
1772937533.4333508,0.44762310226220764
1772937533.4333591,-0.09792498823116104
1772937533.433368,-0.13524301398436003
1772937533.4333766,0.27402871355917563
1772937533.4333851,0.7161103864091165
1772937533.4333937,0.7634783331499211
1772937533.4334023,0.34225729835923396
1772937533.433411,-0.2020502117367308
1772937533.4334197,-0.3844642120746579
1772937533.433429,0.039772534844034
1772937533.4334383,0.8892642658419869
1772937533.433447,1.6865556008027447
1772937533.4334557,2.001310017125218
1772937533.4334643,1.7567628667737918
1772937533.433473,1.2596786634157238
1772937533.4334817,0.9132536734842939
1772937533.4334905,0.8552576191412118
1772937533.433499,0.8687257045496822
1772937533.4335077,0.6664820374974176
1772937533.4335165,0.2509619851316618
1772937533.4335253,-0.057785210840758966
1772937533.433534,0.026456867292170727
1772937533.4335425,0.42365469398783645
1772937533.4335513,0.7648585970176416
1772937533.43356,0.7865064364758507
1772937533.4335687,0.568999404165461
1772937533.433578,0.35100395827317066
1772937533.433587,0.19068645410116267
1772937533.4335957,-0.07105619846189404
1772937533.4336045,-0.5078558558915394
1772937533.433613,-0.9020412159919386
1772937533.4336216,-0.9604478393992227
1772937533.43363,-0.7002094156392826
1772937533.4336386,-0.4746976357983967
1772937533.4336472,-0.540528852167383
1772937533.4336555,-0.684934753340072
1772937533.433664,-0.4218559503545982
1772937533.433673,0.4180177727383725
1772937533.4336815,1.396945947692397
1772937533.4336908,1.8550920206213826
1772937533.4336991,1.554214071086419
1772937533.433708,0.8629463508193197
1772937533.4337163,0.31763201139319
1772937533.433725,0.10641498545506067
1772937533.4337337,0.040756669093090524
1772937533.4337423,-0.06475249026618508
1772937533.4337509,-0.14691102360704963
1772937533.4337611,-0.06218264945037686
1772937533.4337747,0.13281473867233853
1772937533.4337883,0.21293292002705574
1772937533.4337995,0.09388333468560904
1772937533.433808,-0.009966943101942263
1772937533.433817,0.18553580802418224
1772937533.4338253,0.6910318115562075
1772937533.4338336,1.2033893890998115
1772937533.433843,1.399162993251824
1772937533.433852,1.2006100771074746
1772937533.4338608,0.74736115669826
1772937533.4338694,0.20576212304871166
1772937533.433879,-0.30431905537800663
1772937533.4338875,-0.6426784626716822
1772937533.433896,-0.6583900460185199
1772937533.433905,-0.3494118627865222
1772937533.4339132,0.053749192220874764
1772937533.433922,0.27891757219118096
1772937533.4339304,0.3024800191117771
1772937533.4339433,0.36345397550599834
1772937533.433957,0.6393148348931051
1772937533.4339695,0.981129383120903
1772937533.433978,1.0777058678431082
1772937533.4339867,0.8740167990505003
1772937533.433995,0.695413741839963
1772937533.4340036,0.8583444249853992
1772937533.4340122,1.2152750126922882
1772937533.4340205,1.2305210295352995
1772937533.4340293,0.5650509149761884
1772937533.9248827,0.22278814565610094
1772937533.92492,-0.24749452926848436
1772937533.9249463,-0.29487973087329145
1772937533.9249723,-0.02368695842064335
1772937533.9249997,0.20024546486011813
1772937533.9250262,0.22192044859637952
1772937533.925053,0.23585428563991168
1772937533.925079,0.44793553760082216
1772937533.9251068,0.7289367514143401
1772937533.9251325,0.7220393256298117
1772937533.9251597,0.27775726812983
1772937533.925181,-0.323587590723939
1772937533.9251893,-0.6365732352758999
1772937533.9251971,-0.49196461619000603
1772937533.9252057,-0.12022306179308981
1772937533.9252136,0.13779718437472951
1772937533.9252217,0.17023652250750348
1772937533.9252298,0.1315244125131812
1772937533.925238,0.21258938220258483
1772937533.9252455,0.4388349557152
1772937533.9252546,0.6719529657969817
1772937533.9252636,0.735653350413467
1772937533.925272,0.5196416177047825
1772937533.9252803,0.031134113406730307
1772937533.9252884,-0.578657612566766
1772937533.9252968,-1.052923935448212
1772937533.925305,-1.1856155085865228
1772937533.9253132,-1.0052856130022783
1772937533.9253216,-0.7800937612946832
1772937533.9253297,-0.7739776839587001
1772937533.9253383,-0.9730256585322747
1772937533.9253466,-1.0853560494929007
1772937533.9253547,-0.8417713999268723
1772937533.9253628,-0.2814786467403079
1772937533.925371,0.2901052764476694
1772937533.925379,0.6189043824692958
1772937533.9253871,0.7350378522063954
1772937533.9253964,0.8497455699167713
1772937533.925405,1.056978126901149
1772937533.925413,1.1958476576708899
1772937533.9254212,1.0308466872673807
1772937533.925429,0.5390353905357829
1772937533.9254377,-0.020806551783790497
1772937533.9254458,-0.3319451341099786
1772937533.925454,-0.2944935757030456
1772937533.925462,-0.07060947513105353
1772937533.92547,0.1235381436242866
1772937533.9254785,0.2427436818402772
1772937533.9254863,0.421950686651286
1772937533.9254951,0.7767006008635151
1772937533.9255035,1.2170852753162849
1772937533.9255116,1.4751034854572982
1772937533.9255226,1.323826080775528
1772937533.9255304,0.7778868656839774
1772937533.9255383,0.09294444515355511
1772937533.9255464,-0.41733662053386594
1772937533.9255548,-0.5707243898792994
1772937533.9255629,-0.37386613237522737
1772937533.9255712,0.03251032667773353
1772937533.9255793,0.4423579062684967
1772937533.9255872,0.6421460772761552
1772937533.9255953,0.5120988654802326
1772937533.9256032,0.15407052474374577
1772937533.925611,-0.1099796838460579
1772937533.9256191,0.015055623778677273
1772937533.9256272,0.46492030429804126
1772937533.9256363,0.7651105980449747
1772937533.925645,0.4292115197484875
1772937533.9256532,-0.5194764640065663
1772937533.925661,-1.465611832651819
1772937533.9256697,-1.7351107373798857
1772937533.9256775,-1.2523590851518303
1772937533.9256856,-0.6321754909636255
1772937533.9256935,-0.5813226539583836
1772937533.9257016,-1.2243385310275208
1772937533.9257095,-2.047390133635583
1772937533.9257174,-2.4683125257273115
1772937533.9257255,-2.373934618327694
1772937533.9257336,-2.0736998311958383
1772937533.925742,-1.8343372182591116
1772937533.92575,-1.610057236458391
1772937533.9257576,-1.2563841009216272
1772937533.9257655,-0.8705312319751897
1772937533.9257734,-0.7599843295205468
1772937533.9257812,-1.0561903302570015
1772937533.925789,-1.477709949935036
1772937533.9257972,-1.5767805717415302
1772937533.925805,-1.1977367500353502
1772937533.9258127,-0.6087928878130796
1772937533.9258208,-0.17168290465237943
1772937533.9258287,0.03186034351963556
1772937533.9258363,0.18219408588842265
1772937533.9258444,0.39168660840713027
1772937533.9258523,0.5181266093119017
1772937533.9258602,0.3579379638946847
1772937533.9258685,-0.047467191438605
1772937533.9258764,-0.3978028999881769
1772937533.9258845,-0.43991820240372204
1772937533.925892,-0.22633296289881286
1772937533.9259,-0.033143272735923615
1772937533.9259079,-0.0586250736951981
1772937533.9259157,-0.24994762968902837
1772937533.9259236,-0.4040967446533493
1772937533.9259315,-0.36733114172503356
1772937533.925939,-0.11448386766003706
1772937533.9259472,0.2933414893652564
1772937533.9259553,0.7396890839333544
1772937533.9259636,1.0492613543059597
1772937533.925972,1.060724735756101
1772937533.92598,0.795532540777952
1772937533.925988,0.535146186747657
1772937533.925996,0.625317782705251
1772937533.926004,1.1222428921511471
1772937533.926012,1.6451953904205252
1772937533.9260197,1.6561761083747015
1772937533.9260275,0.950110032648513
1772937533.9260356,-0.11767728343621035
1772937533.9260435,-0.9105456513876906
1772937533.9260514,-1.0449370895318815
1772937533.9260595,-0.6781675895679309
1772937533.9768553,-0.2932356873613556
1772937533.9768815,-0.21075529870224027
1772937533.9768918,-0.3065247444441966
1772937533.9769008,-0.1976065053901858
1772937533.9769125,0.29981619454367925
1772937533.976931,0.9044208785113201
1772937533.97694,1.0819952808924038
1772937533.9769485,0.5585448773099798
1772937533.9769564,-0.35974044788528114
1772937533.9769647,-1.0007927222555342
1772937534.4507067,-1.6842541778005424
1772937534.4507551,-1.5770890718251878
1772937534.4507961,-1.2461608735065808
1772937534.450826,-0.7844891078738254
1772937534.4508564,-0.33816875887314074
1772937534.450887,-0.13913568399586654
1772937534.4509175,-0.3737308877666272
1772937534.4509535,-0.992687555576665
1772937534.4509835,-1.67716675270476
1772937534.4510145,-2.0320264635481533
1772937534.451046,-1.857358747385475
1772937534.4510615,-1.2815982667107646
1772937534.451078,-0.6612248582729673
1772937534.4510925,-0.3295556653460973
1772937534.4511027,-0.376764338015211
1772937534.4511132,-0.6178535269596053
1772937534.451123,-0.7724841697334578
1772937534.4511333,-0.7127654716730611
1772937534.451144,-0.5624771689083338
1772937534.4511535,-0.5519609920971217
1772937534.4511633,-0.7694658748707708
1772937534.4511724,-1.0644393258060052
1772937534.4511836,-1.201803299970989
1772937534.4511974,-1.0897859704503765
1772937534.4512267,-0.8248435813860565
1772937534.4512365,-0.5217702901504686
1772937534.4512467,-0.16213822941997733
1772937534.4512572,0.3310711494048653
1772937534.4512668,0.882099346002445
1772937534.4512768,1.2062064504496002
1772937534.451286,1.0395984491309855
1772937534.451296,0.4372958240761223
1772937534.451306,-0.19732124619037955
1772937534.4513156,-0.4191167199674731
1772937534.4513252,-0.09537306167036183
1772937534.4513352,0.5288236082941946
1772937534.4513457,1.0916213651606856
1772937534.4513552,1.4300449875652712
1772937534.4513648,1.66504369852875
1772937534.4513743,2.0180638400540754
1772937534.451384,2.5563007709268684
1772937534.4513936,3.0932614137154415
1772937534.4514031,3.3227937664550162
1772937534.451413,3.0778038785998154
1772937534.4514227,2.49843618641532
1772937534.4514356,1.9421073169366827
1772937534.4514456,1.6760532369713197
1772937534.4514544,1.6249697039314857
1772937534.4514637,1.455894523724292
1772937534.4514723,0.9707742048857048
1772937534.4514813,0.4108151318078807
1772937534.4514904,0.29092034215341483
1772937534.451501,0.8623867008106197
1772937534.451514,1.7641318260140693
1772937534.4515276,2.295863489371385
1772937534.4515417,2.0837888077598543
1772937534.4515507,1.4345250370891194
1772937534.4515595,0.9765511892850426
1772937534.4515684,0.9788674070452419
1772937534.4515772,1.1087851164659217
1772937534.4515862,0.886360440697262
1772937534.4515948,0.2859643087269351
1772937534.451604,-0.22080412406354094
1772937534.4516127,-0.20816618648737784
1772937534.451622,0.23873339573103164
1772937534.4516318,0.673591439177357
1772937534.451641,0.8234724365773805
1772937534.45165,0.8301827316179408
1772937534.4516592,0.9340447019174629
1772937534.451668,1.0639232737082147
1772937534.4516768,0.9057328805603456
1772937534.4516854,0.37569189391906477
1772937534.4516969,-0.13818399627816694
1772937534.4517102,-0.1411230141031327
1772937534.4517245,0.39768648762637065
1772937534.4517334,0.9735320690571074
1772937534.451742,1.0971020787664654
1772937534.4517508,0.8256346833103451
1772937534.451759,0.6387519410204779
1772937534.4517677,0.8153741790109352
1772937534.4517765,1.079508388803217
1772937534.451786,0.9553796774817374
1772937534.451795,0.39782062620541336
1772937534.4518037,-0.08782710179758692
1772937534.451812,-0.011476775321042396
1772937534.4518209,0.5144728806679729
1772937534.4518297,0.8798322748192243
1772937534.451838,0.6747080500948287
1772937534.4518468,0.17315916365701878
1772937534.4518552,0.03171373591325426
1772937534.4518635,0.5381955118091012
1772937534.451872,1.2621927080171416
1772937534.4518807,1.4951161269300777
1772937534.4518895,0.9792391439136039
1772937534.4518983,0.13321557101313614
1772937534.4519072,-0.41608219992934053
1772937534.4519184,-0.4224642486367095
1772937534.4519317,-0.10247100656846192
1772937534.4519477,0.26455077569676133
1772937534.451958,0.6505876236011848
1772937534.4519663,1.1355410082311086
1772937534.4519749,1.5763455704885467
1772937534.4519835,1.621496083208885
1772937534.4519918,1.1493700398305742
1772937534.4520004,0.6013504446883383
1772937534.4520087,0.7027862914769194
1772937534.4520173,1.7528127418797022
1772937534.452026,3.2272989133861527
1772937534.4520347,4.180109754996649
1772937534.4520433,4.08628417888094
1772937534.4520528,3.2813570853706215
1772937534.4520617,2.573629235766687
1772937534.4520705,2.4728121961756235
1772937534.452079,2.8285835457326085
1772937534.4520876,3.1544857458015887
1772937534.452096,3.16317660599465
1772937534.4521043,2.909940409365286
1772937534.452113,2.5062252214009892
1772937534.4521215,1.8846817098827544
1772937534.45213,0.9510640603239157
1772937534.9315083,0.7309899650950813
1772937534.9315653,0.6766227511416043
1772937534.931597,0.4174143435836718
1772937534.9316297,0.1327069562685552
1772937534.9316628,0.21692517346615206
1772937534.931697,0.8478284065310634
1772937534.931728,1.6946387963170808
1772937534.931754,2.151878784071085
1772937534.9317665,1.9150224607244222
1772937534.9317982,1.2849139300374972
1772937534.9318273,0.8541969644354755
1772937534.9318652,0.9192535909908908
1772937534.9318871,1.2569394178657667
1772937534.9319003,1.4535316183884897
1772937534.931913,1.3405951974337065
1772937534.931925,1.04813323791672
1772937534.9319367,0.7262515070893717
1772937534.9319491,0.37573442259080186
1772937534.9319625,-0.0151102220031204
1772937534.93198,-0.3121066403097608
1772937534.9319963,-0.36619894293373156
1772937534.9320104,-0.2849692575047499
1772937534.9320278,-0.42246967547639835
1772937534.932042,-1.0055332672028698
1772937534.9320562,-1.8308694629680873
1772937534.9320707,-2.4359000855809207
1772937534.9320807,-2.564595135382479
1772937534.9320898,-2.375300494575189
1772937534.9320989,-2.1746563682982485
1772937534.9321072,-2.0635544616545682
1772937534.9321165,-1.9438372603433118
1772937534.9321256,-1.7933501296094678
1772937534.9321349,-1.740200803122625
1772937534.9321437,-1.7924008422594027
1772937534.9321525,-1.6460401798926791
1772937534.9321642,-0.9632452056907064
1772937534.9321775,0.14660023460356358
1772937534.9321911,1.096833304599907
1772937534.9322045,1.401245457178906
1772937534.932218,1.2075954287497421
1772937534.932232,1.0997335470917355
1772937534.9322524,1.3597471707728421
1772937534.932268,1.5919339407324202
1772937534.932284,1.2061063817852051
1772937534.9322982,0.19340052075009975
1772937534.9323123,-0.7624933963512105
1772937534.932328,-0.9960951965017986
1772937534.9323425,-0.5488404501396378
1772937534.9323597,-0.037607897552867885
1772937534.932376,0.0782693677267639
1772937534.9323847,-0.08492075629347665
1772937534.932394,-0.17966680672136004
1772937534.9324028,-0.1956558288081367
1772937534.9324117,-0.47755571984536127
1772937534.932421,-1.184698156715046
1772937534.93243,-1.9249179501274778
1772937534.9324396,-2.067473254206647
1772937534.932448,-1.3827555868347745
1772937534.9324567,-0.27535061141465816
1772937534.93247,0.6012307696887089
1772937534.932485,0.8618325852935128
1772937534.9324987,0.5302774684995797
1772937534.9325075,-0.1559623513458049
1772937534.932516,-0.9092761028404707
1772937534.932528,-1.4058272373665488
1772937534.9325368,-1.36644372861457
1772937534.9325457,-0.7968093028580627
1772937534.932554,-0.10534347584323288
1772937534.9325628,0.17711338862640866
1772937534.9325716,-0.12592298519146267
1772937534.93258,-0.6812662327751907
1772937534.9325888,-1.001316651849889
1772937534.9325972,-0.903471889204285
1772937534.9326065,-0.5703487165737674
1772937534.9326148,-0.2284825988623104
1772937534.9326236,0.09123640102899322
1772937534.9326324,0.4437920504532825
1772937534.9326425,0.7617684505286243
1772937534.9326515,0.904121126361834
1772937534.9326603,0.8877114650671721
1772937534.9326692,0.9141615052351654
1772937534.932678,1.0905753160493892
1772937534.9326901,1.2298604908337982
1772937534.932704,1.0707782354603506
1772937534.9327185,0.6752596798960854
1772937534.932727,0.4410676572439315
1772937534.932736,0.6256222819025852
1772937534.932745,0.9629734352781566
1772937534.9327536,0.9266200150439258
1772937534.9327629,0.393065217117261
1772937534.932772,-0.10784770580702303
1772937534.9327807,0.07206298556031238
1772937534.9327893,0.9638614823867279
1772937534.932798,1.9088386946331897
1772937534.9328065,2.2393208639587
1772937534.9328153,1.9238103200115995
1772937534.932824,1.4720418430694093
1772937534.9328327,1.300797672081171
1772937534.9328415,1.347589978605031
1772937534.9328501,1.3138017001681352
1772937534.9328587,1.1169844148692136
1772937534.9328673,0.9566711038094214
1772937534.932876,0.9844003308874899
1772937534.9328847,1.081098871182037
1772937534.932893,1.0381018321663793
1772937534.9329016,0.865551840587661
1772937534.932911,0.8043606675099552
1772937534.93292,1.0431576382404637
1772937534.9329283,1.5161727909131792
1772937534.932937,1.9980414180123154
1772937534.9329455,2.308066632887868
1772937534.932954,2.3708790869205916
1772937534.932963,2.178049572727033
1772937534.9329715,1.8394035109702787
1772937534.9329798,1.6625320067406388
1772937534.9329884,1.982798435241063
1772937534.932997,2.7386078012832504
1772937534.9330056,3.2660559939383154
1772937534.9330146,2.741726555378247
1772937534.9330237,0.9946160685235227
1772937535.4114673,2.57683431418266
1772937535.4115102,1.5109147854844374
1772937535.4115367,0.6728496356431829
1772937535.4115634,0.6445063211680654
1772937535.41159,1.1435418665453723
1772937535.4116173,1.326340437827706
1772937535.4116435,0.7233693550550474
1772937535.4116702,-0.2588037667743001
1772937535.411697,-0.8224417618451052
1772937535.4117236,-0.6435376198624329
1772937535.41175,-0.11151068650533438
1772937535.4117763,0.24522467559497937
1772937535.4117851,0.3582996861228978
1772937535.4117932,0.5208001053479491
1772937535.4118016,0.8273951359395573
1772937535.411814,0.9668025756530847
1772937535.411824,0.6506443545332076
1772937535.411832,0.0693806302510788
1772937535.4118404,-0.2849059901412813
1772937535.4118488,-0.22834711003794542
1772937535.411857,-0.11327625199424193
1772937535.4118652,-0.33840391959625354
1772937535.4118736,-0.7672681960025363
1772937535.4118817,-0.8436474201198312
1772937535.41189,-0.2989393869396722
1772937535.411898,0.4550217267849152
1772937535.4119067,0.7899339966910265
1772937535.411916,0.6232532758559394
1772937535.4119248,0.5022715424034071
1772937535.4119332,0.8746290759833931
1772937535.4119413,1.4601595008812573
1772937535.4119492,1.542800634433186
1772937535.4119575,0.8477393712232011
1772937535.4119658,-0.0886587352919724
1772937535.411974,-0.5338685569704672
1772937535.411982,-0.40759305901967063
1772937535.41199,-0.31474993219758
1772937535.411998,-0.7289887921467147
1772937535.4120064,-1.3498051569866396
1772937535.4120145,-1.4368065489209594
1772937535.4120226,-0.7107915548821718
1772937535.4120307,0.2846014225639274
1772937535.4120388,0.7981389566208779
1772937535.4120471,0.7139432818404131
1772937535.412056,0.6208282591026154
1772937535.4120648,1.0572117680316797
1772937535.412073,1.8476012388936804
1772937535.4120808,2.2904648442466815
1772937535.4120939,1.937075846553549
1772937535.412102,1.0609148841408846
1772937535.41211,0.3454747691230825
1772937535.412118,0.21022018097593004
1772937535.4121263,0.5038475877097673
1772937535.412135,0.7822659697937838
1772937535.4121428,0.7614879601693967
1772937535.4121509,0.4798230570581818
1772937535.4121594,0.12938923125638047
1772937535.412168,-0.15883160094842005
1772937535.4121764,-0.3689909008599583
1772937535.4121845,-0.5316313430319513
1772937535.4121923,-0.6582572975284491
1772937535.4122005,-0.7243546885244996
1772937535.4122088,-0.6850082575546931
1772937535.412217,-0.5220061630131402
1772937535.4122252,-0.3081200036071613
1772937535.4122338,-0.21208988817464502
1772937535.412242,-0.3836028668438322
1772937535.4122505,-0.797787891906517
1772937535.4122586,-1.2335191199066533
1772937535.4122665,-1.4422639624669031
1772937535.4122746,-1.3448025047074563
1772937535.4122825,-1.0529891066237576
1772937535.4122903,-0.721407975649375
1772937535.412299,-0.4259916992930254
1772937535.4123075,-0.19389905848834338
1772937535.412316,-0.08189024038214485
1772937535.4123237,-0.14165429732380153
1772937535.412332,-0.3017665780145353
1772937535.4123404,-0.3567266512366017
1772937535.4123485,-0.13634658501323033
1772937535.4123564,0.3192081232523773
1772937535.4123645,0.7846529119967606
1772937535.4123726,1.0395765851134338
1772937535.4123807,1.0004888685476387
1772937535.412389,0.6916049748786772
1772937535.4123971,0.18950291380469095
1772937535.4124055,-0.32806065346360264
1772937535.4124136,-0.5446839633551452
1772937535.4124217,-0.18526082116015222
1772937535.4124296,0.6614579118946944
1772937535.4124377,1.4606980451267264
1772937535.4124455,1.6185944813132123
1772937535.4124537,1.025938188186094
1772937535.4124615,0.17243511050950883
1772937535.4124696,-0.3410038871157799
1772937535.4124775,-0.38505483112139427
1772937535.4124854,-0.34320634271289857
1772937535.4124935,-0.5891844043980969
1772937535.4125013,-1.0238194962622744
1772937535.4125097,-1.2028423499069432
1772937535.4125175,-0.8788851389425549
1772937535.4125257,-0.31172322791679996
1772937535.412534,-0.005637296483143246
1772937535.4125423,-0.20116871635931596
1772937535.4125504,-0.6805438589891186
1772937535.4125583,-1.0343425554746168
1772937535.4125664,-1.0398711943798449
1772937535.4125745,-0.7788008108982224
1772937535.4125826,-0.4815768506161252
1772937535.4125905,-0.3310875941875986
1772937535.4125984,-0.3732952002651875
1772937535.4126065,-0.5151722623421071
1772937535.4126143,-0.583192903796884
1772937535.4126225,-0.4615190608575279
1772937535.4126308,-0.2352160355503913
1772937535.412639,-0.1482869046239921
1772937535.412647,-0.3267736469705917
1772937535.412655,-0.545832995392227
1772937535.412663,-0.3836348832289295
1772937535.412671,0.31307867486788127
1772937535.8513496,969.1030590001902
1772937535.851386,1141.6354050446037
1772937535.8514092,786.9596688981073
1772937535.8514323,398.9366096559543
1772937535.8514533,523.1208005041532
1772937535.8514762,990.1141742958962
1772937535.8514996,1146.8645941054392
1772937535.8515224,770.1672056465783
1772937535.8515427,384.7779480334767
1772937535.8515525,532.9082942303636
1772937535.8515613,1011.5109127374195
1772937535.8515751,1149.793699253148
1772937535.8515882,748.1867368442868
1772937535.851602,365.23358292467196
1772937535.8516164,540.7255983508022
1772937535.85163,1035.1682621758341
1772937535.8516393,1156.4337743971794
1772937535.851648,728.3418278968609
1772937535.8516572,346.2489262639204
1772937535.8516657,549.5419176854442
1772937535.8516743,1060.6175041492031
1772937535.851683,1163.3740407715281
1772937535.851692,705.7441691108971
1772937535.851702,323.62663061378527
1772937535.8517125,557.7110609493392
1772937535.8517213,1089.1379953886806
1772937535.851731,1173.5700909126738
