timestamp,value
1772937535.85174,683.3248125830162
1772937535.8517487,299.3802547741565
1772937535.851758,566.2977670970259
1772937535.8517668,1120.8227390369595
1772937535.8517756,1185.843653768041
1772937535.85179,658.890814654922
1772937535.8518045,271.7594215253826
1772937535.8518145,575.6960890664432
1772937535.8518229,1158.3008974532102
1772937535.8518288,1203.0649097865066
1772937535.8518348,633.2768290903624
1772937535.8518407,239.09065860162903
1772937535.8518467,582.9029422598103
1772937535.8518531,1198.022820486818
1772937535.851859,1220.5503368581342
1772937535.851865,600.3820087001076
1772937535.8518713,195.893110453184
1772937535.8518775,586.4263141621957
1772937535.8518836,1243.6381634819484
1772937535.8518896,1244.2738366504732
1772937535.8518956,564.4719326799834
1772937535.8519013,143.721692763953
1772937535.8519073,587.5417412014693
1772937535.8519132,1298.051333869129
1772937535.8519187,1277.2970715131141
1772937535.8519251,526.3510231090615
1772937535.8519318,82.1465035547706
1772937535.8519375,588.5014557513525
1772937535.8519435,1367.126488533149
1772937535.8519497,1323.8636693430226
1772937535.8519557,482.7374466047101
1772937535.8519614,2.0879504222110845
1772937535.8519678,583.2099606110985
1772937535.851974,1452.795960195982
1772937535.85198,1387.7613604128644
1772937535.8519864,429.4500353362906
1772937535.851996,-107.41742378146242
1772937535.852002,567.4969154691428
1772937535.852008,1566.390364770374
1772937535.8520172,1485.093178102901
1772937535.8520272,367.94180159604747
1772937535.8520365,-261.3460437320504
1772937535.852043,532.005973435402
1772937535.8520489,1721.4684253774114
1772937535.8520548,1636.0077351997504
1772937535.8520603,290.72959092882553
1772937535.8520665,-497.2400764436679
1772937535.8520725,455.0621341249896
1772937535.8520784,1951.9004459545038
1772937535.8520844,1897.8129732123525
1772937535.8520904,197.8670785560881
1772937535.8520963,-891.7596978956217
1772937535.8521025,281.41623906652194
1772937535.8521085,2329.2144652459683
1772937535.8521147,2408.5787650265097
1772937535.852121,85.80436474566115
1772937535.8521273,-1670.4227501940345
1772937535.8521335,-174.41419963174604
1772937535.8521392,3069.2736220550487
1772937535.8521454,3670.9072522109345
1772937535.8521514,6.461863250393362
1772937535.852157,-3737.8307506100955
1772937535.8521628,-1867.2788283317145
1772937535.8521688,5206.458262228985
1772937535.8521745,9123.122276318936
1772937535.8521805,1160.8325484013326
1772937535.8521864,-17706.237271265705
1772937535.8521922,-35163.2032265021
1772937535.852198,-37395.40473342433
1772937535.8522036,-21684.82245323015
1772937535.8522096,428.0606029509314
1772937535.852216,12905.351366899322
1772937535.852222,9066.686246698917
1772937535.8522277,-3215.6414036788847
1772937535.8522336,-9635.55479069437
1772937535.8522394,-3215.2476430903516
1772937535.852245,9066.972093953178
1772937535.8522508,12905.007928852567
1772937535.8522568,427.0850190455478
1772937535.8522625,-21685.798151500927
1772937535.852268,-37395.52284776149
1772937535.852274,-35161.94998867566
1772937536.1916416,-17704.38954291922
1772937536.191684,1162.315461871993
1772937536.1917107,9124.427250745279
1772937536.1917372,5208.120416078064
1772937536.191764,-1864.9559748686
1772937536.1917963,-3735.093483652356
1772937536.1918228,9.067090174525976
1772937536.1918497,3673.0593646827006
1772937536.19186,3071.1274423654254
1772937536.191868,-172.47336332068872
1772937536.191876,-1668.2088393092752
1772937536.1918843,88.1322459746874
1772937536.1918926,2410.7670507768794
1772937536.1919007,2331.2346702114837
1772937536.191909,283.48476228054557
1772937536.191917,-889.4637730232522
1772937536.191925,200.28057046221056
1772937536.1919332,1899.9987388425216
1772937536.1919436,1953.563853371093
1772937536.1919525,456.1735608898895
1772937536.1919603,-496.49651420944963
1772937536.191969,291.27991019503156
1772937536.191977,1636.3747495173168
1772937536.1919851,1721.5426082860847
1772937536.1919932,531.7322667410078
1772937536.1920016,-261.83534354178164
1772937536.1920097,367.53653269999336
1772937536.192018,1485.0851116291192
1772937536.1920261,1566.9437773115562
1772937536.1920345,568.5953197769811
1772937536.1920428,-105.84275499098807
1772937536.1920512,431.52340772918706
1772937536.1920595,1390.3945942453174
1772937536.192068,1455.8180364637149
1772937536.192076,586.0207882290008
1772937536.1920843,3.896632979539689
1772937536.1920922,483.2069045182513
1772937536.1921,1323.6022665245673
1772937536.1921084,1367.4237780234002
1772937536.1921165,590.3657293675549
1772937536.1921246,85.47170123287559
1772937536.1921327,530.0477764967096
1772937536.1921408,1280.321945269748
1772937536.1921487,1300.3425449676406
1772937536.1921568,589.9367290915825
1772937536.192165,146.9794514852527
1772937536.192173,568.4421158188164
1772937536.1921823,1248.0471521096774
1772937536.1921911,1246.4264120222308
1772937536.1921995,588.1764558934365
1772937536.1922076,197.0360489081389
1772937536.1922157,601.1332623466852
1772937536.1922245,1220.6262679603503
1772937536.192233,1197.0548764050561
1772937536.1922412,580.9846306167026
1772937536.1922495,236.78967596762885
1772937536.192258,631.1416353348081
1772937536.192266,1201.25059433546
1772937536.1923037,1156.7253868214489
1772937536.1923156,574.440743556389
1772937536.192324,271.1414392011372
1772937536.192332,659.0894425421683
1772937536.1923397,1186.554199373651
1772937536.1923475,1121.4008710664157
1772937536.192356,566.2797148303611
1772937536.1923645,298.84182548739346
1772937536.1923728,682.7538585952258
1772937536.1923811,1173.4611727977178
1772937536.192389,1089.7297560422112
1772937536.192397,559.0086722939277
1772937536.1924064,325.51858186830907
1772937536.1924143,708.0378828775054
1772937536.192422,1165.810103399945
1772937536.19243,1062.981028609375
1772937536.192438,551.7979941057547
1772937536.1924458,348.51684130631514
1772937536.1924543,730.7088223616129
1772937536.1924627,1158.8499965011495
1772937536.192471,1037.5849014795176
1772937536.192479,543.2924237785095
1772937536.1924868,368.22805586985453
1772937536.1924944,751.6596889323713
1772937536.1925025,1153.3293341448846
1772937536.19251,1014.4568052788222
1772937536.664853,-37821.0496071561
1772937536.6648858,-19341.531485188978
1772937536.6649084,2529.1575264873572
1772937536.6649344,11383.79996348912
1772937536.664964,5333.668727353157
1772937536.6649947,-3816.927932579865
1772937536.6650214,-5011.534040766633
1772937536.6650448,1023.1405855969509
1772937536.6650622,5451.626572217259
1772937536.6650765,3211.468403518488
1772937536.6650896,-1727.1444315987264
1772937536.6651032,-2734.632851557863
1772937536.6651168,890.9579136591524
1772937536.6651275,3892.5784207323486
1772937536.6651387,2477.1116828043805
1772937536.6651497,-1020.4848483810854
1772937536.6651604,-1818.8198260783993
1772937536.6651711,868.2322103088088
1772937536.6651816,3188.7742144934846
1772937536.6651924,2106.7822582551967
1772937536.665203,-674.254698363909
1772937536.6652157,-1328.6313148560141
1772937536.6652277,869.0978158215923
1772937536.6652384,2792.8862167451766
1772937536.665249,1879.9437960391142
1772937536.66526,-479.13271115836267
1772937536.6652768,-1029.6497350169045
1772937536.6652875,877.4800629838435
1772937536.6652985,2546.0857650826033
1772937536.6653092,1729.6775454794224
1772937536.6653197,-356.84755736812855
1772937536.66533,-829.7386328013946
1772937536.665341,890.5304210608695
1772937536.665352,2382.8758787255283
1772937536.6653628,1622.803702686137
1772937536.665373,-279.4658707704158
1772937536.6653836,-692.9732945233811
1772937536.6653943,902.485538305985
1772937536.665405,2269.262621334024
1772937536.6654158,1543.2754877643392
1772937536.6654265,-228.87813726909877
1772937536.6654372,-593.5658947442074
1772937536.6654477,918.3968504970017
1772937536.665459,2192.4343348354982
1772937536.6654696,1482.4903313168363
1772937536.66548,-200.14090902972828
1772937536.6654904,-524.5322294934746
1772937536.6655009,935.2437454491572
1772937536.6655111,2143.6845629002864
1772937536.665522,1439.062110346593
1772937536.6655347,-183.92670690664278
1772937536.6655464,-475.86042401724495
1772937536.665557,953.6704878610045
1772937536.6655676,2115.6146396425756
1772937536.6655784,1406.2488263238604
1772937536.6655889,-181.75710728390888
1772937536.6655996,-447.0745708824326
1772937536.66561,971.7872569596649
1772937536.6656208,2104.673371074025
1772937536.6656313,1382.7305696182466
1772937536.665642,-191.25051213510778
1772937536.6656525,-434.3107866073721
1772937536.6656637,992.6322647196288
1772937536.6656747,2113.1837693328007
1772937536.6656857,1371.0605274219654
1772937536.6656964,-210.16509233806377
1772937536.665708,-437.1582545936259
1772937536.6657217,1014.2314603222998
1772937536.6657352,2137.3488961006606
1772937536.6657488,1366.008161240017
1772937536.6657624,-244.83995158118873
1772937536.6657767,-461.3298819664733
1772937536.6657896,1034.246820910083
1772937536.6657982,2178.9879704377718
1772937536.6658068,1370.971790165117
1772937536.665815,-293.0102941059535
1772937536.6658242,-504.6022377169854
1772937536.6658328,1058.1066159549982
1772937536.6658413,2246.080250060647
1772937536.665851,1390.3083835689413
1772937536.66586,-358.6148355282154
1772937536.6658683,-575.1769047882605
1772937536.665877,1082.4083211152094
1772937536.665886,2342.4583604111003
1772937536.6658945,1426.9775903432017
1772937536.6659033,-447.01811056114127
1772937536.665912,-681.2442613021689
1772937536.6659207,1109.2857943489207
1772937536.6659293,2482.6974953633935
1772937536.6659381,1492.783146506264
1772937536.6659467,-562.9044353366762
1772937536.665956,-835.2176053488566
1772937536.6659648,1140.9902394781752
1772937536.6659734,2687.188512871162
1772937536.665982,1599.1751046911152
1772937536.6659906,-727.7600493053775
1772937536.6659994,-1072.861815666324
1772937536.666008,1173.925937112746
1772937536.6660163,2995.5190332580332
1772937536.6660252,1776.2807615989293
1772937536.6660347,-974.9504756678399
1772937536.6660433,-1461.2687610354815
1772937536.666052,1202.569133487279
1772937536.6660607,3494.7019198670396
1772937536.6660693,2094.233618711292
1772937536.6660776,-1379.410241694501
1772937536.6660864,-2161.772566275897
1772937536.6660953,1216.1515330777813
1772937536.6661043,4428.526010796009
1772937536.6661134,2769.762219341529
1772937536.666122,-2158.063023094198
1772937536.6661305,-3718.424749211731
1772937536.6661413,1134.679915490861
1772937536.6661556,6738.524783459725
1772937536.66617,4827.391611597215
1772937536.6661808,-4336.437261094119
1772937536.6661894,-9648.398995768746
1772937536.666198,-300.8489475795511
1772937536.6662066,21119.181426040574
1772937536.666215,38788.22202452304
1772937537.1449847,-35.71729433432638
1772937537.1450276,-56.819653060675975
1772937537.145054,0.7519239380891886
1772937537.1450808,58.1536382877921
1772937537.1451073,36.59921687509465
1772937537.1451335,-34.13849757780795
1772937537.145161,-56.746578415451424
1772937537.1451874,-0.5837624260573866
1772937537.1452143,55.9729852613062
1772937537.1452413,33.777976263644916
1772937537.1452675,-37.352983635302955
1772937537.145294,-59.23511909921203
1772937537.1453023,-0.9224953187263163
1772937537.1453109,57.778450894763694
1772937537.145319,35.839397780827014
1772937537.145327,-36.848036907110775
1772937537.1453352,-59.987205844609534
1772937537.1453476,-1.2667835743124305
1772937537.1453583,58.22119910997944
1772937537.1453667,35.409526797151194
1772937537.1453748,-39.35300924905052
1772937537.1453831,-63.02460805940188
1772937537.1453915,-2.101638198598474
1772937537.1453996,59.82159091178696
1772937537.1454077,36.5484593659736
1772937537.1454155,-40.87885697885106
1772937537.145424,-65.45797804208357
1772937537.1454325,-1.8109161802952936
1772937537.1454406,63.3600096265123
1772937537.1454492,39.75689664298887
1772937537.145458,-40.951526933283496
1772937537.145466,-67.09101685260866
1772937537.145475,-1.1739274584222865
1772937537.1454833,66.30102674220404
1772937537.1454914,40.505667553081686
1772937537.1455,-45.245441558000934
1772937537.1455083,-72.86994568574403
1772937537.1455164,-2.361886283450815
1772937537.1455245,70.32821374183372
1772937537.145533,43.854949264438666
1772937537.1455412,-47.01496684191093
1772937537.1455493,-76.3983243433732
1772937537.1455576,-1.0087428666482123
1772937537.1455655,76.73254640713174
1772937537.1455739,47.75867686881221
1772937537.145582,-50.93087369471592
1772937537.1455908,-83.335448957173
1772937537.1455996,-1.8196295807142433
1772937537.1456077,83.09876710024939
1772937537.1456156,52.337315282877114
1772937537.1456237,-54.895576238697664
1772937537.145632,-90.3948626641825
1772937537.14564,-1.1318641853271785
1772937537.1456485,92.50093820540707
1772937537.1456563,59.105099897086085
1772937537.1456645,-59.335956263792255
1772937537.145672,-99.36908846175056
1772937537.1456802,-1.071623220522426
1772937537.1456888,103.05002513964908
1772937537.1456976,66.30566088820015
1772937537.1457057,-65.90299684287977
1772937537.145714,-111.15902138385354
1772937537.1457224,-1.0847138682483637
1772937537.1457305,116.35160057866877
1772937537.1457384,75.07190470003616
1772937537.1457467,-75.02828546113516
1772937537.1457548,-127.10908435557037
1772937537.1457627,-1.7918241845740412
1772937537.1457708,133.08091061543627
1772937537.145779,86.2282124314271
1772937537.145787,-86.84538138338048
1772937537.145795,-147.55490124568902
1772937537.1458032,-1.9812675676956701
1772937537.1458127,156.03907614454135
1772937537.1458209,101.77508020488027
1772937537.1458294,-102.15684230482974
1772937537.1458378,-174.81117552046848
1772937537.145846,-2.192002367262388
1772937537.145854,187.36882592830122
1772937537.145862,123.49066390212673
1772937537.14587,-122.52148436855909
1772937537.145878,-212.11992507689686
1772937537.145886,-2.816907324564882
1772937537.145894,230.29107908810659
1772937537.145902,152.91107863747294
1772937537.14591,-152.70027583011404
1772937537.1459181,-266.82360863507256
1772937537.1459265,-4.829493822620377
1772937537.1459348,292.4290931023811
1772937537.145943,196.87369137191067
1772937537.145951,-196.23295284043263
1772937537.1459591,-348.28383018575414
1772937537.1459675,-8.727333539867054
1772937537.1459756,386.00690875026226
1772937537.1459837,263.7456282886285
1772937537.1459918,-265.06589877490666
1772937537.146,-477.4614885469283
1772937537.146008,-12.752428188691741
1772937537.146016,544.4643880971959
1772937537.146024,381.5727768594128
1772937537.146032,-378.5055294708065
1772937537.14604,-703.6250535033791
1772937537.1460478,-25.91511470140794
1772937537.1460557,827.4529268594205
1772937537.1460643,600.1030698254642
1772937537.1460726,-597.5615030797287
1772937537.1460807,-1157.6945740065657
1772937537.1460888,-59.107138145491234
1772937537.1460967,1437.1032055616668
1772937537.1461048,1105.9666430814648
1772937537.146113,-1104.6001017489934
1772937537.1461208,-2316.6947429365937
1772937537.146129,-189.39056472720415
1772937537.1461365,3224.473852026726
1772937537.1461446,2851.432403584512
1772937537.1461527,-2852.1107062361693
1772937537.1461613,-7541.747259667619
1772937537.1461694,-1673.5696128210277
1772937537.1461773,16635.855893743108
1772937537.1461852,36149.3332372501
1772937537.6263487,-0.6073855879384207
1772937537.6263895,-0.22692735958025195
1772937537.626416,-0.11789949953931386
1772937537.626443,-0.31805693874776375
1772937537.6264691,-0.6037935754795487
1772937537.626496,-0.8429581439042015
1772937537.6265228,-1.1245495896458557
1772937537.6265492,-1.4694869638791141
1772937537.6265757,-1.5858847015312894
1772937537.626602,-1.1263305548333318
1772937537.6266289,-0.191262399627768
1772937537.626655,0.615045311520123
1772937537.6266675,0.7659818187438554
1772937537.6266797,0.3864025628371891
1772937537.6266897,0.11785155810335789
1772937537.6266983,0.4184505687572754
1772937537.6267068,1.117651248341128
1772937537.6267145,1.6962365621463986
1772937537.6267228,1.8627850616045358
1772937537.626731,1.7159007833336677
1772937537.6267395,1.422956493768587
1772937537.626748,0.9872328827796614
1772937537.6267564,0.4498473475299236
1772937537.6267645,0.14897628024756795
1772937537.6267726,0.5044507072920236
1772937537.6267817,1.474226725747053
1772937537.6267903,2.4018896128494127
1772937537.6267984,2.5813992518757125
1772937537.6268067,1.9489564914446198
1772937537.6268153,1.0838911429966087
1772937537.6268237,0.5213329342934258
1772937537.6268318,0.22480670847165557
1772937537.62684,-0.1588400223796952
1772937537.6268482,-0.6554454760074543
1772937537.6268563,-0.8162638769404098
1772937537.6268644,-0.28543880635225644
1772937537.6268723,0.6556716312957578
1772937537.6268804,1.3036842014415015
1772937537.6268888,1.2834131939741587
1772937537.626897,0.9235208657874052
1772937537.6269052,0.8097886786077705
1772937537.6269133,1.0796958499693
1772937537.6269224,1.310925944405008
1772937537.6269312,1.096175349869861
1772937537.6269395,0.5703422934646126
1772937537.6269476,0.2677529252614496
1772937537.6269555,0.5277913404979677
1772937537.6269636,1.1680226158839397
1772937537.626972,1.7509618201499204
1772937537.6269796,2.057198209090574
1772937537.626988,2.218870535382888
1772937537.626996,2.4544393722961093
1772937537.6270044,2.7970376520604505
1772937537.6270125,3.1124779006680674
1772937537.627021,3.295281294393422
1772937537.6270297,3.363089753351728
1772937537.6270375,3.376064834626859
1772937537.6270456,3.338283670096864
1772937537.6270535,3.206292275277916
1772937537.6270616,2.9552509657646406
1772937537.6270697,2.6019617638190895
1772937537.627078,2.1821859286987437
1772937537.627086,1.7428098818189848
1772937537.6270943,1.3574372045787542
1772937537.6271024,1.1212203708065631
1772937537.6271105,1.1145283884238948
1772937537.6271188,1.3687649779810864
1772937537.627127,1.8396764300848518
1772937537.627135,2.366285985592643
1772937537.6271431,2.660076857414671
1772937537.6271513,2.432382370042078
1772937537.62716,1.650737946660512
1772937537.6271684,0.6857411994129391
1772937537.6271777,0.09732643264152034
1772937537.6271856,0.1595630437039549
1772937537.6271937,0.5849947579134391
1772937537.6272016,0.790473238004687
1772937537.6272097,0.47923076003026177
1772937537.6272178,-0.07010204294173673
1772937537.6272256,-0.32397035564414284
1772937537.6272337,-0.06915558988696785
1772937537.6272418,0.3837157848366504
1772937537.6272497,0.5556570574222855
1772937537.6272583,0.287144282304548
1772937537.6272664,-0.1485250779446754
1772937537.6272745,-0.34088608856944574
1772937537.6272829,-0.0777233545128708
1772937537.6272907,0.5594497529972773
1772937537.6272988,1.2892247955283793
1772937537.6273067,1.762306997344302
1772937537.6273146,1.7243428943988897
1772937537.6273227,1.2239286037004318
1772937537.6273305,0.6845707022684885
1772937537.6273386,0.6218507598103638
1772937537.6273465,1.1510242298457767
1772937537.6273544,1.8002439492634386
1772937537.6273623,1.9334894883489548
1772937537.6273704,1.3994838849640228
1772937537.6273782,0.685381556715375
1772937537.627386,0.38014221282440985
1772937537.6273944,0.5694091731442231
1772937537.6274028,0.8667989104015407
1772937537.627411,0.9905382656064529
1772937537.6274188,1.116713791324045
1772937537.6274269,1.5627074486606303
1772937537.6274347,2.2621617070709163
1772937537.6274428,2.778543966489712
1772937537.6274507,2.865732981139511
1772937537.6274588,2.803282141436116
1772937537.627467,2.998346331588941
1772937537.6274748,3.3576408288674657
1772937537.6274827,3.330559027963997
1772937537.6274912,2.685763164156663
1772937537.6274993,2.0383861401589374
1772937537.6275072,2.3097883530178644
1772937537.6275153,3.6001378018851433
1772937537.6275232,4.799087409749706
1772937537.6275313,4.523072285318702
1772937537.6275392,2.4544047719560282
1772937537.6275473,-0.33272782087411296
1772937538.1068804,2.243880733038843
1772937538.1069221,3.2704975385329234
1772937538.1069484,3.703595464228558
1772937538.1069748,3.0693571629660075
1772937538.107002,1.7809578140817925
1772937538.1070297,0.5735443177068743
1772937538.1070569,-0.1528645694916415
1772937538.1070845,-0.43225077887811136
1772937538.1071131,-0.43661023743926597
1772937538.1071417,-0.31416335739832413
1772937538.1071687,-0.2685294878020949
1772937538.1071959,-0.5367460590511592
1772937538.1072042,-1.1251118738867962
1772937538.1072123,-1.6580747222452163
1772937538.107221,-1.6765290254158907
1772937538.1072288,-1.1343151382468681
1772937538.107237,-0.497888369230952
1772937538.1072457,-0.2875790723121569
1772937538.1072536,-0.5816233137663382
1772937538.107262,-1.038790004616716
1772937538.1072702,-1.337800152243984
1772937538.1072793,-1.4546626626244048
1772937538.1072893,-1.5046623009134383
1772937538.107298,-1.4914798676606038
1772937538.1073065,-1.366762682212164
1772937538.1073148,-1.263551836217093
1772937538.1073232,-1.4489528632965076
1772937538.1073313,-1.9497179370086122
1772937538.1073396,-2.3696038044902563
1772937538.107348,-2.270219977137728
1772937538.1073565,-1.724565330785497
1772937538.1073651,-1.3048621111176095
1772937538.107374,-1.4122333056418566
1772937538.1073828,-1.7400115431477043
1772937538.107391,-1.5991953161479608
1772937538.1073995,-0.7924724234226038
1772937538.107408,0.022358844865223545
1772937538.1074164,-0.007292992279672944
1772937538.1074257,-0.9644463936493513
1772937538.1074345,-2.0228086395297686
1772937538.1074429,-2.312976406542398
1772937538.1074512,-1.80567132334901
1772937538.1074595,-1.2339232949743393
1772937538.1074681,-1.2193156302730481
1772937538.1074767,-1.643588055537619
1772937538.107485,-1.9150358333058781
1772937538.1074936,-1.692467832295037
1772937538.107502,-1.187371108070874
1772937538.1075103,-0.7996853483269687
1772937538.107519,-0.6541029267543301
1772937538.1075275,-0.5976899347342685
1772937538.1075366,-0.5322275066023869
1772937538.107545,-0.5489544751540195
1772937538.1075563,-0.693642113850165
1772937538.1075647,-0.753858012201044
1772937538.1075728,-0.4428164858021136
1772937538.107581,0.20648444189523876
1772937538.1075895,0.7589237588498541
1772937538.1075976,0.7785053968195129
1772937538.1076057,0.28666949834646277
1772937538.107614,-0.24192186249294614
1772937538.1076224,-0.3412908636714161
1772937538.1076307,0.032883033086602835
1772937538.1076393,0.547498994801257
1772937538.1076481,0.8681030272720253
1772937538.1076567,0.9194742293018452
1772937538.1076653,0.8027853443862961
1772937538.1076744,0.5728967890924668
1772937538.1076832,0.19614175275694135
1772937538.1076915,-0.2814713639864814
1772937538.1077,-0.6261463119127995
1772937538.1077085,-0.5754118650092104
1772937538.1077168,-0.12815910095382899
1772937538.107725,0.37581083703649115
1772937538.1077335,0.5344990417548351
1772937538.1077418,0.27124019609432765
1772937538.1077504,-0.07730436414166547
1772937538.1077588,-0.09615564991986457
1772937538.107767,0.27859084003264656
1772937538.1077762,0.6926609351493684
1772937538.1077847,0.7550456590275898
1772937538.1077929,0.45999254614724716
1772937538.1078012,0.17729960877134943
1772937538.1078095,0.21261685407197184
1772937538.107818,0.4387921011477831
1772937538.107826,0.43751050399862856
1772937538.107834,0.004862792673882495
1772937538.1078422,-0.5656029541206201
1772937538.1078506,-0.7681212377938783
1772937538.107859,-0.42366908199970194
1772937538.1078668,0.1418154520262498
1772937538.107875,0.46992890399308646
1772937538.1078837,0.4438992869503222
1772937538.1078918,0.3292630067296813
1772937538.1079,0.3933332045107901
1772937538.1079085,0.6008793696689452
1772937538.107917,0.7232618870416416
1772937538.1079252,0.6476015209179353
1772937538.1079335,0.4600633835472918
1772937538.1079416,0.24253651389502523
1772937538.10795,-0.07227894640816954
1772937538.1079583,-0.5559625611428914
1772937538.1079662,-1.0695913962988157
1772937538.1079743,-1.3309694539658798
1772937538.1079824,-1.2229069993164277
1772937538.1079907,-0.9333323872018807
1772937538.1079988,-0.717411193265174
1772937538.108007,-0.5924944093162652
1772937538.1080155,-0.38948555893770753
1772937538.1080241,-0.09405554391465887
1772937538.1080325,0.022661470601248256
1772937538.1080403,-0.2733769009476912
1772937538.108049,-0.807499175279762
1772937538.1080575,-1.1227802505775661
1772937538.1080668,-1.0219073048662255
1772937538.1080792,-0.8380142822219082
1772937538.1080923,-1.0225917514543459
1772937538.1081042,-1.5167408010004142
1772937538.1081123,-1.7231744327996041
1772937538.1081204,-1.1957052708233793
1772937538.5880115,-0.28340279867068785
1772937538.588064,-0.38571492948310115
1772937538.5880983,-0.9516859343300469
1772937538.588128,-1.5221880212375922
1772937538.5881565,-1.6340672195661115
1772937538.588192,-1.3134916176722824
1772937538.5882256,-1.0191800322692688
1772937538.588256,-1.1148978846919655
1772937538.5882838,-1.481234335126921
1772937538.5883117,-1.6852076479200464
1772937538.5883374,-1.473317367853053
1772937538.58835,-1.0205445803256232
1772937538.5883603,-0.7022833434463339
1772937538.5883727,-0.7037303286416939
1772937538.588385,-0.898866525480903
1772937538.5883937,-1.0580795344047564
1772937538.5884016,-1.0879377011552689
1772937538.5884109,-1.059710545523325
1772937538.5884197,-1.0811030856889359
1772937538.5884275,-1.198857673848235
1772937538.588436,-1.3880471328265858
1772937538.588444,-1.551901760018273
1772937538.588452,-1.5163435785708552
1772937538.58846,-1.1084657045772897
1772937538.5884683,-0.3325348984757709
1772937538.5884762,0.5281073963373524
1772937538.5884843,1.0592199747038165
1772937538.5884924,1.0334771151163575
1772937538.5885005,0.5934617315268134
1772937538.5885088,0.10584882929774755
1772937538.5885167,-0.1634176092508908
1772937538.5885248,-0.22524790420281193
1772937538.5885327,-0.25450043490249014
1772937538.5885413,-0.3603505721211965
1772937538.58855,-0.4899921055263543
1772937538.5885587,-0.5190166388204072
1772937538.5885668,-0.38798444457004133
1772937538.5885751,-0.15706870522471336
1772937538.5885832,0.026220799812884565
1772937538.5885916,0.004935298634006756
1772937538.5885997,-0.2774120987618903
1772937538.5886075,-0.6789728126286586
1772937538.5886157,-0.8937859221025568
1772937538.588624,-0.6816540772986814
1772937538.588632,-0.12982641752722238
1772937538.5886405,0.35191594327823905
1772937538.5886488,0.3856435288538975
1772937538.5886571,0.00898719550812325
1772937538.588669,-0.3405299741242259
1772937538.5886767,-0.2743422875954545
1772937538.588685,0.12601575753392863
1772937538.588693,0.3813585863295808
1772937538.588701,0.11403666833538227
1772937538.588709,-0.5642224702342771
1772937538.5887172,-1.1778514454528763
1772937538.588725,-1.3534113646133048
1772937538.5887337,-1.1140304195086952
1772937538.5887415,-0.7484427847845629
1772937538.58875,-0.49420320656700545
1772937538.5887582,-0.4085841738764507
1772937538.588766,-0.48255641070803346
1772937538.5887742,-0.7468602355312857
1772937538.5887823,-1.2035622573246738
1772937538.588791,-1.7172769888293984
1772937538.5887995,-2.076827975264392
1772937538.5888076,-2.192821302237353
1772937538.5888157,-2.1830696337642004
1772937538.5888236,-2.2190326006530445
1772937538.5888317,-2.3059992632557997
1772937538.5888395,-2.2553011732952273
1772937538.5888476,-1.8754203828875293
1772937538.5888555,-1.16337125070614
1772937538.5888631,-0.3101621597245031
1772937538.5888712,0.43839945090922594
1772937538.5888793,0.9033921184564506
1772937538.5888877,1.0072348354918745
1772937538.588896,0.7736448904891452
1772937538.5889037,0.32983023940541867
1772937538.5889115,-0.12989024638535074
1772937538.5889196,-0.437596862772448
1772937538.5889275,-0.5256303348172264
1772937538.5889351,-0.40593758168677313
1772937538.5889432,-0.10548030519595664
1772937538.588951,0.33084709560530046
1772937538.5889587,0.779216368200805
1772937538.5889668,1.0605653643384836
1772937538.5889747,1.103530716069986
1772937538.5889823,1.0685854517783562
