timestamp,value
1772937538.5889904,1.221101398769244
1772937538.5889983,1.6318215389502384
1772937538.5890064,2.0553320737943013
1772937538.5890143,2.184188000461448
1772937538.5890229,2.015819362499457
1772937538.589031,1.8779847923094226
1772937538.5890388,2.04085467014156
1772937538.5890467,2.369265166563856
1772937538.5890548,2.4603424019557445
1772937538.5890627,2.128051416199882
1772937538.5890708,1.6474564740317026
1772937538.589079,1.443639369008125
1772937538.5890865,1.5907558089525073
1772937538.5890944,1.7255326196350882
1772937538.5891025,1.468812278617119
1772937538.5891104,0.8320667291972981
1772937538.5891185,0.13936177376747036
1772937538.589127,-0.37266370365008344
1772937538.589135,-0.7362361858267675
1772937538.5891428,-1.026739995167177
1772937538.589151,-1.1200112851240467
1772937538.5891588,-0.8296934391734863
1772937538.5891666,-0.2481805029882985
1772937538.5891745,0.23331717977804897
1772937538.5891829,0.3472448708452803
1772937538.5891967,0.29170337340758484
1772937538.5892112,0.4852897496016214
1772937538.58922,0.97120808378385
1772937538.5892289,1.2351789441781214
1772937538.5892372,0.7607602896675735
1772937538.589246,-0.29012813872531523
1772937538.5892549,-1.132512508083931
1772937538.5892637,-1.1783085240572597
1772937538.6253378,-0.7008056775538914
1772937538.6253698,-0.5374125169082499
1772937538.6253824,-1.1229332535593761
1772937538.625394,-1.941472406238651
1772937538.6254053,-2.0254098005083225
1772937538.6254165,-0.9483002519712026
1772937538.928564,-0.6625829271250331
1772937538.9286013,-0.08805563588812179
1772937538.9286275,0.4931162673891542
1772937538.928654,1.1946560208656645
1772937538.928681,1.7795872958873433
1772937538.9287071,1.8696950373921069
1772937538.928719,1.4460482550361415
1772937538.9287295,0.9367396615068381
1772937538.928738,0.726377262980047
1772937538.9287467,0.7151202138266006
1772937538.928755,0.52181149725645
1772937538.9287632,0.08117274672343718
1772937538.9287715,-0.1630501465397655
1772937538.9287794,0.22327140084461883
1772937538.9287877,1.0464092147006736
1772937538.928796,1.5502167927127464
1772937538.928804,1.1412693665589797
1772937538.9288123,-0.032344194686221045
1772937538.9288204,-1.2629134466169947
1772937538.9288285,-1.9550450490108087
1772937538.9288368,-2.033088108056168
1772937538.9288447,-1.7590532012646216
1772937538.9288533,-1.3442837088347908
1772937538.9288633,-0.8469653674898217
1772937538.928872,-0.3443339701325216
1772937538.9288805,-0.0037089445600100818
1772937538.9288883,0.09517083824218014
1772937538.928897,0.11005210001917544
1772937538.9289048,0.2890087769971357
1772937538.928913,0.6766955554936921
1772937538.9289212,1.0546476423858737
1772937538.9289293,1.2054699194793412
1772937538.9289377,1.1685304498407314
1772937538.9289455,1.1667729059094487
1772937538.9289536,1.3081381945186423
1772937538.9289615,1.4398339983810646
1772937538.92897,1.3196293811172164
1772937538.928978,0.8743484208033482
1772937538.9289863,0.25026926645010283
1772937538.9289944,-0.342469369259077
1772937538.9290023,-0.7613593724903998
1772937538.9290104,-0.9262177155794667
1772937538.9290197,-0.7962574291443074
1772937538.9290276,-0.43526806920569117
1772937538.929036,-0.055070353874029705
1772937538.929044,0.12193073371889375
1772937538.929052,0.09404457775812716
1772937538.9290605,0.11426867971864246
1772937538.9290683,0.4166081261788342
1772937538.9290764,0.9173362164864043
1772937538.9290843,1.263214913530469
1772937538.9290924,1.210452500719592
1772937538.9291031,0.9022252470563676
1772937538.929112,0.7033139157241147
1772937538.9291203,0.7721193644538175
1772937538.9291635,0.8761585015386143
1772937538.9291716,0.6781901666023182
1772937538.9291797,0.16236259619973675
1772937538.9291878,-0.2979608290450099
1772937538.929196,-0.31047400578303347
1772937538.929204,0.147494315137701
1772937538.9292128,0.7398511237497309
1772937538.929221,1.1288934848128882
1772937538.929229,1.2592706061954269
1772937538.9292383,1.2924377875408346
1772937538.9292476,1.345995009562897
1772937538.9292555,1.3797891661036357
1772937538.929264,1.3292273057108002
1772937538.929272,1.259841917149041
1772937538.9838002,1.3152463715134282
1772937538.983822,1.5258938033024545
1772937538.9838328,1.7415289805161718
1772937538.9838426,1.7943054839620203
1772937538.983852,1.6954740577450953
1772937538.9838643,1.6096949203455637
1772937538.9838781,1.6245733481901787
1772937538.983892,1.6046746029778236
1772937538.9839013,1.339592979418842
1772937538.9839103,0.8369003517573225
1772937539.4466264,0.49587393011684316
1772937539.446669,0.644258411656358
1772937539.4467063,0.29348851136616033
1772937539.4467363,-0.5596889656769204
1772937539.4467623,-1.2909874717012995
1772937539.446789,-1.3028454622608774
1772937539.4468157,-0.6748030985420979
1772937539.4468424,-0.05080918858048904
1772937539.446869,0.08395810917265908
1772937539.4469218,-0.11944778876604983
1772937539.446931,-0.15426144954251392
1772937539.446939,0.21112568079601976
1772937539.446947,0.7161917447095993
1772937539.4469552,0.9895935342271257
1772937539.4469645,0.9865532863728187
1772937539.4469736,0.9548469624017621
1772937539.4469817,1.0489765009562757
1772937539.4469905,1.1231964560293832
1772937539.4469988,0.9367225168859291
1772937539.4470067,0.46263413632049394
1772937539.4470148,-0.08602983790336088
1772937539.447023,-0.4842974904304273
1772937539.4470308,-0.6439757683381963
1772937539.447039,-0.53541234078957
1772937539.4470468,-0.0923967569965269
1772937539.4470549,0.6828795083709082
1772937539.447063,1.539368033652067
1772937539.4470708,2.034156195931826
1772937539.4470787,1.8796543305308666
1772937539.4470868,1.2432947307471847
1772937539.4470952,0.652397015080598
1772937539.447104,0.5650844776989981
1772937539.4471128,1.0171867891353397
1772937539.4471207,1.6556512782003479
1772937539.4471283,2.069512296449895
1772937539.4471369,2.083443325949651
1772937539.4471447,1.7955154503023867
1772937539.4471529,1.413109052004896
1772937539.4471607,1.0738372998733348
1772937539.4471688,0.7780350940030447
1772937539.4471767,0.4457436613920927
1772937539.4471846,0.03888355138156749
1772937539.447193,-0.3512827634920648
1772937539.4472015,-0.548998846518583
1772937539.44721,-0.4670133153625133
1772937539.447218,-0.24609609439745236
1772937539.447226,-0.17276618026955204
1772937539.447234,-0.3973482124802231
1772937539.447242,-0.7335439820425648
1772937539.44725,-0.8013453735352182
1772937539.447258,-0.4247356333196172
1772937539.447266,0.1225166304587492
1772937539.4472742,0.3220222550603139
1772937539.4472823,-0.10114851995528266
1772937539.4472902,-0.8997810386423224
1772937539.4472983,-1.5308939476764771
1772937539.4473064,-1.6599189642802257
1772937539.4473145,-1.4294653168974842
1772937539.4473226,-1.2346706028845225
1772937539.4473307,-1.260420947653518
1772937539.4473393,-1.2649462137000995
1772937539.4473476,-0.8240096871530772
1772937539.4473555,0.21478018421645168
1772937539.447366,1.5099879541880612
1772937539.447374,2.4430441118159507
1772937539.447382,2.575999371250478
1772937539.4473898,1.9576135591268027
1772937539.4473977,1.042893917059828
1772937539.447406,0.32880100491561665
1772937539.4474137,0.026318890749982813
1772937539.4474218,0.018809643610885475
1772937539.44743,0.08509872894159537
1772937539.447438,0.14411514311493137
1772937539.447446,0.29784684165653097
1772937539.4474545,0.6706916242144654
1772937539.4474628,1.2366745476253909
1772937539.447471,1.8058388011598132
1772937539.447479,2.155338113738452
1772937539.4474869,2.15639481725199
1772937539.4474947,1.799283811866937
1772937539.4475029,1.159791302725592
1772937539.4475107,0.3926977063576154
1772937539.4475188,-0.2586796189539214
1772937539.4475267,-0.5287719191156363
1772937539.4475348,-0.29326785206698275
1772937539.447543,0.2976433650888304
1772937539.4475508,0.87278548081587
1772937539.447559,1.0777041609414844
1772937539.4475667,0.8085918282832425
1772937539.447575,0.24830005241549452
1772937539.4475837,-0.30765206412507007
1772937539.4475918,-0.6683981473784983
1772937539.4476,-0.8354103340577856
1772937539.4476075,-0.9287309045922885
1772937539.4476156,-1.051436217753202
1772937539.4476235,-1.2085399045097605
1772937539.4476314,-1.3247369058278557
1772937539.4476392,-1.3287096074646503
1772937539.447647,-1.2359170613960226
1772937539.4476552,-1.1677058123549247
1772937539.4476633,-1.2850625544614147
1772937539.4476712,-1.6762835052644327
1772937539.4476795,-2.2793368761165427
1772937539.4476874,-2.9003117099395403
1772937539.4476955,-3.3184735020010194
1772937539.4477031,-3.4068724719043595
1772937539.4477112,-3.1931396730757755
1772937539.447719,-2.8285421076556694
1772937539.447727,-2.4867310966947116
1772937539.447735,-2.2555515372124
1772937539.4477427,-2.1013884650616967
1772937539.4477506,-1.9450799064879007
1772937539.4477584,-1.7869561598429846
1772937539.4477663,-1.740702644925499
1772937539.4477742,-1.900145816582756
1772937539.447782,-2.1549399573984167
1772937539.44779,-2.1859699738347524
1772937539.4477978,-1.7243997832916844
1772937539.4478064,-0.8546689444754377
1772937539.4478145,-0.027237370579511123
1772937539.6866157,-0.7295977120259137
1772937539.686669,-0.9032612552869089
1772937539.6866956,-0.9946056496482782
1772937539.6867225,-0.8719905547125182
1772937539.6867316,-0.559205505748117
1772937539.6867404,-0.21629644829775158
1772937539.6867502,0.006767795742433009
1772937539.6867592,0.09318456660729328
1772937539.6867688,0.11762273755798001
1772937539.6867783,0.10182359192549405
1772937539.6867905,-0.022395249321716576
1772937539.6868036,-0.26839498779117266
1772937539.6868124,-0.469326465534875
1772937539.6868205,-0.4038293912877013
1772937539.6868286,-0.08487892953650214
1772937539.6868367,0.15773479701449833
1772937539.6868448,-0.0066782840839265415
1772937539.6868527,-0.49844832074501577
1772937539.6868613,-0.8251427303082367
1772937539.6868694,-0.5752725759201359
1772937539.6868775,0.09947130682800469
1772937539.6868856,0.5691371598662948
1772937539.6868937,0.32538211983240556
1772937539.686902,-0.5319880332365867
1772937539.6869104,-1.4220067680431228
1772937539.6869183,-1.8493462560743874
1772937539.6869266,-1.804112296965343
1772937539.6869364,-1.6508771957720956
1772937539.6869452,-1.737254839599289
1772937539.6869535,-2.154772814306574
1772937539.686962,-2.781702514157379
1772937539.68697,-3.412599588598577
1772937539.686978,-3.822335961705987
1772937539.6869864,-3.8347430167784733
1772937539.6869948,-3.4636005934341294
1772937539.6870031,-2.977522146599132
1772937539.6870112,-2.71037711136527
1772937539.687019,-2.7464200661795566
1772937539.6870272,-2.854435218775626
1772937539.6870356,-2.808060481030475
1772937539.687044,-2.7261421077947166
1772937539.687052,-2.961716161846171
1772937539.68706,-3.5945429812076135
1772937539.6870685,-4.137598947641617
1772937539.6870768,-3.9123185099798197
1772937539.687085,-2.775854833942224
1772937539.6870928,-1.3974484787522954
1772937539.687101,-0.7104849478003549
1772937539.6871088,-1.065747498075398
1772937539.687117,-1.9529640921714606
1772937539.6871252,-2.5490525967103332
1772937539.6871333,-2.4879316575842387
1772937539.6871414,-2.0775240676613076
1772937539.6871495,-1.834443420377901
1772937539.6871576,-1.8998232879864199
1772937539.6871655,-1.9261773005284963
1772937539.6871755,-1.4733609009740614
1772937540.015002,-38595.12931902771
1772937540.0150523,-18982.937708611247
1772937540.0150857,2441.636623995298
1772937540.0153131,9890.185063785184
1772937540.0153303,3447.4516991476326
1772937540.0153432,-4522.035202973241
1772937540.0153558,-4613.482936040003
1772937540.0153685,891.5223381363436
1772937540.0153806,3890.0574855748955
1772937540.0153928,1327.2327309716397
1772937540.015405,-2361.5673298261504
1772937540.0154212,-2294.1560254150095
1772937540.015436,713.184232106243
1772937540.0154493,2257.8426521496654
1772937540.0154614,594.170701011399
1772937540.0154738,-1578.0867105381658
1772937540.015486,-1330.2960531783124
1772937540.0154984,641.9047623572816
1772937540.0155108,1473.2986043640838
1772937540.0155227,222.00062626327295
1772937540.0155356,-1150.81055035953
1772937540.015548,-788.6719683644411
1772937540.0155637,589.226304649544
1772937540.015576,988.3354527852051
1772937540.0155904,-6.494959651443991
1772937540.0156028,-864.1873345088887
1772937540.015615,-430.2213782877289
1772937540.015627,538.8646155420417
1772937540.0156412,640.8239453585658
1772937540.0156546,-159.84549422375974
1772937540.0157087,-637.8367390462442
1772937540.015721,-160.00770493315719
1772937540.0157723,487.60434466987385
1772937540.0157857,362.28744383594164
1772937540.0157979,-272.6717965219639
1772937540.01581,-441.76639842189513
1772937540.015842,60.57598693883536
1772937540.0158548,429.6436291326727
1772937540.0158675,117.19958027799905
1772937540.0159063,-360.4775216603475
1772937540.0159192,-256.20697024083864
1772937540.0159316,253.9414184212375
1772937540.0159435,359.19608737651987
1772937540.015956,-117.21734487568325
1772937540.0159953,-428.9316983823468
1772937540.0160072,-59.97371681746945
1772937540.0160196,441.71696169609265
1772937540.0160315,271.9253295412268
1772937540.0160437,-363.490901940095
1772937540.0160556,-488.9955480540958
1772937540.0160708,158.67630578547065
1772937540.0160832,636.8280318355055
1772937540.0160956,159.3321657283837
1772937540.0161097,-640.9688064659541
1772937540.0161214,-539.0865650364751
1772937540.0161333,429.4739315717393
1772937540.0161452,862.8485639971063
1772937540.0161617,4.92610502221284
1772937540.0161748,-989.7039243986012
1772937540.0161872,-590.2676462633898
1772937540.0161989,787.7758842506616
1772937540.0162108,1149.856212554046
1772937540.0162225,-223.07274927285187
1772937540.0162344,-1474.5576158148535
1772937540.0162468,-643.620739705492
1772937540.0162587,1327.7917313122225
1772937540.016271,1574.782762098333
1772937540.0163088,-597.8376913389959
1772937540.0163214,-2261.3680018689515
1772937540.0163338,-716.4825332912656
1772937540.016346,2290.777313515677
1772937540.0163584,2357.983414690206
1772937540.0163708,-1330.5313667889898
1772937540.0163856,-3892.289987981982
1772937540.0163975,-892.4271790884395
1772937540.0164094,4613.275111046176
1772937540.0164216,4521.548939658372
1772937540.0164337,-3448.6526421273093
1772937540.0164456,-9891.771856465737
1772937540.016457,-2443.158021762735
1772937540.0164692,18981.386895873304
1772937540.016482,38593.07777572615
1772937540.0400033,39196.600890716625
1772937540.0400312,19947.98994620299
1772937540.0400467,-2465.013675732418
1772937540.0690799,-10873.388423598337
1772937540.0691078,-4013.2071257058165
1772937540.2147872,42912.95035502269
1772937540.214831,23188.924938870907
1772937540.2148428,-4452.468836118963
1772937540.2148547,-15068.628891831297
1772937540.2148664,-5464.4543816010655
1772937540.2148795,6652.368348443341
1772937540.214893,6321.2942083337875
1772937540.2149065,-2802.6175113152867
1772937540.2149203,-7281.452215685792
1772937540.2149327,-2424.727564540709
1772937540.214946,3647.46963255131
1772937540.2149575,2784.347326443276
1772937540.2149687,-2642.70405743171
1772937540.2149775,-4625.232576002438
1772937540.214986,-1062.4634955863853
1772937540.2149942,2314.9875650045224
1772937540.2150023,892.4271971369926
1772937540.2150106,-2616.7901347457832
1772937540.2150187,-2937.6508001527072
1772937540.2150269,-57.97795151463861
1772937540.2150352,1344.841903566102
1772937540.2150476,-698.1288834649324
1772937540.21506,-2651.929555839086
1772937540.215071,-1285.7507886786882
1772937540.215082,1082.9741791854433
1772937540.215093,230.18347500630574
1772937540.215104,-2856.168670029215
1772937540.2151155,-2805.7976572126995
1772937540.2151363,1502.3476792562194
1772937540.2151484,3494.1540218939836
1772937540.21516,-2153.243556996015
1772937540.215171,-9228.32686546502
1772937540.2151837,-4339.288373693823
1772937540.2151957,16211.821626983818
1772937540.2152083,37750.96021900533
1772937540.2769713,863.8180288198419
1772937540.276991,5986.117798220448
1772937540.277001,2573.4777191503736
1772937540.2770095,-6969.3611837542485
1772937540.2770183,-11123.20448758634
1772937540.2770271,-811.9007486848293
1772937540.2770364,20072.568266875245
1772937540.2770448,36591.85847911321
1772937540.3652847,35906.184528595404
1772937540.3653321,18905.21114361772
1772937540.365343,-936.8454777242113
1772937540.3653538,-10022.927116620785
1772937540.365363,-6069.946974443383
1772937540.3653727,2066.519973902592
1772937540.365382,4692.335444577864
1772937540.3653913,485.33818751884206
1772937540.3654008,-4251.301406080519
1772937540.36541,-3966.9906124104727
1772937540.3654184,114.62204168093926
1772937540.3654273,2516.14309499194
1772937540.3654366,548.5473717725246
1772937540.3654456,-2828.800487124975
1772937540.3654616,-3250.085866661928
1772937540.3654735,-473.10355707906325
1772937540.3654833,1689.9652883652877
1772937540.3654923,514.1858205639212
1772937540.3655016,-2243.6672176029815
1772937540.3655112,-2896.4267653969864
1772937540.3984723,-34747.442967617026
1772937540.398501,-7161.009196881987
1772937540.398515,5701.982971691748
1772937540.3985279,-10393.746009030292
1772937540.3985405,-36719.862786544596
1772937540.544052,-6868.937733548556
1772937540.5440981,-4639.08261153952
1772937540.544124,2278.5211946433833
1772937540.544138,3822.0466344102974
1772937540.5441532,-1221.4245495588318
1772937540.544165,-5071.886619619759
1772937540.5441763,-2489.5296383612636
1772937540.5441873,2401.2417857483447
1772937540.5441985,2543.286924802865
1772937540.5442092,-2090.9581053923584
1772937540.5442195,-4771.249002760653
1772937540.5442305,-1655.9550545156312
1772937540.5442414,2818.1969702923448
1772937540.544253,2214.7176662827173
1772937540.544266,-2775.9490081804515
1772937540.5442798,-5120.525095084258
1772937540.544294,-1236.6371763194404
1772937540.5443044,3685.6070796005524
1772937540.5443144,2525.9816413691624
1772937540.5443232,-3693.7182447920945
1772937540.5443316,-6449.324963939283
1772937540.5443397,-1080.9048561739887
1772937540.544348,5929.375849094286
1772937540.544356,4348.010363710365
1772937540.544364,-5938.981848882357
1772937540.5443726,-12214.5859349459
1772937540.544381,-2380.6214279268747
1772937540.5443888,20228.976628912435
1772937540.544397,38148.69488707051
1772937540.681626,2581.272264804613
1772937540.6816761,9383.871048410561
1772937540.6816983,3041.432614861685
1772937540.6817076,-18129.429387709282
1772937540.681716,-38724.8629768571
1772937540.6817243,-40143.4161918462
1772937540.6817336,-20353.131705436637
1772937540.681742,3202.985147502056
1772937540.6817505,11710.168203786561
1772937540.6817589,3740.5181433790312
1772937540.681767,-6183.131918588014
1772937540.681775,-5875.565963612313
1772937540.6817832,1833.8178264831618
1772937540.6817918,5719.795693191484
1772937540.6818,1450.5080953957736
1772937540.681808,-4135.562002784071
1772937540.6818163,-3454.553545578952
1772937540.6818247,1834.7319372438262
1772937540.6818347,4098.446503134939
1772937540.6818435,541.4187857508282
1772937540.6818516,-3477.4556244072137
1772937540.6818595,-2394.385824084024
1772937540.681868,1948.839000801664
1772937540.6818762,3328.4545734475128
1772937540.681884,-17.116198386784642
1772937540.6818924,-3187.8565455145445
1772937540.6819005,-1749.182311781663
1772937540.6819084,2105.8283015403154
1772937540.732827,2870.326677239668
1772937540.7328486,-447.2054119405756
1772937540.7328622,-3056.9905282278996
1772937540.732874,-1274.401511651489
1772937540.7328837,2299.7375657375756
1772937540.7328928,2559.390937125505
1772937540.7329018,-837.7175669772932
1772937540.7329104,-3024.389039919223
1772937540.7329192,-874.8513941846393
1772937540.7329278,2541.481691233003
1772937540.7329369,2328.200734038842
1772937541.181764,147.76844400722686
1772937541.1817951,-1358.8505391309488
1772937541.181814,-923.9856476722491
1772937541.1818333,775.9708676230265
1772937541.1818526,1338.713028384468
1772937541.1818717,24.059204062296253
1772937541.181891,-1279.4402808155276
1772937541.18191,-761.7080774819625
1772937541.181934,800.2005667354341
1772937541.1819522,1202.1423711703308
1772937541.181959,-81.48563008819777
1772937541.181965,-1215.4826469883424
1772937541.1819708,-623.1234112711968
1772937541.1819768,825.0896861253989
1772937541.1819828,1086.6590396755207
1772937541.1819887,-176.46970645042137
1772937541.181995,-1165.7806669591182
1772937541.1820009,-504.0991021891162
1772937541.1820066,849.9517919610499
1772937541.1820123,988.7110056088148
1772937541.1820183,-259.4347447878013
1772937541.1820245,-1122.317323926295
1772937541.1820302,-398.0942291224455
1772937541.182036,872.0657812934924
1772937541.182042,898.4623569355969
1772937541.1820476,-337.813698529874
1772937541.182053,-1084.019459870243
1772937541.1820593,-298.4119984976309
1772937541.1820648,896.9982371990174
1772937541.1820707,817.6776687080148
1772937541.1820765,-411.11269097498763
1772937541.1820824,-1049.2767879766207
1772937541.182088,-203.7738381626434
1772937541.1820939,922.8590345114599
1772937541.1820996,741.4757438718913
1772937541.1821055,-483.82649281177765
1772937541.1821115,-1019.557275290858
1772937541.1821182,-113.28923197195552
1772937541.1821249,950.8113061902433
1772937541.1821306,671.0034501900801
1772937541.1821363,-553.4177798480039
1772937541.1821423,-990.9804001585397
1772937541.182148,-24.756948316619265
1772937541.182154,978.1349687879423
1772937541.1821597,599.1155193217629
1772937541.1821656,-627.0097110259665
1772937541.1821713,-966.2850884229983
1772937541.1821773,64.05096105880837
1772937541.182183,1009.4313338525302
1772937541.1821895,530.4938782592802
1772937541.1821957,-700.1174799888643
1772937541.1822014,-941.2531122562064
1772937541.182207,155.11295439980728
1772937541.1822128,1041.7914558455893
1772937541.1822188,457.50850484890015
1772937541.1822245,-781.0318561824172
1772937541.1822305,-920.2795420916893
1772937541.182236,248.77766102087574
1772937541.182242,1077.4766191367826
1772937541.1822474,381.94553335512035
1772937541.1822531,-867.5708569102194
1772937541.182259,-898.8406931279064
1772937541.1822648,350.8457168689426
1772937541.1822703,1119.5113527338683
1772937541.1822762,301.8234849569779
1772937541.1822824,-963.7164864145843
1772937541.1822884,-877.7281549478313
1772937541.1822948,464.9570837531104
1772937541.1823006,1172.064148601248
1772937541.1823063,218.37716188654443
1772937541.1823123,-1069.4534175328147
1772937541.182318,-854.486848374303
1772937541.1823242,594.4054729459104
1772937541.18233,1232.1289400260328
1772937541.1823356,118.83416616480729
1772937541.1823416,-1199.900480796732
1772937541.1823475,-834.4645721804798
1772937541.1823535,746.425070358608
1772937541.1823597,1309.1785015046596
1772937541.182366,4.475820594607969
1772937541.1823716,-1358.692080841904
1772937541.1823776,-814.3362255361607
1772937541.1823835,932.8190089220882
1772937541.1823924,1408.5550461769305
1772937541.1824007,-137.94457262781089
1772937541.1824095,-1566.0990296306102
1772937541.182418,-795.8948725370285
1772937541.1824267,1175.7961245056583
1772937541.1824355,1549.185130386458
1772937541.1824439,-319.5117668463357
1772937541.1824524,-1848.5649309428718
1772937541.1824608,-777.3972649099281
1772937541.1824691,1516.1576485341518
1772937541.1824777,1760.1734201713796
1772937541.1824863,-575.2837119743393
1772937541.1824954,-2275.4794506878097
1772937541.1825044,-767.3002557850733
1772937541.1825128,2038.9966491923499
1772937541.1825213,2113.0391463262954
1772937541.18253,-975.7914589956769
1772937541.1825387,-3004.593062714741
1772937541.1825478,-777.3226346453866
1772937541.1825566,2983.4617969797114
1772937541.1825652,2820.86632710631
1772937541.182574,-1737.7179303723783
1772937541.1825829,-4578.16950201404
1772937541.1825912,-888.144827500368
1772937541.1826005,5287.898865421727
1772937541.182609,4905.800157340092
1772937541.4527233,1283.0438275730053
1772937541.4527776,50.680529993109175
1772937541.4528103,-190.67873415791507
1772937541.4528384,916.5885812553631
1772937541.4528596,1829.7883600964476
1772937541.45287,1254.2148476661066
1772937541.45288,-22.6374696149925
1772937541.4528902,-207.4435685820052
1772937541.4529,981.6283733993553
1772937541.4529088,1887.9960375245605
1772937541.4529176,1222.6217914028916
1772937541.4529266,-104.7027860018185
1772937541.4529436,-227.7884953688402
1772937541.4529521,1054.2735312284458
1772937541.4529617,1956.1127122692717
1772937541.4529755,1189.9807402717001
1772937541.452986,-198.30699231172073
1772937541.4529953,-255.44995597073122
1772937541.453004,1133.1571136647706
1772937541.4530127,2034.4247895713477
1772937541.453022,1155.674461255528
1772937541.4530306,-304.2983971007266
1772937541.4530394,-287.3548976731443
1772937541.4530482,1226.8836125346493
1772937541.453057,2131.881485176694
1772937541.4530656,1121.6887190700106
1772937541.4530747,-428.15075969227485
1772937541.4530845,-328.88676884897137
1772937541.4530935,1336.1822664838953
1772937541.4531028,2251.3174418411386
1772937541.4531116,1083.7499866676255
1772937541.4531202,-582.5574807310605
1772937541.4531288,-391.0030220418513
1772937541.4531376,1460.8029606561072
1772937541.4531465,2398.2679112531837
1772937541.4531553,1040.6265006081783
1772937541.4531639,-776.513558886692
1772937541.4531727,-474.81293745059327
1772937541.4531815,1619.3539987085103
1772937541.45319,2598.2355179111296
1772937541.453199,998.2520775654928
1772937541.4532075,-1028.999540667352
1772937541.4532163,-596.3669601233951
1772937541.453225,1825.0253481359584
1772937541.453235,2877.6631807242657
1772937541.453244,952.2364470167335
1772937541.4532533,-1384.7081590398507
1772937541.453262,-787.7836128033072
1772937541.4532704,2111.2949308396132
1772937541.4532795,3304.447108841596
1772937541.453288,908.6155158526357
1772937541.453297,-1930.9310747337192
1772937541.4533055,-1120.5564503078074
1772937541.4533143,2550.877930758849
1772937541.453323,4038.171243748913
1772937541.4533317,878.8386667376258
1772937541.4533405,-2907.5101348580683
1772937541.4533496,-1805.6452328681062
1772937541.4533584,3365.736072189996
1772937541.4533672,5625.854550364375
1772937541.4533758,944.2629407623625
1772937541.4533844,-5255.6285292284
1772937541.4533932,-3868.652163106571
1772937541.4534023,5578.9327795915515
1772937541.453411,11582.919627920586
1772937541.4534197,2365.0514740120966
1772937541.4534283,-19667.468292776113
1772937541.8271892,-2.2325039540563774
1772937541.8272307,-2.881834538993073
1772937541.8272567,-3.380101190790644
1772937541.827283,-3.688615111247041
1772937541.82731,-3.7451822205748164
1772937541.8273365,-3.556154226508801
1772937541.8273644,-3.285990674003065
1772937541.82739,-3.14064996043728
1772937541.8274157,-3.127098099039264
1772937541.8274243,-3.01259284551527
1772937541.8274329,-2.6061160366840896
1772937541.8274407,-2.0447699789653173
1772937541.8274548,-1.6900799532735191
1772937541.8274632,-1.7032536862418597
1772937541.8274715,-1.814973058302818
1772937541.8274794,-1.6195831891442916
1772937541.8274877,-1.0753128527256341
1772937541.8274956,-0.5898606841862202
1772937541.8275046,-0.5433485019238142
1772937541.8275137,-0.8030544951245312
1772937541.8275216,-0.8378516930374225
1772937541.82753,-0.3391468541385954
1772937541.8275385,0.367039853469244
1772937541.8275464,0.6142241706933103
1772937541.8275545,0.08325292686628638
1772937541.8275626,-0.8746851538310368
1772937541.827571,-1.6111142740772368
1772937541.8275788,-1.8042865190304087
1772937541.827587,-1.6582623897240854
1772937541.8275952,-1.5288478607775893
1772937541.827603,-1.4615706171715828
1772937541.8276114,-1.1654107075845486
1772937541.8276196,-0.41846060719077766
1772937541.827628,0.564003839118021
1772937541.8276362,1.2013712437266855
1772937541.8276453,1.0029362777726787
1772937541.827654,-0.00836322189446139
1772937541.8276625,-1.2728926123518487
1772937541.8276703,-2.0924765345364396
