timestamp,value
1772937548.317583,-0.5127204820121236
1772937548.3176005,-0.707192595277391
1772937548.3176143,-0.4653946131414126
1772937548.3176284,-0.14049448023222993
1772937548.3176413,0.08429626372758893
1772937548.3176503,0.2540424781325854
1772937548.317659,0.38700024865898924
1772937548.3176675,0.37047572892347636
1772937548.3176763,0.1483150738107194
1772937548.3176892,-0.13019829206471434
1772937548.3176982,-0.2628870139997892
1772937548.317707,-0.2450192999842435
1772937548.3177156,-0.25019437644306075
1772937548.3177252,-0.3553284609221216
1772937548.3177347,-0.4018279562503346
1772937548.3177435,-0.21387558641394389
1772937548.3177524,0.10326407450711975
1772937548.3177612,0.20306589622928437
1772937548.31777,-0.12818215735540542
1772937548.3177793,-0.7035648680450851
1772937548.317788,-1.1005299798638233
1772937548.3177965,-1.073756914119831
1772937548.317805,-0.7627601819247056
1772937548.3178136,-0.5092022045429958
1772937548.3178227,-0.5269199792909315
1772937548.3178332,-0.7546366609228445
1772937548.3178475,-0.957296220052864
1772937548.3178616,-0.9116569653227321
1772937548.3178754,-0.5351288841934134
1772937548.3178897,0.06440456846223885
1772937548.3178992,0.6236569771168949
1772937548.3179083,0.8716283970181338
1772937548.317917,0.7283738275116249
1772937548.3179257,0.37471863956775436
1772937548.3179348,0.08877808313217403
1772937548.3179436,8.544264073100294e-05
1772937548.317952,0.029256459706198938
1772937548.3179607,0.06639154739915364
1772937548.317969,0.1430346146397282
1772937548.317978,0.36735375795403535
1772937548.3179867,0.7173981507722553
1772937548.3179955,0.9906086845746368
1772937548.3180044,1.0040597354489194
1772937548.3180137,0.7958361233335869
1772937548.3180223,0.564279478297575
1772937548.3180308,0.4269360507247507
1772937548.3180435,0.3186819425784348
1772937548.3180573,0.15176128761330865
1772937548.31807,-0.0030612774439118767
1772937548.3180788,0.01600909222262814
1772937548.318087,0.22552394951741883
1772937548.318096,0.419015456205297
1772937548.3181047,0.37357191745254287
1772937548.318113,0.08505817661529602
1772937548.318122,-0.26532102395932883
1772937548.3181305,-0.5534988395526114
1772937548.3181388,-0.8331392495965588
1772937548.3181477,-1.1820797565788075
1772937548.3181562,-1.5012067408360954
1772937548.3181655,-1.5562869625439928
1772937548.3181748,-1.2251468750650005
1772937548.3181837,-0.6437815723838576
1772937548.3181922,-0.08604883557596454
1772937548.3182008,0.2538822760758125
1772937548.3182094,0.3336219004787947
1772937548.3182187,0.19044132826538282
1772937548.3182275,-0.09794116879099142
1772937548.318236,-0.37839017381486406
1772937548.3182447,-0.4686192230226482
1772937548.3182533,-0.34541743662051433
1772937548.318262,-0.2557231063439336
1772937548.318271,-0.5150423652838044
1772937548.31828,-1.1292353623432052
1772937548.3182883,-1.6774535646291229
1772937548.3182971,-1.6691098390823984
1772937548.3183057,-1.0413505230184148
1772937548.3183155,-0.26208047298039105
1772937548.3183298,0.0776294980875318
1772937548.318344,-0.24858407934309262
1772937548.3183544,-0.9990670325437183
1772937548.3183672,-1.7476740199422902
1772937548.3183804,-2.195894451573512
1772937548.3183928,-2.2721637771118384
1772937548.3184016,-2.089754736625959
1772937548.3184104,-1.891032060765653
1772937548.3184278,-1.9355630996409032
1772937548.318442,-2.2835142318357904
1772937548.3184557,-2.6619758197006296
1772937548.3184693,-2.6687800058719793
1772937548.3184783,-2.205593872349121
1772937548.3184867,-1.647697323156752
1772937548.3184953,-1.4571069946806345
1772937548.318504,-1.6230709300413642
1772937548.3185124,-1.627025554864744
1772937548.318521,-1.0640069080069767
1772937548.3185296,-0.2155832774862613
1772937548.3185382,0.16749072430172499
1772937548.3185472,-0.2994348048861603
1772937548.3185556,-1.1430120923349505
1772937548.318564,-1.4988602205273764
1772937548.3185728,-1.0344484509563767
1772937548.318582,-0.2783019956379627
1772937548.3185904,-0.0004372835466512015
1772937548.3185992,-0.38214225531979423
1772937548.3186078,-0.9012119825688494
1772937548.3186162,-0.9765146025748267
1772937548.3186247,-0.5752110625311154
1772937548.3186336,-0.14634554751264855
1772937548.7975063,-1.130398431049755
1772937548.7975464,-1.1606846515156912
1772937548.7975724,-1.2349222386412033
1772937548.7975993,-1.3919210010144267
1772937548.7976263,-1.493325158375895
1772937548.7976527,-1.2860298943708695
1772937548.7976797,-0.7167396042267937
1772937548.7977076,-0.11704937178963278
1772937548.7977345,0.061775128810518484
1772937548.7977667,-0.27391129363044375
1772937548.797793,-0.7488073969118002
1772937548.7978191,-0.9548623125263517
1772937548.7978275,-0.9263182366272315
1772937548.797836,-1.0555243097126148
1772937548.7978442,-1.5334880299812017
1772937548.7978525,-2.0144657689529817
1772937548.7978604,-1.9526804277415546
1772937548.7978683,-1.2288860268339248
1772937548.7978768,-0.31387877660274555
1772937548.7978852,0.2242153463145719
1772937548.7978947,0.27421271381340706
1772937548.7979083,0.16557430132177542
1772937548.797924,0.17743069528809213
1772937548.7979329,0.22348109194303073
1772937548.7979417,0.07038974564764476
1772937548.7979503,-0.26556244751217767
1772937548.7979662,-0.5000629411067887
1772937548.7979748,-0.4618457726599238
1772937548.7979867,-0.353578130922944
1772937548.7979996,-0.5278557816145257
1772937548.7980137,-1.0406063625641846
1772937548.798027,-1.5272425217650865
1772937548.798041,-1.5462627047108808
1772937548.7980547,-0.9851181754197564
1772937548.798068,-0.1001787052152547
1772937548.7980824,0.7670861712140091
1772937548.7980917,1.420510026677992
1772937548.7981005,1.784832685949378
1772937548.7981095,1.7992574815753393
1772937548.7981193,1.459900105255964
1772937548.798128,0.9554066089517009
1772937548.7981365,0.6458720274666941
1772937548.7981453,0.8106831770833274
1772937548.798154,1.3970757259341957
1772937548.798163,2.035193383092687
1772937548.7981718,2.3120478133552065
1772937548.7981803,2.054674499589438
1772937548.798189,1.412652847769947
1772937548.7981975,0.7376222140943468
1772937548.7982063,0.3785951904925375
1772937548.7982154,0.4932776866619701
1772937548.7982244,0.9475643878346756
1772937548.7982333,1.3824873161113485
1772937548.7982476,1.4611687786113727
1772937548.7982607,1.1370411231196347
1772937548.7982728,0.6952556525483244
1772937548.7982843,0.49126317771340017
1772937548.7982967,0.6187971659574041
1772937548.7983108,0.8388384511656005
1772937548.798323,0.843777283404967
1772937548.7983348,0.5817096394143573
1772937548.7983463,0.3097234051744124
1772937548.798359,0.33679013775955
1772937548.7983725,0.7275411163139861
1772937548.7983856,1.247622535164142
1772937548.7983985,1.5715966541146527
1772937548.7984116,1.5399281038713375
1772937548.798425,1.2494865450195474
1772937548.7984338,0.936422902682627
1772937548.7984424,0.7757655506782299
1772937548.7984548,0.7630448794313232
1772937548.798468,0.7617497890640573
1772937548.7984824,0.6620092772306908
1772937548.7984912,0.4981332283262593
1772937548.7985,0.4097279773440196
1772937548.7985084,0.494208168742554
1772937548.7985172,0.7247245808447501
1772937548.7985258,1.030814726305725
1772937548.7985346,1.4229471432974778
1772937548.7985437,1.9604282774213384
1772937548.798553,2.561782561253766
1772937548.7985616,2.9120885371423393
1772937548.798571,2.672077448447016
1772937548.79858,1.8319263684175562
1772937548.7985885,0.8108031484331811
1772937548.798597,0.13344226042039314
1772937548.798606,-0.007315380557434026
1772937548.7986145,0.15292671298594934
1772937548.798623,0.2602626789548652
1772937548.7986317,0.17018370931383026
1772937548.7986405,-0.052912507493799756
1772937548.7986488,-0.3472261304183313
1772937548.7986577,-0.7059145393527132
1772937548.798666,-0.9959732555143166
1772937548.7986743,-0.886499749618974
1772937548.7986827,-0.14191494587389641
1772937548.7986956,0.9966232750261743
1772937548.79871,1.8690657839614069
1772937548.7987237,1.9629902202479974
1772937548.7987366,1.4066661418569357
1772937548.7987497,0.8139298412382413
1772937548.7987626,0.6367375591401258
1772937548.7987711,0.7588694129447833
1772937548.7987823,0.7627743468837872
1772937548.798796,0.49062343437878
1772937548.7988095,0.21023410995747732
1772937548.7988238,0.24463766275830712
1772937548.7988331,0.5918723329363802
1772937548.798842,0.9992025279464186
1772937548.798851,1.3093054100238464
1772937548.7988598,1.5679375319092388
1772937548.7988684,1.7907325155750866
1772937548.7988772,1.8110961703836068
1772937548.798886,1.5018232276974413
1772937548.7988944,1.0591840116104594
1772937548.7989032,0.8572042698651164
1772937548.7989116,0.9599232972238445
1772937548.7989202,0.948851527670621
1772937548.7989287,0.4153941133090341
1772937548.7989416,-0.4226422927034099
1772937549.1965349,414.85414658523956
1772937549.1965792,-163.6776489159175
1772937549.1966133,-515.2684465037939
1772937549.196648,-140.51922377538844
1772937549.1966813,436.41499946397926
1772937549.19671,400.75168884946044
1772937549.1967375,-202.67150704084438
1772937549.196766,-525.1620017946431
1772937549.196795,-107.90424050475599
1772937549.1968045,464.81491688485187
1772937549.1968136,382.64080471108065
1772937549.1968224,-245.30707477516648
1772937549.1968312,-534.9669260587639
1772937549.1968398,-71.3627838567927
1772937549.1968484,497.64719718867343
1772937549.1968572,366.82236178702834
1772937549.1968658,-286.74972225367384
1772937549.1968753,-542.250921385081
1772937549.1968849,-31.61078062784733
1772937549.1968937,530.6020695493073
1772937549.1969023,346.15592931640185
1772937549.196911,-334.6009962107089
1772937549.19692,-552.2425952999271
1772937549.1969285,10.005973166025651
1772937549.196937,565.8328974427657
1772937549.196946,325.079151394314
1772937549.1969545,-383.0988759305907
1772937549.196963,-558.839447704535
1772937549.1969717,58.121639346979556
1772937549.1969802,604.4446691637474
1772937549.1969888,300.8040488172406
1772937549.1969974,-436.66551784784485
1772937549.197006,-565.0428439544942
1772937549.1970148,112.06490013394712
1772937549.1970243,646.1657542095645
1772937549.1970336,271.10171244405956
1772937549.1970422,-499.6434223453571
1772937549.1970508,-575.4133356051202
1772937549.197062,168.8036170213481
1772937549.1970708,690.032799132739
1772937549.1970797,237.53182182307478
1772937549.1970882,-566.8479981371889
1772937549.1970968,-581.1420763966449
1772937549.1971054,237.5868337262494
1772937549.1971142,740.8344993821722
1772937549.1971228,198.422981754028
1772937549.1971319,-643.1615968769901
1772937549.197141,-585.3699966873052
1772937549.1971495,318.0528738852216
1772937549.1971583,797.5666961668425
1772937549.197167,149.6802698988137
1772937549.1971755,-733.1575885011987
1772937549.197184,-588.739388051306
1772937549.197193,413.21527637681714
1772937549.1972015,861.6365551830522
1772937549.19721,88.10744560182758
1772937549.197219,-840.458357309999
1772937549.1972272,-589.3720611324014
1772937549.197236,528.7974473843229
1772937549.1972444,933.8622200411197
1772937549.1972532,5.546847425229382
1772937549.1972618,-974.0593949600211
1772937549.1972704,-585.8828581825677
1772937549.1972797,675.3022014426707
1772937549.1972885,1020.2202481090518
1772937549.1972969,-103.85586858936713
1772937549.1973054,-1140.0235240114173
1772937549.197314,-568.2989423708356
1772937549.1973224,874.3192251959995
1772937549.197331,1129.2863247424252
1772937549.1973395,-257.2003185692517
1772937549.197348,-1359.5650273640701
1772937549.1973567,-531.0021078089143
1772937549.1973653,1152.8113645996475
1772937549.197374,1266.6456911506186
1772937549.1973827,-491.8352251498883
1772937549.1973917,-1670.787768046049
1772937549.1974003,-453.5562680250608
1772937549.197409,1575.2330003098605
1772937549.1974175,1448.5697413017908
1772937549.1974258,-887.6713623577893
1772937549.1974344,-2155.931639697231
1772937549.197443,-281.5670475622567
1772937549.1974516,2301.6918139399736
1772937549.1974604,1710.7355149690497
1772937549.1974688,-1667.1970518722533
1772937549.1974776,-3043.9937160365134
1772937549.197486,171.99959404947518
1772937549.1974945,3877.8744622895856
1772937549.1975033,2180.2269500188836
1772937549.197512,-3734.312527327639
1772937549.1975207,-5390.206964849429
1772937549.19753,1863.87220556335
1772937549.19754,9816.778474691231
1772937549.1975486,4212.405508786723
1772937549.1975572,-17702.824798374877
1772937549.1975656,-39792.34394811829
1772937549.2718089,-41514.94691714362
1772937549.271834,-20105.433948364498
1772937549.271844,5139.4439834590885
1772937549.2718527,12904.430273162581
1772937549.2718613,2116.131158477909
1772937549.2718697,-9070.500758260092
1772937549.271878,-5911.930283995099
1772937549.2718887,5908.552279753759
1772937549.2718997,9067.321481263849
1772937549.2719083,-2118.991104052037
1772937549.271918,-12906.930989022514
1772937549.271927,-5141.557454828777
1772937549.2719352,20103.776163247734
1772937549.271944,41513.80152440169
1772937549.5499313,39792.18398780606
1772937549.5499756,17703.3726812324
1772937549.5500102,-4211.396029078325
1772937549.550044,-9815.595998245017
1772937549.5500607,-1862.7404331690734
1772937549.5500703,5391.3331112481255
1772937549.5500803,3735.8350954651946
1772937549.55009,-2177.8457084538177
1772937549.5501091,-3874.643632713346
1772937549.5501184,-168.5727392378924
1772937549.5501332,3046.8644166757194
1772937549.550144,1669.4560939845815
1772937549.5501544,-1708.3176096239954
1772937549.5501695,-2298.3247680888226
1772937549.550184,285.7938516858011
1772937549.5501978,2160.1124577600613
1772937549.5502067,891.0844154107775
1772937549.5502155,-1445.692900391718
1772937549.5502248,-1572.0986741788213
1772937549.5502338,457.2354243887789
1772937549.550243,1674.3895345657447
1772937549.5502522,494.61240188122093
1772937549.5502627,-1264.5956147123834
1772937549.5502732,-1150.6836868034713
1772937549.550283,533.5732728733874
1772937549.550292,1361.8055111747412
1772937549.5503013,257.938300411239
1772937549.5503106,-1130.232827849478
1772937549.5503197,-875.8173165278567
1772937549.5503287,567.4564308860292
1772937549.5503383,1139.7281925820341
1772937549.5503476,102.82612740291108
1772937549.5503569,-1022.8727351307483
1772937549.550366,-678.9038654594277
1772937549.5503752,582.9616512371041
1772937549.5503888,972.730839148757
1772937549.5504034,-5.896457906699739
1772937549.550418,-934.4511131969427
1772937549.5504313,-529.9634035350407
1772937549.5504413,588.4848597703027
1772937549.5504508,840.7846576586368
1772937549.5504596,-86.68463713148086
1772937549.5504687,-860.1272813609305
1772937549.550478,-412.38420095362784
1772937549.5504873,589.0788553534701
1772937549.5504963,733.6618634743704
1772937549.5505054,-148.8314746609293
1772937549.5505145,-796.8899394939892
1772937549.5505238,-318.0625339582334
1772937549.5505328,584.8286224055407
1772937549.5505419,642.7008175985059
1772937549.5505512,-198.54138140447577
1772937549.5505605,-741.0942109764931
1772937549.5505695,-238.7092408133091
1772937549.5505784,579.0117763128774
1772937549.5505872,564.3116953890466
1772937549.5505965,-239.7907888243578
1772937549.5506053,-691.9859661281973
1772937549.5506144,-171.0328188804186
1772937549.5506232,572.539461383317
1772937549.550632,496.71175043724463
1772937549.5506413,-272.71957486428363
1772937549.5506501,-645.3546628934524
1772937550.047226,37630.900740949706
1772937550.0472627,19690.9027655705
1772937550.0472891,-2144.8910893024545
1772937550.047316,-11500.29478373058
1772937550.0473428,-5769.953214423832
1772937550.0473824,3682.109254274583
1772937550.0474076,5358.325918459912
1772937550.0474343,-693.3605395077769
1772937550.0474615,-5599.055909777476
1772937550.047488,-3616.5989036497567
1772937550.047515,1636.091550310203
1772937550.0475366,3072.4585525001476
1772937550.0475452,-612.5104314045385
1772937550.0475535,-4063.564582042019
1772937550.0475616,-2846.4116015621576
1772937550.0475698,974.8637525881647
1772937550.0475786,2150.6165653810717
1772937550.0475886,-635.9729967027632
1772937550.047598,-3380.464528125657
1772937550.0476065,-2443.1295425954563
1772937550.0476148,668.7343992684375
1772937550.0476232,1653.2385635056298
1772937550.047632,-678.2876936507234
1772937550.04764,-3000.1559558465574
1772937550.0476482,-2183.947760143151
1772937550.0476563,507.8778236179776
1772937550.0476644,1342.1350174946133
1772937550.0476725,-727.8686827984985
1772937550.0476806,-2765.506376866525
1772937550.0476887,-1999.478154036282
1772937550.0476968,418.89687365661354
1772937550.047707,1129.4496121933685
1772937550.0477157,-779.9421161142227
1772937550.0477238,-2611.409325011819
1772937550.0477328,-1858.6169332195768
1772937550.0477417,370.40977471578236
1772937550.0477498,974.8821817456293
1772937550.047758,-832.7767275717595
1772937550.047766,-2505.9375560127014
1772937550.0477743,-1744.7320238951747
1772937550.0477824,346.75212663283014
1772937550.0477905,855.4816479366061
1772937550.0477989,-889.2147289738342
1772937550.0478067,-2434.91480608238
1772937550.0478156,-1648.3496401257412
1772937550.0478237,344.18680608294625
1772937550.047832,767.0006036669705
1772937550.0478406,-941.2949697852564
1772937550.0478506,-2383.681737713416
1772937550.047859,-1564.2750921212844
1772937550.0478668,352.02119972119107
1772937550.0478747,692.6721958035995
1772937550.0478828,-998.7042881081362
1772937550.047891,-2352.1008240839915
1772937550.0478988,-1489.0205822145097
1772937550.0479069,372.3020348737936
1772937550.0479147,635.0782803081163
1772937550.0479228,-1055.0841393519108
1772937550.0479307,-2332.0378119965
1772937550.0479388,-1418.3932380245924
1772937550.0479472,402.518340931685
1772937550.04796,587.8751128925046
1772937550.0479712,-1116.2138638536676
1772937550.0479827,-2327.619476208761
1772937550.0479977,-1356.7165007089025
1772937550.0480096,437.4418129444986
1772937550.0480223,547.3336298585788
1772937550.048036,-1181.2211632043834
1772937550.0480466,-2332.980966952422
1772937550.0480547,-1295.8385751207536
1772937550.0480623,484.2538937952543
1772937550.0480704,518.1628701027784
1772937550.048081,-1247.6028474804004
1772937550.0480933,-2347.218086000793
1772937550.0481057,-1236.4321345853966
1772937550.0481193,540.4855218394008
1772937550.0481284,496.5303255839734
1772937550.0481365,-1319.1506611785028
1772937550.0481443,-2372.503190422669
1772937550.0481524,-1178.6774083239661
1772937550.0481603,606.5605639497705
1772937550.048168,481.58531834561063
1772937550.048176,-1398.2275692379687
1772937550.048184,-2410.8121178666693
1772937550.0481918,-1122.353099417726
1772937550.0482,684.0660237244509
1772937550.048208,473.439810439236
1772937550.048216,-1487.396448149506
1772937550.048229,-2464.821192120758
1772937550.048241,-1066.6751473349466
1772937550.0482519,777.2228921066318
1772937550.0482628,475.920767250109
1772937550.0482752,-1585.7194682109596
1772937550.0482876,-2533.9225699049084
1772937550.0482996,-1007.3460424864977
1772937550.0483112,892.6516106523746
1772937550.0483222,491.09534292078115
1772937550.0483334,-1699.4139687794093
1772937550.0483477,-2626.6012614369133
1772937550.0483675,-945.2178388269288
1772937550.0483835,1038.2192791101877
1772937550.0483963,525.1610542414705
1772937550.0484116,-1832.780624504137
1772937550.0484204,-2752.290222132941
1772937550.0484293,-881.5059109651918
1772937550.0484436,1223.1747988867003
1772937550.0484571,583.326509677529
1772937550.0484862,-1996.7343440382365
1772937550.0484953,-2927.6914115957884
1772937550.0485039,-816.0772254223604
1772937550.0485125,1466.933161355262
1772937550.0485213,676.3246565847585
1772937550.04853,-2213.0405392345688
1772937550.0485387,-3187.73053737492
1772937550.0485475,-750.3181984697469
1772937550.048556,1812.5992985629255
1772937550.048565,839.406155079153
1772937550.0485735,-2508.018531108733
1772937550.0485823,-3591.5021578644023
1772937550.048591,-683.2874190943378
1772937550.1231947,2350.046645681724
1772937550.123234,1142.3315043471757
1772937550.123247,-2958.0100398616514
1772937550.123256,-4301.475614184853
1772937550.1232646,-627.446295609062
1772937550.1232731,3319.823752376038
1772937550.123282,1798.167121710689
1772937550.1232903,-3781.913835014678
1772937550.123299,-5862.242083840831
1772937550.1233072,-665.0079552405451
1772937550.1233153,5657.517767066369
1772937550.1233237,3824.0184946982745
1772937550.1233318,-6010.193700810125
1772937550.1233416,-11793.089306760787
1772937550.1233509,-2057.421808939627
1772937550.1233587,20054.9086562825
1772937550.123367,37744.856156586866
1772937550.4102917,37536.077614021946
1772937550.4103289,18706.125977345844
1772937550.4103549,-3713.3008473896757
1772937550.4103816,-12550.361712331887
1772937550.4104083,-5916.623417280806
1772937550.4104347,3585.024996295982
1772937550.4104517,4392.081996977397
1772937550.41046,-2254.816472341996
1772937550.4104996,-6665.5967710621635
1772937550.4105077,-3774.4004831529933
1772937550.410516,1556.3712104877848
1772937550.4105244,2129.2967341146273
1772937550.4105325,-2181.8876264341716
1772937550.4105456,-5160.999777255411
1772937550.4105556,-3012.41878694741
1772937550.4105637,924.2764066744936
1772937550.410572,1230.5860004486499
1772937550.4105804,-2226.826537100584
1772937550.4105885,-4514.608464209506
1772937550.4105968,-2600.910392001096
1772937550.4106047,669.8298041322613
1772937550.410613,756.1917244611941
1772937550.4106212,-2316.366416447308
1772937550.4106293,-4192.771483474699
1772937550.4106376,-2326.9430250448368
1772937550.410647,581.7152175349014
1772937550.410656,470.1082585745703
1772937550.410664,-2435.8638694677607
1772937550.4106722,-4030.9833011246405
1772937550.41068,-2106.960176983879
1772937550.410688,600.6500325575958
1772937550.410696,287.1962539278213
1772937550.410704,-2590.6034849190387
1772937550.4107118,-3974.2836250961136
1772937550.4107196,-1908.640592502697
1772937550.410728,701.8104314851365
1772937550.4107358,162.43739816247788
1772937550.410744,-2797.694407186015
1772937550.410752,-4004.1910401403
1772937550.41076,-1705.2172128208801
1772937550.4107685,892.9785455489275
1772937550.4107764,80.69897693982162
1772937550.4107854,-3075.7226488481965
1772937550.410794,-4117.591423159979
1772937550.4108045,-1467.7803750880732
1772937550.4108121,1198.7590897377468
1772937550.41082,24.974211282297272
1772937550.410828,-3476.4334192532347
1772937550.410836,-4340.412035827473
1772937550.410844,-1150.7229351382107
1772937550.410852,1692.3530128527466
1772937550.4108603,-3.5015282523180358
1772937550.410868,-4091.8174568072036
1772937550.4108806,-4739.400942791235
1772937550.4108946,-675.4486117882981
1772937550.4109068,2523.189630420585
1772937550.4109185,-13.241927902518771
1772937550.4109263,-5156.28413119997
1772937550.4109344,-5486.090752164014
1772937550.4109423,186.2007369939381
1772937550.4109504,4146.490287373041
1772937550.4109583,-4.246070306988899
1772937550.410966,-7428.629485130593
1772937550.410974,-7209.09327575305
1772937550.4109824,2284.3465741689756
1772937550.41099,8520.785561961748
1772937550.410998,25.073008281182265
1772937550.411006,-15448.581798925135
1772937550.411014,-14694.512952832396
1772937550.411022,15037.356596933618
1772937550.4110296,56861.348404137374
1772937550.4263475,76754.45172139355
1772937550.8997307,18299.630757455445
1772937550.8997808,-3488.6051558509766
1772937550.8998036,-10920.286915000275
1772937550.8998268,-4104.760843537668
1772937550.8998497,4090.320319980179
1772937550.8998697,3956.027481195722
1772937550.8998926,-1922.4842352211285
1772937550.899912,-4938.856035470371
1772937550.899933,-2012.686196694056
1772937550.8999429,1930.8704379287763
1772937550.8999567,1662.2119429954412
1772937550.8999753,-1735.3707196844443
1772937550.8999922,-3331.288676165947
1772937550.9000063,-1303.64667266671
1772937550.9000154,1160.2025952036133
1772937550.9000244,732.5331916269582
1772937550.9000337,-1655.185338049798
1772937550.9000428,-2573.4539575573062
1772937550.9000516,-951.3148412639916
1772937550.9000604,754.0299210561915
1772937550.9000692,226.7005666857909
1772937550.900078,-1603.4355751712264
1772937550.9000874,-2127.5554943241236
1772937550.9000964,-745.5685791313579
1772937550.9001064,494.4796476258447
1772937550.9001164,-93.47542960904865
1772937550.9001312,-1562.0576544773962
1772937550.900145,-1828.6954153514762
1772937550.90016,-612.2919325998305
1772937550.90017,309.41554612054045
1772937550.9001791,-315.7092648118332
1772937550.9001884,-1525.3616007701883
1772937550.9001973,-1610.19405243049
1772937550.9002059,-519.1955805367986
1772937550.9002144,167.72306735615373
1772937550.9002233,-481.06145061727034
1772937550.900232,-1493.8071525321259
1772937550.900241,-1443.9278170189825
1772937550.90025,-453.6258606861389
1772937550.9002635,52.58460420056293
1772937550.9002728,-608.7268135950166
1772937550.9002817,-1463.0202231805977
1772937550.9002907,-1309.6807568310007
1772937550.9002993,-405.6213320121863
1772937550.9003084,-45.55255000309227
1772937550.9003177,-711.8982983705457
1772937550.9003267,-1432.4918776774966
1772937550.9003356,-1195.3036844572723
1772937550.900345,-366.3436166371964
1772937550.9003575,-128.61725250162183
1772937550.9003725,-796.61823589045
1772937550.900387,-1403.8042898962628
1772937550.9004018,-1099.0228824372766
1772937550.9004135,-337.5910617507254
1772937550.9004228,-203.22904933396447
1772937550.9004316,-867.4787722054748
1772937550.900441,-1373.818595099138
1772937550.9004512,-1013.1448156457783
1772937550.9004793,-315.37805309375506
1772937550.900488,-272.76425860132184
1772937550.9004967,-930.9984461699705
1772937550.9005055,-1346.091761023473
1772937550.9005144,-936.7904147276485
1772937550.9005232,-296.9573836867225
1772937550.900532,-334.2559216452338
1772937550.9005408,-983.0669930235891
1772937550.9005497,-1315.224149673629
1772937550.9005585,-866.4705542587126
1772937550.9005668,-284.6195689378894
1772937550.9005756,-395.52957664928726
1772937550.9005847,-1032.1111154717523
1772937550.900594,-1285.2505408558472
1772937550.9006023,-801.1632948666257
1772937550.9006116,-275.34701792100213
1772937550.90062,-454.34930515293684
1772937550.9006288,-1076.8836185292687
1772937550.9006376,-1254.9621644528695
1772937550.900646,-739.7859541991204
1772937550.9006548,-269.1318867022693
1772937550.9006917,-511.78600424422325
1772937550.900705,-1118.12608544028
1772937550.9007185,-1223.5693173867892
1772937550.9007268,-680.3935413587275
1772937550.9007351,-264.08944990667607
1772937550.9007435,-566.4569068412862
1772937550.9007523,-1154.536610271957
1772937550.9007616,-1190.0203369589774
1772937550.9007704,-623.5412612442166
1772937550.900779,-263.36737338896233
1772937550.9007878,-622.8731377649566
1772937550.9007964,-1189.0736295240024
1772937550.9008095,-1153.8031086405322
1772937550.9008234,-566.1490200738172
1772937550.9008365,-263.9444588582824
1772937550.9008496,-679.8401534908796
1772937550.900858,-1222.1646012708861
1772937550.9008665,-1115.9312352470135
1772937550.900875,-509.3667021226531
1772937550.9008842,-267.1673265715004
1772937550.9008932,-738.5998006383851
1772937550.9009016,-1254.3498991375236
1772937550.90091,-1076.3522745220794
1772937550.9009185,-453.547052858957
1772937550.9009316,-274.32911927817764
1772937550.9009452,-800.2994565292566
1772937550.9009578,-1284.8748907325253
1772937550.9009712,-1032.2201067391613
1772937550.9009852,-395.79515330277786
1772937550.9009967,-284.716909954295
1772937550.9010055,-866.4146736741986
1772937550.901014,-1315.3507706562161
1772937550.9010224,-983.6096642223825
1772937550.9010324,-334.9206495187883
1772937550.9010463,-296.99815509634647
1772937550.90106,-935.6295564425143
1772937550.9010732,-1343.912445861305
1772937550.901082,-928.6575513058687
1772937550.901091,-271.0277635813884
1772937550.9010994,-314.2213899381098
1772937550.901108,-1011.842021443033
1772937551.3799257,-528.8684781625066
1772937551.3799708,-1427.5855649600787
