timestamp,value
1772937551.380002,-1399.1001481301257
1772937551.3800342,-482.63466432231615
1772937551.380066,34.93865897927812
1772937551.380098,-574.4241216847967
1772937551.3801303,-1456.214000859801
1772937551.3801692,-1371.5352270434162
1772937551.380201,-437.5340093724486
1772937551.3802333,34.400907042680224
1772937551.3802464,-620.4794740845552
1772937551.3802588,-1483.6932007221785
1772937551.380272,-1340.6309114880141
1772937551.3802843,-388.5951906617603
1772937551.3802967,35.114912048562026
1772937551.380309,-669.4792420671936
1772937551.3803213,-1516.6852276244258
1772937551.3803332,-1314.5050570057024
1772937551.3803458,-341.78672413987994
1772937551.3803585,35.94300206825044
1772937551.3803704,-717.0147066190642
1772937551.3803823,-1546.7629551564241
1772937551.380401,-1284.015972858715
1772937551.3804162,-290.9674880595051
1772937551.3804376,37.79448325359853
1772937551.3804512,-766.9536070696739
1772937551.3804648,-1579.9974435024735
1772937551.3804789,-1254.6692834591768
1772937551.3804915,-239.68097868000402
1772937551.380504,39.11816386311124
1772937551.380517,-819.1860790606011
1772937551.3805296,-1614.7911459153909
1772937551.3805432,-1223.8182336240836
1772937551.3805568,-185.269194388084
1772937551.3805704,41.5976171685546
1772937551.3805835,-872.9764177276778
1772937551.3805964,-1650.4657454438675
1772937551.3806107,-1190.4177514915657
1772937551.380624,-127.2144558613656
1772937551.3806367,43.93222113014867
1772937551.380649,-931.4026339591043
1772937551.3806615,-1690.1725804923856
1772937551.3806736,-1155.9818218043285
1772937551.3806863,-65.3646751020524
1772937551.3807,46.647349536492705
1772937551.3807127,-994.2920823973899
1772937551.3807251,-1733.3275922167334
1772937551.3807375,-1118.483503490039
1772937551.3807497,3.389125074923155
1772937551.380762,52.3607212559756
1772937551.380774,-1060.5694085406208
1772937551.3807871,-1780.0814699470593
1772937551.3807993,-1078.7839654948834
1772937551.3808146,76.9034036745113
1772937551.3808284,56.82216778714961
1772937551.380841,-1135.5824156486374
1772937551.3808532,-1833.842617078765
1772937551.380866,-1035.9702072014798
1772937551.3808787,159.64854389562987
1772937551.380891,65.18091498490024
1772937551.380904,-1215.083822437335
1772937551.3809164,-1890.282115056708
1772937551.3809288,-984.7891237164533
1772937551.380941,255.6172949409478
1772937551.3809536,76.44081693558121
1772937551.3809664,-1305.7510289406903
1772937551.3809793,-1957.8197151620975
1772937551.3809917,-930.9806578388221
1772937551.3810062,361.76582633504694
1772937551.381018,86.84997896328476
1772937551.3810337,-1413.0219051918205
1772937551.3810468,-2039.4943779447572
1772937551.3810675,-870.9413984183093
1772937551.3810792,486.44674851956
1772937551.381091,102.83112390250535
1772937551.3811035,-1535.737832736535
1772937551.3811164,-2135.3358809386336
1772937551.3811293,-800.7209969899714
1772937551.381142,635.305759120406
1772937551.381156,123.91849971096367
1772937551.381168,-1682.3825204907093
1772937551.38118,-2252.5722860481574
1772937551.3811936,-716.2749129922846
1772937551.3812065,820.2802413186406
1772937551.3812194,155.34324698370352
1772937551.3812323,-1861.7440782507463
1772937551.3812451,-2403.0463323712993
1772937551.3812568,-616.945964653803
1772937551.3812692,1052.2754391281942
1772937551.3812814,198.8437955329374
1772937551.3812935,-2090.6930713756587
1772937551.3813057,-2603.8211232956733
1772937551.381319,-494.7232535373633
1772937551.3813317,1359.128187005411
1772937551.3813438,265.6187042603678
1772937551.3813558,-2395.5633757386076
1772937551.3813682,-2888.2533756340354
1772937551.3813815,-340.59927401824984
1772937551.3813927,1790.2883656988724
1772937551.381404,380.9899843221491
1772937551.3814163,-2820.3328062904516
1772937551.3814287,-3318.144064434205
1772937551.3814404,-135.24848008717782
1772937551.3814523,2450.849410303888
1772937551.3814635,601.3619594139441
1772937551.381476,-3470.701470292319
1772937551.3814895,-4059.9466650173727
1772937551.3815029,142.82821487764792
1772937551.3815167,3607.0088115534836
1772937551.3815298,1106.8300873189448
1772937551.3815432,-4629.8629277749615
1772937551.3815565,-5661.989554320304
1772937551.3815696,501.2848144301791
1772937551.3815827,6273.283723394562
1772937551.381595,2852.5354635329927
1772937551.3816032,-7483.1162403503495
1772937551.381612,-11662.504027598829
1772937551.3816206,-94.3074597965089
1772937551.3816297,21348.23057115187
1772937551.3816383,36149.71739704385
1772937551.8609235,-0.9813337310287352
1772937551.8609686,-0.9640791831176792
1772937551.8609908,-0.5789417613542189
1772937551.8610222,0.05139568777822046
1772937551.8610487,0.5263826450159086
1772937551.8610756,0.4474850117074118
1772937551.861102,-0.2429802135405796
1772937551.8611286,-1.1624778431612013
1772937551.86115,-1.7651776720601984
1772937551.8611584,-1.7924290986389777
1772937551.8611667,-1.484002312658439
1772937551.8611748,-1.3198565984577595
1772937551.861183,-1.5238847754804328
1772937551.8611913,-1.8367047855117817
1772937551.8611991,-1.8119966452749372
1772937551.8612075,-1.329507476486005
1772937551.861216,-0.7599061131748306
1772937551.8612242,-0.5857231575130891
1772937551.8612323,-0.8926218337238812
1772937551.8612406,-1.2998890039836206
1772937551.8612502,-1.403434966247466
1772937551.8612592,-1.222714640689579
1772937551.8612673,-1.149904200026516
1772937551.8612757,-1.480809871162803
1772937551.861284,-2.0757229628230216
1772937551.861292,-2.518812047770424
1772937551.8613002,-2.5588696206720423
1772937551.861308,-2.322002324871053
1772937551.8613164,-2.096873067431131
1772937551.8613243,-1.9920452642551087
1772937551.8613324,-1.8652423298200345
1772937551.8613403,-1.5640372272235066
1772937551.8613484,-1.1651864282551783
1772937551.8613567,-0.9416589279518913
1772937551.861365,-1.1058939252373456
1772937551.8613732,-1.5889266678550586
1772937551.8613813,-2.0453537788735905
1772937551.8613894,-2.074673958547408
1772937551.8613975,-1.5112362534274162
1772937551.861408,-0.5915758962578599
1772937551.861416,0.15577109188634097
1772937551.861424,0.2898167145832051
1772937551.861432,-0.15961469782152118
1772937551.86144,-0.675085878736576
1772937551.861448,-0.6938485190221128
1772937551.8614564,-0.12454661415147564
1772937551.8614645,0.5918524935625163
1772937551.8614721,0.9599345662678975
1772937551.8614802,0.9324156260180902
1772937551.86149,0.8864975559412795
1772937551.8614993,1.1385503935431567
1772937551.8615072,1.6045466294806159
1772937551.8615153,2.0030085060536544
1772937551.8615232,2.286297036627567
1772937551.8615315,2.6904155759108637
1772937551.8615396,3.3179519153554757
1772937551.8615477,3.837169911067984
1772937551.861556,3.7808448795740697
1772937551.8615642,3.1353919675480713
1772937551.8615725,2.4555976819816743
1772937551.8615806,2.281819858952504
1772937551.8615887,2.537253855010125
1772937551.8615973,2.6673758562462764
1772937551.8616052,2.375353129348243
1772937551.8616133,2.032895029601144
1772937551.861621,2.225076736201816
1772937551.8616292,2.9830739585726325
1772937551.8616376,3.679779361369393
1772937551.8616457,3.7430946977619173
1772937551.8616533,3.304687884608318
1772937551.8616617,2.9781994936497287
1772937551.8616693,3.0666679352144985
1772937551.8616772,3.2193820001468936
1772937551.8616848,2.9636080339897
1772937551.861693,2.3947608758339602
1772937551.8617008,2.1029754162259384
1772937551.8617089,2.4174492841979127
1772937551.8617165,2.957813568767578
1772937551.861725,3.1008938968938016
1772937551.8617334,2.7801942301975946
1772937551.8617413,2.579589175163944
1772937551.8617492,2.972409501232807
1772937551.861757,3.6634746836020224
1772937551.861765,3.8908641852244816
1772937551.8617723,3.349063916205261
1772937551.8617802,2.6121994614409996
1772937551.8617883,2.5425604222139078
1772937551.861796,3.3882852524367792
1772937551.8618038,4.59404037486537
1772937551.8618116,5.437985576007169
1772937551.8618195,5.665625739205267
1772937551.8618279,5.454937996652103
1772937551.8618357,4.977646002334439
1772937551.8618436,4.251911775739939
1772937551.8618512,3.4203920467463833
1772937551.861859,2.9011644705008783
1772937551.8618667,3.0295943158445544
1772937551.8618746,3.590371177516889
1772937551.8618832,3.9134401066577738
1772937551.8618913,3.5336722343555182
1772937551.861899,2.657944176112171
1772937551.861907,1.873965537630053
1772937551.8619149,1.4703428638206455
1772937551.8619227,1.2138232108522111
1772937551.8619308,0.8191639968835475
1772937551.8619387,0.43983788730133044
1772937551.8619468,0.4932893771552494
1772937551.8619552,1.0396294631312963
1772937551.8619635,1.5679029797706527
1772937551.8619714,1.5490711271303785
1772937551.8619792,1.100658253451202
1772937551.861987,0.8956582133254157
1772937551.8619952,1.362866880105232
1772937551.862003,2.1403921422280106
1772937551.8620112,2.4837657883191917
1772937551.862019,2.1703735352612403
1772937551.862027,1.8006451825266891
1772937551.8620348,2.0870697446652304
1772937551.862043,2.9377110420865042
1772937551.8620512,3.424052695046375
1772937551.8620594,2.7239303787496203
1772937552.1011183,1.0157815561966914
1772937552.1011872,0.20479135220790362
1772937552.1012151,-0.13368269018717002
1772937552.1012468,0.07038781344674964
1772937552.1012633,0.561521715477781
1772937552.1012783,0.9454447285810346
1772937552.101293,0.935103569593691
1772937552.101303,0.559761238474742
1772937552.1013124,0.14997862112290988
1772937552.1013222,0.015048674073063354
1772937552.101332,0.09050114086410713
1772937552.1013412,-0.007364870846761619
1772937552.1013503,-0.4972535680734856
1772937552.1013591,-1.0781288582729822
1772937552.101369,-1.2099678722049767
1772937552.1013863,-0.768296506050475
1772937552.101398,-0.26046842265001485
1772937552.101408,-0.25738756502036064
1772937552.1014168,-0.689677467583395
1772937552.1014254,-0.9042157381362043
1772937552.1014345,-0.4652644927865558
1772937552.1014433,0.28077415555379026
1772937552.101452,0.6103515017348673
1772937552.101462,0.3210273648020566
1772937552.101476,0.00030316984282728756
1772937552.1014905,0.3131096271248298
1772937552.101502,1.1853878624217224
1772937552.1015117,1.885559899410505
1772937552.101521,1.8747570559106967
1772937552.1015298,1.3652372566672257
1772937552.1015384,0.9599471485296622
1772937552.1015472,0.9268649100146318
1772937552.101556,1.0438627830500105
1772937552.1015644,1.1005527085205484
1772937552.1015732,1.2609733744513112
1772937552.1015823,1.7550614741993864
1772937552.101591,2.3671873501310445
1772937552.1016,2.523770864110984
1772937552.1016088,1.9744622176256266
1772937552.1016178,1.20504147712648
1772937552.1016269,0.9909735223487355
1772937552.1016357,1.5725020389915387
1772937552.1016445,2.415428998790748
1772937552.1016536,2.8054783634415124
1772937552.101663,2.5487781504903184
1772937552.1016736,2.0272544644930175
1772937552.1016881,1.704863115502969
1772937552.1017025,1.7465979004753969
1772937552.101716,2.066345734361894
1772937552.101725,2.5034407440593798
1772937552.1017337,2.8250553524986213
1772937552.101744,2.7273838072073557
1772937552.1017528,2.103565694332444
1772937552.1017613,1.3372938121575044
1772937552.1017704,1.0803764695718097
1772937552.1017797,1.5251983347996354
1772937552.1017888,1.9788636377386397
1772937552.101798,1.4168575141119746
1772937552.58395,-38352.03502231876
1772937552.5839837,-19724.642856209957
1772937552.5840158,1759.6753088744488
1772937552.584042,10236.838753279239
1772937552.5840676,4343.0737504393865
1772937552.5840871,-4340.971166900968
1772937552.5841084,-5412.112120873071
1772937552.5841365,234.00249455280778
1772937552.5841517,4308.038022890091
1772937552.584161,2241.3332141534443
1772937552.5841696,-2242.1699082712644
1772937552.5841787,-3149.7453544608775
1772937552.5841873,84.16277209486789
1772937552.584196,2752.945941208245
1772937552.584205,1527.9013831916118
1772937552.5842197,-1525.1470406599688
1772937552.584231,-2247.341113732973
1772937552.5842397,42.475083352538086
1772937552.5842483,2048.6176407744856
1772937552.5842576,1172.5155769140558
1772937552.5842662,-1173.5818447036415
1772937552.5842752,-1773.3707225864077
1772937552.5842843,23.76516779997799
1772937552.584293,1653.60295934589
1772937552.584302,963.9708984006866
1772937552.5843108,-968.6037233798479
1772937552.5843196,-1486.6518250986026
1772937552.58433,14.611543762453305
1772937552.5843396,1408.2153350125157
1772937552.5843482,832.6690263154766
1772937552.5843568,-834.8034953834931
1772937552.5843651,-1297.2120949322784
1772937552.5843747,10.778923218714404
1772937552.5843832,1246.0553492846927
1772937552.584392,744.8711670716032
1772937552.584401,-744.2212181383222
1772937552.5844095,-1168.1857650760626
1772937552.5844178,8.110808014671958
1772937552.584494,1134.142069666086
1772937552.5845034,683.1006905279005
1772937552.5845118,-683.7880415442982
1772937552.5845203,-1081.661831907582
1772937552.5845287,3.8123515556066705
1772937552.5845377,1055.4739517545593
1772937552.5845475,640.5707949878555
1772937552.5845573,-641.0636380950348
1772937552.584566,-1020.3802396893147
1772937552.5845745,3.8427614493677393
1772937552.5845833,1005.5959099743887
1772937552.5845923,613.9692042882853
1772937552.5846007,-613.8678319272399
1772937552.5846105,-983.8629968766663
1772937552.5846255,0.40721776682569183
1772937552.5846384,972.4647544385493
1772937552.584652,596.6769267503698
1772937552.5846603,-599.576581452899
1772937552.5846696,-965.122534599585
1772937552.5846791,-1.1799316937758122
1772937552.5846877,959.0972618868984
1772937552.5847003,592.1849130147411
1772937552.5847151,-593.7651991472333
1772937552.5847292,-961.6324858349201
1772937552.584739,-2.3906448335139214
1772937552.5847476,961.2384358317947
1772937552.5847564,596.0371202149227
1772937552.5847652,-599.9209468369381
1772937552.584774,-975.9418412087364
1772937552.5847824,-4.426727071506175
1772937552.5847907,979.54168385942
1772937552.5847993,609.7412411881298
1772937552.5848076,-617.5912596581248
1772937552.584816,-1008.7051456584749
1772937552.5848243,-6.585116994825352
1772937552.584834,1017.7900245118789
1772937552.5848427,638.3235267082434
1772937552.5848515,-643.7538884836271
1772937552.5848598,-1059.156947685472
1772937552.5848684,-7.758022421316657
1772937552.5848773,1077.7144066875965
1772937552.5848856,679.8343909979595
1772937552.5848942,-687.2305233940963
1772937552.5849025,-1138.3931807839035
1772937552.5849113,-12.073071195503752
1772937552.58492,1164.874278730275
1772937552.5849288,741.3733376094183
1772937552.5849376,-747.9470594275138
1772937552.5849469,-1249.941132876243
1772937552.5849552,-15.422767502659282
1772937552.5849638,1292.3780789792797
1772937552.5849724,830.2890340093011
1772937552.5849807,-836.8209167392596
1772937552.5849893,-1412.3640980456719
1772937552.584998,-19.20924150085424
1772937552.5850065,1481.3117372395832
1772937552.5850148,962.5540428954037
1772937552.5850232,-970.2531912277677
1772937552.5850315,-1659.3249333891017
1772937552.58504,-28.350574707519815
1772937552.585049,1769.7092055812575
1772937552.5850575,1169.92726178918
1772937552.585066,-1176.8999145933442
1772937552.5850747,-2053.443351602958
1772937552.5850837,-46.615077533231116
1772937552.5850925,2244.728545413877
1772937552.585101,1523.7671721418037
1772937552.5851097,-1529.1182076290102
1772937552.5851183,-2754.7460247700587
1772937552.5851269,-86.43518830695166
1772937552.5851357,3147.438765004088
1772937552.5851443,2239.880957063209
1772937552.5851529,-2243.8093820490385
1772937552.5851617,-4310.4330277337895
1772937552.5851703,-235.4412752653568
1772937552.5851789,5412.178896406641
1772937552.5851877,4341.826853679424
1772937552.5851965,-4343.02660182396
1772937552.5852053,-10238.534308294225
1772937552.5852137,-1762.328097514864
1772937552.5852232,19722.882774757058
1772937552.5852318,38352.383085097004
1772937553.0649066,-37.02267336222787
1772937553.064947,-58.30298475558667
1772937553.0649724,-1.280470294695563
1772937553.0649989,55.956806196850216
1772937553.0650272,35.068637559076784
1772937553.0650723,-34.47845709583563
1772937553.0650983,-56.14375463032823
1772937553.0651252,0.1743049120924461
1772937553.065152,56.22561709160793
1772937553.065179,33.458271268656055
1772937553.0652063,-37.83289409572647
1772937553.0652208,-59.48213646385877
1772937553.065232,-0.9098793857995298
1772937553.0652447,57.837877646615325
1772937553.0652635,35.899781994896415
1772937553.065277,-36.46356470154272
1772937553.0652907,-58.83768050109386
1772937553.0652995,0.7630990339985583
1772937553.0653083,60.77539077968197
1772937553.065317,37.98796004792163
1772937553.0653255,-36.94053742378641
1772937553.0653346,-60.567498050189386
1772937553.0653436,0.6542628438629606
1772937553.0653534,62.77649789929243
1772937553.0653627,39.24067782204669
1772937553.0653715,-38.915160365520485
1772937553.0653803,-64.37578638039287
1772937553.0653944,-1.4660922945863886
1772937553.065408,63.18467751584511
1772937553.0654233,39.230154569486274
1772937553.0654368,-41.642966578220225
1772937553.0654511,-67.67988484905742
1772937553.0654633,-1.3985390543258207
1772937553.065472,66.57297769491238
1772937553.0654807,41.28543140582186
1772937553.0654893,-43.986181718657086
1772937553.065498,-71.25269019665915
1772937553.0655067,-0.7888403125861192
1772937553.0655155,71.15726156312274
1772937553.0655243,43.31456310202071
1772937553.065538,-48.967703685869914
1772937553.0655527,-79.10548646948413
1772937553.0655663,-3.566606595909898
1772937553.06558,74.8691324582904
1772937553.0655887,46.58839472735753
1772937553.0655973,-51.66115380427357
1772937553.0656059,-83.80305634358265
1772937553.0656147,-2.12412577367684
1772937553.0656233,82.76535164178814
1772937553.065632,51.71395022689141
1772937553.0656407,-55.90977509980188
1772937553.0656495,-91.66942848184954
1772937553.06566,-2.57022593992408
1772937553.065669,90.70107410317847
1772937553.0656776,56.63404894332464
1772937553.0656862,-62.390952994070666
1772937553.0656948,-102.31632086312568
1772937553.0657032,-3.077623844340227
1772937553.0657117,102.24426520039775
1772937553.0657206,66.1756486263548
1772937553.0657296,-66.15749053593439
1772937553.0657434,-111.959710001564
1772937553.0657575,-2.3164232027775835
1772937553.0657723,115.01237600185566
1772937553.0657864,73.85177346006729
1772937553.0657997,-75.99966333371052
1772937553.0658088,-127.73074327430385
1772937553.0658174,-2.1264460500181888
1772937553.065826,132.65019276899332
1772937553.0658388,85.19584427987458
1772937553.065853,-88.62370103318486
1772937553.0658665,-149.6577283942537
1772937553.0658753,-3.836733080665672
1772937553.0658836,154.53748133831675
1772937553.065892,100.17986357091644
1772937553.0659008,-104.29751627504812
1772937553.0659091,-177.44661186345908
1772937553.0659177,-4.919360205270823
1772937553.0659263,184.74299265959334
1772937553.065935,120.75555400036684
1772937553.0659435,-125.53695822530246
1772937553.0659523,-215.0721951909757
1772937553.0659616,-5.030580958291707
1772937553.0659704,229.13652912094912
1772937553.0659788,152.4112302255886
1772937553.0659878,-153.2880374246799
1772937553.065997,-267.9193551207467
1772937553.0660052,-6.351257920737162
1772937553.066014,290.68898056955834
1772937553.0660255,194.92880752305334
1772937553.0660396,-198.40779650976842
1772937553.0660536,-350.43435510611187
1772937553.0660627,-10.3790162594623
1772937553.0660715,385.12924092100224
1772937553.06608,263.4734257331786
1772937553.066089,-265.1307979535911
1772937553.0660975,-477.62048081205154
1772937553.066106,-13.198170155421327
1772937553.0661156,543.4850486198
1772937553.0661247,379.88420046358254
1772937553.0661333,-380.6104576545966
1772937553.0661416,-705.3416201503261
1772937553.06615,-26.591207816961756
1772937553.0661585,827.5631311727886
1772937553.066167,599.968345679929
1772937553.0661757,-598.7150167538596
1772937553.0661843,-1159.6056308912373
1772937553.066193,-60.94795498875588
1772937553.0662017,1435.5211077725407
1772937553.0662105,1103.7632607999662
1772937553.06622,-1108.3668593884981
1772937553.066229,-2321.705660651825
1772937553.0662377,-194.04643189351108
1772937553.0662463,3221.621046476559
1772937553.0662549,2850.3622654440787
1772937553.0662632,-2852.6525362276157
1772937553.0662715,-7542.811093031893
1772937553.06628,-1674.9854341159398
1772937553.0662885,16635.12025075836
1772937553.066297,36150.11587996822
1772937553.5444024,0.17889095713683278
1772937553.5444407,0.047704697848155946
1772937553.5444672,0.17895573149378435
1772937553.5444937,0.4582694605339546
1772937553.54455,0.4969485813696268
1772937553.544577,0.15058530369438405
1772937553.5446033,-0.2369839647452768
1772937553.5446315,-0.20529109820902192
1772937553.544657,0.2645849145161932
1772937553.5446832,0.6767524891325811
1772937553.5447102,0.5257572093899753
1772937553.5447228,-0.19878945602228137
1772937553.544731,-1.0500772348018628
1772937553.5447392,-1.5956846283533126
1772937553.544747,-1.7619577009822363
1772937553.5447557,-1.730642852372308
1772937553.5447638,-1.6263051872971455
1772937553.544772,-1.4157847585100964
1772937553.544785,-1.093653715651148
1772937553.544794,-0.8452363665145681
1772937553.5448024,-0.9284441800204186
1772937553.5448103,-1.38936370960195
1772937553.5448189,-1.9473518817688953
1772937553.5448272,-2.2079958452402053
1772937553.544835,-2.0128500547899333
1772937553.5448432,-1.5926626420811574
1772937553.5448513,-1.3755481539350107
1772937553.5448592,-1.6124801438464045
1772937553.5448675,-2.1425110523944406
1772937553.5448756,-2.507842747777473
1772937553.5448837,-2.3358707684013744
1772937553.544892,-1.6632590419060667
1772937553.5449004,-0.9053327005266931
1772937553.5449085,-0.4870832523710589
1772937553.5449164,-0.4823323494787982
1772937553.5449247,-0.6138218738306996
1772937553.5449333,-0.6036116867087347
1772937553.5449424,-0.49330021414162945
1772937553.5449505,-0.5868940761471421
1772937553.5449584,-1.0846129232348054
1772937553.5449665,-1.8137891439397855
1772937553.5449743,-2.3468809558246395
1772937553.5449824,-2.3734917357955143
1772937553.5449905,-1.9475419001570466
1772937553.544999,-1.4035501515589066
1772937553.5450068,-1.0756935645462855
1772937553.5450149,-1.0778178145886719
1772937553.545023,-1.2621000046471518
1772937553.5450313,-1.3205135877144254
1772937553.54504,-0.974388306348036
1772937553.5450478,-0.1928875184522502
1772937553.545056,0.710223860107643
1772937553.5450644,1.2690352395019986
1772937553.5450723,1.2727160765746404
1772937553.54508,1.001526662285848
1772937553.5450883,0.9678991580938564
1772937553.5450964,1.356593388559847
1772937553.5451045,1.777334165421148
1772937553.5451124,1.6761892211319322
1772937553.5451205,0.9941918954392965
1772937553.5451283,0.30212338681731216
1772937553.5451365,0.19979657212055552
1772937553.5451443,0.6526601388907111
1772937553.545153,1.063489219886623
1772937553.5451608,1.0154939121143114
1772937553.545169,0.7854366374262995
1772937553.5451777,0.9721145142075213
1772937553.545185,1.6753869797699596
1772937553.5451932,2.2647680197330082
1772937553.545201,2.0971178698881814
1772937553.5452087,1.3580152331901654
1772937553.5452168,0.9712639935743149
1772937553.545225,1.5912906790544175
1772937553.5452328,2.8135823817086663
1772937553.5452409,3.545523259143421
1772937553.5452487,3.161442751296807
1772937553.5452566,2.160978510481026
1772937553.5452647,1.6153869326736703
1772937553.5452733,2.0473544297056385
1772937553.5452816,2.9703775921058844
1772937553.5452895,3.50379644435476
1772937553.5452974,3.2879712132074057
1772937553.5453055,2.7097825019465835
1772937553.5453131,2.337296930284278
1772937553.5453212,2.323845888071665
1772937553.5453289,2.4205633087584966
1772937553.545354,2.4258535841560036
1772937553.5453618,2.439698774066172
1772937553.5453696,2.6544758891003957
1772937553.5453775,3.034369660299685
1772937553.5453856,3.324506598554232
1772937553.5453932,3.356733743066294
1772937553.545401,3.242384023303853
1772937553.5454087,3.219471020335711
1772937553.5454175,3.3688126247044523
1772937553.5454257,3.547095458632742
1772937553.5454335,3.5791246016652294
1772937553.5454412,3.4390584207396495
1772937553.5454493,3.216195591987722
1772937553.5454571,2.966252446128062
1772937553.545465,2.6704872656409977
1772937553.5454729,2.3299634458515364
1772937553.5454805,2.0130635917237414
1772937553.5454884,1.7505854984716427
1772937553.5454965,1.4235382778358805
1772937553.5455043,0.85077984133612
1772937553.5455124,0.03819989162955267
1772937553.5455208,-0.7002740857732028
1772937553.545529,-0.9528549985941182
1772937553.5455368,-0.59091893095992
1772937553.5455449,0.06368255343262012
1772937553.5455527,0.47839823556189764
1772937553.5455606,0.3406261541706973
1772937553.5455685,-0.22078630466215796
1772937553.5455763,-0.7970358455904325
1772937553.5455844,-1.0466866189358872
1772937553.5455923,-0.9043232133082438
1772937553.5456002,-0.5239699450508575
1772937553.545608,-0.08985091416778704
1772937553.545616,0.315449742367024
1772937554.0250134,-0.694003864306295
1772937554.0250597,-0.5620047992291111
1772937554.0250924,-0.035682579676938136
1772937554.0251331,0.6625807068880202
1772937554.0251656,1.0508156042995336
1772937554.0251927,0.8948912519068473
1772937554.0252204,0.4578685110945057
1772937554.0252497,0.18942569491392436
1772937554.0252776,0.2204502488397066
1772937554.0253046,0.26338663021911574
1772937554.025332,0.021090658282987534
1772937554.0253448,-0.40851369418064376
1772937554.0253572,-0.6196114288161421
1772937554.02537,-0.35524282297900034
1772937554.0253825,0.2112227081445782
1772937554.0253959,0.6605018622248092
1772937554.0254092,0.7149918515009607
1772937554.0254211,0.4068232516916079
1772937554.0254333,-0.051834967621338934
1772937554.0254457,-0.44898389962160096
1772937554.02546,-0.635509016052652
1772937554.025472,-0.5512001148046645
1772937554.0254848,-0.29275573029079804
1772937554.0254974,-0.09756237666266225
1772937554.0255094,-0.12460695094289417
1772937554.0255218,-0.22398573301798708
1772937554.025534,-0.0432037521103739
1772937554.025546,0.5312142457177106
1772937554.0255585,1.0919590587078525
1772937554.02557,1.0260470997909434
1772937554.0255828,0.18798633115273913
1772937554.0255954,-0.8168288123595954
1772937554.0256088,-1.1352668444739706
1772937554.025622,-0.4768353461377968
1772937554.0256343,0.6220199990768844
1772937554.0256467,1.3413435496566999
1772937554.0256588,1.3222081173145834
1772937554.0256712,0.8595515137366466
1772937554.0256832,0.4673483053501221
1772937554.0256958,0.38603145032399666
1772937554.025708,0.5104550753122535
1772937554.0257206,0.6424780962684776
1772937554.0257325,0.6786704551614259
1772937554.0257452,0.5905843447805702
1772937554.0257583,0.37607638616862427
1772937554.0257714,0.10831576939422007
1772937554.025784,-0.043083224020607304
1772937554.0257964,0.05196239051666907
1772937554.0258088,0.32528415934576654
1772937554.0258212,0.5641088616991053
1772937554.0258334,0.6439816424355862
1772937554.0258455,0.6372597933984468
1772937554.0258577,0.6423813100803399
1772937554.0258696,0.578546845056773
1772937554.025882,0.27105818057198955
1772937554.0258937,-0.24654506000371557
1772937554.025906,-0.6367987474466693
1772937554.0259187,-0.5732911466117926
1772937554.0259311,-0.12375648044256883
1772937554.0259433,0.2867567168947291
1772937554.0259554,0.32672788648176765
1772937554.0259688,0.0979153410908736
1772937554.0259817,-0.02761355737088519
1772937554.025994,0.15690195934657783
1772937554.0260065,0.522677878115624
1772937554.0260189,0.8527086304993138
1772937554.0260308,1.116171551958196
1772937554.0260432,1.399508195174894
1772937554.0260556,1.6429080219372023
1772937554.026068,1.6120546782605685
1772937554.02608,1.1903179076193433
1772937554.0260923,0.596592633065105
1772937554.0261047,0.20101707461250068
1772937554.0261176,0.14759760312486855
1772937554.0261304,0.2617716585261038
1772937554.0261433,0.3423876686476098
1772937554.0261552,0.4232030975544677
