timestamp,value
1772937554.026168,0.6463464049435429
1772937554.0261803,0.9452233803892539
1772937554.0261948,1.0204991073668803
1772937554.0262072,0.6994917259058163
1772937554.0262215,0.2190209740283355
1772937554.0262341,0.02342851004143813
1772937554.0262463,0.28338752386938204
1772937554.0262592,0.7139077331880359
1772937554.0262716,0.9044265771329992
1772937554.026284,0.7442431501704498
1772937554.0262983,0.44523539180641486
1772937554.0263107,0.20728829005035732
1772937554.0263233,0.004467072375606677
1772937554.0263364,-0.25642399879399363
1772937554.026349,-0.4867996044224802
1772937554.0263612,-0.46295462396250464
1772937554.0263736,-0.11516021157884816
1772937554.0263858,0.34578132763776787
1772937554.0263982,0.6486911689245844
1772937554.0264106,0.7403706617175606
1772937554.026423,0.7673204381775924
1772937554.0264351,0.8235781134964418
1772937554.0264473,0.8352348121271208
1772937554.02646,0.7279079679603023
1772937554.026472,0.602366295564817
1772937554.0264847,0.633464617483279
1772937554.0264976,0.8233985673633156
1772937554.0265098,0.9790535016828229
1772937554.0265224,0.9804035629092986
1772937554.0265343,0.9718315932232401
1772937554.0265472,1.170625943729888
1772937554.0265596,1.5059743586738368
1772937554.0265715,1.5825608259922124
1772937554.026584,1.0899710480923308
1772937554.026596,0.20402173297287846
1772937554.0266085,-0.5070599963271449
1772937554.0266206,-0.592278082444833
1772937554.0266328,-0.10154868359141801
1772937554.0266457,0.5111830855856326
1772937554.0266576,0.7733242849604879
1772937554.0266695,0.45696792679013515
1772937554.026682,-0.4058232684859374
1772937554.0266953,-1.57939796085385
1772937554.5064342,0.09340152898854262
1772937554.506482,0.049850993311307205
1772937554.5065124,-0.09433416696016433
1772937554.506539,-0.2481941146002996
1772937554.5065658,-0.43544426819446574
1772937554.5065937,-0.6720990581485358
1772937554.5066252,-0.8244806429603846
1772937554.5066571,-0.746421251467125
1772937554.5066948,-0.5468916434075656
1772937554.5067253,-0.5685693492123104
1772937554.5067377,-1.0118401955955394
1772937554.5067487,-1.655783495522487
1772937554.5067587,-2.0640919137704468
1772937554.5067675,-2.0548931618843214
1772937554.5067759,-1.863523573969165
1772937554.5068176,-1.8160446685353095
1772937554.5068257,-1.9470834074193353
1772937554.5068345,-2.027541849041654
1772937554.5068424,-1.9039724208554383
1772937554.5068507,-1.6717152890213642
1772937554.506859,-1.494449275654019
1772937554.5068722,-1.3891561490869182
1772937554.5068803,-1.2963383180270482
1772937554.5068889,-1.2852865094457162
1772937554.5068967,-1.5199518811505863
1772937554.5069048,-1.9798230289321797
1772937554.506913,-2.3520256468726615
1772937554.5069208,-2.3308235079054094
1772937554.506931,-1.9820998598680875
1772937554.50694,-1.6753302327337602
1772937554.5069485,-1.6318069377555935
1772937554.5069563,-1.6692067857575834
1772937554.5069644,-1.4845908599606223
1772937554.5069723,-1.0926256720500764
1772937554.506984,-0.8099271083901778
1772937554.5070012,-0.7930804102551707
1772937554.5070136,-0.7774087832288438
1772937554.507025,-0.4261319568293787
1772937554.5070357,0.14132544538757408
1772937554.507047,0.38254132810816394
1772937554.5070589,-0.029272422281818197
1772937554.5070696,-0.7428296959111724
1772937554.5070806,-1.0696584716500033
1772937554.507092,-0.7637457985582351
1772937554.507103,-0.3012324126780267
1772937554.507114,-0.3148592918374268
1772937554.5071256,-0.8632859807326708
1772937554.5071368,-1.3944435832922022
1772937554.507148,-1.4019036167702275
1772937554.5071592,-0.9706423202095952
1772937554.507171,-0.6189283734847439
1772937554.507183,-0.7128771692635395
1772937554.5071952,-1.1523719639167218
1772937554.5072072,-1.5800724320141535
1772937554.5072188,-1.7368802523184008
1772937554.5072303,-1.5574574607169298
1772937554.507242,-1.0536424060164504
1772937554.5072572,-0.2729772471520449
1772937554.5072715,0.6166392716312017
1772937554.5072844,1.3272558459502544
1772937554.5072968,1.6248513215439182
1772937554.5073092,1.4838767561000024
1772937554.507322,1.0468465187301519
1772937554.5073335,0.4959720227171947
1772937554.5073469,0.029937282719551265
1772937554.507359,-0.11348165879477802
1772937554.5073683,0.19558592165201436
1772937554.507377,0.7221143816648256
1772937554.5073845,0.8956266878196709
1772937554.5073934,0.3122839373745018
1772937554.507402,-0.7461031188830306
1772937554.50741,-1.4486878349392813
1772937554.5074182,-1.2118576032174415
1772937554.5074263,-0.3214525277120737
1772937554.507434,0.3613897355571641
1772937554.507442,0.3173901610309458
1772937554.50745,-0.13520669943233837
1772937554.507458,-0.3146172393374127
1772937554.507466,-0.004624891414273748
1772937554.507474,0.36345189912385456
1772937554.507482,0.3242965381590348
1772937554.5074897,-0.04823899288972007
1772937554.5074975,-0.31350896730664435
1772937554.5075068,-0.2715706832187218
1772937554.5075147,-0.15988261665177123
1772937554.5075228,-0.21426354333123965
1772937554.5075316,-0.2611880846019972
1772937554.50754,0.05072882836834504
1772937554.5075479,0.686730809014164
1772937554.5075557,1.137324272018207
1772937554.5075636,0.9947890427258321
1772937554.5075717,0.47091207758030024
1772937554.5075796,0.16710363332039882
1772937554.5075877,0.3697916535479931
1772937554.5075953,0.7623533117475559
1772937554.5076032,0.8994032170369683
1772937554.5076115,0.80241317133094
1772937554.5076194,0.9025092248999963
1772937554.5076275,1.4279268991386582
1772937554.507636,2.0465824784049804
1772937554.507644,2.2158120959242837
1772937554.507652,1.779441990917891
1772937554.50766,1.0874124414505335
1772937554.507668,0.5744712929373059
1772937554.507676,0.38377075685383044
1772937554.5076835,0.4327805541128882
1772937554.5076916,0.6620323310077582
1772937554.5076995,1.038524486066524
1772937554.5077078,1.3800033145624555
1772937554.5077157,1.4198819069853643
1772937554.5077236,1.1712206108496916
1772937554.5077317,1.090611169748217
1772937554.5077395,1.6697759814055022
1772937554.5077477,2.834524082666021
1772937554.5077555,3.8990609058687653
1772937554.5077639,4.219843017118853
1772937554.507772,3.8238417042093045
1772937554.5077798,3.27945540917599
1772937554.5077877,2.985326010523367
1772937554.5077956,2.7407598623309624
1772937554.5078037,2.075876769002888
1772937554.9862523,1.177151431250579
1772937554.9863071,0.4768926494889731
1772937554.9863446,0.17801828498775485
1772937554.9863796,0.3369556389163492
1772937554.986411,0.5585081209870518
1772937554.986444,0.4442101830233902
1772937554.986479,0.07657285202052065
1772937554.9865117,-0.04186555948138795
1772937554.9865432,0.43915106170387774
1772937554.9865615,1.2572906440857685
1772937554.986575,1.7121793229323474
1772937554.9865873,1.3274149408473708
1772937554.9865997,0.34070679571523343
1772937554.986612,-0.46972496872010755
1772937554.9866245,-0.46757663127864213
1772937554.9866376,0.282286656441695
1772937554.98665,1.085243727661304
1772937554.9866624,1.2491101962776794
1772937554.9866743,0.70704476534884
1772937554.9866865,0.0693564662737304
1772937554.9866986,0.049288758488204965
1772937554.9867158,0.7785711946767938
1772937554.986731,1.6502540541608424
1772937554.986748,1.854982089980931
1772937554.986767,1.1195326966529242
1772937554.9867802,-0.05342467512242871
1772937554.9867911,-0.8679277941376179
1772937554.9868016,-0.9526349842255365
1772937554.986812,-0.610972106244155
1772937554.9868228,-0.4071354438149697
1772937554.9868329,-0.5744175887239626
1772937554.9868436,-0.85864547491942
1772937554.9868546,-0.8801787382999023
1772937554.986868,-0.5448627172496346
1772937554.986882,-0.06936729302396229
1772937554.9869013,0.3042119893270851
1772937554.986915,0.4996188493239463
1772937554.9869275,0.5163568481526449
1772937554.9869404,0.28951937031027264
1772937554.9869535,-0.2240784732972291
1772937554.9869661,-0.8301099906821449
1772937554.9869795,-1.1088007901050665
1772937554.9869924,-0.7697523545285808
1772937554.9870424,-0.0011489508114730144
1772937554.987056,0.6122619558789573
1772937554.9870684,0.576661113692518
1772937554.9870815,-0.09819226629282389
1772937554.9870944,-0.95663932126171
1772937554.9871075,-1.5098826728709043
1772937554.9871204,-1.5622470479462782
1772937554.9871328,-1.2058682939741727
1772937554.9871452,-0.6401471121825145
1772937554.987167,-0.06893615015095912
1772937554.987184,0.315790508414552
1772937554.9872017,0.41631397896427735
1772937554.9872146,0.3604357538940313
1772937554.987233,0.45229123106768354
1772937554.9872463,0.8590564223955832
1772937554.9872594,1.340743756302953
1772937554.9872775,1.4163133992182637
1772937554.9872916,0.8994532751590293
1772937554.9873064,0.22609263706394928
1772937554.9873233,0.1166659507339063
1772937554.987336,0.8419745150602547
1772937554.9873495,1.8749262094235741
1772937554.9873636,2.3520083225073365
1772937554.9873765,1.8857382461575996
1772937554.987395,0.8720723405186455
1772937554.987408,0.004247201654293747
1772937554.9874203,-0.41494278086792935
1772937554.9874327,-0.601800219956257
1772937554.9874456,-0.8160334449163288
1772937554.987458,-0.9515928423613476
1772937554.9874709,-0.7216756919793583
1772937554.9874837,-0.17004871326411355
1772937554.987501,0.20103106360059547
1772937554.987516,-0.07300141225485458
1772937554.9875295,-0.8585003962279504
1772937554.9875472,-1.4910182242933188
1772937554.9875624,-1.4424300633698082
1772937554.9875753,-0.8476507059234826
1772937554.9875896,-0.3054473593845029
1772937554.9876032,-0.20387111628770072
1772937554.9876204,-0.34505937285718985
1772937554.9876351,-0.2576728244804706
1772937554.9876482,0.21977745530573953
1772937554.987666,0.7699474476150706
1772937554.987681,0.9895120388072136
1772937554.9876935,0.8356625638563303
1772937554.987712,0.6130675453849592
1772937554.9877253,0.5744330836431711
1772937554.987738,0.6426276208835096
1772937554.98775,0.5592117252944303
1772937554.987764,0.2365330990851681
1772937554.9877827,-0.11101574833736527
1772937554.9877963,-0.17529310114100286
1772937554.9878094,0.16082148841022179
1772937554.9878216,0.7458640943333565
1772937554.9878347,1.3010406040184748
1772937554.987847,1.6069201768051218
1772937554.9878592,1.6192864799311115
1772937554.9878767,1.501453006735928
1772937554.987891,1.544594112854033
1772937554.9879043,1.9388267175823186
1772937554.987918,2.518392541072952
1772937554.9879308,2.772865872491744
1772937554.9879432,2.259858871901347
1772937554.987956,1.101353827319094
1772937554.9879975,0.014347877874331375
1772937554.988014,-0.27775322100515654
1772937554.9880311,0.2848372038939551
1772937554.9880495,1.064407060281612
1772937554.9880624,1.4010736130971355
1772937554.9880748,1.27345436573363
1772937554.9880872,1.2121833802864705
1772937554.9881003,1.578858808215777
1772937554.988115,2.059724107499344
1772937554.9881325,1.9761651787864234
1772937554.988146,1.0599289633068467
1772937554.988158,-0.19789754861918532
1772937555.3861597,0.07985175404845456
1772937555.3861983,1.0150211539586582
1772937555.3862214,1.4387096379526918
1772937555.3862443,0.7743437006004957
1772937555.386264,-0.3572736730345465
1772937555.386284,-0.7352731849094418
1772937555.3862977,0.1952085266888277
1772937555.3863063,1.7463882294081166
1772937555.3863156,2.6914646177329073
1772937555.3863246,2.4529376481160816
1772937555.386334,1.5235643345566734
1772937555.3863432,0.7833476671844823
1772937555.3863523,0.5644876011033109
1772937555.386361,0.4672415300320717
1772937555.3863697,-0.00705169625675569
1772937555.3863783,-0.8186098663876369
1772937555.386387,-1.4387314377235252
1772937555.3863957,-1.433643973480545
1772937555.3864045,-0.8909708953256034
1772937555.386415,-0.28820533226158224
1772937555.3864248,-0.04792517277871831
1772937555.3864336,-0.2597598719537627
1772937555.3864424,-0.7355666528247727
1772937555.3864508,-1.2037910475089937
1772937555.3864596,-1.4445290509046549
1772937555.386468,-1.3667698311938776
1772937555.3864765,-1.0734371245012504
1772937555.386485,-0.8330938615242499
1772937555.386494,-0.8780503641965571
1772937555.3865027,-1.172482302654462
1772937555.3865163,-1.42829802502171
1772937555.3865252,-1.41279163185163
1772937555.386534,-1.2159497279242464
1772937555.3865423,-1.1328712920183936
1772937555.3865511,-1.2673563720378893
1772937555.3865595,-1.3477646010681261
1772937555.3865683,-1.0377844647008954
1772937555.386577,-0.41287337296171006
1772937555.3865857,-0.0053389501794016215
1772937555.3865943,-0.28437180099854203
1772937555.3866029,-1.1219826087691123
1772937555.3866115,-1.8686108960920171
1772937555.3866203,-1.9907100573671717
1772937555.3866289,-1.5770944752544123
1772937555.3866377,-1.1663967674777265
1772937555.3866465,-1.119969664746052
1772937555.3866549,-1.2608541969566784
1772937555.3866634,-1.1573803364199529
1772937555.3866737,-0.6787954354093619
1772937555.3866832,-0.16971060108127192
1772937555.3866918,-0.06582503032671244
1772937555.3867006,-0.409208441513036
1772937555.3867092,-0.7943363581700916
1772937555.3867183,-0.7676411725857131
1772937555.386727,-0.23707591442530118
1772937555.3867357,0.4914977839470863
1772937555.3867445,1.0098919830570003
1772937555.386753,1.1129684702108593
1772937555.3867617,0.8838642121286379
1772937555.3867702,0.5782959744880639
1772937555.3867793,0.4443810874585867
1772937555.3867881,0.5764759847078335
1772937555.3867967,0.8568876152977032
1772937555.3868053,1.030158554440563
1772937555.386814,0.8927404685483945
1772937555.3868227,0.4630000246481338
1772937555.3868315,-0.02645653892431133
1772937555.38684,-0.31343718616327376
1772937555.3868487,-0.2825334099123019
1772937555.3868575,0.03113055152386187
1772937555.386866,0.5594483528367115
1772937555.3868752,1.2490313724267612
1772937555.386884,1.9693020729114845
1772937555.3868926,2.436523816383571
1772937555.3869011,2.330952268333383
1772937555.38691,1.5510645874718187
1772937555.38692,0.3479682583149813
1772937555.3869364,-0.8222958937026996
1772937555.3869503,-1.6006765687058768
1772937555.3869636,-1.9060804532728477
1772937555.3869727,-1.8719816595895187
1772937555.3869812,-1.665661516985183
1772937555.3869896,-1.3823943094505875
1772937555.3869984,-1.0625896510799588
1772937555.3870068,-0.7413347114334707
1772937555.3870153,-0.4564974867573499
1772937555.387024,-0.23428529427573733
1772937555.3870327,-0.09324245212162259
1772937555.3870413,-0.05673269833787947
1772937555.3870504,-0.14561625298939845
1772937555.3870597,-0.3630694179557343
1772937555.3870685,-0.6968672810311042
1772937555.387078,-1.1168201514739649
1772937555.3870866,-1.5305364313138776
1772937555.3870952,-1.744112684564373
1772937555.3871038,-1.5417206806755261
1772937555.3871124,-0.8928047248026769
1772937555.8048005,38265.5234604262
1772937555.804844,18503.920123783133
1772937555.80487,-3477.609444127112
1772937555.8048968,-11111.876526822613
1772937555.804924,-4216.940389396344
1772937555.8049507,4215.584659189869
1772937555.8049772,4129.480728717085
1772937555.805004,-1953.6856811243683
1772937555.8050303,-5123.903310527171
1772937555.8050594,-2078.6012921949846
1772937555.805071,2077.9841834793697
1772937555.8050797,1804.5684488089191
1772937555.805088,-1804.2255494947478
1772937555.805096,-3505.5731637610647
1772937555.805104,-1324.4572302202275
1772937555.805112,1323.7892575315354
1772937555.80512,839.7038480814514
1772937555.8051283,-1761.659015623903
1772937555.8051364,-2735.638005834888
1772937555.8051443,-928.367177849821
1772937555.8051555,930.5720979432572
1772937555.8051703,297.3151821404209
1772937555.805182,-1744.6690737050824
1772937555.80519,-2274.0004555498244
1772937555.805198,-679.4138225556909
1772937555.8052063,679.0697443123603
1772937555.8052144,-63.61802291505528
1772937555.8052225,-1737.4824765025037
1772937555.8052309,-1955.9756222433239
1772937555.8052387,-501.75318725044804
1772937555.805247,499.7170605309692
1772937555.8052547,-327.886726549495
1772937555.8052628,-1730.8062887479753
1772937555.805271,-1710.8296006077935
1772937555.8052788,-360.17719738725805
1772937555.805287,361.49862462677316
1772937555.8052952,-539.1561730021543
1772937555.805303,-1728.4997748991418
1772937555.805312,-1512.965929013615
1772937555.8053205,-243.7335035752093
1772937555.8053284,245.85358143139015
1772937555.8053365,-718.3189516658937
1772937555.8053443,-1726.7920186879771
1772937555.805352,-1341.415309139879
1772937555.80536,-141.64417762354483
1772937555.805368,142.90864244389581
1772937555.805376,-879.3073624561877
1772937555.8053837,-1724.586617828853
1772937555.8053916,-1182.0653667712845
1772937555.8053997,-44.01511040835083
1772937555.805408,49.15692425842211
1772937555.8054168,-1030.8295073963832
1772937555.8054245,-1724.0122229125438
1772937555.8054323,-1031.0931776110185
1772937555.8054402,48.51992641839711
1772937555.805448,-44.89215374911984
1772937555.8054557,-1182.6343464007232
1772937555.8054638,-1724.231121810241
1772937555.805472,-877.8703345281722
1772937555.8054798,145.01396280542738
1772937555.8054883,-139.4484196222375
1772937555.8054965,-1339.449912696274
1772937555.8055043,-1725.1174698994641
1772937555.805512,-716.9885936508535
1772937555.8055203,246.74412056297402
1772937555.8055284,-243.1893775336473
1772937555.8055363,-1512.3889265465052
1772937555.8055449,-1727.5522938904594
1772937555.805553,-537.9749113143281
1772937555.8055608,362.342012873692
1772937555.805569,-360.095390497735
1772937555.8055768,-1711.2599862675117
1772937555.805585,-1730.9490897429257
1772937555.8055928,-327.0470757966933
1772937555.805601,501.6141953191045
1772937555.8056085,-499.26284526499893
1772937555.8056164,-1953.4279667154078
1772937555.8056242,-1735.1503450349342
1772937555.8056324,-61.53204146803025
1772937555.8056405,680.9387233318033
1772937555.8056488,-677.7834744433349
1772937555.805657,-2272.7130533159184
1772937555.8056645,-1743.9326135950528
1772937555.8056724,297.25064301611906
1772937555.8056805,929.6471300166609
1772937555.8056884,-929.7775844850518
1772937555.8056965,-2736.798048372399
1772937555.8057053,-1761.933994222622
1772937555.805718,840.3845902667182
1772937555.8057303,1324.9337141040564
1772937555.8057432,-1323.4356053063925
1772937555.8057556,-3504.895965090926
1772937555.8057675,-1803.7067291065816
1772937555.8057756,1805.2296867613197
1772937555.8057835,2078.9485825639013
1772937555.8057916,-2077.350328798771
1772937555.805801,-5122.510515541028
1772937555.8058088,-1952.4034453552388
1772937555.805817,4130.387868774321
1772937555.805825,4216.083883067308
1772937555.8058333,-4216.49559907416
1772937555.8058417,-11110.997268633031
1772937555.8058496,-3476.1997078069962
1772937555.8058577,18505.354607369758
1772937555.8058655,38266.35576910016
1772937555.928247,38408.82333368932
1772937555.9282815,18735.076762702076
1772937555.9282968,-3477.7443780892
1772937555.9283054,-11343.415216088466
1772937555.928313,-4359.803075591781
1772937555.9283197,4360.176111768486
1772937555.9283261,4363.7541931910555
1772937555.9283323,-1952.0615552604506
1772937555.9283383,-5356.471540385805
1772937555.9283447,-2222.476274197445
1772937555.928351,2224.786902611551
1772937555.928357,2042.512712003659
1772937555.9283628,-1802.592028523748
1772937555.9283693,-3742.745323847356
1772937555.9283752,-1471.799812166406
1772937555.928381,1473.1469882687434
1772937555.928387,1082.506561790166
1772937555.928393,-1761.07030798699
1772937555.9283988,-2980.7131345842813
1772937555.9284048,-1081.466491487639
1772937555.9284122,1083.4186809055652
1772937555.9284189,547.2481061619093
1772937555.9284248,-1745.0939815479132
1772937555.9284308,-2529.730708105473
1772937555.9284391,-840.6340316819477
1772937555.9284449,836.0481782276157
1772937555.9284506,195.88766029915632
1772937555.9284563,-1737.4001793004334
1772937555.928462,-2221.424010566035
1772937556.472974,-720.4373639966892
1772937556.4730108,136.53628931630018
1772937556.4730375,-314.71409094211776
1772937556.4730637,-1352.4700046462149
1772937556.4730906,-1504.5059119743976
1772937556.473117,-626.4365422207939
1772937556.4731488,-3.8565436534464244
1772937556.473176,-479.37690089585305
1772937556.4732027,-1320.0277244159804
1772937556.47323,-1336.2123822218784
1772937556.4732568,-558.5637629870574
1772937556.4732783,-117.95433525227511
1772937556.4732864,-607.2701389443696
1772937556.4732945,-1289.5720660315812
1772937556.4733028,-1202.1857136536764
1772937556.4733112,-511.5095786573149
1772937556.4733193,-217.50872377790606
1772937556.4733276,-710.5057686051002
1772937556.4733355,-1257.1356064476772
1772937556.4733436,-1086.2789965641782
1772937556.4733536,-473.5627012977973
1772937556.4733624,-303.4260890938938
1772937556.4733706,-795.6893541845884
1772937556.473379,-1225.7010177972293
1772937556.4733872,-988.2693232647786
1772937556.473395,-447.7803690379711
1772937556.4734037,-382.9776608666554
1772937556.4734118,-867.1850626945592
1772937556.47342,-1190.8838998064855
1772937556.4734278,-898.283765951926
1772937556.473436,-427.2979663442827
1772937556.4734457,-456.2715774607463
1772937556.4734545,-928.3795516076897
1772937556.4734633,-1154.1859895653881
1772937556.4734716,-815.6435527582339
1772937556.47348,-412.5701965565706
1772937556.473488,-526.2009539520539
1772937556.473496,-982.2379814344602
1772937556.4735038,-1116.6145594282725
1772937556.4735117,-741.0158159409899
1772937556.4735196,-406.88830182351063
1772937556.473528,-598.3366227404952
1772937556.4735358,-1032.502412961066
1772937556.473544,-1076.7274110134044
1772937556.473552,-668.8191248207795
1772937556.4735599,-404.3149702876177
1772937556.4735677,-668.5580623159389
1772937556.4735756,-1076.0821745372978
1772937556.4735837,-1031.4462679682324
1772937556.4735923,-597.1057739413501
1772937556.4736009,-405.8709602410928
1772937556.4736085,-740.454055988121
1772937556.4736164,-1116.4272025351556
1772937556.4736245,-982.1439890439713
1772937556.473632,-525.9998271516346
1772937556.47364,-412.28824480882594
1772937556.4736476,-815.4342979044039
1772937556.4736557,-1154.1470641907129
1772937556.4736636,-928.4958396395614
1772937556.4736714,-456.493312779315
1772937556.4736793,-427.5953045709865
1772937556.4736876,-898.5965178699026
1772937556.473696,-1191.0755659117428
1772937556.473704,-867.1286455919999
1772937556.4737124,-382.70647770887575
1772937556.4737206,-447.506025207571
1772937556.4737284,-988.2165414924175
1772937556.4737363,-1225.9614436866652
1772937556.473744,-796.2894198299972
1772937556.473752,-304.4944600335299
1772937556.4737606,-475.2794294096511
1772937556.4737685,-1088.5409562215414
1772937556.4737766,-1259.335744803064
1772937556.4737844,-711.8638065094291
1772937556.4737923,-217.8012611743184
1772937556.4738004,-511.4523862046136
1772937556.4738083,-1202.9212329752809
1772937556.4738162,-1291.6506301459506
1772937556.4738247,-610.1622652396342
1772937556.473833,-120.64864832279925
1772937556.4738412,-560.6210787953062
1772937556.4738493,-1338.1054379542359
1772937556.4738572,-1322.3988400153391
1772937556.4738653,-482.1206599645648
1772937556.473873,-6.168927797588171
1772937556.4738808,-627.8206415823614
1772937556.4738889,-1505.5178777559386
1772937556.4738967,-1354.2094425120044
1772937556.4739048,-317.53159822645574
1772937556.4739127,133.64382732792805
1772937556.4739208,-721.89088906495
1772937556.4739292,-1722.0104031111218
1772937556.4739375,-1387.4828884769436
1772937556.4739451,-94.35192434983479
1772937556.4739532,316.5194848144101
1772937556.473961,-856.1249269843751
1772937556.4739687,-2016.9302508962621
1772937556.473977,-1422.9490969791616
1772937556.4739847,227.1301115349558
1772937556.4739928,571.3907154442707
1772937556.4740007,-1066.2313394791522
1772937556.4740086,-2461.1968138953944
1772937556.474017,-1470.085231891885
1772937556.4740248,732.9932608129407
1772937556.4740329,972.287839364745
1772937556.4740407,-1420.7184681885572
1772937556.474049,-3211.9636382288077
1772937556.4740577,-1540.0797313408866
1772937556.474066,1664.3570955547082
1772937556.4740744,1734.5409914818024
1772937556.4740825,-2136.9618662950297
1772937556.47409,-4816.50101458646
1772937556.4740982,-1720.0926354342514
1772937556.4741063,3956.294825021661
1772937556.474114,3882.4138860670073
1772937556.474122,-4235.836537796676
1772937556.47413,-10789.756641475133
1772937556.474138,-3272.7697615082243
1772937556.474146,18300.575051773834
1772937556.4741542,37944.39159130451
1772937556.9342227,1.2896772968566765
1772937556.9342606,0.5320475563532532
1772937556.9342833,-0.07497558686585035
1772937556.9343069,-0.08614079519470147
1772937556.9343264,0.43710085385360997
1772937556.934346,0.9870656846506746
1772937556.9343655,1.0667825421709378
1772937556.9343853,0.6001981187482425
1772937556.9344049,-0.07155856625367313
1772937556.9344249,-0.5388907273209455
1772937556.934434,-0.6355882325099514
1772937556.9344432,-0.4565617133705333
1772937556.934452,-0.18066176858156177
1772937556.934461,0.053890928590238335
1772937556.93447,0.15301248765514697
1772937556.9344785,0.07554708347493218
1772937556.934492,-0.09633545260189931
1772937556.9345026,-0.16041433118808437
1772937556.9345117,0.023748911071205272
1772937556.934523,0.33713477474691866
1772937556.9345376,0.4707375100598663
1772937556.9345512,0.2675225209200657
1772937556.934566,-0.03532932789940037
1772937556.9345806,0.001931961216802847
1772937556.9345925,0.5498055708755083
1772937556.934601,1.279387124568988
1772937556.9346097,1.659625548541319
1772937556.9346185,1.4714110589229958
1772937556.9346275,0.979975686306654
1772937556.934637,0.6060045311136821
1772937556.934646,0.49559718442794837
1772937556.9346545,0.44980248915184334
1772937556.9346633,0.21337537884594004
1772937556.9346716,-0.262889196804602
1772937556.9346805,-0.8477413845606881
1772937556.934689,-1.4116400225747396
1772937556.9346976,-1.9000193119771807
1772937556.9347062,-2.264612334351832
1772937556.934716,-2.4315905584841913
1772937556.9347243,-2.384605425986809
1772937556.9347332,-2.2237220362649355
1772937556.9347415,-2.079579345603418
1772937556.9347503,-1.9883135424806262
1772937556.934759,-1.9091379018752652
1772937556.9347677,-1.8557013719109887
1772937556.9347773,-1.925044476566292
1772937556.934786,-2.1490512785794538
1772937556.934795,-2.381329709932829
1772937556.9348035,-2.4271720558611065
1772937556.934812,-2.2810379958545095
1772937556.934821,-2.133217135938594
1772937556.9348292,-2.0893460297355864
1772937556.934838,-1.9751925589440158
1772937556.9348466,-1.5515857166800273
1772937556.9348552,-0.9158387877534908
1772937556.934864,-0.5271569577847526
1772937556.9348724,-0.6990844706389387
1772937556.9348814,-1.1185783883625429
1772937556.9348903,-1.0411329394009325
1772937556.9348989,-0.055170254098566546
1772937556.9349074,1.4131655604894435
1772937556.9349165,2.4490176711622977
1772937556.9349248,2.4858214171925495
1772937556.9349334,1.7280420291548313
1772937556.934942,0.7830703770663211
1772937556.9349504,0.03860146660225473
1772937556.934959,-0.4984017844051214
1772937556.9349675,-0.8814215110257126
1772937556.934976,-1.007070934600091
1772937556.9349847,-0.8236897004953686
1772937556.9349933,-0.5914753876792026
1772937556.9350016,-0.6971833178736145
1772937556.93501,-1.1716620075434396
1772937556.9350183,-1.566996845057564
1772937556.9350276,-1.4548850239942803
1772937556.9350367,-0.9712299293785878
1772937556.9350452,-0.6848892362621487
1772937556.9350543,-0.892230476807885
1772937556.935063,-1.2125623876379685
1772937556.9350717,-1.0434858497615949
1772937556.9350803,-0.35964099193684274
1772937556.9350889,0.1482320761183488
1772937556.9350977,-0.16891424006343142
1772937556.9351063,-1.1365002905576371
1772937556.9351149,-1.8973791758049772
1772937556.9351232,-1.8389556733834123
1772937556.9351363,-1.234301659023698
1772937556.9351509,-0.8699876118834912
1772937556.935165,-1.1302402759129202
1772937556.9351788,-1.6144462203235186
1772937556.9351878,-1.6889289610302065
1772937556.9351964,-1.2674293524103815
1772937556.935205,-0.8931165078638054
