timestamp,value
1772937556.9352136,-1.0617438334712501
1772937556.9352224,-1.6074254394283611
1772937556.9352307,-1.8573334863605884
1772937556.9352393,-1.35591122316441
1772937556.9352481,-0.3427379535549376
1772937556.9352567,0.5059367729308497
1772937556.9352655,0.7433312948584468
1772937556.9352744,0.5133832459371555
1772937556.935283,0.2920944869755576
1772937556.9352915,0.3574877794277512
1772937556.9353013,0.5554161485792192
1772937556.9353104,0.5493528622945788
1772937556.935322,0.22945021371046856
1772937556.9353356,-0.16461827767078574
1772937556.9353497,-0.3095782226598318
1772937556.9353583,-0.1386810239785692
1772937556.935367,0.11950272514231654
1772937556.9353757,0.23382012105152883
1772937556.9353843,0.24769584050988197
1772937556.9353929,0.40533059086954415
1772937556.9354024,0.8023056882508467
1772937557.4073312,38354.82801433328
1772937557.4073768,19725.749233668706
1772937557.4074032,-1759.682637956824
1772937557.4074297,-10236.817878678248
1772937557.4074564,-4342.589479078119
1772937557.407483,4341.316812831226
1772937557.4075096,5411.555724294263
1772937557.4075365,-235.4809109466557
1772937557.407563,-4309.832227110109
1772937557.4075897,-2242.999821267837
1772937557.4076161,2240.589668577671
1772937557.4076426,3148.222047923259
1772937557.4076507,-85.18181828753552
1772937557.4076593,-2752.9104625712744
1772937557.4076672,-1526.972116148448
1772937557.4076753,1525.9516995631345
1772937557.4076831,2246.99840329015
1772937557.4076912,-44.065928430219266
1772937557.4077013,-2050.672400209509
1772937557.4077103,-1174.2427138529802
1772937557.4077184,1172.3144369408044
1772937557.4077263,1772.2153550579144
1772937557.4077349,-25.071406199248393
1772937557.4077432,-1655.0798939996837
1772937557.4077513,-965.6994799219016
1772937557.4077616,966.3333360033818
1772937557.40777,1483.6649705948216
1772937557.4077778,-18.02519946691563
1772937557.407786,-1411.4716491215477
1772937557.4077945,-835.4088973146845
1772937557.4078033,832.5076536166303
1772937557.407812,1295.1910589702568
1772937557.4078202,-12.439925383360054
1772937557.4078286,-1247.178191114776
1772937557.407837,-745.6305139722471
1772937557.4078453,743.2479513589566
1772937557.4078531,1166.5284509170306
1772937557.4078612,-10.372933064543314
1772937557.407869,-1136.5967974172822
1772937557.4078772,-685.6115441292657
1772937557.4078853,680.881126702242
1772937557.4078934,1078.0306282416368
1772937557.4079013,-7.9231170508533255
1772937557.4079092,-1059.3238704609187
1772937557.4079173,-643.5436213047724
1772937557.4079251,639.0254054735539
1772937557.4079332,1018.9237506969608
1772937557.4079423,-5.111064032890834
1772937557.407951,-1007.0178944136761
1772937557.4079592,-615.9344651096128
1772937557.407967,611.0765461216271
1772937557.4079752,980.4737045487464
1772937557.4079833,-3.604595510493964
1772937557.4079912,-974.7708529901458
1772937557.407999,-598.2507343311836
1772937557.408007,597.7965825061528
1772937557.4080148,962.4341396260206
1772937557.4080229,-2.0102613634468582
1772937557.4080305,-961.6020969945392
1772937557.4080389,-593.295584370289
1772937557.4080472,593.4629659870575
1772937557.408055,960.7997108479561
1772937557.4080627,0.23757289021097677
1772937557.4080708,-964.2959136816501
1772937557.4080794,-598.9943582741216
1772937557.4080875,597.5387629804629
1772937557.408096,973.661611775968
1772937557.408104,1.429099462059472
1772937557.4081123,-983.5497625972533
1772937557.4081204,-614.2504222862432
1772937557.4081285,613.4463320924567
1772937557.4081364,1005.5070286214892
1772937557.4081447,4.323798675533597
1772937557.4081528,-1019.584232818207
1772937557.4081607,-640.1900855057423
1772937557.4081688,641.5941742871539
1772937557.4081774,1056.9382485671094
1772937557.4081855,5.905720537379992
1772937557.4081936,-1079.0881178102047
1772937557.4082015,-681.1971961560923
1772937557.4082093,685.1721682623347
1772937557.4082177,1135.41125271984
1772937557.4082255,8.785738031094022
1772937557.408234,-1167.4519870071979
1772937557.4082415,-742.7255228847177
1772937557.40825,747.3732140118306
1772937557.408258,1249.1583333389829
1772937557.408266,13.764243823251574
1772937557.408274,-1294.8019995487678
1772937557.4082825,-832.8853907084041
1772937557.4082906,834.4956324207069
1772937557.4082985,1410.2583945432402
1772937557.4083066,16.91872636666889
1772937557.4083145,-1484.1801278017294
1772937557.4083226,-966.1175769132678
1772937557.4083304,966.2127758150197
1772937557.4083383,1655.2463685969233
1772937557.4083462,24.63836171366938
1772937557.408354,-1772.9741993432742
1772937557.408362,-1173.076262394938
1772937557.40837,1173.402242513963
1772937557.4083781,2049.464671689811
1772937557.4083862,42.56174067026333
1772937557.4083948,-2248.215096724137
1772937557.4084027,-1526.3598852416392
1772937557.4084113,1527.1627830474172
1772937557.4084196,2752.8284186164988
1772937557.4084277,84.08718694313033
1772937557.408435,-3150.2716768864384
1772937557.4084432,-2242.8757507423134
1772937557.4084513,2241.180484679949
1772937557.4084594,4308.746301236964
1772937557.4084678,235.1353879212544
1772937557.408476,-5411.0635392548365
1772937557.408484,-4339.81087965004
1772937557.4084923,4345.0419061108105
1772937557.4085004,10239.76499312693
1772937557.4085088,1762.5620059670644
1772937557.4085171,-19723.22862298724
1772937557.4085252,-38352.600278990176
1772937557.8881176,37.58366627632702
1772937557.8881612,58.671131472645094
1772937557.888188,1.321664104869774
1772937557.8882148,-55.83994660214434
1772937557.8882413,-34.10027863037025
1772937557.8882682,36.66756035043988
1772937557.8882952,58.99197252745394
1772937557.888322,2.2065038038229297
1772937557.8883488,-55.08307519193817
1772937557.8883748,-33.40445288901235
1772937557.8884,37.600724047783224
1772937557.8884265,59.714104215264406
1772937557.8884351,1.8683719259670142
1772937557.8884437,-56.2983231680186
1772937557.8884568,-34.058950732216644
1772937557.8884664,38.318163279639734
1772937557.8884747,60.431323252804
1772937557.8884828,0.4306484344458149
1772937557.888491,-59.80747268317384
1772937557.8884988,-36.820601648684125
1772937557.8885071,38.58898637903692
1772937557.8885152,62.45569136965681
1772937557.8885233,0.7862601267060934
1772937557.8885317,-62.39529655333814
1772937557.8885396,-39.994304067548214
1772937557.888548,37.44051288067919
1772937557.8885567,62.64480491167943
1772937557.8885655,-0.31728579292317616
1772937557.8885734,-64.96583418826971
1772937557.8885813,-40.82687006675308
1772937557.888591,40.53072402206949
1772937557.8885992,67.12559085932583
1772937557.8886073,1.0153584278706234
1772937557.8886151,-67.36788720931662
1772937557.888623,-42.70495639626276
1772937557.8886309,42.350075127060876
1772937557.8886385,70.03234927795044
1772937557.8886464,0.17655361218525015
1772937557.8886545,-71.62743736076847
1772937557.8886623,-44.27709425763284
1772937557.8886707,47.410419700148665
1772937557.8886788,77.56842929279654
1772937557.8886871,2.8719589902556693
1772937557.8886964,-74.36801625993516
1772937557.8887053,-45.20466238181256
1772937557.8887131,53.329808508243445
1772937557.8887212,85.38114043791259
1772937557.888729,3.6341092461431264
1772937557.8887367,-81.08043358163499
1772937557.8887448,-49.63554153543717
1772937557.8887532,58.45056906899526
1772937557.8887613,94.5397921485251
1772937557.8887694,5.400605188440034
1772937557.8887775,-88.43155600488855
1772937557.8887854,-55.30348281481932
1772937557.888794,62.86931557162029
1772937557.8888023,102.49779660469774
1772937557.8888104,3.5738624984908176
1772937557.8888185,-101.24753016184815
1772937557.8888261,-65.0176630126721
1772937557.8888345,66.95814013701653
1772937557.888842,112.1143683229596
1772937557.88885,1.87192816364385
1772937557.888858,-115.8405316721648
1772937557.888866,-74.83333559658419
1772937557.888874,75.08942316683516
1772937557.888882,127.08023505070888
1772937557.88889,1.7561354996573355
1772937557.888898,-132.94042915349104
1772937557.8889055,-85.60981391090294
1772937557.888914,88.18903529592674
1772937557.8889594,149.59439556538504
1772937557.8889678,4.379575151590063
1772937557.888976,-153.70859288847328
1772937557.888984,-99.75307709941805
1772937557.888992,103.92001925531837
1772937557.8889997,176.5435300571038
1772937557.8890076,4.106852428055407
1772937557.8890157,-185.20237566160895
1772937557.8890233,-121.17766817573737
1772937557.8890312,124.73108521839555
1772937557.8890393,213.89152397026555
1772937557.8890471,3.833538584876156
1772937557.889055,-230.17831807413825
1772937557.8890631,-153.53802963025652
1772937557.8890717,151.83076299701995
1772937557.8890796,266.3264324086506
1772937557.8890877,5.026950702852258
1772937557.8890955,-291.84329713067564
1772937557.8891034,-196.74916046557829
1772937557.8891115,195.08023209026024
1772937557.8891196,345.7264150811827
1772937557.8891275,5.450287989035557
1772937557.8891351,-389.0910311057162
1772937557.889143,-266.2455748022726
1772937557.8891509,262.8770141039557
1772937557.8891587,475.24719096164813
1772937557.8891664,10.740643341803366
1772937557.8891745,-545.6149252638535
1772937557.889182,-381.5664322933342
1772937557.8891902,379.09661208971835
1772937557.8891985,703.8392930959035
1772937557.889207,25.404543562424166
1772937557.8892148,-828.0509341750499
1772937557.8892224,-599.9191513074051
1772937557.8892305,598.570596408814
1772937557.8892384,1158.6102899473426
1772937557.8892467,59.02527902192851
1772937557.8892548,-1438.086214467122
1772937557.8892627,-1106.8767288757047
1772937557.889271,1104.5412349158253
1772937557.889279,2317.263598912254
1772937557.8892868,189.66084291295385
1772937557.8892949,-3225.1851594463224
1772937557.8893032,-2853.0691391977552
1772937557.889311,2849.988788079637
1772937557.889319,7539.415380726367
1772937557.889327,1671.1431784160195
1772937557.889335,-16638.001414441682
1772937557.8893428,-36150.49771486607
1772937558.3538196,-2.2763751172300384
1772937558.3538656,-633.2646373330828
1772937558.353892,-1457.3337615952287
1772937558.3539193,-1314.7084579495317
1772937558.353946,-402.5976688312983
1772937558.353973,-2.7462451901167197
1772937558.3539996,-680.8156955827795
1772937558.354026,-1486.204109732593
1772937558.3540528,-1283.7839221020322
1772937558.3540795,-352.5904207342857
1772937558.354112,-0.8547971895426346
1772937558.3541276,-728.3389516224674
1772937558.3541396,-1516.53793983542
1772937558.35416,-1254.2945726779374
1772937558.3541684,-303.8943845421169
1772937558.3541772,-1.004281994478777
1772937558.3541858,-778.2459922099756
1772937558.354194,-1547.6921118519447
1772937558.3542025,-1223.1991764102588
1772937558.3542104,-253.1191691912185
1772937558.3542185,-1.1910436831656557
1772937558.3542264,-829.8052501266285
1772937558.354236,-1578.5685705023889
1772937558.354247,-1187.840244038535
1772937558.3542552,-196.82076811284998
1772937558.3542633,0.6220322911633345
1772937558.3542717,-884.0912608689791
1772937558.3542795,-1613.3592463487946
1772937558.3542876,-1154.2408681255363
1772937558.3542955,-141.24479630543797
1772937558.3543034,-0.3851547429891772
1772937558.3543117,-942.7525502727856
1772937558.3543196,-1649.4774194854326
1772937558.3543277,-1116.6293914304583
1772937558.3543355,-80.81024950777302
1772937558.354344,-2.379938144348509
1772937558.354352,-1008.5550123380899
1772937558.35436,-1691.707734909498
1772937558.354368,-1078.0414146572812
1772937558.3543773,-14.698300881141622
1772937558.354386,-1.0238249558342603
1772937558.354394,-1075.2017759424873
1772937558.354402,-1733.5649619174335
1772937558.35441,-1033.9298001524614
1772937558.354418,57.375608799595504
1772937558.3544261,-1.1041720268680346
1772937558.354434,-1150.168276303773
1772937558.354442,-1780.7476827392843
1772937558.3544497,-985.3558204056721
1772937558.3544576,137.82751556543994
1772937558.3544655,-0.14126652670636577
1772937558.354474,-1232.7060268297193
1772937558.3544824,-1833.1995749930813
1772937558.3544905,-931.7611064101584
1772937558.3544981,226.5846876961371
1772937558.354506,-0.7241443699606587
1772937558.354514,-1326.9535936767595
1772937558.3545218,-1892.6771237099083
1772937558.3545296,-870.1510243440484
1772937558.3545375,328.7136282088311
1772937558.3545454,-0.6646212148606477
1772937558.3545532,-1434.739540549144
1772937558.354561,-1961.031456743641
1772937558.3545697,-798.9915596609264
1772937558.3545778,446.7022764493097
1772937558.354586,-1.892371269473806
1772937558.354594,-1562.8966473408068
1772937558.3546019,-2043.6660733953918
1772937558.3546102,-716.7086314920001
1772937558.3546183,586.5238390823584
1772937558.3546264,-1.1671233339546352
1772937558.3546343,-1712.166960001757
1772937558.3546424,-2138.2131942307437
1772937558.3546505,-612.9925080159775
1772937558.3546581,759.3015873516246
1772937558.3546662,0.9029736049676909
1772937558.354674,-1896.2464462859148
1772937558.354682,-2257.567125629627
1772937558.35469,-487.70381307329893
1772937558.3546977,971.9422420494875
1772937558.354706,1.1747997063693105
1772937558.3547144,-2130.6786683141836
1772937558.3547223,-2410.2731252390695
1772937558.35473,-326.5504302487015
1772937558.354738,1247.6832809679624
1772937558.354746,1.4182886989243735
1772937558.354754,-2440.140314614558
1772937558.354762,-2613.5810822706267
1772937558.35477,-109.50324380234466
1772937558.3547783,1622.0658225893628
1772937558.354786,-0.7619540628140915
1772937558.354794,-2875.0468130257213
1772937558.354802,-2903.495970917833
1772937558.35481,201.24714436719054
1772937558.3548176,2169.29343645911
1772937558.3548257,0.1532809577843646
1772937558.3548336,-3525.678660412739
1772937558.3548422,-3344.944062502349
1772937558.3548503,691.7170246577388
1772937558.3548582,3049.950127585641
1772937558.354866,1.900179889207394
1772937558.354874,-4630.35816809425
1772937558.3548815,-4119.694740771752
1772937558.35489,1581.0397136313557
1772937558.3548977,4714.670845825526
1772937558.354906,2.822217621752783
1772937558.354914,-6947.665634957522
1772937558.3549216,-5853.288969817084
1772937558.3549297,3724.3494712605934
1772937558.354938,9124.359360697857
1772937558.354946,0.9634289480061534
1772937558.354954,-15023.548470614465
1772937558.354962,-13333.94012711476
1772937558.3549697,16543.9874983475
1772937558.3549776,57498.91824643163
1772937558.4019768,76675.4855981263
1772937558.478302,21602.53045033466
1772937558.4783313,-1715.0425296475162
1772937558.4783413,-12309.862607478079
1772937558.4783504,-5760.874379645571
1772937558.4783592,5762.628618899777
1772937558.478368,7993.3959937710715
1772937558.4783766,-148.67613014515857
1772937558.4783852,-7284.074265549886
1772937558.4783933,-4375.350903527559
1772937558.478402,4378.767898530493
1772937558.4784124,7286.7162387519775
1772937558.478426,150.44663294590103
1772937558.478434,-7992.027911988751
1772937558.4784422,-5761.301973280954
1772937558.4784503,5762.092755629275
1772937558.4784584,12310.88092327393
1772937558.4784665,1716.2316332134317
1772937558.4784744,-21600.507825546345
1772937558.4784827,-39417.7967825208
1772937558.5275204,-37252.64970392835
1772937558.5275457,-18071.923222782687
1772937558.5275583,1733.8151797376975
1772937558.527605,8701.681749870822
1772937558.527618,3452.509290918302
1772937558.5276296,-3448.9777719576387
1772937558.5276413,-4049.5247929682173
1772937558.5276525,218.51583325104903
1772937558.5276632,3024.766645791375
1772937558.5276744,1487.9174894908024
1772937558.7885287,36921.741385108784
1772937558.7886062,16883.47497702447
1772937558.7886343,-2247.0804379100996
1772937558.7886684,-8050.53948169256
1772937558.7886968,-2579.585876131914
1772937558.7887113,3451.669958898732
1772937558.78872,3267.7002541126544
1772937558.7887287,-720.3615598920683
1772937558.7887375,-2608.8551875053467
1772937558.7887464,-746.5223422159622
1772937558.7887597,1549.9129416498577
1772937558.788771,1307.4203217986444
1772937558.7887795,-540.2528293039526
1772937558.7887883,-1252.4801402317878
1772937558.7887976,-171.4550613711474
1772937558.7888064,890.7675313435323
1772937558.7888153,539.686949621042
1772937558.788824,-449.08067666979747
1772937558.788833,-605.5329562624735
1772937558.7888415,106.70340885108197
1772937558.7888503,516.0333404485909
1772937558.7888591,105.41905048797
1772937558.788868,-366.41839068688046
1772937558.788877,-181.3930930195665
1772937558.7888856,269.88041537978324
1772937558.788895,225.07388489851834
1772937558.7889032,-209.1863398341298
1772937558.788912,-276.2661379916936
1772937558.7889204,165.00327154637594
1772937558.7889292,381.2455945016691
1772937558.7889376,-47.20550334326359
1772937558.7889464,-476.93853769116436
1772937558.7889547,-161.19196346656815
1772937558.7889636,503.50881796541273
1772937558.7889724,464.27044886992246
1772937558.7889812,-349.10869112609686
1772937558.7889993,-747.310937051077
1772937558.789008,-5.9923171065221545
1772937558.7890167,888.6700110908847
1772937558.7890267,532.8195020969347
1772937558.7890368,-732.3065994393849
1772937558.789045,-1068.0179483359811
1772937558.789054,219.1109100185231
1772937558.7890627,1396.200023306675
1772937558.789072,597.6723088648298
1772937558.7890809,-1288.8109241010366
1772937558.7890892,-1515.5673128742148
1772937558.7890975,592.4048887461436
1772937558.7891064,2199.8423123795865
1772937558.7891152,680.5559329473302
1772937558.7891235,-2260.6328007690627
1772937558.7891328,-2311.700496374648
1772937558.789142,1326.9029083494852
1772937558.7891505,3844.9791528562073
1772937558.789159,864.8942753875092
1772937558.7891676,-4589.385372651
1772937558.7891765,-4485.3485709852475
1772937558.7891853,3445.2788661055247
1772937558.7891936,9853.95244729642
1772937558.7892025,2421.483946001556
1772937558.7892108,-18961.438760274596
1772937558.7892194,-38562.51265605709
1772937558.9923282,-476.79585750741654
1772937558.992372,-1200.0062598185548
1772937558.9924004,-1345.0684569394496
1772937558.9924283,-693.3573422572873
1772937558.992454,-119.56148081552051
1772937558.9924674,-422.030257428612
1772937558.9924812,-1215.523390367787
1772937558.992492,-1417.8524862689767
1772937558.9925015,-722.2578660830338
1772937558.99251,-57.95969216885441
1772937558.9925191,-353.9373910132102
1772937558.9925282,-1243.69124724866
1772937558.9925373,-1511.3573672990542
1772937558.9925456,-747.5398593454412
1772937558.9925547,32.36584994405089
1772937558.9925635,-268.99385565242306
1772937558.9925728,-1293.2394967289674
1772937558.9925814,-1639.8164622268011
1772937558.992591,-773.3734269680818
1772937558.9926004,161.75343232774944
1772937558.9926093,-157.0175892111545
1772937558.992618,-1369.2279866579884
1772937558.9926271,-1816.1551032769241
1772937558.992636,-797.6976814952495
1772937558.9926448,352.44913780697505
1772937558.9926536,-2.2400170439577196
1772937558.992662,-1488.7007994401877
1772937558.9926708,-2074.8795587648683
1772937558.9926796,-827.0149475967959
1772937558.9926884,639.3260558302417
1772937558.992697,222.18166864809243
1772937558.9927056,-1685.6515561415702
1772937558.9927142,-2481.70147815188
1772937558.992723,-863.5327241070984
1772937558.9927313,1115.8590261680206
1772937558.992741,595.7411264589896
1772937558.99275,-2026.964398895646
1772937558.9927588,-3197.0579974696207
1772937558.9927673,-925.8894124539006
1772937558.992776,2014.399220248984
1772937558.9927845,1327.501448044496
1772937558.992793,-2731.0449635961522
1772937558.992802,-4763.869811197817
1772937558.9928107,-1093.8933454079495
1772937558.9928195,4276.838284792099
1772937558.9928284,3444.89594790978
1772937558.9928372,-4820.85492911765
1772937558.9928463,-10703.923344631263
1772937558.9928553,-2639.003227331835
1772937558.9928637,18588.515623759366
1772937559.0084398,37476.43416490983
1772937559.483642,-88.29732584922388
1772937559.4836912,821.140851054855
1772937559.4837136,571.2498801579518
1772937559.4837372,-484.637829177179
1772937559.4837606,-861.6000970837201
1772937559.48378,-30.67905926078366
1772937559.4837997,839.1399858485519
1772937559.4838195,524.8932819663177
1772937559.4838428,-531.7046609776546
1772937559.4838622,-845.3402221718092
1772937559.4838734,25.284039280811324
1772937559.4838872,856.7144439485936
1772937559.4839008,479.7663406876792
1772937559.4839194,-576.433893973463
1772937559.48393,-826.6361607462808
1772937559.4839392,82.72158207729156
1772937559.483948,874.0224041106862
1772937559.4839566,432.8061114344628
1772937559.4839654,-623.225523714946
1772937559.483974,-808.7069589091146
1772937559.4839828,140.93862810403678
1772937559.4839914,892.5789779921769
1772937559.4840004,386.6249957805021
1772937559.484009,-669.3953305493571
1772937559.4840176,-789.6543745577554
1772937559.4840271,200.17175533215632
1772937559.4840364,910.4493996747262
1772937559.4840453,337.66364198021824
1772937559.4840539,-718.585798557179
1772937559.4840624,-771.7556948054782
1772937559.484071,259.8527133516116
1772937559.4840796,928.2145621275382
1772937559.4840882,287.2544172581496
1772937559.4840968,-768.4332288339851
1772937559.4841053,-751.3218427441531
1772937559.484114,324.4288097622968
1772937559.4841225,949.7777851571925
1772937559.484136,237.6575541929903
1772937559.4841497,-818.7185693433864
1772937559.4841626,-730.2834676402797
1772937559.4841714,389.68301964938746
1772937559.48418,969.1554202025166
1772937559.4841895,183.16557158497955
1772937559.4841986,-871.9649251785982
1772937559.4842074,-706.4863725691088
1772937559.4842167,460.85033795111667
1772937559.4842253,991.0154656560826
1772937559.4842339,125.1714703653708
1772937559.4842432,-929.886942121817
1772937559.484252,-682.627628827441
1772937559.4842603,535.9916774126054
1772937559.484269,1014.4489923749135
1772937559.4842775,63.39462237931014
1772937559.484286,-992.3237952704661
1772937559.484295,-658.4133590163938
1772937559.484304,614.56891162144
1772937559.4843128,1037.3023425111733
1772937559.484321,-5.013752056981263
1772937559.4843297,-1060.377024923712
1772937559.4843383,-631.662290556549
1772937559.484347,700.7544402139964
1772937559.4843557,1062.9315952385175
1772937559.4843643,-78.59161876847101
1772937559.4843726,-1132.8133322910758
1772937559.4843812,-599.7473853376149
1772937559.4843898,797.1524847696389
1772937559.4843986,1090.59308882793
1772937559.4844072,-162.3383470215503
1772937559.4844155,-1215.3915099515993
1772937559.484424,-564.6243422990949
1772937559.4844327,906.4443214651883
1772937559.484442,1124.4058090030942
1772937559.484454,-253.6327827481687
1772937559.4844677,-1306.7287475082478
1772937559.484481,-524.940729097582
1772937559.484494,1028.5306855755227
1772937559.4845076,1159.9719260162265
1772937559.484521,-360.3738951340257
1772937559.4845293,-1412.4744920322764
1772937559.4845376,-479.40659507595063
1772937559.4845464,1168.9401879099962
1772937559.484555,1199.5273910085727
1772937559.484568,-486.4369895350704
1772937559.4845827,-1536.51441259495
1772937559.4845967,-424.6736899121063
1772937559.4846056,1336.3616908261852
1772937559.484614,1247.5852257995011
1772937559.4846225,-636.1154651010779
1772937559.4846315,-1684.944190114399
1772937559.48464,-359.47323980399386
1772937559.4846487,1537.1083099596678
1772937559.4846573,1303.8587765157035
1772937559.4846656,-819.979186924305
1772937559.484674,-1865.7884400422317
1772937559.4846828,-275.2974840012647
1772937559.4846911,1790.3162167094256
1772937559.4846995,1376.3234744248703
1772937559.484708,-1050.4413178026416
1772937559.4847164,-2093.2309760399507
1772937559.4847252,-165.1599617591576
1772937559.4847345,2116.6807969169377
1772937559.4847434,1466.2635950632487
1772937559.484752,-1358.2853213971873
1772937559.4847605,-2395.992560605852
1772937559.484769,-14.27656027104694
1772937559.4847775,2561.4907006485623
1772937559.484786,1587.468584230404
1772937559.4847949,-1789.4894843087247
1772937559.4848037,-2821.0347603666123
1772937559.484812,207.2935984806355
1772937559.4848204,3209.2863961252783
1772937559.4848292,1758.5290372077006
1772937559.4848382,-2448.895955365051
1772937559.4848473,-3472.1102129827955
1772937559.484856,571.7286344909501
1772937559.4848645,4264.208946693758
1772937559.4848728,2027.4446735835309
1772937559.4848816,-3607.001536238709
1772937559.4848902,-4632.761875542156
1772937559.4848988,1284.4924518169519
1772937559.5284455,6352.335149417619
1772937559.5284708,2546.1719833341026
1772937559.5284808,-6274.190349494755
1772937559.5284894,-7485.316428687929
1772937559.528498,3360.849103568876
1772937559.5285068,13239.519867130719
1772937559.528519,4803.106602330534
1772937559.5285273,-21351.69736688653
1772937559.5285351,-43101.818747202684
1772937559.6489813,-39044.81012983131
1772937559.6490164,-20901.270785283235
1772937559.649027,1739.8630081354456
1772937559.6490364,11483.086522460528
1772937559.6490457,5162.6597507691995
1772937559.6490543,-5163.174848028963
1772937559.6490636,-6834.83273939013
1772937559.6490724,207.43421448962735
1772937559.649082,5846.068125811757
1772937559.6490924,3268.8876196441706
1772937559.6491072,-3273.6786025951924
1772937559.6491208,-4968.669700448274
1772937559.6491368,40.47690404736272
1772937559.6491475,4768.435443121866
1772937559.6491563,2909.5478299145875
1772937559.6491652,-2911.4513488168736
1772937559.6491745,-4770.996735034474
1772937559.6491833,-43.76915319064153
1772937559.649192,4965.182417388249
1772937559.649201,3270.6334906578863
1772937559.6492095,-3271.2412891260246
1772937559.6492183,-5847.888033539764
1772937559.649228,-208.94657793214867
1772937559.6492364,6833.548447891441
1772937559.6492453,5162.022511455289
1772937559.6492572,-5164.0700762198085
1772937559.649266,-11485.368578502357
1772937559.6492748,-1743.3408282166326
1772937559.6492834,20897.082062972808
1772937559.6492937,39041.16817399884
1772937560.1330552,37635.958362148776
1772937560.133086,18616.460817292453
1772937560.1331055,-1747.16135632423
1772937560.1331265,-9178.67792093866
1772937560.133154,-3715.45302032753
1772937560.1331763,3715.436006482991
1772937560.1331992,4437.405901487606
1772937560.1332192,-226.49460765661578
1772937560.1332293,-3372.6003792522392
1772937560.133244,-1683.3693357199484
1772937560.1332583,1681.3243023556793
1772937560.133273,2271.592176524789
1772937560.1332836,-79.07790281948951
1772937560.133293,-1904.4085833844895
1772937560.1333015,-1017.3276036084471
1772937560.1333108,1015.3518395644378
1772937560.1333234,1442.508460638566
1772937560.1333373,-38.96602626335077
1772937560.1333544,-1265.7445984481549
1772937560.1333635,-698.9686983868838
1772937560.1333723,700.0860586069152
1772937560.133381,1021.9939767732844
1772937560.1333897,-22.074309392032912
1772937560.1333988,-920.2810839711502
1772937560.133407,-519.1351788502517
1772937560.1334162,520.6968797010654
1772937560.1334252,774.546219608448
1772937560.1334338,-12.484475297551107
1772937560.1334443,-707.8365576865389
1772937560.1334536,-405.39199834342253
1772937560.1334624,407.35767769312486
1772937560.1334713,613.7541992052408
1772937560.1334825,-8.379451940544772
1772937560.1334913,-568.62038156249
1772937560.1335,-329.5200995806332
1772937560.1335087,330.5074887295079
1772937560.133518,503.3441987495334
1772937560.1335263,-5.7228886135996255
1772937560.1335351,-470.95847324891344
1772937560.1335487,-275.1196181014606
1772937560.1335635,276.64391101513405
1772937560.133577,424.27712871809865
1772937560.1335907,-4.3809398241463935
1772937560.1335995,-400.5215096945069
1772937560.13361,-235.33173492531992
1772937560.1336186,237.45360094474304
1772937560.1336272,366.1775765090436
1772937560.1336355,-3.4670536459183787
1772937560.1336443,-348.6991182144098
1772937560.1336527,-207.05707348439097
1772937560.1336615,205.86611961845682
1772937560.1336715,320.52650072200413
1772937560.1336803,-3.195639682831126
1772937560.133689,-308.12650982659403
1772937560.1336975,-183.52533146535418
1772937560.133706,183.4591404985958
1772937560.133715,286.73624724214386
1772937560.1337247,-1.974417162783575
1772937560.1337352,-275.868332734477
1772937560.133744,-164.7332801906513
