timestamp,value
1772937560.1337523,165.9096406719015
1772937560.1337612,259.51250879449583
1772937560.1337695,-2.4438563389363046
1772937560.1337783,-252.2038838075686
1772937560.133787,-151.34580515028142
1772937560.1337993,151.36538139276178
1772937560.1338131,238.06814026851754
1772937560.1338277,-2.375748623594438
1772937560.1338365,-233.1950293820391
1772937560.1338456,-140.87566984115028
1772937560.1338549,139.5854411841063
1772937560.1338632,221.26232668311522
1772937560.133872,-1.4557246170312574
1772937560.1338809,-217.05826417013608
1772937560.1338897,-132.125810941968
1772937560.1338983,129.67293589968548
1772937560.133907,206.69394420470786
1772937560.1339157,-1.938341543373077
1772937560.133924,-204.99687337507262
1772937560.1339328,-125.40149377299839
1772937560.133942,122.05171646156693
1772937560.1339505,195.90134954370495
1772937560.1339593,-0.9178902667485318
1772937560.133968,-193.43951818467013
1772937560.1339765,-117.86367578990158
1772937560.1339853,117.7223620449914
1772937560.1339946,187.7287194722219
1772937560.1340036,-1.5435257948272247
1772937560.1340122,-187.13353930365358
1772937560.1340208,-114.85722959579569
1772937560.1340296,112.64983933075652
1772937560.1340384,181.51102584690486
1772937560.1340468,-0.43237631818365846
1772937560.1340556,-180.19644614544686
1772937560.1340685,-110.93589890487794
1772937560.1340823,109.37092944085238
1772937560.1340957,176.14642839622357
1772937560.134107,-1.4086428955696175
1772937560.1341212,-177.5316495316201
1772937560.134135,-110.46146417495562
1772937560.1341436,105.3969861765448
1772937560.1341524,171.9140930482459
1772937560.134161,-1.2558428129832029
1772937560.1341696,-173.7453413933078
1772937560.134182,-107.35252557105315
1772937560.134196,105.83334841611888
1772937560.1342099,171.68531176854495
1772937560.1342232,0.17412311678149855
1772937560.1342318,-171.03406510569621
1772937560.1342404,-105.10382840703043
1772937560.1342487,107.07063383589534
1772937560.1342576,172.40554712448758
1772937560.134266,0.2525295336838754
1772937560.1342747,-172.11967145941173
1772937560.1342833,-106.62798840634176
1772937560.1342928,106.79549128335901
1772937560.1343021,173.65968613898383
1772937560.1343107,1.2869955608134624
1772937560.1343195,-172.46030832480454
1772937560.1343284,-107.02794291321933
1772937560.2834623,108.45511231405288
1772937560.2835083,176.58728475274145
1772937560.2835367,1.72769960398681
1772937560.2835462,-175.472134676951
1772937560.2835553,-109.35155392873473
1772937560.2835648,110.2352509329468
1772937560.2835743,179.566680982193
1772937560.283586,0.45483938285794284
1772937560.283597,-181.23246169185546
1772937560.2836063,-113.09132586918632
1772937560.283615,113.18941507948888
1772937560.2836237,184.70904915962694
1772937560.2836325,-0.6835487733882183
1772937560.2836416,-189.11766907942436
1772937560.2836533,-118.19612445851556
1772937560.2836668,118.13209061863203
1772937560.2836812,194.29363674401026
1772937560.283691,2.1562263565367723
1772937560.2836995,-194.5575187691031
1772937560.2837083,-120.66831393006561
1772937560.283717,127.2190979900586
1772937560.2837255,207.76807228257368
1772937560.2837343,5.589024569059722
1772937560.2837431,-203.03441967147867
1772937560.283754,-126.9181463112603
1772937560.2837636,133.95658233830704
1772937560.2837725,218.79271639674158
1772937560.2837813,3.6871633295593784
1772937560.28379,-218.9967778725624
1772937560.2837987,-138.27142193451897
1772937560.28381,141.06004603291674
1772937560.2838187,233.35129990438932
1772937560.2838273,3.7727360840876356
1772937560.283836,-235.48882168680524
1772937560.2838445,-149.09586014848622
1772937560.5324469,38153.15061361022
1772937560.5324786,18313.775005667692
1772937560.5325015,-3478.7930432498047
1772937560.5325203,-10912.542954550874
1772937560.532527,-4087.9829007522258
1772937560.5325334,4090.440808938725
1772937560.5325396,3917.58060576718
1772937560.532546,-1953.12297884477
1772937560.532552,-4896.671041108433
1772937560.532558,-1931.239838547196
1772937560.5325637,1934.5213877332508
1772937560.5325696,1559.277024553866
1772937560.5325756,-1807.2065372025
1772937560.5325816,-3246.2747245173305
1772937560.5325904,-1155.5219236288417
1772937560.5325963,1155.1057922902316
1772937560.532602,550.9463575813697
1772937560.5326095,-1766.237840393038
1772937560.5326204,-2428.945508695994
1772937560.5326307,-727.2629751508805
1772937560.53264,727.6996279091024
1772937560.53265,-52.310698717791446
1772937560.5326593,-1751.029997005624
1772937560.532666,-1898.014993296738
1772937560.5326717,-429.2555858825556
1772937560.532678,429.3850873070442
1772937560.532684,-500.4124960685652
1772937560.5326903,-1744.9433153346279
1772937560.5326965,-1474.5959978122341
1772937560.5327024,-176.07456069919036
1772937560.5327091,177.2038859722295
1772937560.5327153,-904.43803196396
1772937560.5327213,-1745.8729607932783
1772937560.5327272,-1065.29267675164
1772937560.5327337,85.9052634671568
1772937560.5327394,-84.05778500340519
1772937560.5327451,-1354.612531375564
1772937560.532751,-1756.2548353892546
1772937560.53276,-570.4349813819389
1772937560.5327692,429.7912085469893
1772937560.5327785,-428.01970964444195
1772937560.5327845,-2003.274354306107
1772937560.5327904,-1786.735960700441
1772937560.5327964,229.76537281599758
1772937560.5328023,1050.2197067488698
1772937560.5328083,-1050.7261661005298
1772937560.532814,-3346.8874488951556
1772937560.5328205,-1919.2376428593914
1772937560.5328264,2195.764540536912
1772937560.5328324,2906.743470074597
1772937560.532838,-2907.8175446665027
1772937560.532844,-8750.220079918105
1772937560.5328496,-3402.205548230909
1772937560.5328553,15790.136386643899
1772937560.5328617,36318.99788989699
1772937560.6027822,-170.76213263757282
1772937560.602805,-1398.9902097904312
1772937560.602815,-1731.7790775443236
1772937560.6028233,-652.2711897971238
1772937560.6028352,293.5447223528007
1772937560.6028457,-296.2727304622953
1772937560.6028545,-1610.2846808752618
1772937560.6028628,-1733.840786293897
1772937560.6028712,-428.1621067985152
1772937560.6028793,440.514589132617
1772937560.6028876,-441.9075733278487
1772937560.602896,-1862.5479476800224
1772937560.602904,-1737.6562814529518
1772937560.6029124,-153.01510278502946
1772937560.6029203,625.1812902266674
1772937560.6029284,-626.1593682538495
1772937561.0760949,38165.55781506945
1772937561.0761433,18298.397676155284
1772937561.0761745,-3491.1029777500157
1772937561.0762088,-10923.68330539073
1772937561.076246,-4108.14086006094
1772937561.0762875,4087.8237871778374
1772937561.0763204,3954.7742528402573
1772937561.0763547,-1922.584896644533
1772937561.0763867,-4938.013060331175
1772937561.0764005,-2011.094690102217
1772937561.0764132,1932.886203755646
1772937561.0764256,1664.1460197812955
1772937561.0764384,-1733.9426913946209
1772937561.076451,-3330.4140873819106
1772937561.07647,-1303.0815742839225
1772937561.0764844,1160.5953515639592
1772937561.0765004,732.5892940636055
1772937561.0765164,-1655.6470535404148
1772937561.0765305,-2574.2475601255296
1772937561.076578,-951.9695095332793
1772937561.0765927,753.7435974730421
1772937561.0766056,226.43900311494642
1772937561.076618,-1604.2766627706771
1772937561.0766363,-2129.224543715373
1772937561.0766504,-747.7482298144678
1772937561.076663,492.29630004106895
1772937561.0766757,-95.38352124822349
1772937561.076688,-1563.5974383733676
1772937561.0767004,-1829.6793693069346
1772937561.0767167,-612.5065033160085
1772937561.0767324,309.74976681896646
1772937561.0767455,-315.6616570353471
1772937561.0767636,-1526.4669854729966
1772937561.0767782,-1612.4972154436005
1772937561.0767944,-521.8033991007893
1772937561.0768087,165.76770816858217
1772937561.0768216,-482.2756008796764
1772937561.0768409,-1494.9876867525727
1772937561.076854,-1445.6067662790936
1772937561.0768666,-455.46095135431693
1772937561.076879,51.415229394436814
1772937561.0768912,-608.8951248786105
1772937561.0769036,-1462.6860302887312
1772937561.0769162,-1309.528073121965
1772937561.076929,-405.7382802509952
1772937561.0769415,-45.4901911621755
1772937561.0769556,-711.4311052170051
1772937561.076969,-1432.0548021315926
1772937561.076987,-1195.5299425439612
1772937561.0770009,-367.2942413597666
1772937561.077014,-129.6754760443978
1772937561.0770328,-797.1669830937665
1772937561.077046,-1403.8411148380137
1772937561.0770583,-1099.0041538951211
1772937561.0770712,-337.7947642014546
1772937561.077084,-203.4730223811418
1772937561.0771024,-867.4747506397792
1772937561.0771155,-1373.582932582156
1772937561.0771277,-1012.8686414160268
1772937561.0771403,-314.96473700160743
1772937561.0771527,-271.75448285326326
1772937561.0771651,-929.1094427550685
1772937561.0771775,-1343.7327678953127
1772937561.0771918,-934.8357463701815
1772937561.0772047,-295.9272008444616
1772937561.077218,-333.8118532797951
1772937561.0772307,-982.4160503310586
1772937561.0772483,-1313.985942978836
1772937561.077263,-865.0314319879558
1772937561.0772774,-283.59611587289965
1772937561.0772943,-394.97965503516514
1772937561.0773072,-1031.3913876369259
1772937561.0773199,-1283.665184856475
1772937561.077332,-798.6740351459302
1772937561.077345,-272.5871862379513
1772937561.0773635,-451.9701418951601
1772937561.0773792,-1074.9514031539861
1772937561.077392,-1253.0026982131303
1772937561.077404,-737.3526590733528
1772937561.077417,-266.26667954630403
1772937561.0774293,-508.9392582191769
1772937561.0774412,-1115.708549542505
1772937561.0774536,-1221.6487013996336
1772937561.0774655,-678.807971106255
1772937561.0774784,-262.7589282159931
1772937561.0774908,-565.4901482350987
1772937561.077503,-1154.0249092740087
1772937561.077515,-1189.808498625229
1772937561.0775328,-623.2932935993426
1772937561.0775464,-262.8721063610448
1772937561.0775597,-622.2146413654095
1772937561.077572,-1188.429567550627
1772937561.0775867,-1153.0930979048094
1772937561.077599,-564.9839803160776
1772937561.077611,-262.01180908650286
1772937561.0776253,-677.33065513497
1772937561.0776424,-1219.7313782116582
1772937561.0776556,-1114.1494228821657
1772937561.0776713,-508.21842447043724
1772937561.0776873,-266.07932021638004
1772937561.0777001,-736.9961611983017
1772937561.0777128,-1252.1699369312187
1772937561.0777247,-1074.0586134697896
1772937561.077737,-451.67704343164166
1772937561.0777507,-273.0366230581949
1772937561.077764,-799.2484683604828
1772937561.077776,-1283.487752538196
1772937561.0777893,-1030.0490495790607
1772937561.0778024,-392.79526569065536
1772937561.0778284,-281.2956881756098
1772937561.077841,-863.21936167178
1772937561.0778532,-1312.8881884311834
1772937561.0778656,-981.9536335810623
1772937561.077878,-333.74617494154506
1772937561.0778904,-295.8948109196717
1772937561.0779023,-934.3653321075451
1772937561.0779147,-1342.4168554497123
1772937561.077927,-926.8958599955416
1772937561.0779395,-269.11003021627283
1772937561.077952,-312.71899250446705
1772937561.5569472,35.29061122393937
1772937561.5569916,56.961587961107305
1772937561.5570168,0.8008137024350371
1772937561.5570393,-55.37214312660961
1772937561.557062,-33.552847819307644
1772937561.5570848,36.48329055616408
1772937561.5571074,58.005218661269275
1772937561.5571358,0.9573831820030473
1772937561.5571585,-56.070784637960784
1772937561.557181,-34.04006004472164
1772937561.557204,37.07689428694846
1772937561.5572193,59.058567403346444
1772937561.5572271,1.0043386565751427
1772937561.5572362,-57.29967056216166
1772937561.5572486,-35.001694914488006
1772937561.5572567,37.7506132388282
1772937561.5572648,60.536783297902325
1772937561.5572731,1.2083404091569245
1772937561.5572817,-58.79680698466767
1772937561.55729,-36.202298472649886
1772937561.5572984,38.50610054342018
1772937561.5573068,61.97864134977886
1772937561.5573149,0.635841238263603
1772937561.557323,-61.622448949844575
1772937561.5573316,-38.25067221509545
1772937561.5573397,39.645550993425
1772937561.5573475,64.59491022816091
1772937561.5573556,0.8712537436686055
1772937561.557364,-64.61416964113259
1772937561.5573719,-41.01209782047264
1772937561.557381,40.247405609472565
1772937561.5573893,67.09438383750282
1772937561.5573976,1.423542121035711
1772937561.5574057,-66.43838532142817
1772937561.5574136,-41.246954117711645
1772937561.5574217,44.17407383726235
1772937561.5574296,71.78700890103327
1772937561.5574377,1.2545936195809002
1772937561.557446,-71.69270835513548
1772937561.557454,-45.57148459858866
1772937561.557462,45.08366838698229
1772937561.55747,74.362220381011
1772937561.5574784,-1.2552006662441995
1772937561.5574872,-79.42407132900276
1772937561.5574954,-50.85652749356741
1772937561.5575032,47.67413718884728
1772937561.557511,80.07286891940839
1772937561.5575192,-1.5997924454811037
1772937561.557527,-86.89814697205819
1772937561.5575352,-56.37096932640662
1772937561.5575433,51.26050304111408
1772937561.5575511,87.88857491255838
1772937561.5575593,0.05989300298042963
1772937561.5575671,-92.41931685847234
1772937561.5575757,-58.4511362031078
1772937561.5575836,60.09027375080413
1772937561.5575914,100.06921732572879
1772937561.5575995,1.8335411404955166
1772937561.5576077,-102.01483796181792
1772937561.557616,-64.87518936160743
1772937561.557624,67.65095324738694
1772937561.557632,112.99672766700286
1772937561.55764,2.838570217819521
1772937561.5576477,-114.63424049433955
1772937561.5576558,-73.2101365016544
1772937561.557664,77.06850183617505
1772937561.5576718,129.08893145208282
1772937561.5576797,3.444713073287683
1772937561.5576875,-131.69012207080144
1772937561.5576954,-84.70381230064808
1772937561.5577035,88.79786714118822
1772937561.5577114,149.76792319446997
1772937561.5577197,4.01975561858245
1772937561.5577276,-154.3177247209651
1772937561.5577357,-99.98895645113322
1772937561.5577433,104.48377978918681
1772937561.5577512,177.65271673115433
1772937561.557759,5.005810594765665
1772937561.557767,-185.02002208935323
1772937561.5577745,-121.4317204512431
1772937561.5577824,124.83606302492689
1772937561.5577908,214.8936220460621
1772937561.5577989,5.591404714725086
1772937561.5578065,-228.17284888961032
1772937561.5578146,-151.6030793411274
1772937561.5578225,153.6951985495326
1772937561.55783,268.1481179972867
1772937561.5578382,6.742298856027505
1772937561.5578492,-290.0778937063884
1772937561.5578616,-194.326062022699
1772937561.557874,198.7922533198046
1772937561.5578866,350.5821324683189
1772937561.5578947,10.336085666608746
1772937561.5579026,-385.3813723768381
1772937561.557911,-263.8668471597645
1772937561.5579193,264.97426483443496
1772937561.5579271,478.2396373101038
1772937561.557935,14.763138088894642
1772937561.557943,-541.487961472919
1772937561.5579512,-378.2530290374849
1772937561.5579596,381.59637768957634
1772937561.557968,706.2457706769684
1772937561.5579758,28.231535920687186
1772937561.5579839,-825.0215546436494
1772937561.5579917,-597.2510389591995
1772937561.558,600.6684389592174
1772937561.558008,1160.4519757953426
1772937561.5580158,61.00800890796449
1772937561.5580237,-1435.8940589534413
1772937561.5580318,-1104.6631561903944
1772937561.55804,1106.6561907249782
1772937561.558048,2319.3278429437923
1772937561.558056,191.72167593467486
1772937561.5580635,-3223.150447775605
1772937561.5580719,-2850.957491198796
1772937561.5580795,2852.5354391048254
1772937561.5580876,7542.701989098614
1772937561.558096,1674.8631332017621
1772937561.5581045,-16634.927365064268
1772937561.5581124,-36149.31716983169
1772937561.894818,0.11979193157228975
1772937561.894861,0.1111406418361612
1772937561.8948877,-0.08795707389080178
1772937561.894914,-0.5729918539037736
1772937561.8949404,-1.1612634414021947
1772937561.8949673,-1.4325463890038785
1772937561.894994,-1.0715872445989205
1772937561.8950207,-0.19970992809209873
1772937561.8950295,0.6738200748156314
1772937561.8950405,1.078212224284845
1772937561.8950505,0.9752279806677155
1772937561.895059,0.7346051540008639
1772937561.8950677,0.7438058530511746
1772937561.8950758,1.0691812377153087
1772937561.8950841,1.4829108638616981
1772937561.8950925,1.7528009083357678
1772937561.8951008,1.84738202475938
1772937561.895109,1.8758037077638392
1772937561.8951173,1.9076345255202318
1772937561.8951252,1.9096632540408964
1772937561.8951335,1.8373395089580988
1772937561.8951416,1.721225257037536
1772937561.8951497,1.6327866692245792
1772937561.8951578,1.5992190955056653
1772937561.8951662,1.5985467953579626
1772937561.8951745,1.635011080788675
1772937561.8951864,1.7686428951369384
1772937561.8951952,2.0319943180763294
1772937561.8952034,2.3312623152703704
1772937561.8952112,2.4728386600593413
1772937561.895219,2.3121974282835565
1772937561.8952272,1.8697461711836896
1772937561.8952348,1.2910121464417699
1772937561.8952427,0.7068317237879874
1772937561.895251,0.1549671860389104
1772937561.895259,-0.3646662373132799
1772937561.895267,-0.7955924057826976
1772937561.895275,-1.0266164970719234
1772937561.8952832,-0.9995758666639158
1772937561.8952916,-0.7977934108331649
1772937561.895312,-0.6036027108484107
1772937561.8953204,-0.5527529330617178
1772937561.8953283,-0.6199787203106288
1772937561.8953369,-0.6376630891636504
1772937561.8953447,-0.42784872697846704
1772937561.8953528,0.05856563197790138
1772937561.8953607,0.6911620624913426
1772937561.8953688,1.2232255253592605
1772937561.8953767,1.427490092794822
1772937561.8953848,1.2273182723050096
1772937561.895393,0.7441444277071965
1772937561.8954008,0.22268725709111248
1772937561.8954086,-0.12368103628540707
1772937561.8954165,-0.2355489333510421
1772937561.8954244,-0.20266122509611456
1772937561.895434,-0.14693299345697028
1772937561.895443,-0.11454778092798477
1772937561.895451,-0.0830809588632392
1772937561.8954592,-0.057378865074512876
1772937561.895467,-0.12218211392111061
1772937561.8954751,-0.3686572356653814
1772937561.8954833,-0.769065369733178
1772937561.8954911,-1.1527675723533266
1772937561.8954995,-1.3300187911032917
1772937561.8955076,-1.2342011590570288
1772937561.8955164,-0.9259665680322269
1772937561.8955245,-0.47297321612397253
1772937561.895533,0.11841393010144956
1772937561.8955414,0.8085785537413883
1772937561.8955493,1.3929119496071265
1772937561.8955576,1.5637948458807969
1772937561.8955655,1.1911668501918988
1772937561.8955736,0.5387350839242565
1772937561.8955815,0.11720016222392406
1772937561.8955896,0.2439301777838216
1772937561.8955977,0.7431960254924364
1772937561.8956053,1.129273400572392
1772937561.8956137,1.1076277152145895
1772937561.8956213,0.8596633841917501
1772937561.8956294,0.7928626551450877
1772937561.8956375,1.032539290769967
1772937561.8956456,1.2349994554485744
1772937562.3721085,-38631.49647428245
1772937562.372148,-18860.975132133426
1772937562.3721805,3648.344474639577
1772937562.3722055,11580.507219657626
1772937562.372232,4314.226066767923
1772937562.3722587,-4643.056829297413
1772937562.3722851,-4479.905952665938
1772937562.372312,2190.7647557718865
1772937562.372339,5624.275361668861
1772937562.3723657,2124.0177706506943
1772937562.372393,-2571.420187131513
1772937562.372419,-2140.336389274601
1772937562.3724277,2120.9139197955496
1772937562.372436,4039.394569437621
1772937562.372445,1304.5707864581411
1772937562.3724544,-1894.975834902899
1772937562.3724625,-1154.8846995773172
1772937562.3724706,2174.4695818241585
1772937562.3724787,3308.082375729448
1772937562.3724897,830.8802896296194
1772937562.3724976,-1589.0857124525216
1772937562.3725057,-579.8444898324849
1772937562.372514,2275.169713822487
1772937562.3725224,2885.3690211591675
1772937562.3725307,476.8247512179543
1772937562.3725393,-1448.2772849123212
1772937562.3725476,-175.51491033312365
1772937562.372556,2414.4615400448183
1772937562.3725643,2608.2158896416354
1772937562.3725722,158.65559740936848
1772937562.3725803,-1405.937526279749
1772937562.372604,159.03216684803832
1772937562.3726127,2608.7251825985704
1772937562.3726213,2414.8584669098773
1772937562.3726292,-175.32080167743763
1772937562.3726373,-1448.3327881331895
1772937562.3726456,476.37699102086435
1772937562.3726535,2884.431839905956
1772937562.3726664,2274.0004653333103
1772937562.3726785,-580.608591077589
1772937562.372691,-1588.8608281967875
1772937562.3727036,832.1566229906762
1772937562.372717,3309.9954232726486
1772937562.3727283,2176.6398440201156
1772937562.3727367,-1152.452710047761
1772937562.3727448,-1892.137718508273
1772937562.372753,1307.6171929818913
1772937562.3727612,4042.094455691853
1772937562.372769,2122.913526412015
1772937562.3727772,-2138.7724964426907
1772937562.3727853,-2569.772978710197
1772937562.3727937,2125.72292315406
1772937562.3728015,5625.259226469212
1772937562.3728096,2190.299927978731
1772937562.3728175,-4481.518551169661
1772937562.3728259,-4644.558829567986
1772937562.372834,4313.836465038921
1772937562.372842,11580.90417418522
1772937562.372851,3648.192816914564
1772937562.3728588,-18862.591500935763
1772937562.372867,-38634.09050979708
1772937562.3728755,-38268.49747723426
1772937562.372883,-18297.91057417729
1772937562.3728912,3588.2429784109027
1772937562.3728995,10979.458093483456
1772937562.3729076,4045.7037712651886
1772937562.3729155,-4182.04481233637
1772937562.3729236,-3953.84055636685
1772937562.3729317,2013.0248044039565
1772937562.3729396,4992.191673270987
1772937562.3729477,1957.446050553849
1772937562.3729556,-2017.1593706574702
1772937562.3729637,-1663.2364276398864
1772937562.372972,1815.991170374158
1772937562.37298,3379.281511404732
1772937562.372988,1253.1275918860674
1772937562.372996,-1238.4853582806381
1772937562.3730044,-731.2519227377337
1772937562.3730128,1733.1330460092831
1772937562.373021,2622.047680019196
1772937562.3730288,908.2317138319868
1772937562.3730369,-824.310049202925
1772937562.3730447,-224.54722055487497
1772937562.373053,1675.9475116632725
1772937562.373061,2172.0563859309686
1772937562.373069,703.9914396128997
1772937562.3730776,-561.5532157170212
1772937562.3730857,94.76683361394902
1772937562.373094,1629.937741766055
1772937562.373103,1870.1524736918063
1772937562.3731108,572.0043084021744
1772937562.373119,-374.15187763304476
1772937562.3731272,316.1156176331165
1772937562.373135,1589.8540995789817
1772937562.3731427,1650.1923385590117
1772937562.3731508,481.2278889279285
1772937562.3731587,-229.54529981551855
1772937562.3731675,481.2184028811235
1772937562.3731756,1555.507452730987
1772937562.3731837,1482.3875965433126
1772937562.3731916,417.0038260620055
1772937562.3732,-112.84238181176596
1772937562.3732085,607.3499400439578
1772937562.3732164,1520.3626455593176
1772937562.3732245,1344.2261239400168
1772937562.3732321,367.70653730700263
1772937562.37324,-14.273386308724294
1772937562.3732483,710.8626491836894
1772937562.373256,1490.0230598808723
1772937562.373266,1231.0788080539257
1772937562.373279,330.69059133166496
1772937562.373292,70.28769083469315
1772937562.3733027,794.8835666891504
1772937562.3733144,1459.2330372666027
1772937562.3733256,1133.37729162626
1772937562.3733373,302.211368994801
1772937562.3733475,145.99753428086942
1772937562.3733573,866.2728047134567
1772937562.373368,1428.7302902889471
1772937562.373378,1046.3262311661156
1772937562.8487496,3472.744404742263
1772937562.8488138,647.6171852750618
1772937562.848842,-2454.591812707319
1772937562.848872,-1326.9561232881797
1772937562.8489108,3159.164131846631
1772937562.8489394,5023.473794055598
1772937562.8489676,832.7225915680705
1772937562.848996,-4691.91593657635
1772937562.8490243,-3444.4694650086185
1772937562.849053,5226.316221565275
1772937562.8490665,10949.559815838189
1772937562.849078,2388.6409189937485
1772937562.8490875,-18985.856412419867
1772937562.8490963,-37475.28293563886
1772937562.8491056,-37464.71314043045
1772937562.8491144,-18956.262799451404
1772937562.8491235,2415.4886920791355
1772937562.8491404,10933.393790123444
1772937562.8491545,5165.776307242489
1772937562.8491685,-3479.7590134702896
1772937562.849182,-4641.6977912360635
1772937562.8491964,915.0779704467159
1772937562.849223,5017.037558529914
1772937562.8492317,3048.476391696424
1772937562.8492403,-1398.3990402844456
1772937562.8492496,-2369.926040128686
1772937562.8492582,791.2273120750555
1772937562.8492732,3469.569691939601
1772937562.8492885,2313.7370894501705
1772937562.849301,-703.3970641997403
1772937562.84931,-1462.856867608333
1772937562.8493187,770.4133246406972
1772937562.849327,2770.8743629209243
1772937562.849336,1941.6673779543044
1772937562.8493447,-364.36676195626336
1772937562.8493533,-976.1519565378078
1772937562.849362,774.9389373072388
1772937562.8493707,2380.23869244904
1772937562.8493793,1716.8452816580898
1772937562.8493881,-168.12386222027405
1772937562.8493972,-673.2150323529481
1772937562.8494058,787.9533569837502
1772937562.8494143,2133.9573135239743
1772937562.8494232,1563.6101761313878
1772937562.8494315,-47.10081480699894
1772937562.8494403,-471.94472279357586
1772937562.849449,799.426022014928
1772937562.8494575,1963.5063694445084
1772937562.8494704,1450.490728445622
1772937562.8494835,32.91832914225012
1772937562.8494976,-326.83815953836313
1772937562.8495064,813.9916342776147
1772937562.8495147,1843.138966995717
1772937562.8495233,1365.1681210055604
1772937562.849532,88.27409672930628
1772937562.8495407,-218.65693630965754
1772937562.849552,827.8101149595179
1772937562.8495617,1752.5271405730261
1772937562.8495705,1296.482484627735
1772937562.8495789,127.6907184124305
1772937562.8495877,-132.32499802871516
1772937562.849596,845.8387662254227
1772937562.8496048,1686.658997699313
1772937562.8496132,1240.7227359419987
1772937562.849622,153.12487603695692
1772937562.8496304,-67.56423232792132
1772937562.8496392,860.1314340743365
1772937562.8496475,1634.3738673240916
1772937562.8496568,1194.723293859987
1772937562.849666,173.37447939068545
1772937562.8496745,-11.086785637984985
1772937562.8496833,878.4737270747654
1772937562.8496916,1595.2196451183192
1772937562.8497002,1153.976716900666
1772937562.8497088,183.6969524717743
1772937562.8497171,31.924655503236224
1772937562.849726,894.3899701259895
1772937562.8497343,1563.815519162584
1772937562.849743,1118.1318793688615
1772937562.8497517,189.44864529347106
1772937562.84976,68.77543106950459
1772937562.8497684,912.9475694502527
1772937562.849777,1542.3330697998297
1772937562.8497853,1088.5817954303313
1772937562.849794,192.4101606244333
1772937562.8498032,100.28858907681214
1772937562.8498123,932.3796715543582
1772937562.8498209,1527.0466929370473
1772937562.8498292,1061.9692812992978
1772937562.8498375,190.90837023131178
1772937562.8498464,125.55194959780574
1772937562.8498592,950.974676564075
1772937562.8498724,1515.3320930760187
1772937562.8498852,1036.0294011050867
1772937562.849894,183.89282031909377
1772937562.849903,144.15138204121217
1772937562.8499117,967.9379544399995
1772937562.8499205,1506.1421679443752
1772937562.8499296,1010.9030616422561
1772937562.8499382,174.05181971840327
1772937562.8499467,161.23034192489692
1772937562.8499553,989.2587465795467
1772937562.8499663,1504.2064070150611
1772937562.8499749,988.5575927619649
1772937562.8499832,160.27599654642515
1772937562.8499918,173.56148671678292
1772937562.8500004,1011.4799991722407
1772937562.850009,1507.8300315124604
1772937562.8500175,970.0632917788777
1772937562.8500264,145.70583022074587
1772937562.8500376,184.24682960065735
1772937562.850051,1035.3817825614708
1772937562.8500657,1514.4662528812698
1772937562.8500752,950.539591567542
1772937562.8500843,125.56445459334181
1772937562.8500931,190.94230411787774
1772937562.8501017,1061.769115127515
1772937562.8501103,1526.8643504740467
1772937562.850119,932.6731573791354
1772937562.8501277,101.15594368907507
1772937562.850136,193.4230709869687
1772937562.8947887,1089.2028243486923
1772937562.8948092,1542.4216147669129
1772937562.8948195,912.7832088573759
1772937562.894828,68.63076766027417
1772937562.894837,189.28858454242769
1772937562.8948476,1117.8383604302305
1772937562.8948588,1563.6524268798464
1772937562.8948674,895.0713160813958
1772937562.894876,34.07645256053482
